;;T1;T2;T3;T4;T5;T6;T7;T8p1;T8p2;TAbluft;TZuluft;Volumenstrom;Zuluft;Abluft;Foliendicke;Fuellstand;Geschwindigkeit;Innendruck;Rakelhoehe;Ventilstellung
04.09.2024;14:54:22;27,5;27,7;27,7;27,5;27,6;27,1;27,6;28,9;28,9;23,6;26,3;72,4;40;45;-148,6;0,0;2,50;-0,454;200;0
04.09.2024;14:54:32;27,5;27,7;27,8;27,4;27,6;27,0;27,6;28,9;28,8;23,7;26,3;72,1;40;45;-151,8;0,0;2,52;-0,454;200;0
04.09.2024;14:54:42;27,5;27,7;27,8;27,4;27,7;27,0;27,7;28,9;28,9;23,7;26,3;69,4;40;45;-130,8;0,0;2,51;-0,520;200;0
04.09.2024;14:54:52;27,6;27,6;27,7;27,3;27,7;26,9;27,7;28,9;28,9;23,6;26,3;71,3;40;45;-141,1;0,0;2,48;-0,517;200;0
04.09.2024;14:55:03;27,6;27,5;27,7;27,4;27,8;26,9;27,7;28,9;28,8;23,7;26,3;70,6;40;45;-145,3;0,0;2,53;-0,517;200;0
04.09.2024;14:55:13;27,6;27,4;27,6;27,4;27,7;26,8;27,7;28,8;28,8;23,7;26,3;70,0;40;45;-142,8;0,0;2,52;-0,517;200;0
04.09.2024;14:55:23;27,6;27,4;27,6;27,5;27,7;26,9;27,7;28,9;28,9;23,7;26,3;70,8;40;45;-131,4;0,0;2,50;-0,523;200;0
04.09.2024;14:55:33;27,6;27,4;27,5;27,5;27,7;26,9;27,6;28,9;28,9;23,7;26,3;69,3;40;45;-142,2;0,0;2,46;-0,517;200;0
04.09.2024;14:55:43;27,7;27,5;27,4;27,6;27,6;27,0;27,5;28,9;28,8;23,7;26,3;70,6;40;45;-146,4;0,0;2,54;-0,517;200;0
04.09.2024;14:55:53;27,7;27,6;27,4;27,6;27,6;27,0;27,5;28,9;28,9;23,7;26,3;70,5;40;45;-144,0;0,0;2,48;-0,520;200;0
04.09.2024;14:56:03;27,7;27,7;27,3;27,7;27,5;27,1;27,4;28,9;28,9;23,7;26,3;70,7;40;45;-99,5;0,0;2,55;-0,517;200;0
04.09.2024;14:56:13;27,7;27,7;27,4;27,7;27,5;27,1;27,4;28,9;28,8;23,7;26,3;71,1;40;45;-98,5;0,0;2,52;-0,517;200;0
04.09.2024;14:56:23;27,7;27,7;27,4;27,7;27,4;27,2;27,4;28,9;28,8;23,8;26,3;71,5;40;45;-143,5;0,0;2,49;-0,520;200;0
04.09.2024;14:56:33;27,7;27,6;27,5;27,7;27,4;27,2;27,4;28,9;28,9;23,7;26,3;69,3;40;45;-141,9;0,0;2,47;-0,520;200;0
04.09.2024;14:56:43;27,5;27,5;27,6;27,7;27,4;27,2;27,5;28,9;28,9;23,7;26,3;69,5;40;45;-139,2;0,0;2,51;-0,520;200;0
04.09.2024;14:56:53;27,4;27,5;27,7;27,6;27,4;27,3;27,5;28,9;28,8;23,7;26,3;71,0;40;45;-133,3;0,0;2,49;-0,523;200;0
04.09.2024;14:57:03;27,3;27,4;27,7;27,5;27,4;27,3;27,6;28,9;28,9;23,7;26,3;70,7;40;45;-140,4;0,0;2,51;-0,523;200;0
04.09.2024;14:57:13;27,4;27,4;27,8;27,4;27,4;27,4;27,7;28,9;28,9;23,7;26,2;70,6;40;45;-137,6;0,0;2,48;-0,523;200;0
04.09.2024;14:57:24;27,4;27,4;27,8;27,4;27,5;27,3;27,7;28,9;28,8;23,7;26,2;70,9;40;45;-128,9;0,0;2,51;-0,517;200;0
04.09.2024;14:57:34;27,4;27,5;27,7;27,4;27,6;27,2;27,7;28,9;28,8;23,7;26,2;69,6;40;45;-142,7;0,0;2,52;-0,517;200;0
04.09.2024;14:57:44;27,5;27,6;27,7;27,4;27,6;27,2;27,7;28,9;28,9;23,7;26,2;70,1;40;45;-141,5;0,0;2,46;-0,520;200;0
04.09.2024;14:57:54;27,5;27,6;27,6;27,4;27,7;27,1;27,7;28,9;28,9;23,7;26,2;70,3;40;45;-145,3;0,0;2,47;-0,517;200;0
04.09.2024;14:58:04;27,5;27,7;27,6;27,5;27,7;27,1;27,6;29,0;28,8;23,7;26,2;71,0;40;45;-143,5;0,0;2,47;-0,517;200;0
04.09.2024;14:58:14;27,5;27,7;27,5;27,6;27,7;27,0;27,6;28,9;28,8;23,7;26,2;69,3;40;45;-148,1;0,0;2,53;-0,520;200;0
04.09.2024;14:58:24;27,5;27,7;27,4;27,6;27,8;27,0;27,5;28,9;28,9;23,7;26,2;69,5;40;45;-143,8;0,0;2,47;-0,517;200;0
04.09.2024;14:58:34;27,6;27,6;27,4;27,6;27,7;26,9;27,4;28,9;28,9;23,7;26,2;69,5;40;45;-146,6;0,0;2,52;-0,529;200;0
04.09.2024;14:58:44;27,6;27,5;27,3;27,7;27,7;26,9;27,4;28,9;28,8;23,7;26,2;71,4;40;45;-139,0;0,0;2,48;-0,520;200;0
04.09.2024;14:58:54;27,5;27,4;27,3;27,7;27,6;26,8;27,4;28,9;28,8;23,7;26,2;71,1;40;45;-140,5;0,0;2,50;-0,523;200;0
04.09.2024;14:59:04;27,6;27,4;27,4;27,7;27,6;26,9;27,4;28,9;28,9;23,7;26,2;70,3;40;45;-140,5;0,0;2,54;-0,523;200;0
04.09.2024;14:59:14;27,6;27,4;27,4;27,7;27,5;26,9;27,4;28,8;28,9;23,7;26,2;70,5;40;45;-139,0;0,0;2,50;-0,520;200;0
04.09.2024;14:59:24;27,6;27,5;27,5;27,7;27,5;27,0;27,5;28,9;28,8;23,7;26,2;72,3;40;45;-144,0;0,0;2,51;-0,520;200;0
04.09.2024;14:59:35;27,7;27,6;27,6;27,6;27,4;27,0;27,6;28,9;28,9;23,7;26,2;70,0;40;45;-143,7;0,0;2,53;-0,520;200;0
04.09.2024;14:59:45;27,7;27,6;27,7;27,6;27,4;27,1;27,6;28,9;28,9;23,7;26,2;69,6;40;45;-144,0;0,0;2,48;-0,517;200;0
04.09.2024;14:59:55;27,7;27,7;27,8;27,5;27,4;27,1;27,7;28,9;28,8;23,8;26,2;70,6;40;45;-141,1;0,0;2,51;-0,517;200;0
04.09.2024;15:00:05;27,7;27,7;27,8;27,4;27,4;27,2;27,7;28,9;28,9;23,7;26,2;71,4;40;45;-137,3;0,0;2,55;-0,520;200;0
04.09.2024;15:00:15;27,7;27,7;27,8;27,4;27,4;27,2;27,7;28,9;28,9;23,7;26,2;70,0;40;45;-138,2;0,0;2,50;-0,517;200;0
04.09.2024;15:00:25;27,7;27,6;27,7;27,3;27,4;27,3;27,7;28,9;28,8;23,7;26,2;69,8;40;45;-140,1;0,0;2,52;-0,523;200;0
04.09.2024;15:00:35;27,7;27,5;27,7;27,4;27,5;27,3;27,6;28,9;28,8;23,7;26,2;69,8;40;45;-135,7;0,0;2,49;-0,523;200;0
04.09.2024;15:00:45;27,7;27,4;27,6;27,5;27,5;27,4;27,6;28,9;28,9;23,7;26,2;71,0;40;45;-145,2;0,0;2,53;-0,520;200;0
04.09.2024;15:00:55;27,7;27,4;27,5;27,5;27,6;27,3;27,5;28,9;28,9;23,7;26,2;70,1;40;45;-134,0;0,0;2,47;-0,517;200;0
04.09.2024;15:01:05;27,7;27,3;27,5;27,6;27,6;27,2;27,5;28,8;28,8;23,7;26,2;70,6;40;45;-140,1;0,0;2,51;-0,523;200;0
04.09.2024;15:01:15;27,7;27,4;27,4;27,6;27,7;27,2;27,4;28,9;28,8;23,7;26,2;70,8;40;45;-144,5;0,0;2,48;-0,523;200;0
04.09.2024;15:01:25;27,7;27,5;27,4;27,6;27,7;27,2;27,4;28,9;28,8;23,7;26,2;70,4;40;45;-144,2;0,0;2,49;-0,517;200;0
04.09.2024;15:01:35;27,7;27,6;27,3;27,7;27,7;27,1;27,4;28,9;28,9;23,7;26,2;70,0;40;45;-142,7;0,0;2,50;-0,523;200;0
04.09.2024;15:01:45;27,6;27,6;27,4;27,7;27,8;27,0;27,4;28,9;28,9;23,7;26,2;70,7;40;45;-144,1;0,0;2,51;-0,520;200;0
04.09.2024;15:01:56;27,5;27,7;27,4;27,7;27,7;27,0;27,5;28,9;28,8;23,7;26,2;71,4;40;45;-141,5;0,0;2,49;-0,517;200;0
04.09.2024;15:02:06;27,4;27,8;27,5;27,7;27,7;26,9;27,6;28,9;28,8;23,7;26,2;70,8;40;45;-141,5;0,0;2,50;-0,523;200;0
04.09.2024;15:02:16;27,3;27,7;27,6;27,6;27,7;26,9;27,6;28,9;28,9;23,7;26,2;71,0;40;45;-147,3;0,0;2,52;-0,517;200;0
04.09.2024;15:02:26;27,4;27,6;27,7;27,6;27,6;26,9;27,7;28,9;28,8;23,7;26,2;71,1;40;45;-149,5;0,0;2,54;-0,520;200;0
04.09.2024;15:02:36;27,4;27,5;27,7;27,5;27,6;26,9;27,7;28,9;28,8;23,7;26,2;70,3;40;45;-141,6;0,0;2,50;-0,520;200;0
04.09.2024;15:02:46;27,4;27,4;27,8;27,4;27,5;26,9;27,8;28,8;29,0;23,7;26,2;70,8;40;45;-135,6;0,0;2,51;-0,517;200;0
04.09.2024;15:02:56;27,5;27,4;27,8;27,4;27,5;27,0;27,7;28,9;28,9;23,7;26,2;69,6;40;45;-143,4;0,0;2,47;-0,520;200;0
04.09.2024;15:03:06;27,5;27,3;27,7;27,3;27,4;27,0;27,6;28,9;28,7;23,7;26,2;70,1;40;45;-143,9;0,0;2,50;-0,517;200;0
04.09.2024;15:03:16;27,5;27,4;27,7;27,4;27,4;27,0;27,6;28,9;28,8;23,7;26,2;70,8;40;45;-136,4;0,0;2,51;-0,520;200;0
04.09.2024;15:03:26;27,6;27,5;27,6;27,5;27,4;27,1;27,5;28,9;29,0;23,7;26,2;70,4;40;45;-139,5;0,0;2,50;-0,520;200;0
04.09.2024;15:03:36;27,6;27,6;27,6;27,5;27,4;27,2;27,4;28,9;28,9;23,7;26,2;70,6;40;45;-145,6;0,0;2,50;-0,517;200;0
04.09.2024;15:03:46;27,6;27,7;27,5;27,6;27,4;27,2;27,4;28,9;28,7;23,7;26,2;70,9;40;45;-145,2;0,0;2,51;-0,517;200;0
04.09.2024;15:03:56;27,6;27,8;27,4;27,6;27,5;27,2;27,4;28,9;28,9;23,7;26,2;71,5;40;45;-147,0;0,0;2,52;-0,517;200;0
04.09.2024;15:04:07;27,6;27,7;27,4;27,7;27,5;27,3;27,4;28,9;29,0;23,7;26,2;70,1;40;45;-144,8;0,0;2,49;-0,517;200;0
04.09.2024;15:04:17;27,6;27,6;27,3;27,7;27,6;27,3;27,4;28,9;28,8;23,7;26,2;70,9;40;45;-145,6;0,0;2,49;-0,520;200;0
04.09.2024;15:04:27;27,7;27,5;27,3;27,7;27,7;27,3;27,5;28,9;28,8;23,7;26,2;70,9;40;45;-146,3;0,0;2,52;-0,520;200;0
04.09.2024;15:04:37;27,7;27,4;27,4;27,7;27,7;27,3;27,6;28,9;29,0;23,7;26,2;70,4;40;45;-143,4;0,0;2,47;-0,520;200;0
04.09.2024;15:04:47;27,7;27,4;27,4;27,7;27,8;27,2;27,6;28,9;29,0;23,7;26,2;69,8;40;45;-143,9;0,0;2,49;-0,526;200;0
04.09.2024;15:04:57;27,7;27,4;27,5;27,7;27,7;27,2;27,7;28,9;28,7;23,7;26,2;71,0;40;45;-147,7;0,0;2,52;-0,523;200;0
04.09.2024;15:05:07;27,7;27,4;27,6;27,6;27,7;27,1;27,7;28,9;28,9;23,7;26,2;71,0;40;45;-142,7;0,0;2,51;-0,523;200;0
04.09.2024;15:05:17;27,7;27,5;27,7;27,5;27,7;27,1;27,7;28,9;29,0;23,7;26,2;71,4;40;45;-146,6;0,0;2,51;-0,520;200;0
04.09.2024;15:05:27;27,7;27,6;27,8;27,4;27,6;27,0;27,7;28,9;28,9;23,7;26,2;70,8;40;45;-145,0;0,0;2,52;-0,520;200;0
04.09.2024;15:05:37;27,7;27,7;27,8;27,4;27,6;26,9;27,6;28,9;28,7;23,9;26,2;71,3;40;45;-143,4;0,0;2,48;-0,520;200;0
04.09.2024;15:05:47;27,7;27,8;27,8;27,3;27,5;26,9;27,5;28,9;28,8;23,8;26,2;69,1;40;45;-143,1;0,0;2,47;-0,520;200;0
04.09.2024;15:05:57;27,7;27,7;27,7;27,4;27,5;26,9;27,5;28,9;29,0;23,8;26,2;70,0;40;45;-143,8;0,0;2,52;-0,523;200;0
04.09.2024;15:06:07;27,7;27,6;27,7;27,4;27,4;26,9;27,4;28,9;28,9;23,8;26,2;72,1;40;45;-142,4;0,0;2,48;-0,517;200;0
04.09.2024;15:06:17;27,7;27,5;27,6;27,5;27,4;26,9;27,4;28,9;28,7;23,8;26,2;70,6;40;45;-145,6;0,0;2,49;-0,517;200;0
04.09.2024;15:06:27;27,7;27,4;27,5;27,5;27,4;26,9;27,4;29,0;28,8;23,8;26,2;69,0;40;45;-144,1;0,0;2,51;-0,520;200;0
04.09.2024;15:06:38;27,7;27,4;27,5;27,6;27,4;27,0;27,4;28,9;29,0;23,9;26,2;70,6;40;45;-145,6;0,0;2,50;-0,523;200;0
04.09.2024;15:06:48;27,6;27,4;27,4;27,6;27,4;27,0;27,5;28,8;29,0;23,8;26,2;70,8;40;45;-145,8;0,0;2,48;-0,523;200;0
04.09.2024;15:06:58;27,5;27,4;27,4;27,7;27,4;27,1;27,5;28,9;28,7;23,8;26,2;70,1;40;45;-144,1;0,0;2,53;-0,523;200;0
04.09.2024;15:07:08;27,4;27,6;27,3;27,7;27,4;27,2;27,6;28,9;28,8;23,8;26,2;69,8;40;45;-100,4;0,0;2,53;-0,526;200;0
04.09.2024;15:07:18;27,3;27,6;27,4;27,7;27,5;27,2;27,7;28,9;29,0;24,0;26,2;69,8;40;45;-102,2;0,0;2,53;-0,520;200;0
04.09.2024;15:07:28;27,4;27,7;27,4;27,7;27,6;27,2;27,7;28,9;29,0;23,8;26,2;70,8;40;45;-145,6;0,0;2,48;-0,523;200;0
04.09.2024;15:07:38;27,4;27,7;27,5;27,7;27,6;27,3;27,7;28,9;28,8;23,9;26,2;70,0;40;45;-144,1;0,0;2,54;-0,520;200;0
04.09.2024;15:07:48;27,4;27,7;27,6;27,6;27,7;27,3;27,7;28,8;28,7;23,8;26,2;71,3;40;45;-145,3;0,0;2,48;-0,520;200;0
04.09.2024;15:07:58;27,4;27,6;27,7;27,5;27,7;27,4;27,7;28,9;29,0;24,0;26,2;70,8;40;45;-147,3;0,0;2,50;-0,520;200;0
04.09.2024;15:08:08;27,4;27,5;27,7;27,5;27,8;27,3;27,6;28,9;29,0;24,0;26,2;70,3;40;45;-145,3;0,0;2,52;-0,520;200;0
04.09.2024;15:08:18;27,5;27,4;27,8;27,4;27,7;27,2;27,5;28,9;28,8;23,9;26,2;69,5;40;45;-147,1;0,0;2,48;-0,520;200;0
04.09.2024;15:08:28;27,5;27,4;27,8;27,4;27,7;27,2;27,5;28,9;28,7;24,0;26,2;70,5;40;45;-146,7;0,0;2,49;-0,520;200;0
04.09.2024;15:08:38;27,5;27,4;27,7;27,4;27,7;27,2;27,4;28,9;29,0;24,0;26,2;71,5;40;45;-145,5;0,0;2,50;-0,520;200;0
04.09.2024;15:08:48;27,6;27,4;27,7;27,4;27,6;27,1;27,4;28,9;28,9;24,0;26,2;72,3;40;45;-144,0;0,0;2,50;-0,517;200;0
04.09.2024;15:08:59;27,6;27,5;27,6;27,5;27,6;27,0;27,4;28,9;28,7;24,0;26,2;70,0;40;45;-143,5;0,0;2,51;-0,520;200;0
04.09.2024;15:09:09;27,6;27,6;27,5;27,5;27,5;27,0;27,4;28,9;28,8;24,0;26,2;69,9;40;45;-145,1;0,0;2,48;-0,520;200;0
04.09.2024;15:09:19;27,6;27,7;27,5;27,6;27,5;26,9;27,5;28,9;29,0;24,0;26,2;70,3;40;45;-141,1;0,0;1,58;-0,520;200;0
04.09.2024;15:09:29;27,7;27,7;27,4;27,6;27,5;26,9;27,6;28,9;28,9;24,0;26,2;69,9;40;45;-139,4;0,0;0,00;-0,523;200;0
04.09.2024;15:09:39;27,7;27,7;27,4;27,7;27,4;26,8;27,6;28,9;28,7;24,0;26,2;69,8;40;45;-141,3;0,0;0,00;-0,526;200;0
04.09.2024;15:09:49;27,7;27,6;27,3;27,7;27,4;26,9;27,7;28,9;28,8;24,0;26,2;70,7;40;45;-144,2;0,0;0,00;-0,517;200;0
04.09.2024;15:09:59;27,7;27,6;27,3;27,7;27,4;26,9;27,7;28,9;29,0;24,0;26,2;70,1;40;45;-142,6;0,0;0,00;-0,517;200;0
04.09.2024;15:10:09;27,7;27,5;27,4;27,7;27,4;27,0;27,7;28,9;29,0;24,0;26,2;71,6;40;45;-141,6;0,0;0,00;-0,517;200;0
04.09.2024;15:10:19;27,7;27,4;27,5;27,6;27,4;27,0;27,7;28,9;28,7;24,0;26,3;69,6;40;45;-142,7;0,0;0,00;-0,523;200;0
04.09.2024;15:10:29;27,7;27,4;27,5;27,6;27,4;27,1;27,6;28,9;28,8;24,0;26,2;71,3;40;45;-139,3;0,0;0,00;-0,517;200;0
04.09.2024;15:10:39;27,6;27,4;27,6;27,5;27,5;27,1;27,6;28,9;29,0;24,0;26,2;71,4;40;45;-140,6;0,0;0,00;-0,523;200;0
04.09.2024;15:10:49;27,5;27,5;27,7;27,4;27,5;27,2;27,5;28,9;29,0;24,0;26,3;70,6;40;45;-140,1;0,0;0,00;-0,523;200;0
04.09.2024;15:10:59;27,4;27,6;27,8;27,4;27,6;27,2;27,5;28,9;28,7;24,0;26,3;70,0;40;45;-140,1;0,0;0,00;-0,517;200;0
04.09.2024;15:11:09;27,3;27,7;27,8;27,4;27,7;27,2;27,4;28,9;28,7;24,0;26,2;70,6;40;45;-141,6;0,0;0,00;-0,517;200;0
04.09.2024;15:11:20;27,4;27,7;27,8;27,4;27,7;27,3;27,4;28,9;29,0;24,0;26,2;70,4;40;45;-140,5;0,0;0,00;-0,520;200;0
04.09.2024;15:11:30;27,5;27,8;27,7;27,5;27,7;27,3;27,4;28,9;29,0;24,0;26,2;70,4;40;45;-141,3;0,0;0,00;-0,520;200;0
04.09.2024;15:11:40;27,5;27,7;27,7;27,5;27,8;27,4;27,4;28,9;28,7;24,0;26,3;69,0;40;45;-141,9;0,0;0,00;-0,515;200;0
04.09.2024;15:11:50;27,6;27,6;27,6;27,6;27,7;27,3;27,5;28,9;28,8;24,0;26,2;71,7;40;45;-141,5;0,0;0,00;-0,520;200;0
04.09.2024;15:12:00;27,6;27,5;27,5;27,6;27,7;27,2;27,6;28,9;29,0;24,0;26,3;69,8;40;45;-140,6;0,0;0,00;-0,517;200;0
04.09.2024;15:12:10;27,7;27,5;27,5;27,6;27,7;27,2;27,6;28,8;28,9;24,0;26,3;69,9;40;45;-141,5;0,0;0,00;-0,517;200;0
