;;T1;T2;T3;T4;T5;T6;T7;T8p1;T8p2;TAbluft;TZuluft;Volumenstrom;Zuluft;Abluft;Foliendicke;Fuellstand;Geschwindigkeit;Innendruck;Rakelhoehe;Ventilstellung
03.09.2024;09:54:29;26,8;27,7;27,6;27,7;27,6;27,3;27,6;28,9;28,9;23,7;26,4;73,2;40;45;-140,2;35,8;5,01;-0,457;500;0
03.09.2024;09:54:40;26,7;27,7;27,6;27,7;27,7;27,3;27,5;28,9;29,0;23,7;26,4;72,4;40;45;-141,9;35,8;5,02;-0,451;500;0
03.09.2024;09:54:50;26,7;27,7;27,5;27,7;27,7;27,2;27,5;28,9;28,8;23,7;26,4;72,6;40;45;-141,2;35,8;4,99;-0,454;500;0
03.09.2024;09:55:00;26,7;27,7;27,4;27,7;27,7;27,2;27,4;28,9;28,7;23,7;26,4;72,8;40;45;-140,3;35,8;5,02;-0,451;500;0
03.09.2024;09:55:10;26,7;27,7;27,4;27,6;27,8;27,2;27,4;28,9;28,9;23,7;26,4;72,3;40;45;-139,0;35,8;4,97;-0,451;500;0
03.09.2024;09:55:20;26,6;27,7;27,4;27,5;27,7;27,1;27,4;28,9;29,0;23,7;26,4;72,5;40;45;-143,4;35,8;5,00;-0,457;500;0
03.09.2024;09:55:30;26,6;27,7;27,3;27,4;27,7;27,1;27,4;28,9;28,8;23,7;26,4;72,3;40;45;-129,1;35,8;5,06;-0,457;500;0
03.09.2024;09:55:40;26,5;27,7;27,3;27,4;27,6;27,0;27,5;28,9;28,7;23,7;26,4;72,5;40;45;-142,7;35,8;4,96;-0,457;500;0
03.09.2024;09:55:50;26,5;27,7;27,4;27,4;27,6;27,0;27,5;28,8;28,9;23,6;26,4;72,6;40;45;-136,7;35,8;5,03;-0,454;500;0
03.09.2024;09:56:00;26,5;27,6;27,4;27,4;27,5;26,9;27,6;28,9;29,0;23,7;26,4;72,4;40;45;-148,2;35,8;4,96;-0,454;500;0
03.09.2024;09:56:10;26,5;27,6;27,5;27,4;27,5;26,9;27,6;28,9;28,8;23,6;26,5;68,8;40;45;-138,6;35,8;4,99;-0,523;500;0
03.09.2024;09:56:20;26,4;27,6;27,5;27,5;27,4;26,9;27,7;28,9;28,7;23,7;26,4;70,5;40;45;-132,0;35,8;4,99;-0,520;500;0
03.09.2024;09:56:30;26,4;27,6;27,6;27,5;27,4;26,9;27,7;28,9;28,9;23,7;26,4;70,6;40;45;-129,7;35,8;4,99;-0,520;500;0
03.09.2024;09:56:40;26,3;27,6;27,6;27,6;27,4;26,9;27,8;28,9;29,0;23,7;26,4;70,3;40;45;-142,8;35,8;5,03;-0,523;500;0
03.09.2024;09:56:51;26,3;27,6;27,7;27,6;27,3;27,0;27,7;28,9;28,8;23,7;26,4;69,8;40;45;-140,4;35,8;5,02;-0,520;500;0
03.09.2024;09:57:01;26,3;27,6;27,7;27,7;27,4;27,0;27,6;28,9;28,8;23,7;26,4;71,0;40;45;-144,1;35,8;4,97;-0,520;500;0
03.09.2024;09:57:11;26,2;27,6;27,8;27,7;27,4;27,1;27,6;28,9;29,0;23,7;26,4;69,0;40;45;-133,0;35,8;5,02;-0,517;500;0
03.09.2024;09:57:21;26,2;27,6;27,7;27,7;27,5;27,1;27,5;28,9;29,0;23,7;26,4;69,1;40;45;-143,2;35,8;4,99;-0,517;500;0
03.09.2024;09:57:31;26,2;27,6;27,7;27,7;27,5;27,2;27,5;28,9;28,7;23,7;26,4;69,9;40;45;-144,4;35,8;5,01;-0,520;500;0
03.09.2024;09:57:41;26,1;27,5;27,6;27,7;27,6;27,2;27,4;28,9;28,8;23,7;26,4;70,1;40;45;-142,4;35,8;4,98;-0,520;500;0
03.09.2024;09:57:51;26,1;27,5;27,5;27,6;27,6;27,3;27,4;28,9;29,0;23,7;26,4;69,3;40;45;-140,1;35,8;4,97;-0,517;500;0
03.09.2024;09:58:01;26,1;27,5;27,4;27,5;27,7;27,3;27,4;28,9;29,0;23,7;26,4;71,2;40;45;-143,5;35,8;5,02;-0,520;500;0
03.09.2024;09:58:11;26,0;27,5;27,3;27,4;27,7;27,3;27,4;28,9;28,8;23,7;26,4;69,9;40;45;-142,2;35,8;5,01;-0,520;500;0
03.09.2024;09:58:21;26,0;27,4;27,3;27,3;27,8;27,3;27,5;28,9;28,7;23,7;26,4;70,1;40;45;-143,8;35,8;5,00;-0,523;500;0
03.09.2024;09:58:31;26,0;27,4;27,3;27,4;27,7;27,2;27,5;28,9;28,9;23,7;26,4;70,0;40;45;-142,4;35,8;4,99;-0,520;500;0
03.09.2024;09:58:41;26,0;27,4;27,3;27,4;27,7;27,2;27,6;28,9;29,0;23,7;26,4;69,9;40;45;-144,5;35,8;4,97;-0,517;500;0
03.09.2024;09:58:52;25,9;27,4;27,3;27,4;27,7;27,2;27,7;28,9;28,8;23,7;26,4;71,1;40;45;-144,4;35,8;0,00;-0,520;500;0
03.09.2024;09:59:02;25,9;27,4;27,4;27,4;27,6;27,1;27,7;28,9;28,7;23,7;26,4;69,7;40;45;-144,5;35,8;0,00;-0,520;500;0
03.09.2024;09:59:12;25,9;27,4;27,4;27,4;27,6;27,0;27,7;28,9;28,9;23,7;26,4;70,9;40;45;-144,2;35,8;0,00;-0,526;500;0
03.09.2024;09:59:22;25,9;27,4;27,5;27,4;27,5;27,0;27,7;28,9;29,0;23,7;26,4;69,5;40;45;-144,2;35,7;0,00;-0,523;500;0
03.09.2024;09:59:32;25,9;27,4;27,6;27,4;27,5;26,9;27,7;28,9;28,8;23,7;26,4;70,1;40;45;-142,6;35,8;0,00;-0,520;500;0
03.09.2024;09:59:42;25,9;27,4;27,6;27,4;27,5;26,9;27,6;28,9;28,8;23,7;26,4;69,0;40;45;-143,7;35,8;0,00;-0,520;500;0
03.09.2024;09:59:52;26,0;27,4;27,7;27,5;27,4;26,9;27,5;28,9;29,0;23,7;26,4;70,5;40;45;-143,0;35,8;0,00;-0,517;500;0
03.09.2024;10:00:02;26,1;27,4;27,7;27,5;27,4;26,8;27,5;28,9;28,9;23,7;26,4;69,5;40;45;-142,4;35,7;0,00;-0,526;500;0
03.09.2024;10:00:12;26,1;27,4;27,7;27,5;27,4;26,9;27,4;28,9;28,7;23,7;26,4;71,4;40;45;-142,7;35,7;0,00;-0,523;500;0
03.09.2024;10:00:22;26,2;27,4;27,8;27,5;27,4;26,9;27,4;28,9;28,8;23,7;26,4;69,3;40;45;-144,2;35,8;0,00;-0,520;500;0
03.09.2024;10:00:32;26,2;27,4;27,7;27,5;27,4;27,0;27,4;28,9;29,0;23,7;26,4;69,0;40;45;-142,3;35,8;0,00;-0,520;500;0
03.09.2024;10:00:42;26,3;27,4;27,7;27,5;27,4;27,1;27,4;28,9;28,9;23,7;26,4;69,2;40;45;-143,7;35,8;0,00;-0,520;500;0
03.09.2024;10:00:53;26,3;27,4;27,6;27,5;27,5;27,1;27,5;28,9;28,7;23,7;26,4;69,1;40;45;-144,5;35,7;0,00;-0,520;500;0
03.09.2024;10:01:03;26,2;27,4;27,5;27,5;27,6;27,1;27,5;28,8;28,8;23,7;26,4;68,2;40;45;-145,0;35,8;0,00;-0,523;500;0
03.09.2024;10:01:13;26,2;27,4;27,4;27,5;27,6;27,2;27,6;28,9;29,0;23,7;26,4;69,6;40;45;-145,3;35,8;0,00;-0,520;500;0
03.09.2024;10:01:23;26,3;27,4;27,3;27,6;27,7;27,2;27,6;28,9;28,9;23,7;26,4;70,1;40;45;-147,1;35,8;0,00;-0,520;500;0
03.09.2024;10:01:33;26,3;27,4;27,3;27,6;27,7;27,2;27,7;28,9;28,7;23,7;26,4;70,3;40;45;-145,8;35,8;0,00;-0,520;500;0
03.09.2024;10:01:43;26,3;27,4;27,3;27,6;27,8;27,3;27,7;28,9;28,9;23,7;26,4;70,4;40;45;-145,5;35,8;0,00;-0,515;500;0
03.09.2024;10:01:53;26,3;27,5;27,4;27,6;27,7;27,3;27,7;28,9;29,0;23,7;26,4;69,8;40;45;-146,6;35,8;0,00;-0,523;500;0
03.09.2024;10:02:03;26,3;27,4;27,4;27,6;27,7;27,4;27,7;28,9;28,8;23,7;26,4;68,5;40;45;-145,0;35,8;0,00;-0,520;500;0
03.09.2024;10:02:13;26,3;27,4;27,4;27,7;27,7;27,3;27,6;28,9;28,7;23,7;26,4;70,1;40;45;-146,4;35,8;0,00;-0,517;500;0
03.09.2024;10:02:23;26,4;27,5;27,5;27,7;27,6;27,2;27,6;28,9;28,9;23,7;26,4;69,6;40;45;-146,6;35,8;0,00;-0,517;500;0
03.09.2024;10:02:33;26,4;27,5;27,5;27,7;27,6;27,2;27,5;28,9;29,0;23,7;26,4;70,0;40;45;-146,3;35,8;0,00;-0,517;500;0
03.09.2024;10:02:43;26,4;27,5;27,6;27,7;27,6;27,2;27,4;28,9;28,8;23,7;26,4;69,1;40;45;-146,3;35,8;0,00;-0,517;500;0
03.09.2024;10:02:53;26,4;27,5;27,7;27,7;27,5;27,1;27,4;28,9;28,7;23,8;26,4;68,9;40;45;-145,3;35,8;0,00;-0,520;500;0
03.09.2024;10:03:04;26,4;27,5;27,7;27,7;27,5;27,0;27,4;28,9;28,9;23,8;26,4;68,9;40;45;-146,3;35,7;0,00;-0,520;500;0
03.09.2024;10:03:14;26,4;27,6;27,8;27,7;27,4;27,0;27,4;28,9;29,0;23,8;26,4;69,9;40;45;-146,1;35,8;0,00;-0,523;500;0
03.09.2024;10:03:24;26,4;27,6;27,8;27,8;27,4;26,9;27,4;28,9;28,8;23,8;26,4;70,6;40;45;-145,6;35,8;0,00;-0,520;500;0
03.09.2024;10:03:34;26,5;27,6;27,7;27,7;27,4;26,9;27,5;28,9;28,7;23,8;26,4;70,0;40;45;-145,3;35,7;0,00;-0,523;500;0
03.09.2024;10:03:44;26,5;27,7;27,7;27,6;27,3;26,9;27,6;28,9;28,9;23,8;26,4;70,7;40;45;-144,6;35,8;0,00;-0,517;500;0
03.09.2024;10:03:54;26,6;27,7;27,6;27,5;27,4;26,9;27,6;28,9;29,0;23,8;26,4;69,5;40;45;-145,9;35,8;0,00;-0,523;500;0
03.09.2024;10:04:04;26,6;27,7;27,5;27,4;27,4;26,9;27,7;28,9;28,8;23,9;26,4;69,8;40;45;-146,2;35,8;0,00;-0,520;500;0
03.09.2024;10:04:14;26,7;27,7;27,4;27,4;27,5;26,9;27,7;28,9;28,7;24,0;26,4;70,0;40;45;-144,8;35,8;0,00;-0,515;500;0
03.09.2024;10:04:24;26,7;27,7;27,3;27,4;27,5;27,0;27,7;28,9;28,9;24,0;26,4;70,3;40;45;-145,0;35,8;0,00;-0,517;500;0
03.09.2024;10:04:34;26,7;27,7;27,3;27,4;27,6;27,0;27,7;28,9;29,0;24,0;26,4;70,0;40;45;-146,3;35,7;0,00;-0,520;500;0
03.09.2024;10:04:44;26,7;27,7;27,3;27,4;27,7;27,1;27,6;28,9;28,9;24,0;26,4;69,1;40;45;-146,2;35,8;0,00;-0,517;500;0
03.09.2024;10:04:54;26,7;27,6;27,4;27,4;27,7;27,2;27,6;28,9;28,7;23,8;26,4;70,1;40;45;-145,0;35,8;0,00;-0,520;500;0
03.09.2024;10:05:04;26,8;27,5;27,4;27,5;27,7;27,2;27,5;28,9;28,8;24,0;26,4;69,8;40;45;-146,2;35,8;0,00;-0,517;500;0
03.09.2024;10:05:15;26,8;27,4;27,5;27,5;27,7;27,2;27,5;28,9;29,0;24,0;26,4;69,4;40;45;-146,1;35,8;0,00;-0,520;500;0
03.09.2024;10:05:25;26,9;27,4;27,6;27,6;27,7;27,3;27,4;28,9;28,9;24,0;26,4;69,0;40;45;-145,6;35,8;0,00;-0,520;500;0
03.09.2024;10:05:35;26,9;27,4;27,6;27,6;27,7;27,3;27,4;28,9;28,7;24,0;26,4;69,9;40;45;-147,4;35,8;0,00;-0,517;500;0
03.09.2024;10:05:45;26,9;27,5;27,7;27,6;27,6;27,3;27,3;28,9;28,8;24,0;26,4;69,8;40;45;-147,1;35,7;0,00;-0,517;500;0
03.09.2024;10:05:55;26,9;27,5;27,7;27,7;27,6;27,3;27,4;28,9;29,0;23,9;26,4;69,4;40;45;-147,1;35,8;0,00;-0,517;500;0
03.09.2024;10:06:05;26,9;27,6;27,8;27,7;27,5;27,3;27,5;28,9;28,9;24,0;26,4;68,8;40;45;-146,4;35,8;0,00;-0,523;500;0
03.09.2024;10:06:15;27,0;27,6;27,8;27,7;27,5;27,2;27,5;28,9;28,7;24,0;26,4;69,3;40;45;-145,3;35,8;0,00;-0,517;500;0
03.09.2024;10:06:25;27,0;27,7;27,7;27,7;27,5;27,2;27,6;28,9;28,9;24,0;26,4;68,8;40;45;-145,6;35,8;0,00;-0,517;500;0
03.09.2024;10:06:35;27,1;27,7;27,7;27,7;27,4;27,1;27,7;28,9;29,0;24,0;26,4;69,4;40;45;-144,2;35,8;0,00;-0,520;500;0
03.09.2024;10:06:45;27,1;27,7;27,6;27,6;27,4;27,1;27,7;28,9;28,9;24,0;26,4;69,5;40;45;-146,1;35,8;0,00;-0,517;500;0
03.09.2024;10:06:55;27,1;27,7;27,5;27,6;27,4;27,0;27,7;28,9;28,7;23,9;26,4;70,5;40;45;-145,8;35,8;0,00;-0,523;500;0
03.09.2024;10:07:05;27,1;27,6;27,4;27,5;27,3;27,0;27,7;28,9;28,9;23,9;26,4;68,0;40;45;-145,6;35,7;0,00;-0,523;500;0
03.09.2024;10:07:15;27,2;27,5;27,3;27,4;27,4;26,9;27,7;28,9;29,0;23,9;26,4;69,4;40;45;-145,9;35,8;0,00;-0,520;500;0
03.09.2024;10:07:25;27,2;27,4;27,3;27,4;27,4;26,9;27,6;28,9;28,8;24,0;26,4;69,6;40;45;-146,3;35,8;0,00;-0,523;500;0
03.09.2024;10:07:36;27,2;27,4;27,3;27,4;27,5;26,8;27,5;28,9;28,7;23,9;26,4;69,0;40;45;-144,2;35,8;0,00;-0,523;500;0
03.09.2024;10:07:46;27,3;27,4;27,4;27,4;27,5;26,9;27,5;28,9;29,0;24,0;26,4;69,5;40;45;-147,3;35,8;0,00;-0,523;500;0
03.09.2024;10:07:56;27,3;27,5;27,5;27,5;27,6;26,9;27,4;28,9;29,0;24,0;26,4;70,5;40;45;-148,6;35,8;0,00;-0,517;500;0
03.09.2024;10:08:06;27,3;27,5;27,5;27,5;27,7;27,0;27,4;28,9;28,7;24,0;26,4;70,4;40;45;-148,1;35,8;0,00;-0,523;500;0
03.09.2024;10:08:16;27,4;27,6;27,6;27,6;27,7;27,0;27,4;28,9;28,8;23,9;26,4;69,5;40;45;-148,4;35,8;0,00;-0,517;500;0
03.09.2024;10:08:26;27,4;27,7;27,7;27,6;27,8;27,1;27,4;28,9;29,0;24,0;26,4;69,3;40;45;-148,2;35,8;0,00;-0,517;500;0
03.09.2024;10:08:36;27,4;27,7;27,7;27,6;27,8;27,1;27,4;28,9;28,9;24,0;26,4;69,7;40;45;-147,6;35,8;0,00;-0,526;500;0
03.09.2024;10:08:46;27,4;27,7;27,8;27,7;27,7;27,2;27,5;28,9;28,7;24,0;26,4;69,7;40;45;-148,4;35,8;0,00;-0,520;500;0
03.09.2024;10:08:56;27,4;27,7;27,8;27,7;27,7;27,2;27,5;28,8;28,8;23,9;26,4;69,6;40;45;-148,4;35,8;0,00;-0,520;500;0
03.09.2024;10:09:06;27,4;27,6;27,7;27,7;27,7;27,3;27,6;28,9;29,0;24,0;26,3;70,4;40;45;-149,1;35,8;0,00;-0,520;500;0
03.09.2024;10:09:16;27,4;27,5;27,7;27,7;27,6;27,3;27,6;28,9;28,9;24,0;26,4;69,3;40;45;-151,8;35,8;0,00;-0,520;500;0
03.09.2024;10:09:26;27,5;27,4;27,6;27,7;27,6;27,4;27,7;28,9;28,7;24,0;26,3;70,5;40;45;-151,1;35,8;0,00;-0,517;500;0
03.09.2024;10:09:36;27,5;27,4;27,5;27,7;27,5;27,3;27,7;28,9;28,8;24,0;26,3;69,1;40;45;-148,6;35,8;0,00;-0,517;500;0
03.09.2024;10:09:47;27,6;27,4;27,4;27,6;27,5;27,2;27,7;28,9;29,0;24,0;26,4;69,4;40;45;-147,7;35,8;0,00;-0,529;500;0
03.09.2024;10:09:57;27,6;27,4;27,4;27,5;27,4;27,2;27,7;28,9;28,9;24,0;26,3;69,5;40;45;-148,8;35,8;0,00;-0,523;500;0
03.09.2024;10:10:07;27,6;27,5;27,3;27,4;27,4;27,2;27,6;28,9;28,7;24,0;26,3;69,1;40;45;-145,5;35,8;0,00;-0,517;500;0
03.09.2024;10:10:17;27,6;27,6;27,4;27,4;27,4;27,1;27,5;28,8;28,8;24,0;26,3;71,0;40;45;-147,5;35,8;0,00;-0,520;500;0
03.09.2024;10:10:27;27,6;27,7;27,4;27,3;27,4;27,0;27,5;28,9;29,0;24,0;26,3;68,8;40;45;-146,7;35,8;0,00;-0,520;500;0
03.09.2024;10:10:37;27,7;27,7;27,5;27,4;27,4;27,0;27,4;28,9;28,9;24,0;26,3;70,4;40;45;-147,1;35,8;0,00;-0,520;500;0
03.09.2024;10:10:47;27,7;27,7;27,5;27,4;27,4;26,9;27,4;28,9;28,7;24,0;26,3;70,9;40;45;-146,6;35,8;0,00;-0,517;500;0
03.09.2024;10:10:57;27,7;27,7;27,6;27,5;27,5;26,9;27,4;28,9;28,8;24,0;26,4;69,5;40;45;-147,9;35,8;0,00;-0,520;500;0
03.09.2024;10:11:07;27,7;27,6;27,7;27,6;27,5;26,9;27,4;28,9;29,0;24,0;26,3;69,1;40;45;-146,6;35,8;0,00;-0,523;500;0
03.09.2024;10:11:17;27,6;27,5;27,7;27,6;27,6;26,8;27,4;28,8;28,9;24,0;26,3;69,7;40;45;-145,6;35,8;0,00;-0,520;500;0
03.09.2024;10:11:27;27,5;27,4;27,8;27,6;27,6;26,9;27,5;28,9;28,7;24,0;26,3;69,8;40;45;-146,6;35,8;0,00;-0,520;500;0
03.09.2024;10:11:37;27,4;27,4;27,8;27,7;27,7;26,9;27,6;28,9;28,9;24,0;26,3;69,6;40;45;-147,6;35,8;0,00;-0,523;500;0
03.09.2024;10:11:47;27,4;27,4;27,7;27,7;27,7;27,0;27,6;28,9;29,0;24,0;26,3;70,1;40;45;-148,5;35,8;0,00;-0,520;500;0
03.09.2024;10:11:58;27,4;27,5;27,7;27,7;27,8;27,0;27,7;28,9;28,8;23,9;26,3;70,3;40;45;-148,0;35,8;0,00;-0,520;500;0
03.09.2024;10:12:08;27,5;27,5;27,6;27,7;27,7;27,1;27,7;28,9;28,7;24,0;26,3;69,8;40;45;-146,9;35,8;0,00;-0,523;500;0
03.09.2024;10:12:18;27,6;27,6;27,5;27,6;27,7;27,1;27,7;28,9;28,9;24,0;26,3;69,7;40;45;-146,7;35,8;0,00;-0,515;500;0
03.09.2024;10:12:28;27,6;27,7;27,5;27,5;27,7;27,2;27,7;28,9;29,0;24,0;26,3;70,9;40;45;-147,1;35,8;0,00;-0,517;500;0
03.09.2024;10:12:38;27,7;27,7;27,4;27,4;27,6;27,2;27,6;28,9;28,8;24,0;26,3;70,4;40;45;-147,5;35,8;0,00;-0,520;500;0
03.09.2024;10:12:48;27,7;27,7;27,3;27,4;27,6;27,2;27,5;28,9;28,7;23,9;26,3;69,1;40;45;-147,6;35,8;0,00;-0,520;500;0
03.09.2024;10:12:58;27,7;27,6;27,3;27,4;27,5;27,3;27,5;28,9;28,9;24,0;26,3;70,3;40;45;-148,1;35,8;0,00;-0,520;500;0
03.09.2024;10:13:08;27,7;27,5;27,4;27,4;27,5;27,3;27,4;28,9;29,0;24,0;26,3;68,7;40;45;-148,2;35,8;0,00;-0,515;500;0
03.09.2024;10:13:18;27,6;27,4;27,4;27,4;27,5;27,3;27,4;28,9;28,8;23,9;26,3;70,7;40;45;-148,2;35,8;0,00;-0,520;500;0
03.09.2024;10:13:28;27,5;27,4;27,5;27,5;27,4;27,3;27,4;28,9;28,7;24,0;26,3;69,9;40;45;-147,7;35,8;0,00;-0,520;500;0
03.09.2024;10:13:38;27,4;27,4;27,6;27,5;27,4;27,2;27,4;28,9;28,9;23,9;26,3;70,0;40;45;-147,4;35,8;0,00;-0,520;500;0
03.09.2024;10:13:48;27,3;27,5;27,7;27,6;27,4;27,2;27,4;28,9;29,0;24,0;26,3;69,9;40;45;-147,4;35,8;0,00;-0,517;500;0
03.09.2024;10:13:58;27,4;27,5;27,7;27,6;27,4;27,1;27,5;28,9;28,8;23,9;26,3;69,8;40;45;-147,1;35,8;0,00;-0,517;500;0
03.09.2024;10:14:08;27,4;27,6;27,8;27,6;27,4;27,1;27,5;28,9;28,7;24,0;26,3;70,0;40;45;-147,1;35,8;0,00;-0,520;500;0
