;;T1;T2;T3;T4;T5;T6;T7;T8p1;T8p2;TAbluft;TZuluft;Volumenstrom;Zuluft;Abluft;Foliendicke;Fuellstand;Geschwindigkeit;Innendruck;Rakelhoehe;Ventilstellung
03.09.2024;17:36:15;27,4;27,4;27,5;27,6;27,7;27,3;27,4;28,9;28,8;23,7;25,8;70,7;40;45;-148,8;0,0;0,00;-0,529;500;0
03.09.2024;17:36:25;27,5;27,4;27,6;27,7;27,7;27,3;27,4;28,9;28,7;23,6;25,8;69,7;40;45;-148,7;0,0;0,00;-0,529;500;0
03.09.2024;17:36:35;27,7;27,4;27,7;27,7;27,7;27,2;27,4;28,9;28,8;23,7;25,8;69,5;40;45;-148,8;0,0;0,00;-0,532;500;0
03.09.2024;17:36:45;27,7;27,5;27,7;27,7;27,8;27,2;27,4;28,8;29,0;23,7;25,8;69,4;40;45;-148,7;0,0;0,00;-0,532;500;0
03.09.2024;17:36:55;27,8;27,6;27,8;27,7;27,7;27,1;27,5;28,9;28,8;23,6;25,8;70,5;40;45;-148,6;0,0;0,00;-0,526;500;0
03.09.2024;17:37:05;27,7;27,7;27,8;27,6;27,7;27,0;27,5;28,9;28,7;23,7;25,8;69,8;40;45;-148,7;0,0;0,00;-0,529;500;0
03.09.2024;17:37:16;27,6;27,8;27,7;27,6;27,7;27,0;27,6;28,9;28,9;23,7;25,8;70,4;40;45;-148,6;0,0;0,00;-0,532;500;0
03.09.2024;17:37:26;27,5;27,7;27,7;27,5;27,6;26,9;27,6;28,9;29,0;23,7;25,8;69,8;40;45;-148,7;0,0;0,00;-0,535;500;0
03.09.2024;17:37:36;27,4;27,6;27,6;27,4;27,5;26,9;27,7;28,9;28,9;23,7;25,8;70,1;40;45;-148,7;0,0;0,00;-0,532;500;0
03.09.2024;17:37:46;27,4;27,5;27,5;27,4;27,5;26,9;27,7;28,9;28,7;23,7;25,8;70,5;40;45;-148,7;0,0;0,00;-0,529;500;0
03.09.2024;17:37:56;27,3;27,4;27,4;27,4;27,4;26,9;27,7;28,9;28,8;23,7;25,8;70,3;40;45;-148,6;0,0;0,00;-0,526;500;0
03.09.2024;17:38:06;27,4;27,4;27,4;27,4;27,4;26,9;27,7;28,9;29,0;23,7;25,8;69,8;40;45;-148,6;0,0;0,00;-0,526;500;0
03.09.2024;17:38:16;27,5;27,4;27,3;27,4;27,4;27,0;27,7;28,9;28,9;23,7;25,8;70,0;40;45;-148,6;0,0;0,00;-0,529;500;0
03.09.2024;17:38:26;27,6;27,4;27,3;27,5;27,3;27,0;27,7;28,9;28,7;23,7;25,8;70,5;40;45;-148,6;0,0;0,00;-0,532;500;0
03.09.2024;17:38:36;27,7;27,5;27,4;27,5;27,4;27,0;27,6;28,9;28,9;23,7;25,8;70,5;40;45;-148,7;0,0;0,00;-0,532;500;0
03.09.2024;17:38:46;27,7;27,6;27,5;27,5;27,4;27,1;27,6;28,9;29,0;23,7;25,8;69,5;40;45;-148,5;0,0;0,00;-0,526;500;0
03.09.2024;17:38:56;27,7;27,7;27,5;27,6;27,4;27,1;27,5;28,9;28,8;23,7;25,8;71,4;40;45;-148,7;0,0;0,00;-0,532;500;0
03.09.2024;17:39:06;27,7;27,7;27,6;27,6;27,5;27,2;27,4;28,8;28,7;23,6;25,8;71,0;40;45;-148,7;0,0;0,00;-0,529;500;0
03.09.2024;17:39:16;27,6;27,7;27,7;27,7;27,6;27,2;27,4;28,8;28,9;23,7;25,8;69,6;40;45;-148,6;0,0;0,00;-0,535;500;0
03.09.2024;17:39:27;27,5;27,6;27,8;27,7;27,6;27,2;27,4;28,8;29,0;23,7;25,8;68,7;40;45;-148,6;0,0;0,00;-0,532;500;0
03.09.2024;17:39:37;27,4;27,5;27,8;27,7;27,7;27,3;27,4;28,8;28,8;23,7;25,8;69,5;40;45;-148,7;0,0;0,00;-0,529;500;0
03.09.2024;17:39:47;27,4;27,4;27,7;27,7;27,7;27,3;27,5;28,9;28,7;23,7;25,8;69,5;40;45;-148,6;0,0;0,00;-0,529;500;0
03.09.2024;17:39:57;27,4;27,4;27,7;27,7;27,7;27,3;27,5;28,9;28,8;23,7;25,8;71,3;40;45;-148,5;0,0;0,00;-0,529;500;0
03.09.2024;17:40:07;27,5;27,3;27,6;27,6;27,8;27,3;27,6;28,9;29,0;23,7;25,8;69,7;40;45;-148,6;0,0;0,00;-0,529;500;0
03.09.2024;17:40:17;27,6;27,4;27,6;27,5;27,7;27,2;27,6;28,9;28,8;23,6;25,8;69,7;40;45;-276,3;0,0;0,00;-0,535;500;0
03.09.2024;17:40:27;27,7;27,5;27,5;27,4;27,7;27,2;27,7;28,9;28,7;23,7;25,8;69,0;40;45;-148,4;0,0;0,00;-0,529;500;0
03.09.2024;17:40:37;27,7;27,6;27,4;27,4;27,6;27,1;27,7;28,9;28,8;23,7;25,8;69,7;40;45;-148,5;0,0;0,00;-0,532;500;0
03.09.2024;17:40:47;27,7;27,7;27,4;27,4;27,6;27,1;27,7;28,9;29,0;23,7;25,8;69,7;40;45;-148,5;0,0;0,00;-0,526;500;0
03.09.2024;17:40:57;27,7;27,7;27,3;27,4;27,5;27,0;27,7;28,8;28,8;23,7;25,8;69,7;40;45;-148,5;0,0;0,00;-0,526;500;0
03.09.2024;17:41:07;27,6;27,7;27,3;27,4;27,5;26,9;27,6;28,9;28,7;23,7;25,8;69,9;40;45;-148,5;0,0;0,00;-0,529;500;0
03.09.2024;17:41:17;27,5;27,6;27,4;27,5;27,4;26,9;27,5;28,9;28,9;23,7;25,8;70,1;40;45;-148,5;0,0;0,00;-0,523;500;0
03.09.2024;17:41:28;27,4;27,5;27,4;27,5;27,4;26,8;27,5;28,9;29,0;23,7;25,8;70,3;40;45;-148,5;0,0;0,00;-0,526;500;0
03.09.2024;17:41:38;27,4;27,4;27,5;27,6;27,4;26,9;27,4;28,9;28,9;23,6;25,8;70,3;40;45;-148,5;0,0;0,00;-0,526;500;0
03.09.2024;17:41:48;27,4;27,4;27,6;27,6;27,3;26,9;27,4;28,9;28,7;23,7;25,8;70,5;40;45;-148,5;0,0;0,00;-0,532;500;0
03.09.2024;17:41:58;27,5;27,3;27,7;27,7;27,4;26,9;27,3;28,9;28,8;23,6;25,8;69,7;40;45;-148,4;0,0;0,00;-0,532;500;0
03.09.2024;17:42:08;27,5;27,4;27,7;27,7;27,4;27,0;27,4;28,9;29,0;23,7;25,8;69,9;40;45;-148,4;0,0;0,00;-0,526;500;0
03.09.2024;17:42:18;27,6;27,5;27,8;27,7;27,5;27,1;27,4;28,8;28,9;23,7;25,8;69,7;40;45;-148,2;0,0;0,00;-0,526;500;0
03.09.2024;17:42:28;27,6;27,6;27,8;27,7;27,5;27,1;27,5;28,8;28,7;23,7;25,8;70,3;40;45;-148,2;0,0;0,00;-0,532;500;0
03.09.2024;17:42:38;27,7;27,7;27,7;27,7;27,6;27,1;27,5;29,0;28,9;23,7;25,8;69,8;40;45;-148,2;0,0;0,00;-0,523;500;0
03.09.2024;17:42:48;27,8;27,7;27,7;27,7;27,6;27,2;27,6;29,0;29,0;23,7;25,8;69,3;40;45;-148,2;0,0;0,00;-0,532;500;0
03.09.2024;17:42:58;27,7;27,7;27,6;27,7;27,7;27,2;27,7;28,9;28,8;23,7;25,8;70,3;40;45;-148,2;0,0;0,00;-0,532;500;0
03.09.2024;17:43:08;27,6;27,6;27,5;27,6;27,7;27,2;27,7;28,9;28,7;23,7;25,8;69,5;40;45;-148,2;0,0;0,00;-0,532;500;0
03.09.2024;17:43:18;27,5;27,5;27,5;27,5;27,7;27,2;27,7;28,9;28,9;23,6;25,8;70,3;40;45;-148,2;0,0;0,00;-0,532;500;0
03.09.2024;17:43:28;27,4;27,4;27,4;27,4;27,8;27,3;27,7;28,9;29,0;23,6;25,8;70,4;40;45;-148,2;0,0;0,00;-0,529;500;0
03.09.2024;17:43:39;27,4;27,4;27,4;27,4;27,7;27,3;27,7;28,9;28,8;23,7;25,8;70,0;40;45;-148,1;0,0;0,00;-0,526;500;0
03.09.2024;17:43:49;27,3;27,3;27,3;27,4;27,7;27,3;27,6;28,9;28,7;23,7;25,8;69,7;40;45;-148,1;0,0;0,00;-0,532;500;0
03.09.2024;17:43:59;27,4;27,4;27,4;27,4;27,6;27,3;27,6;28,9;28,9;23,6;25,8;70,1;40;45;-148,2;0,0;0,00;-0,532;500;0
03.09.2024;17:44:09;27,5;27,5;27,4;27,5;27,6;27,2;27,5;28,9;29,0;23,7;25,8;70,4;40;45;-148,2;0,0;0,00;-0,529;500;0
03.09.2024;17:44:19;27,6;27,6;27,5;27,5;27,5;27,2;27,4;28,9;28,8;23,7;25,8;70,7;40;45;-148,1;0,0;0,00;-0,535;500;0
03.09.2024;17:44:29;27,7;27,7;27,6;27,6;27,5;27,1;27,4;28,9;28,7;23,7;25,8;70,7;40;45;-148,2;0,0;0,00;-0,532;500;0
03.09.2024;17:44:39;27,7;27,7;27,6;27,6;27,4;27,0;27,4;28,9;28,9;23,7;25,8;69,4;40;45;-148,2;0,0;0,00;-0,532;500;0
03.09.2024;17:44:49;27,7;27,7;27,7;27,6;27,4;27,0;27,4;28,9;28,9;23,6;25,8;69,8;40;45;-148,1;0,0;0,00;-0,526;500;0
03.09.2024;17:44:59;27,6;27,7;27,8;27,6;27,4;26,9;27,4;28,9;28,7;23,7;25,8;69,5;40;45;-148,2;0,0;0,00;-0,532;500;0
03.09.2024;17:45:09;27,6;27,6;27,8;27,6;27,4;26,9;27,5;28,9;28,8;23,6;25,8;70,3;40;45;-148,1;0,0;0,00;-0,532;500;0
03.09.2024;17:45:19;27,5;27,5;27,7;27,7;27,4;26,8;27,5;28,9;29,0;23,6;25,8;71,2;40;45;-148,1;0,0;0,00;-0,532;500;0
03.09.2024;17:45:29;27,4;27,4;27,7;27,7;27,5;26,9;27,6;28,9;28,9;23,7;25,8;70,5;40;45;-148,2;0,0;0,00;-0,532;500;0
03.09.2024;17:45:39;27,4;27,4;27,6;27,7;27,5;26,9;27,6;28,9;28,7;23,6;25,8;69,3;40;45;-148,1;0,0;0,00;-0,529;500;0
03.09.2024;17:45:50;27,4;27,4;27,6;27,7;27,6;27,0;27,7;28,9;28,8;23,6;25,8;70,5;40;45;-148,0;0,0;0,00;-0,529;500;0
03.09.2024;17:46:00;27,5;27,5;27,5;27,7;27,6;27,0;27,7;28,8;29,0;23,7;25,8;70,6;40;45;-148,1;0,0;0,00;-0,529;500;0
03.09.2024;17:46:10;27,5;27,6;27,4;27,7;27,7;27,0;27,7;28,8;28,8;23,7;25,8;70,9;40;45;-148,2;0,0;0,00;-0,529;500;0
03.09.2024;17:46:20;27,6;27,6;27,4;27,7;27,7;27,1;27,7;28,9;28,7;23,6;25,8;69,9;40;45;-148,2;0,0;0,00;-0,529;500;0
03.09.2024;17:46:30;27,7;27,7;27,3;27,6;27,7;27,1;27,7;28,9;28,9;23,7;25,8;69,5;40;45;-148,1;0,0;0,00;-0,532;500;0
03.09.2024;17:46:40;27,7;27,7;27,3;27,5;27,8;27,1;27,7;28,9;29,0;23,7;25,8;70,5;40;45;-148,1;0,0;0,00;-0,529;500;0
03.09.2024;17:46:50;27,7;27,7;27,4;27,4;27,7;27,2;27,6;28,9;28,7;23,7;25,8;68,2;40;45;-148,2;0,0;0,00;-0,532;500;0
03.09.2024;17:47:00;27,6;27,6;27,5;27,4;27,7;27,2;27,5;28,9;28,7;23,6;25,8;70,0;40;45;-148,2;0,0;0,00;-0,532;500;0
03.09.2024;17:47:10;27,5;27,5;27,5;27,4;27,6;27,2;27,4;28,9;29,0;23,6;25,8;70,0;40;45;-148,1;0,0;0,00;-0,529;500;0
03.09.2024;17:47:20;27,5;27,5;27,6;27,4;27,6;27,2;27,4;28,9;28,9;23,7;25,8;69,3;40;45;-148,1;0,0;0,00;-0,529;500;0
03.09.2024;17:47:30;27,4;27,4;27,7;27,5;27,5;27,3;27,4;28,9;28,7;23,6;25,8;69,5;40;45;-148,2;0,0;0,00;-0,532;500;0
03.09.2024;17:47:40;27,3;27,3;27,7;27,5;27,5;27,3;27,4;28,9;28,7;23,7;25,8;70,3;40;45;-148,2;0,0;0,00;-0,532;500;0
03.09.2024;17:47:50;27,4;27,4;27,8;27,6;27,4;27,3;27,4;28,9;29,0;23,7;25,8;70,1;40;45;-148,0;0,0;0,00;-0,529;500;0
03.09.2024;17:48:01;27,5;27,5;27,8;27,6;27,4;27,3;27,5;28,9;28,9;23,7;25,8;69,7;40;45;-148,0;0,0;0,00;-0,529;500;0
03.09.2024;17:48:11;27,6;27,6;27,7;27,6;27,4;27,3;27,6;28,9;28,7;23,7;25,8;68,9;40;45;-148,0;0,0;0,00;-0,526;500;0
03.09.2024;17:48:21;27,7;27,7;27,7;27,7;27,4;27,3;27,6;28,9;28,8;23,7;25,8;69,9;40;45;-148,0;0,0;0,00;-0,529;500;0
03.09.2024;17:48:31;27,7;27,7;27,6;27,7;27,4;27,2;27,6;28,9;29,0;23,7;25,8;69,7;40;45;-148,0;0,0;0,00;-0,529;500;0
03.09.2024;17:48:41;27,7;27,7;27,5;27,7;27,4;27,2;27,7;28,9;28,9;23,7;25,8;68,4;40;45;-148,0;0,0;0,00;-0,529;500;0
03.09.2024;17:48:51;27,7;27,6;27,5;27,7;27,5;27,1;27,7;28,9;28,7;23,7;25,8;69,6;40;45;-148,0;0,0;0,00;-0,532;500;0
03.09.2024;17:49:01;27,6;27,5;27,4;27,7;27,5;27,0;27,7;28,9;28,8;23,6;25,8;69,5;40;45;-147,9;0,0;0,00;-0,532;500;0
03.09.2024;17:49:11;27,5;27,4;27,3;27,6;27,6;27,0;27,7;28,9;29,0;23,7;25,8;71,0;40;45;-148,0;0,0;0,00;-0,529;500;0
03.09.2024;17:49:21;27,4;27,4;27,3;27,6;27,6;26,9;27,6;28,9;28,9;23,7;25,8;70,0;40;45;-148,0;0,0;0,00;-0,529;500;0
03.09.2024;17:49:31;27,4;27,3;27,4;27,5;27,7;26,9;27,6;28,9;28,7;23,7;25,8;71,1;40;45;-148,1;0,0;0,00;-0,529;500;0
03.09.2024;17:49:41;27,3;27,4;27,4;27,4;27,7;26,9;27,5;28,9;28,8;23,6;25,8;69,3;40;45;-148,2;0,0;0,00;-0,529;500;0
03.09.2024;17:49:51;27,4;27,6;27,5;27,4;27,8;26,9;27,4;28,9;29,0;23,7;25,8;70,4;40;45;-148,1;0,0;0,00;-0,529;500;0
03.09.2024;17:50:01;27,5;27,7;27,6;27,4;27,7;26,9;27,4;28,9;28,8;23,7;25,8;70,1;40;45;-148,0;0,0;0,00;-0,526;500;0
03.09.2024;17:50:12;27,6;27,7;27,7;27,4;27,7;27,0;27,3;28,9;28,7;23,7;25,8;69,1;40;45;-148,0;0,0;0,00;-0,526;500;0
03.09.2024;17:50:22;27,6;27,8;27,7;27,4;27,7;27,0;27,4;28,8;28,8;23,7;25,8;68,8;40;45;-148,0;0,0;0,00;-0,532;500;0
03.09.2024;17:50:32;27,7;27,7;27,8;27,5;27,6;27,1;27,4;28,8;29,0;23,7;25,8;69,5;40;45;-147,9;0,0;0,00;-0,535;500;0
03.09.2024;17:50:42;27,7;27,6;27,7;27,5;27,6;27,1;27,5;28,9;28,8;23,7;25,8;70,5;40;45;-148,0;0,0;0,00;-0,532;500;0
03.09.2024;17:50:52;27,7;27,5;27,7;27,6;27,5;27,2;27,6;28,8;28,7;23,7;25,8;69,6;40;45;-148,0;0,0;0,00;-0,526;500;0
03.09.2024;17:51:02;27,6;27,4;27,7;27,6;27,4;27,2;27,6;28,8;28,8;23,6;25,8;70,0;40;45;-148,0;0,0;0,00;-0,529;500;0
03.09.2024;17:51:12;27,5;27,4;27,6;27,7;27,4;27,2;27,7;28,8;29,0;23,7;25,8;69,8;40;45;-148,1;0,0;0,00;-0,529;500;0
03.09.2024;17:51:22;27,5;27,4;27,5;27,7;27,4;27,2;27,7;28,8;28,9;23,7;25,8;70,5;40;45;-148,0;0,0;0,00;-0,529;500;0
03.09.2024;17:51:32;27,4;27,5;27,4;27,7;27,4;27,3;27,7;28,9;28,7;23,7;25,8;68,9;40;45;-147,9;0,0;0,00;-0,529;500;0
03.09.2024;17:51:42;27,3;27,6;27,4;27,7;27,4;27,3;27,8;28,9;28,7;23,7;25,8;69,0;40;45;-148,0;0,0;0,00;-0,526;500;0
03.09.2024;17:51:52;27,4;27,7;27,3;27,7;27,4;27,3;27,7;28,8;29,0;23,6;25,8;68,5;40;45;-148,0;0,0;0,00;-0,529;500;0
03.09.2024;17:52:02;27,5;27,7;27,3;27,6;27,5;27,4;27,6;28,9;28,9;23,7;25,8;68,8;40;45;-148,0;0,0;0,00;-0,529;500;0
03.09.2024;17:52:12;27,6;27,7;27,4;27,5;27,5;27,3;27,6;28,9;28,7;23,7;25,8;69,5;40;45;-147,9;0,0;0,00;-0,526;500;0
03.09.2024;17:52:22;27,7;27,7;27,5;27,5;27,6;27,2;27,5;28,9;28,8;23,7;25,8;70,1;40;45;-148,1;0,0;0,00;-0,529;500;0
03.09.2024;17:52:33;27,7;27,6;27,5;27,4;27,6;27,2;27,4;28,8;29,0;23,7;25,8;69,9;40;45;-148,0;0,0;0,00;-0,535;500;0
03.09.2024;17:52:43;27,8;27,5;27,6;27,3;27,7;27,1;27,4;28,8;28,8;23,6;25,8;70,7;40;45;-148,0;0,0;0,00;-0,532;500;0
03.09.2024;17:52:53;27,7;27,4;27,7;27,4;27,7;27,1;27,4;28,8;28,7;23,7;25,8;70,3;40;45;-148,0;0,0;0,00;-0,529;500;0
03.09.2024;17:53:03;27,6;27,4;27,8;27,4;27,7;27,0;27,4;28,9;28,9;23,6;25,8;70,1;40;45;-148,0;0,0;0,00;-0,526;500;0
03.09.2024;17:53:13;27,5;27,4;27,8;27,5;27,8;26,9;27,5;28,9;29,0;23,6;25,8;69,9;40;45;-148,0;0,0;0,00;-0,529;500;0
03.09.2024;17:53:23;27,4;27,5;27,7;27,5;27,7;26,9;27,5;28,9;28,8;23,6;25,8;68,9;40;45;-148,0;0,0;0,00;-0,529;500;0
03.09.2024;17:53:33;27,4;27,6;27,7;27,6;27,7;26,8;27,6;28,9;28,7;23,7;25,8;69,1;40;45;-148,0;0,0;0,00;-0,529;500;0
03.09.2024;17:53:43;27,4;27,7;27,6;27,6;27,7;26,9;27,6;28,9;28,9;23,6;25,8;70,6;40;45;-148,0;0,0;0,00;-0,523;500;0
03.09.2024;17:53:53;27,4;27,7;27,6;27,6;27,6;26,9;27,7;28,9;29,0;23,7;25,8;69,6;40;45;-147,9;0,0;0,00;-0,526;500;0
03.09.2024;17:54:03;27,5;27,7;27,5;27,7;27,6;27,0;27,7;28,9;28,7;23,7;25,8;68,2;40;45;-147,9;0,0;0,00;-0,529;500;0
03.09.2024;17:54:13;27,6;27,7;27,4;27,7;27,5;27,0;27,7;28,8;28,7;23,6;25,8;69,7;40;45;-148,1;0,0;0,00;-0,529;500;0
03.09.2024;17:54:23;27,7;27,6;27,4;27,7;27,5;27,1;27,7;28,8;29,0;23,6;25,8;69,0;40;45;-147,9;0,0;0,00;-0,529;500;0
03.09.2024;17:54:33;27,7;27,5;27,3;27,7;27,4;27,1;27,6;28,8;28,9;23,7;25,8;69,8;40;45;-148,0;0,0;0,00;-0,526;500;0
03.09.2024;17:54:43;27,7;27,4;27,4;27,7;27,4;27,2;27,6;28,8;28,7;23,7;25,8;69,7;40;45;-148,0;0,0;0,00;-0,529;500;0
03.09.2024;17:54:54;27,6;27,3;27,4;27,6;27,3;27,2;27,5;28,8;28,8;23,7;25,8;69,1;40;45;-148,0;0,0;0,00;-0,532;500;0
03.09.2024;17:55:04;27,5;27,4;27,5;27,6;27,3;27,2;27,4;28,9;29,0;23,7;25,8;69,6;40;45;-147,8;0,0;0,00;-0,532;500;0
03.09.2024;17:55:14;27,5;27,5;27,6;27,5;27,4;27,2;27,4;28,9;28,9;23,6;25,8;69,9;40;45;-148,1;0,0;0,00;-0,526;500;0
03.09.2024;17:55:24;27,4;27,6;27,7;27,4;27,4;27,3;27,4;28,8;28,7;23,6;25,8;68,8;40;45;-147,8;0,0;0,00;-0,526;500;0
03.09.2024;17:55:34;27,4;27,7;27,7;27,4;27,5;27,3;27,4;28,9;28,8;23,7;25,8;69,1;40;45;-147,8;0,0;0,00;-0,526;500;0
03.09.2024;17:55:44;27,4;27,7;27,8;27,4;27,5;27,3;27,4;28,9;29,0;23,7;25,8;68,6;40;45;-147,8;0,0;0,00;-0,529;500;0
03.09.2024;17:55:54;27,5;27,7;27,8;27,4;27,6;27,3;27,5;28,9;28,9;23,7;25,8;68,9;40;45;-147,9;0,0;0,00;-0,526;500;0
03.09.2024;17:56:04;27,6;27,7;27,7;27,5;27,6;27,2;27,6;28,8;28,7;23,6;25,8;69,8;40;45;-147,8;0,0;0,00;-0,529;500;0
03.09.2024;17:56:14;27,7;27,6;27,7;27,5;27,7;27,2;27,6;28,9;28,8;23,7;25,8;70,0;40;45;-147,9;0,0;0,00;-0,529;500;0
03.09.2024;17:56:24;27,7;27,5;27,6;27,6;27,7;27,1;27,7;28,8;29,0;23,6;25,8;68,2;40;45;-147,8;0,0;0,00;-0,523;500;0
03.09.2024;17:56:34;27,7;27,4;27,5;27,6;27,8;27,0;27,7;28,8;28,9;23,7;25,8;69,3;40;45;-147,8;0,0;0,00;-0,526;500;0
03.09.2024;17:56:44;27,6;27,4;27,5;27,6;27,7;27,0;27,7;28,9;28,7;23,7;25,8;69,8;40;45;-147,9;0,0;0,00;-0,526;500;0
03.09.2024;17:56:55;27,5;27,4;27,4;27,7;27,7;26,9;27,7;28,9;28,8;23,7;25,8;69,1;40;45;-147,9;0,0;0,00;-0,523;500;0
03.09.2024;17:57:05;27,5;27,5;27,3;27,7;27,7;26,9;27,7;28,8;29,0;23,7;25,8;68,8;40;45;-147,9;0,0;0,00;-0,526;500;0
03.09.2024;17:57:15;27,4;27,6;27,3;27,7;27,6;26,8;27,7;28,8;28,9;23,7;25,8;69,0;40;45;-147,7;0,0;0,00;-0,523;500;0
03.09.2024;17:57:25;27,4;27,7;27,4;27,7;27,6;26,9;27,6;28,9;28,7;23,6;25,8;69,9;40;45;-147,9;0,0;0,00;-0,526;500;0
03.09.2024;17:57:35;27,4;27,7;27,4;27,7;27,5;26,9;27,5;28,8;28,8;23,6;25,8;68,9;40;45;-147,9;0,0;0,00;-0,526;500;0
03.09.2024;17:57:45;27,5;27,7;27,5;27,6;27,4;26,9;27,4;28,8;29,0;23,6;25,8;69,1;40;45;-147,8;0,0;0,00;-0,526;500;0
03.09.2024;17:57:55;27,6;27,7;27,5;27,5;27,4;27,0;27,4;28,9;28,9;23,7;25,8;69,4;40;45;-148,1;0,0;0,00;-0,526;500;0
03.09.2024;17:58:05;27,7;27,6;27,6;27,4;27,4;27,0;27,3;28,9;28,7;23,7;25,8;69,3;40;45;-148,0;0,0;0,00;-0,529;500;0
03.09.2024;17:58:15;27,7;27,5;27,7;27,4;27,3;27,1;27,4;28,9;28,8;23,6;25,8;68,8;40;45;-148,1;0,0;0,00;-0,526;500;0
03.09.2024;17:58:25;27,8;27,4;27,7;27,4;27,4;27,1;27,5;28,9;29,0;23,6;25,8;69,8;40;45;-148,1;0,0;0,00;-0,526;500;0
03.09.2024;17:58:35;27,7;27,4;27,8;27,4;27,4;27,1;27,5;28,9;28,9;23,7;25,8;69,3;40;45;-147,9;0,0;0,00;-0,529;500;0
03.09.2024;17:58:45;27,6;27,4;27,8;27,5;27,4;27,2;27,6;28,9;28,7;23,7;25,8;69,5;40;45;-147,9;0,0;0,00;-0,526;500;0
03.09.2024;17:58:55;27,5;27,5;27,7;27,5;27,5;27,2;27,6;28,9;28,8;23,6;25,8;69,5;40;45;-147,9;0,0;0,00;-0,526;500;0
03.09.2024;17:59:05;27,4;27,6;27,7;27,5;27,5;27,2;27,7;28,8;29,0;23,6;25,8;68,5;40;45;-147,9;0,0;0,00;-0,529;500;0
03.09.2024;17:59:16;27,4;27,7;27,6;27,6;27,6;27,2;27,7;28,9;28,9;23,6;25,8;68,8;40;45;-147,8;0,0;0,00;-0,520;500;0
03.09.2024;17:59:26;27,4;27,7;27,5;27,6;27,7;27,3;27,7;28,8;28,7;23,6;25,8;70,1;40;45;-147,9;0,0;0,00;-0,529;500;0
03.09.2024;17:59:36;27,4;27,7;27,4;27,7;27,7;27,3;27,7;28,9;28,8;23,6;25,8;69,9;40;45;-147,8;0,0;0,00;-0,526;500;0
03.09.2024;17:59:46;27,5;27,6;27,4;27,7;27,7;27,4;27,7;28,9;29,0;23,6;25,8;70,3;40;45;-147,9;0,0;0,00;-0,529;500;0
03.09.2024;17:59:56;27,6;27,5;27,3;27,7;27,7;27,3;27,6;28,9;28,9;23,7;25,8;69,4;40;45;-147,8;0,0;0,00;-0,529;500;0
03.09.2024;18:00:06;27,7;27,4;27,3;27,7;27,7;27,2;27,5;28,9;28,7;23,7;25,8;69,8;40;45;-147,9;0,0;0,00;-0,523;500;0
03.09.2024;18:00:16;27,8;27,4;27,4;27,7;27,7;27,2;27,5;28,9;28,8;23,7;25,8;70,9;40;45;-147,9;0,0;0,00;-0,523;500;0
03.09.2024;18:00:26;27,7;27,4;27,4;27,6;27,6;27,1;27,4;28,9;29,0;23,6;25,8;70,1;40;45;-147,8;0,0;0,00;-0,529;500;0
03.09.2024;18:00:36;27,6;27,4;27,5;27,5;27,6;27,0;27,4;28,9;28,9;23,6;25,8;69,7;40;45;-148,0;0,0;0,00;-0,526;500;0
03.09.2024;18:00:46;27,5;27,5;27,6;27,4;27,5;27,0;27,3;28,9;28,7;23,7;25,8;68,5;40;45;-147,8;0,0;0,00;-0,532;500;0
03.09.2024;18:00:56;27,4;27,6;27,7;27,4;27,5;26,9;27,4;28,9;28,7;23,7;25,8;68,7;40;45;-148,0;0,0;0,00;-0,529;500;0
03.09.2024;18:01:07;27,4;27,7;27,8;27,4;27,4;26,9;27,5;28,9;28,9;23,7;25,8;68,7;40;45;-148,0;0,0;0,00;-0,523;500;0
03.09.2024;18:01:17;27,4;27,7;27,8;27,4;27,4;26,9;27,5;28,9;28,9;23,7;25,8;69,4;40;45;-148,0;0,0;0,00;-0,523;500;0
03.09.2024;18:01:27;27,4;27,7;27,7;27,5;27,3;26,9;27,6;28,9;28,7;23,6;25,8;69,3;40;45;-148,0;0,0;0,00;-0,526;500;0
03.09.2024;18:01:37;27,6;27,6;27,7;27,5;27,4;27,0;27,6;28,9;28,8;23,6;25,8;70,8;40;45;-148,0;0,0;0,00;-0,529;500;0
03.09.2024;18:01:47;27,7;27,5;27,6;27,5;27,4;27,0;27,7;28,9;29,0;23,7;25,8;68,7;40;45;-148,0;0,0;0,00;-0,529;500;0
03.09.2024;18:01:57;27,7;27,5;27,6;27,6;27,4;27,0;27,7;28,9;28,9;23,6;25,8;69,5;40;45;-148,1;0,0;0,00;-0,523;500;0
03.09.2024;18:02:07;27,7;27,4;27,5;27,6;27,5;27,1;27,7;28,9;28,8;23,7;25,8;69,1;40;45;-147,8;0,0;0,00;-0,526;500;0
03.09.2024;18:02:17;27,7;27,3;27,4;27,7;27,5;27,1;27,7;28,9;28,7;23,7;25,8;69,7;40;45;-147,9;0,0;0,00;-0,523;500;0
03.09.2024;18:02:27;27,6;27,4;27,3;27,7;27,6;27,2;27,7;29,0;28,9;23,7;25,8;68,5;40;45;-147,9;0,0;0,00;-0,526;500;0
03.09.2024;18:02:37;27,5;27,5;27,3;27,7;27,6;27,2;27,6;28,9;28,9;23,7;25,8;70,1;40;45;-147,8;0,0;0,00;-0,523;500;0
03.09.2024;18:02:47;27,4;27,6;27,4;27,7;27,7;27,2;27,5;29,0;28,8;23,7;25,8;69,1;40;45;-147,9;0,0;0,00;-0,526;500;0
