;;T1;T2;T3;T4;T5;T6;T7;T8p1;T8p2;TAbluft;TZuluft;Volumenstrom;Zuluft;Abluft;Foliendicke;Fuellstand;Geschwindigkeit;Innendruck;Rakelhoehe;Ventilstellung
04.09.2024;10:04:53;27,6;27,4;27,8;27,7;27,6;27,3;27,6;28,9;28,8;24,0;26,1;70,3;40;45;-145,7;0,0;0,00;-0,517;400;0
04.09.2024;10:05:03;27,7;27,6;27,7;27,7;27,6;27,2;27,7;28,9;28,8;23,9;26,1;70,5;40;45;-145,7;0,0;0,00;-0,517;400;0
04.09.2024;10:05:13;27,8;27,6;27,7;27,7;27,7;27,2;27,7;28,8;28,9;23,9;26,1;70,5;40;45;-145,7;0,0;0,00;-0,517;400;0
04.09.2024;10:05:23;27,7;27,7;27,6;27,6;27,7;27,1;27,7;28,9;28,9;24,0;26,1;70,5;40;45;-145,7;0,0;0,00;-0,520;400;0
04.09.2024;10:05:33;27,6;27,7;27,5;27,5;27,8;27,0;27,7;28,9;28,8;23,9;26,1;70,9;40;45;-145,7;0,0;0,00;-0,517;400;0
04.09.2024;10:05:43;27,5;27,7;27,5;27,4;27,8;27,0;27,6;28,9;28,9;24,0;26,1;70,5;40;45;-145,7;0,0;0,00;-0,517;400;0
04.09.2024;10:05:53;27,5;27,6;27,4;27,4;27,7;26,9;27,5;28,9;28,9;23,9;26,1;71,1;40;45;-145,7;0,0;0,00;-0,520;400;0
04.09.2024;10:06:03;27,4;27,5;27,4;27,3;27,7;26,9;27,5;28,9;28,8;23,9;26,1;69,7;40;45;-145,9;0,0;0,00;-0,515;400;0
04.09.2024;10:06:14;27,4;27,4;27,3;27,4;27,6;26,8;27,4;28,9;28,8;23,9;26,1;69,8;40;45;-145,9;0,0;0,00;-0,517;400;0
04.09.2024;10:06:24;27,4;27,4;27,4;27,4;27,6;26,9;27,4;28,9;28,9;24,0;26,1;70,8;40;45;-146,1;0,0;0,00;-0,520;400;0
04.09.2024;10:06:34;27,4;27,3;27,4;27,5;27,5;26,9;27,3;28,9;28,9;23,9;26,1;70,8;40;45;-146,1;0,0;0,00;-0,520;400;0
04.09.2024;10:06:44;27,5;27,4;27,5;27,5;27,5;26,9;27,4;28,9;28,8;24,0;26,1;71,0;40;45;-145,9;0,0;0,00;-0,517;400;0
04.09.2024;10:06:54;27,6;27,5;27,6;27,6;27,4;27,0;27,5;28,9;28,9;24,0;26,1;70,8;40;45;-145,9;0,0;0,00;-0,517;400;0
04.09.2024;10:07:04;27,7;27,6;27,6;27,6;27,4;27,0;27,5;28,9;28,9;23,9;26,1;70,4;40;45;-145,8;0,0;0,00;-0,517;400;0
04.09.2024;10:07:14;27,8;27,7;27,7;27,7;27,4;27,1;27,6;28,9;28,8;23,9;26,1;70,4;40;45;-145,9;0,0;0,00;-0,512;400;0
04.09.2024;10:07:24;27,7;27,7;27,8;27,7;27,3;27,1;27,6;28,9;28,8;24,0;26,1;70,7;40;45;-145,9;0,0;0,00;-0,515;400;0
04.09.2024;10:07:34;27,6;27,7;27,8;27,7;27,4;27,2;27,7;28,9;28,9;24,0;26,1;70,0;40;45;-145,9;0,0;0,00;-0,515;400;0
04.09.2024;10:07:44;27,5;27,7;27,7;27,7;27,4;27,2;27,7;28,8;28,9;24,0;26,1;70,4;40;45;-145,9;0,0;0,00;-0,520;400;0
04.09.2024;10:07:54;27,5;27,6;27,7;27,6;27,5;27,2;27,7;28,9;28,8;24,0;26,1;70,0;40;45;-145,9;0,0;0,00;-0,520;400;0
04.09.2024;10:08:04;27,4;27,5;27,6;27,6;27,5;27,3;27,7;28,9;28,9;23,9;26,1;70,5;40;45;-146,0;0,0;0,00;-0,517;400;0
04.09.2024;10:08:14;27,4;27,4;27,6;27,5;27,6;27,3;27,6;28,9;28,9;24,0;26,1;70,3;40;45;-145,9;0,0;0,00;-0,517;400;0
04.09.2024;10:08:25;27,4;27,4;27,5;27,4;27,6;27,3;27,5;28,9;28,8;24,0;26,1;70,0;40;45;-145,9;0,0;0,00;-0,520;400;0
04.09.2024;10:08:35;27,5;27,3;27,4;27,4;27,7;27,3;27,5;28,9;28,8;24,0;26,1;70,3;40;45;-146,0;0,0;0,00;-0,517;400;0
04.09.2024;10:08:45;27,5;27,4;27,4;27,4;27,7;27,2;27,4;28,9;28,8;24,0;26,1;70,7;40;45;-146,0;0,0;0,00;-0,520;400;0
04.09.2024;10:08:55;27,6;27,5;27,3;27,4;27,8;27,2;27,4;28,8;28,9;24,0;26,1;71,1;40;45;-146,1;0,0;0,00;-0,520;400;0
04.09.2024;10:09:05;27,7;27,6;27,3;27,5;27,8;27,2;27,4;28,9;28,8;24,0;26,1;70,7;40;45;-146,0;0,0;0,00;-0,520;400;0
04.09.2024;10:09:15;27,8;27,7;27,4;27,5;27,7;27,1;27,4;28,9;28,8;24,0;26,1;70,7;40;45;-145,9;0,0;0,00;-0,523;400;0
04.09.2024;10:09:25;27,7;27,7;27,5;27,6;27,7;27,0;27,5;28,8;28,9;24,0;26,1;70,7;40;45;-146,0;0,0;0,00;-0,515;400;0
04.09.2024;10:09:35;27,6;27,7;27,6;27,6;27,6;27,0;27,5;28,9;28,9;23,9;26,1;70,0;40;45;-145,9;0,0;0,00;-0,517;400;0
04.09.2024;10:09:45;27,5;27,6;27,6;27,7;27,6;26,9;27,6;28,9;28,8;23,9;26,1;69,3;40;45;-146,0;0,0;0,00;-0,517;400;0
04.09.2024;10:09:55;27,5;27,5;27,7;27,7;27,5;26,9;27,7;28,9;28,9;23,9;26,1;70,9;40;45;-145,9;0,0;0,00;-0,517;400;0
04.09.2024;10:10:05;27,4;27,4;27,8;27,7;27,5;26,9;27,7;28,9;28,9;24,0;26,1;70,5;40;45;-145,9;0,0;0,00;-0,517;400;0
04.09.2024;10:10:15;27,4;27,4;27,8;27,7;27,4;26,9;27,7;28,9;28,8;23,9;26,1;71,7;40;45;-146,0;0,0;0,00;-0,515;400;0
04.09.2024;10:10:25;27,4;27,3;27,7;27,6;27,4;26,9;27,7;28,8;28,8;24,0;26,1;70,1;40;45;-146,0;0,0;0,00;-0,517;400;0
04.09.2024;10:10:36;27,4;27,4;27,7;27,5;27,4;26,9;27,7;28,9;28,9;24,0;26,1;71,3;40;45;-146,0;0,0;0,00;-0,517;400;0
04.09.2024;10:10:46;27,5;27,5;27,6;27,5;27,3;27,0;27,6;28,9;28,9;24,0;26,1;71,5;40;45;-145,9;0,0;0,00;-0,515;400;0
04.09.2024;10:10:56;27,6;27,6;27,6;27,4;27,3;27,0;27,5;28,9;28,8;24,0;26,1;69,4;40;45;-146,0;0,0;0,00;-0,515;400;0
04.09.2024;10:11:06;27,6;27,6;27,5;27,4;27,4;27,1;27,5;28,9;28,8;24,0;26,1;70,6;40;45;-145,9;0,0;0,00;-0,515;400;0
04.09.2024;10:11:16;27,7;27,7;27,4;27,4;27,4;27,1;27,4;28,9;28,9;23,9;26,1;69,4;40;45;-145,9;0,0;0,00;-0,520;400;0
04.09.2024;10:11:26;27,8;27,7;27,4;27,5;27,5;27,2;27,4;28,9;28,9;23,9;26,1;69,6;40;45;-145,9;0,0;0,00;-0,515;400;0
04.09.2024;10:11:36;27,7;27,7;27,3;27,5;27,5;27,2;27,4;28,9;28,8;24,0;26,1;71,6;40;45;-145,9;0,0;0,00;-0,517;400;0
04.09.2024;10:11:46;27,6;27,6;27,3;27,5;27,6;27,2;27,4;28,8;28,9;24,0;26,1;70,3;40;45;-146,0;0,0;0,00;-0,517;400;0
04.09.2024;10:11:56;27,5;27,5;27,4;27,6;27,6;27,2;27,5;28,9;28,9;24,0;26,1;70,5;40;45;-145,9;0,0;0,00;-0,517;400;0
04.09.2024;10:12:06;27,5;27,4;27,4;27,6;27,7;27,3;27,6;28,9;28,8;23,9;26,1;70,1;40;45;-145,9;0,0;0,00;-0,512;400;0
04.09.2024;10:12:16;27,4;27,4;27,5;27,7;27,7;27,3;27,6;28,9;28,8;23,9;26,1;70,5;40;45;-146,0;0,0;0,00;-0,517;400;0
04.09.2024;10:12:26;27,4;27,4;27,6;27,7;27,7;27,3;27,7;28,9;28,9;24,0;26,1;69,6;40;45;-145,8;0,0;0,00;-0,517;400;0
04.09.2024;10:12:37;27,4;27,4;27,6;27,7;27,8;27,3;27,7;28,8;28,9;24,0;26,1;71,4;40;45;-146,0;0,0;0,00;-0,517;400;0
04.09.2024;10:12:47;27,4;27,5;27,7;27,8;27,7;27,2;27,7;28,9;28,8;24,0;26,1;70,0;40;45;-145,8;0,0;0,00;-0,515;400;0
04.09.2024;10:12:57;27,5;27,6;27,8;27,7;27,7;27,2;27,8;28,9;28,8;23,9;26,1;69,7;40;45;-145,9;0,0;0,00;-0,517;400;0
04.09.2024;10:13:07;27,7;27,6;27,8;27,6;27,7;27,2;27,7;28,9;28,9;24,0;26,1;69,5;40;45;-146,0;0,0;0,00;-0,515;400;0
04.09.2024;10:13:17;27,7;27,7;27,8;27,6;27,6;27,1;27,6;28,9;28,9;24,0;26,1;70,8;40;45;-146,0;0,0;0,00;-0,517;400;0
04.09.2024;10:13:27;27,7;27,8;27,7;27,5;27,6;27,0;27,6;28,8;28,8;23,9;26,1;70,5;40;45;-146,0;0,0;0,00;-0,520;400;0
04.09.2024;10:13:37;27,7;27,7;27,7;27,4;27,5;27,0;27,5;28,9;28,8;24,0;26,1;70,6;40;45;-145,9;0,0;0,00;-0,515;400;0
04.09.2024;10:13:47;27,6;27,6;27,6;27,4;27,5;26,9;27,4;28,9;28,9;23,9;26,1;71,0;40;45;-145,9;0,0;0,00;-0,523;400;0
04.09.2024;10:13:57;27,5;27,5;27,5;27,4;27,4;26,9;27,4;28,9;28,8;24,0;26,1;69,9;40;45;-145,8;0,0;0,00;-0,517;400;0
04.09.2024;10:14:07;27,4;27,5;27,5;27,4;27,4;26,8;27,4;28,9;28,8;24,0;26,1;70,1;40;45;-145,2;0,0;0,00;-0,515;400;0
04.09.2024;10:14:17;27,4;27,4;27,4;27,5;27,4;26,9;27,4;28,9;28,9;23,9;26,1;71,0;40;45;-144,8;0,0;0,00;-0,515;400;0
04.09.2024;10:14:27;27,4;27,4;27,4;27,5;27,4;26,9;27,4;28,9;28,9;24,0;26,1;70,7;40;45;-144,8;0,0;0,00;-0,517;400;0
04.09.2024;10:14:37;27,4;27,4;27,3;27,6;27,4;26,9;27,5;28,9;28,8;24,0;26,1;71,2;40;45;-144,8;0,0;0,00;-0,515;400;0
04.09.2024;10:14:47;27,5;27,5;27,4;27,6;27,4;27,0;27,5;28,9;28,9;24,0;26,1;70,4;40;45;-144,8;0,0;0,00;-0,517;400;0
04.09.2024;10:14:58;27,6;27,6;27,4;27,7;27,5;27,0;27,6;29,0;28,9;24,0;26,1;70,4;40;45;-144,8;0,0;0,00;-0,515;400;0
04.09.2024;10:15:08;27,7;27,7;27,5;27,7;27,5;27,1;27,7;29,0;28,8;23,9;26,1;71,0;40;45;-144,9;0,0;0,00;-0,517;400;0
04.09.2024;10:15:18;27,8;27,7;27,6;27,7;27,6;27,1;27,7;28,9;28,8;23,9;26,1;70,3;40;45;-144,9;0,0;0,00;-0,512;400;0
04.09.2024;10:15:28;27,7;27,7;27,7;27,8;27,6;27,2;27,7;29,0;28,9;24,0;26,1;69,9;40;45;-144,8;0,0;0,00;-0,517;400;0
04.09.2024;10:15:38;27,6;27,7;27,7;27,7;27,7;27,2;27,7;29,0;28,8;24,0;26,1;69,6;40;45;-144,9;0,0;0,00;-0,517;400;0
04.09.2024;10:15:48;27,5;27,6;27,8;27,6;27,7;27,2;27,7;28,9;28,8;24,0;26,1;70,6;40;45;-145,0;0,0;0,00;-0,517;400;0
04.09.2024;10:15:58;27,5;27,5;27,8;27,5;27,8;27,3;27,6;28,9;28,9;24,0;26,1;69,8;40;45;-144,9;0,0;0,00;-0,515;400;0
04.09.2024;10:16:08;27,4;27,4;27,7;27,5;27,7;27,3;27,6;28,9;28,9;24,0;26,1;69,8;40;45;-145,0;0,0;0,00;-0,515;400;0
04.09.2024;10:16:18;27,4;27,4;27,7;27,4;27,7;27,3;27,5;28,9;28,8;23,9;26,1;70,8;40;45;-145,0;0,0;0,00;-0,517;400;0
04.09.2024;10:16:28;27,3;27,3;27,6;27,4;27,7;27,3;27,4;28,9;28,9;23,9;26,1;70,3;40;45;-145,0;0,0;0,00;-0,517;400;0
04.09.2024;10:16:38;27,4;27,4;27,6;27,4;27,6;27,2;27,4;28,9;28,9;23,9;26,1;70,5;40;45;-145,0;0,0;0,00;-0,517;400;0
04.09.2024;10:16:48;27,5;27,5;27,5;27,4;27,6;27,2;27,4;28,9;28,8;23,9;26,1;71,2;40;45;-145,0;0,0;0,00;-0,512;400;0
04.09.2024;10:16:58;27,6;27,6;27,4;27,5;27,5;27,1;27,4;28,9;28,8;23,9;26,1;69,9;40;45;-144,8;0,0;0,00;-0,517;400;0
04.09.2024;10:17:08;27,7;27,7;27,4;27,5;27,5;27,1;27,4;28,9;28,9;24,0;26,1;70,8;40;45;-144,9;0,0;0,00;-0,517;400;0
04.09.2024;10:17:19;27,7;27,7;27,3;27,6;27,4;27,0;27,5;28,9;28,8;24,0;26,1;69,8;40;45;-144,9;0,0;0,00;-0,520;400;0
04.09.2024;10:17:29;27,7;27,7;27,4;27,6;27,4;26,9;27,6;28,9;28,8;23,9;26,1;70,6;40;45;-144,9;0,0;0,00;-0,515;400;0
04.09.2024;10:17:39;27,6;27,6;27,4;27,6;27,4;26,9;27,6;28,9;28,9;24,0;26,1;70,9;40;45;-144,9;0,0;0,00;-0,515;400;0
04.09.2024;10:17:49;27,6;27,5;27,5;27,7;27,4;26,9;27,7;28,9;28,9;24,0;26,1;69,5;40;45;-144,9;0,0;0,00;-0,517;400;0
04.09.2024;10:17:59;27,5;27,4;27,6;27,7;27,4;26,9;27,7;28,8;28,8;24,0;26,1;70,0;40;45;-144,9;0,0;0,00;-0,512;400;0
04.09.2024;10:18:09;27,4;27,4;27,7;27,7;27,4;26,9;27,7;28,8;28,8;24,0;26,1;70,1;40;45;-145,0;0,0;0,00;-0,515;400;0
04.09.2024;10:18:19;27,4;27,4;27,7;27,7;27,5;26,9;27,8;28,9;28,9;24,0;26,1;70,8;40;45;-145,0;0,0;0,00;-0,512;400;0
04.09.2024;10:18:29;27,3;27,4;27,8;27,7;27,6;27,0;27,7;28,9;28,9;24,0;26,1;69,1;40;45;-144,9;0,0;0,00;-0,515;400;0
04.09.2024;10:18:39;27,4;27,5;27,8;27,6;27,6;27,0;27,6;28,9;28,8;24,0;26,1;69,1;40;45;-144,9;0,0;0,00;-0,520;400;0
04.09.2024;10:18:49;27,5;27,6;27,7;27,5;27,7;27,1;27,6;28,9;28,8;24,0;26,1;70,4;40;45;-144,8;0,0;0,00;-0,512;400;0
04.09.2024;10:18:59;27,6;27,7;27,7;27,4;27,7;27,1;27,5;28,9;28,9;24,0;26,1;70,4;40;45;-144,9;0,0;0,00;-0,517;400;0
04.09.2024;10:19:09;27,7;27,7;27,7;27,4;27,7;27,2;27,4;28,9;28,8;23,9;26,1;69,8;40;45;-144,9;0,0;0,00;-0,520;400;0
04.09.2024;10:19:19;27,7;27,7;27,6;27,3;27,8;27,2;27,4;28,9;28,8;23,9;26,1;69,7;40;45;-144,9;0,0;0,00;-0,517;400;0
04.09.2024;10:19:29;27,7;27,6;27,5;27,4;27,7;27,2;27,4;28,9;28,8;24,0;26,1;69,8;40;45;-144,8;0,0;0,00;-0,515;400;0
04.09.2024;10:19:40;27,7;27,5;27,5;27,4;27,7;27,3;27,4;28,9;28,9;24,0;26,1;71,3;40;45;-144,9;0,0;0,00;-0,512;400;0
04.09.2024;10:19:50;27,6;27,4;27,4;27,5;27,7;27,3;27,4;28,9;28,8;24,0;26,1;70,4;40;45;-144,9;0,0;0,00;-0,517;400;0
04.09.2024;10:20:00;27,5;27,4;27,3;27,5;27,6;27,3;27,5;28,8;28,8;24,0;26,1;71,5;40;45;-145,0;0,0;0,00;-0,523;400;0
04.09.2024;10:20:10;27,4;27,3;27,3;27,6;27,6;27,4;27,5;28,9;28,9;24,0;26,1;70,3;40;45;-144,9;0,0;0,00;-0,517;400;0
04.09.2024;10:20:20;27,4;27,4;27,4;27,6;27,5;27,3;27,6;28,9;28,9;24,0;26,1;70,1;40;45;-144,9;0,0;0,00;-0,517;400;0
04.09.2024;10:20:30;27,4;27,5;27,4;27,6;27,5;27,2;27,6;28,9;28,9;24,0;26,1;71,2;40;45;-144,9;0,0;0,00;-0,517;400;0
04.09.2024;10:20:40;27,4;27,6;27,5;27,7;27,4;27,2;27,7;28,9;28,8;23,9;26,1;70,3;40;45;-144,8;0,0;0,00;-0,523;400;0
04.09.2024;10:20:50;27,5;27,7;27,6;27,7;27,4;27,1;27,7;28,9;28,9;24,0;26,1;71,0;40;45;-145,0;0,0;0,00;-0,520;400;0
04.09.2024;10:21:00;27,6;27,8;27,7;27,7;27,4;27,1;27,7;28,9;28,9;24,0;26,1;70,0;40;45;-144,9;0,0;0,00;-0,520;400;0
04.09.2024;10:21:10;27,7;27,7;27,7;27,7;27,4;27,0;27,7;28,9;28,8;24,0;26,1;69,9;40;45;-144,9;0,0;0,00;-0,517;400;0
04.09.2024;10:21:20;27,8;27,6;27,8;27,6;27,4;26,9;27,6;28,9;28,9;23,9;26,1;69,3;40;45;-144,9;0,0;0,00;-0,515;400;0
04.09.2024;10:21:30;27,7;27,6;27,8;27,6;27,4;26,9;27,6;28,9;28,9;23,9;26,1;69,4;40;45;-145,0;0,0;0,00;-0,517;400;0
04.09.2024;10:21:41;27,6;27,5;27,7;27,5;27,5;26,9;27,5;29,0;28,8;24,0;26,1;69,9;40;45;-144,8;0,0;0,00;-0,517;400;0
04.09.2024;10:21:51;27,5;27,4;27,7;27,4;27,5;26,8;27,4;28,9;28,8;24,0;26,1;70,1;40;45;-144,8;0,0;0,00;-0,517;400;0
04.09.2024;10:22:01;27,5;27,4;27,6;27,4;27,6;26,9;27,4;28,8;28,9;23,9;26,1;70,5;40;45;-144,8;0,0;0,00;-0,517;400;0
04.09.2024;10:22:11;27,4;27,4;27,5;27,4;27,6;26,9;27,4;28,9;28,9;24,0;26,1;72,0;40;45;-144,8;0,0;0,00;-0,517;400;0
04.09.2024;10:22:21;27,4;27,5;27,5;27,4;27,7;27,0;27,4;28,9;28,9;24,0;26,1;71,5;40;45;-144,8;0,0;0,00;-0,517;400;0
04.09.2024;10:22:31;27,4;27,6;27,4;27,5;27,7;27,0;27,4;28,9;28,8;23,9;26,1;71,0;40;45;-144,8;0,0;0,00;-0,512;400;0
04.09.2024;10:22:41;27,4;27,7;27,4;27,5;27,8;27,1;27,5;28,9;28,9;24,0;26,1;70,6;40;45;-144,8;0,0;0,00;-0,517;400;0
04.09.2024;10:22:51;27,5;27,7;27,3;27,6;27,7;27,1;27,6;28,9;28,9;24,0;26,1;70,6;40;45;-144,8;0,0;0,00;-0,515;400;0
04.09.2024;10:23:01;27,7;27,8;27,3;27,6;27,7;27,2;27,6;28,8;28,9;24,0;26,1;70,4;40;45;-144,8;0,0;0,00;-0,517;400;0
04.09.2024;10:23:11;27,7;27,7;27,4;27,7;27,7;27,2;27,7;28,9;28,8;24,0;26,1;71,3;40;45;-144,8;0,0;0,00;-0,515;400;0
04.09.2024;10:23:21;27,8;27,6;27,5;27,7;27,6;27,2;27,7;28,8;28,8;24,0;26,1;71,5;40;45;-144,8;0,0;0,00;-0,520;400;0
04.09.2024;10:23:31;27,7;27,5;27,6;27,7;27,6;27,3;27,7;28,9;28,8;24,0;26,1;70,9;40;45;-144,8;0,0;0,00;-0,517;400;0
04.09.2024;10:23:42;27,6;27,5;27,7;27,7;27,5;27,3;27,7;28,9;28,9;24,0;26,1;69,7;40;45;-144,8;0,0;0,00;-0,515;400;0
04.09.2024;10:23:52;27,5;27,4;27,7;27,7;27,5;27,3;27,7;28,9;28,9;24,0;26,1;70,3;40;45;-144,8;0,0;0,00;-0,520;400;0
04.09.2024;10:24:02;27,5;27,4;27,8;27,6;27,4;27,3;27,6;28,8;28,8;23,9;26,1;70,8;40;45;-144,8;0,0;0,00;-0,520;400;0
04.09.2024;10:24:12;27,4;27,4;27,8;27,5;27,4;27,3;27,5;28,8;28,9;24,0;26,1;71,3;40;45;-144,8;0,0;0,00;-0,517;400;0
04.09.2024;10:24:22;27,4;27,4;27,7;27,4;27,4;27,2;27,5;28,9;28,9;23,9;26,1;69,9;40;45;-144,8;0,0;0,00;-0,520;400;0
04.09.2024;10:24:32;27,4;27,5;27,7;27,4;27,4;27,2;27,4;28,9;28,8;24,0;26,1;70,6;40;45;-144,8;0,0;0,00;-0,512;400;0
04.09.2024;10:24:42;27,5;27,6;27,6;27,4;27,4;27,1;27,4;28,8;28,8;23,9;26,1;70,7;40;45;-144,8;0,0;0,00;-0,517;400;0
04.09.2024;10:24:52;27,6;27,7;27,6;27,4;27,4;27,0;27,4;28,8;28,9;24,0;26,1;71,0;40;45;-144,5;0,0;0,00;-0,517;400;0
04.09.2024;10:25:02;27,7;27,7;27,5;27,4;27,5;27,0;27,4;28,9;28,8;24,0;26,1;70,5;40;45;-144,6;0,0;0,00;-0,520;400;0
04.09.2024;10:25:12;27,7;27,7;27,4;27,5;27,6;26,9;27,5;29,0;28,8;24,0;26,1;69,8;40;45;-144,6;0,0;0,00;-0,517;400;0
04.09.2024;10:25:22;27,7;27,6;27,4;27,6;27,6;26,9;27,6;28,9;28,9;24,0;26,1;70,0;40;45;-144,6;0,0;0,00;-0,520;400;0
04.09.2024;10:25:32;27,7;27,5;27,3;27,6;27,7;26,9;27,6;28,9;28,9;24,0;26,1;70,0;40;45;-144,6;0,0;0,00;-0,517;400;0
04.09.2024;10:25:42;27,6;27,4;27,3;27,7;27,7;26,9;27,7;28,9;28,8;24,0;26,1;70,5;40;45;-144,5;0,0;0,00;-0,515;400;0
04.09.2024;10:25:53;27,5;27,4;27,4;27,7;27,8;26,9;27,7;28,9;28,8;24,0;26,1;71,3;40;45;-144,6;0,0;0,00;-0,515;400;0
04.09.2024;10:26:03;27,4;27,4;27,4;27,7;27,7;27,0;27,7;28,9;28,9;24,0;26,1;70,7;40;45;-144,6;0,0;0,00;-0,517;400;0
04.09.2024;10:26:13;27,4;27,4;27,5;27,7;27,7;27,0;27,7;28,9;28,9;24,0;26,1;71,6;40;45;-144,6;0,0;0,00;-0,517;400;0
04.09.2024;10:26:23;27,3;27,5;27,6;27,7;27,6;27,1;27,6;28,9;28,8;24,0;26,1;70,9;40;45;-144,6;0,0;0,00;-0,515;400;0
04.09.2024;10:26:33;27,4;27,6;27,7;27,6;27,6;27,1;27,6;28,9;28,8;24,0;26,1;70,7;40;45;-144,6;0,0;0,00;-0,523;400;0
04.09.2024;10:26:43;27,5;27,7;27,8;27,6;27,5;27,2;27,5;28,9;28,9;24,0;26,1;70,3;40;45;-144,6;0,0;0,00;-0,517;400;0
04.09.2024;10:26:53;27,6;27,7;27,8;27,5;27,5;27,2;27,5;29,0;28,9;24,0;26,1;71,1;40;45;-144,6;0,0;0,00;-0,517;400;0
04.09.2024;10:27:03;27,7;27,7;27,8;27,4;27,5;27,2;27,4;28,9;28,8;23,9;26,1;70,9;40;45;-144,6;0,0;0,00;-0,517;400;0
04.09.2024;10:27:13;27,8;27,6;27,7;27,4;27,4;27,3;27,4;28,8;28,8;23,9;26,1;70,0;40;45;-144,5;0,0;0,00;-0,515;400;0
04.09.2024;10:27:23;27,7;27,5;27,7;27,3;27,4;27,3;27,4;28,8;28,9;23,9;26,1;70,0;40;45;-144,5;0,0;0,00;-0,517;400;0
04.09.2024;10:27:33;27,6;27,4;27,6;27,4;27,4;27,3;27,4;28,8;28,8;24,0;26,1;70,7;40;45;-144,5;0,0;0,00;-0,520;400;0
04.09.2024;10:27:43;27,5;27,4;27,6;27,4;27,4;27,3;27,5;28,9;28,8;23,9;26,1;71,6;40;45;-144,6;0,0;0,00;-0,520;400;0
04.09.2024;10:27:53;27,5;27,4;27,5;27,5;27,4;27,2;27,6;28,9;28,9;24,0;26,1;70,5;40;45;-144,5;0,0;0,00;-0,517;400;0
04.09.2024;10:28:03;27,4;27,4;27,4;27,5;27,4;27,2;27,6;28,9;28,9;24,0;26,1;71,7;40;45;-144,5;0,0;0,00;-0,517;400;0
04.09.2024;10:28:13;27,4;27,5;27,4;27,6;27,5;27,2;27,7;28,9;28,8;23,9;26,1;70,4;40;45;-144,6;0,0;0,00;-0,515;400;0
04.09.2024;10:28:24;27,4;27,6;27,3;27,6;27,6;27,1;27,7;28,9;28,9;24,0;26,1;70,5;40;45;-144,6;0,0;0,00;-0,517;400;0
04.09.2024;10:28:34;27,5;27,7;27,4;27,7;27,6;27,0;27,7;28,9;28,9;24,0;26,1;69,9;40;45;-144,6;0,0;0,00;-0,515;400;0
04.09.2024;10:28:44;27,6;27,8;27,4;27,7;27,7;27,0;27,7;28,9;28,8;23,9;26,1;70,4;40;45;-144,6;0,0;0,00;-0,515;400;0
04.09.2024;10:28:54;27,7;27,7;27,5;27,7;27,7;26,9;27,7;28,9;28,8;24,0;26,1;70,7;40;45;-144,5;0,0;0,00;-0,517;400;0
04.09.2024;10:29:04;27,7;27,6;27,6;27,7;27,7;26,9;27,6;28,8;28,9;24,0;26,1;70,4;40;45;-144,6;0,0;0,00;-0,520;400;0
04.09.2024;10:29:14;27,7;27,5;27,6;27,6;27,8;26,9;27,5;28,9;28,9;24,0;26,1;70,0;40;45;-144,6;0,0;0,00;-0,517;400;0
04.09.2024;10:29:24;27,7;27,5;27,7;27,5;27,7;26,9;27,5;28,9;28,8;23,9;26,1;70,0;40;45;-144,5;0,0;0,00;-0,515;400;0
04.09.2024;10:29:34;27,6;27,4;27,8;27,5;27,7;26,9;27,4;28,9;28,8;24,0;26,1;70,8;40;45;-144,6;0,0;0,00;-0,520;400;0
04.09.2024;10:29:44;27,5;27,4;27,8;27,4;27,7;27,0;27,4;28,9;28,9;24,0;26,1;70,3;40;45;-144,6;0,0;0,00;-0,515;400;0
04.09.2024;10:29:54;27,4;27,4;27,8;27,4;27,6;27,0;27,3;28,9;28,9;24,0;26,1;70,1;40;45;-144,5;0,0;0,00;-0,515;400;0
04.09.2024;10:30:04;27,4;27,5;27,7;27,4;27,6;27,1;27,4;28,9;28,8;24,0;26,1;70,3;40;45;-144,8;0,0;0,00;-0,520;400;0
04.09.2024;10:30:14;27,4;27,6;27,7;27,4;27,5;27,1;27,5;28,9;28,9;24,0;26,1;69,9;40;45;-144,5;0,0;0,00;-0,517;400;0
04.09.2024;10:30:24;27,4;27,6;27,6;27,5;27,5;27,2;27,5;28,9;28,9;23,9;26,1;71,1;40;45;-144,6;0,0;0,00;-0,517;400;0
04.09.2024;10:30:34;27,5;27,7;27,5;27,5;27,4;27,2;27,6;28,8;28,9;24,0;26,1;69,5;40;45;-144,5;0,0;0,00;-0,517;400;0
04.09.2024;10:30:44;27,6;27,7;27,5;27,6;27,4;27,2;27,6;28,9;28,8;23,9;26,1;70,8;40;45;-144,6;0,0;0,00;-0,517;400;0
04.09.2024;10:30:55;27,7;27,7;27,4;27,6;27,4;27,3;27,7;28,9;28,8;24,0;26,1;70,3;40;45;-144,5;0,0;0,00;-0,515;400;0
04.09.2024;10:31:05;27,7;27,6;27,4;27,7;27,4;27,3;27,7;28,9;28,9;24,0;26,1;70,9;40;45;-144,6;0,0;0,00;-0,520;400;0
04.09.2024;10:31:15;27,8;27,5;27,3;27,7;27,4;27,4;27,7;29,0;28,8;24,0;26,1;68,6;40;45;-144,6;0,0;0,00;-0,520;400;0
04.09.2024;10:31:25;27,7;27,4;27,4;27,7;27,4;27,3;27,7;28,9;28,8;24,0;26,1;70,8;40;45;-144,8;0,0;0,00;-0,517;400;0
