;;T1;T2;T3;T4;T5;T6;T7;T8p1;T8p2;TAbluft;TZuluft;Volumenstrom;Zuluft;Abluft;Foliendicke;Fuellstand;Geschwindigkeit;Innendruck;Rakelhoehe;Ventilstellung
29.08.2024;09:12:55;23,4;24,3;24,3;24,1;24,5;24,1;24,6;23,8;24,0;23,1;25,0;70,3;40;45;-140,8;0,0;0,00;-0,503;200;0
29.08.2024;09:13:05;23,4;24,3;24,3;24,1;24,5;24,1;24,6;23,8;24,0;23,1;25,0;70,5;40;45;-140,7;0,0;0,00;-0,500;200;0
29.08.2024;09:13:15;23,4;24,2;24,3;24,1;24,5;24,1;24,6;23,8;24,0;23,1;25,0;71,6;40;45;-140,8;0,0;0,00;-0,500;200;0
29.08.2024;09:13:25;23,4;24,3;24,3;24,1;24,5;24,1;24,6;23,8;24,0;23,1;25,0;70,0;40;45;-140,7;0,0;0,00;-0,497;200;0
29.08.2024;09:13:35;23,4;24,3;24,3;24,1;24,5;24,1;24,6;23,8;24,0;23,1;25,0;71,0;40;45;-140,8;0,0;0,00;-0,497;200;0
29.08.2024;09:13:45;23,4;24,3;24,3;24,1;24,5;24,1;24,6;23,8;24,0;23,1;24,9;71,0;40;45;-140,8;0,0;0,00;-0,497;200;0
29.08.2024;09:13:55;23,4;24,3;24,3;24,1;24,5;24,1;24,6;23,8;24,0;23,1;24,9;70,6;40;45;-140,9;0,0;0,00;-0,497;200;0
29.08.2024;09:14:05;23,5;24,3;24,3;24,1;24,5;24,1;24,6;23,8;24,0;23,1;25,0;70,7;40;45;-140,8;0,0;0,00;-0,497;200;0
29.08.2024;09:14:15;23,5;24,3;24,3;24,1;24,5;24,1;24,6;23,8;24,0;23,1;24,9;71,0;40;45;-140,8;0,0;0,00;-0,500;200;0
29.08.2024;09:14:26;23,5;24,3;24,3;24,1;24,5;24,1;24,6;23,8;24,0;23,2;24,9;69,9;40;45;-140,7;0,0;0,00;-0,500;200;0
29.08.2024;09:14:36;23,5;24,3;24,3;24,1;24,5;24,1;24,6;23,8;24,0;23,2;24,9;69,5;40;45;-140,6;0,0;0,00;-0,497;200;0
29.08.2024;09:14:46;23,5;24,3;24,3;24,1;24,5;24,1;24,6;23,8;24,0;23,2;24,9;72,1;40;45;-140,8;0,0;0,00;-0,497;200;0
29.08.2024;09:14:56;23,5;24,3;24,3;24,1;24,5;24,1;24,6;23,7;24,0;23,2;24,9;69,9;40;45;-140,8;0,0;0,00;-0,503;200;0
29.08.2024;09:15:06;23,5;24,3;24,3;24,1;24,5;24,1;24,6;23,7;24,0;23,2;24,9;70,1;40;45;-140,7;0,0;0,00;-0,500;200;0
29.08.2024;09:15:16;23,6;24,3;24,3;24,1;24,5;24,1;24,6;23,8;24,0;23,2;24,9;71,5;40;45;-140,8;0,0;0,00;-0,494;200;0
29.08.2024;09:15:26;23,6;24,3;24,3;24,1;24,5;24,1;24,6;23,7;24,0;23,2;24,9;71,5;40;45;-140,8;0,0;0,00;-0,500;200;0
29.08.2024;09:15:36;23,6;24,3;24,3;24,1;24,5;24,1;24,6;23,8;24,0;23,2;24,9;71,0;40;45;-140,7;0,0;0,00;-0,500;200;0
29.08.2024;09:15:46;23,6;24,3;24,3;24,0;24,5;24,1;24,6;23,7;24,0;23,2;24,9;70,8;40;45;-140,7;0,0;0,00;-0,500;200;0
29.08.2024;09:15:56;23,6;24,3;24,3;24,1;24,5;24,1;24,6;23,7;24,0;23,2;24,9;70,6;40;45;-140,9;0,0;0,00;-0,494;200;0
29.08.2024;09:16:07;23,6;24,3;24,3;24,0;24,5;24,1;24,6;23,7;24,0;23,2;24,9;71,8;40;45;-140,8;0,0;0,00;-0,503;200;0
29.08.2024;09:16:17;23,6;24,3;24,3;24,1;24,5;24,1;24,6;23,7;24,0;23,2;24,9;70,9;40;45;-140,8;0,0;0,00;-0,500;200;0
29.08.2024;09:16:27;23,6;24,3;24,3;24,0;24,5;24,1;24,6;23,7;24,0;23,2;24,9;71,4;40;45;-140,6;0,0;0,00;-0,500;200;0
29.08.2024;09:16:37;23,6;24,3;24,3;24,1;24,5;24,1;24,6;23,7;24,0;23,2;24,9;70,8;40;45;-140,7;0,0;0,00;-0,500;200;0
29.08.2024;09:16:47;23,6;24,3;24,3;24,0;24,5;24,1;24,6;23,7;24,0;23,2;24,9;71,5;40;45;-140,8;0,0;0,00;-0,500;200;0
29.08.2024;09:16:57;23,6;24,3;24,3;24,0;24,5;24,1;24,6;23,7;24,0;23,2;24,9;70,3;40;45;-140,6;0,0;0,00;-0,497;200;0
29.08.2024;09:17:07;23,6;24,3;24,3;24,1;24,5;24,1;24,6;23,7;24,0;23,2;24,9;69,9;40;45;-140,7;0,0;0,00;-0,500;200;0
29.08.2024;09:17:17;23,7;24,3;24,3;24,0;24,5;24,1;24,6;23,7;24,0;23,2;24,9;69,0;40;45;-140,7;0,0;0,00;-0,497;200;0
29.08.2024;09:17:27;23,7;24,3;24,3;24,0;24,5;24,1;24,6;23,7;24,0;23,2;24,9;70,7;40;45;-245,0;0,0;0,00;-0,500;200;0
29.08.2024;09:17:37;23,7;24,3;24,3;24,0;24,5;24,1;24,6;23,7;24,0;23,2;24,9;71,9;40;45;-140,8;0,0;0,00;-0,497;200;0
29.08.2024;09:17:47;23,7;24,3;24,3;24,0;24,5;24,1;24,6;23,7;24,0;23,2;24,9;71,7;40;45;-140,8;0,0;0,00;-0,500;200;0
29.08.2024;09:17:57;23,7;24,3;24,3;24,0;24,5;24,1;24,6;23,7;24,0;23,2;24,9;71,1;40;45;-140,8;0,0;0,00;-0,497;200;0
29.08.2024;09:18:07;23,7;24,3;24,3;24,0;24,5;24,1;24,6;23,7;24,0;23,2;24,9;71,7;40;45;-140,7;0,0;0,00;-0,494;200;0
29.08.2024;09:18:18;23,7;24,3;24,3;24,0;24,5;24,1;24,6;23,7;24,0;23,2;24,9;70,9;40;45;-140,7;0,0;0,00;-0,500;200;0
29.08.2024;09:18:28;23,7;24,3;24,3;24,0;24,5;24,1;24,6;23,7;24,0;23,2;24,9;71,0;40;45;-140,7;0,0;0,00;-0,497;200;0
29.08.2024;09:18:38;23,7;24,3;24,3;24,0;24,5;24,1;24,6;23,7;23,9;23,2;24,9;69,7;40;45;-140,8;0,0;0,00;-0,497;200;0
29.08.2024;09:18:48;23,7;24,3;24,3;24,0;24,5;24,1;24,6;23,7;23,9;23,2;24,9;70,0;40;45;-140,8;0,0;0,00;-0,500;200;0
29.08.2024;09:18:58;23,8;24,3;24,3;24,0;24,5;24,1;24,6;23,7;24,0;23,2;24,9;71,5;40;45;-140,8;0,0;0,00;-0,500;200;0
29.08.2024;09:19:08;23,7;24,3;24,3;24,0;24,5;24,1;24,6;23,7;23,9;23,2;24,9;72,3;40;45;-140,7;0,0;0,00;-0,503;200;0
29.08.2024;09:19:18;23,8;24,3;24,3;24,0;24,5;24,1;24,6;23,7;24,0;23,2;24,9;70,8;40;45;-140,7;0,0;0,00;-0,497;200;0
29.08.2024;09:19:28;23,8;24,3;24,3;24,0;24,5;24,1;24,6;23,7;23,9;23,2;24,9;70,6;40;45;-140,8;0,0;0,00;-0,497;200;0
29.08.2024;09:19:38;23,8;24,3;24,3;24,0;24,5;24,1;24,6;23,7;23,9;23,2;24,9;70,1;40;45;-140,8;0,0;0,00;-0,497;200;0
29.08.2024;09:19:48;23,8;24,3;24,3;24,0;24,5;24,1;24,6;23,7;23,9;23,2;24,9;70,1;40;45;-140,7;0,0;0,00;-0,500;200;0
29.08.2024;09:19:58;23,8;24,3;24,3;24,0;24,5;24,1;24,6;23,7;23,9;23,2;24,9;70,5;40;45;-140,8;0,0;0,00;-0,500;200;0
29.08.2024;09:20:08;23,8;24,3;24,3;24,0;24,5;24,1;24,6;23,7;23,9;23,2;24,9;70,9;40;45;-140,7;0,0;0,00;-0,506;200;0
29.08.2024;09:20:18;23,8;24,3;24,3;24,0;24,5;24,1;24,6;23,7;23,9;23,2;24,9;71,4;40;45;-140,7;0,0;0,00;-0,500;200;0
29.08.2024;09:20:29;23,8;24,3;24,3;24,0;24,5;24,1;24,6;23,7;23,9;23,2;24,9;70,8;40;45;-140,8;0,0;0,00;-0,497;200;0
29.08.2024;09:20:39;23,8;24,3;24,3;24,0;24,5;24,1;24,6;23,7;23,9;23,2;24,9;71,2;40;45;-140,7;0,0;0,00;-0,500;200;0
29.08.2024;09:20:49;23,8;24,3;24,3;24,0;24,5;24,1;24,6;23,7;23,9;23,2;24,9;70,1;40;45;-140,7;0,0;0,00;-0,500;200;0
29.08.2024;09:20:59;23,8;24,3;24,3;24,0;24,5;24,1;24,6;23,7;23,9;23,2;24,9;69,9;40;45;-140,8;0,0;0,00;-0,497;200;0
29.08.2024;09:21:09;23,8;24,3;24,3;24,0;24,5;24,1;24,6;23,7;23,9;23,2;24,9;71,3;40;45;-140,8;0,0;0,00;-0,503;200;0
29.08.2024;09:21:19;23,8;24,3;24,3;24,0;24,5;24,1;24,6;23,7;23,9;23,2;24,9;69,8;40;45;-140,7;0,0;0,00;-0,500;200;0
29.08.2024;09:21:29;23,8;24,3;24,3;24,0;24,5;24,1;24,6;23,7;23,9;23,2;24,9;71,5;40;45;-140,7;0,0;0,00;-0,497;200;0
29.08.2024;09:21:39;23,8;24,3;24,3;24,0;24,5;24,1;24,6;23,7;23,9;23,2;24,9;71,0;40;45;-140,8;0,0;0,00;-0,497;200;0
29.08.2024;09:21:49;23,9;24,3;24,3;24,0;24,5;24,1;24,6;23,7;23,9;23,2;24,9;70,5;40;45;-140,7;0,0;0,00;-0,500;200;0
29.08.2024;09:21:59;23,9;24,3;24,3;24,0;24,5;24,1;24,6;23,7;23,9;23,2;24,9;70,8;40;45;-140,7;0,0;0,00;-0,500;200;0
29.08.2024;09:22:09;23,9;24,3;24,3;24,0;24,5;24,1;24,6;23,7;23,9;23,2;24,9;70,0;40;45;-140,7;0,0;0,00;-0,509;200;0
29.08.2024;09:22:20;23,9;24,3;24,3;24,0;24,5;24,1;24,6;23,7;23,9;23,2;24,9;70,6;40;45;-140,7;0,0;0,00;-0,503;200;0
29.08.2024;09:22:30;23,9;24,3;24,3;24,0;24,5;24,1;24,6;23,7;23,9;23,2;24,9;70,9;40;45;-140,8;0,0;0,00;-0,500;200;0
29.08.2024;09:22:40;23,9;24,3;24,3;24,0;24,4;24,1;24,6;23,7;23,9;23,2;24,9;71,0;40;45;-140,7;0,0;0,00;-0,500;200;0
29.08.2024;09:22:50;23,9;24,3;24,3;24,0;24,4;24,1;24,6;23,7;23,9;23,2;24,9;70,3;40;45;-140,7;0,0;0,00;-0,503;200;0
29.08.2024;09:23:00;23,9;24,3;24,3;24,0;24,5;24,1;24,6;23,7;23,9;23,2;24,9;71,6;40;45;-140,7;0,0;0,00;-0,503;200;0
29.08.2024;09:23:10;23,9;24,3;24,3;24,0;24,5;24,1;24,6;23,7;23,9;23,2;24,9;70,9;40;45;-140,8;0,0;0,00;-0,500;200;0
29.08.2024;09:23:20;23,9;24,3;24,3;24,0;24,4;24,1;24,6;23,7;23,9;23,2;24,9;71,5;40;45;-140,6;0,0;0,00;-0,503;200;0
29.08.2024;09:23:30;23,9;24,3;24,3;24,0;24,4;24,1;24,6;23,7;23,9;23,2;24,9;70,6;40;45;-140,7;0,0;0,00;-0,497;200;0
29.08.2024;09:23:40;23,9;24,3;24,3;24,0;24,4;24,1;24,6;23,7;23,9;23,2;24,9;71,0;40;45;-140,7;0,0;0,00;-0,500;200;0
29.08.2024;09:23:50;23,9;24,3;24,3;24,0;24,4;24,1;24,5;23,7;23,9;23,2;24,9;70,5;40;45;-140,7;0,0;0,00;-0,503;200;0
29.08.2024;09:24:00;23,9;24,3;24,3;24,0;24,4;24,1;24,6;23,7;23,9;23,2;24,9;71,0;40;45;-140,7;0,0;0,00;-0,503;200;0
29.08.2024;09:24:10;23,9;24,3;24,3;24,0;24,4;24,1;24,5;23,7;23,9;23,2;24,9;70,8;40;45;-140,7;0,0;0,00;-0,494;200;0
29.08.2024;09:24:21;24,0;24,3;24,3;24,0;24,4;24,1;24,6;23,7;23,9;23,2;24,9;70,8;40;45;-140,7;0,0;0,00;-0,500;200;0
29.08.2024;09:24:31;24,0;24,3;24,3;24,0;24,4;24,1;24,5;23,7;23,9;23,2;24,9;70,1;40;45;-140,7;0,0;0,00;-0,497;200;0
29.08.2024;09:24:41;24,0;24,3;24,3;24,0;24,4;24,1;24,6;23,7;23,9;23,2;24,9;70,7;40;45;-140,8;0,0;0,00;-0,497;200;0
29.08.2024;09:24:51;24,0;24,3;24,3;24,0;24,4;24,1;24,5;23,7;23,9;23,1;24,9;70,8;40;45;-140,8;0,0;0,00;-0,506;200;0
29.08.2024;09:25:01;24,0;24,3;24,3;24,0;24,4;24,1;24,5;23,7;23,9;23,2;24,9;71,0;40;45;-140,8;0,0;0,00;-0,500;200;0
29.08.2024;09:25:11;24,0;24,3;24,3;24,0;24,4;24,1;24,5;23,7;23,9;23,2;24,9;71,2;40;45;-140,8;0,0;0,00;-0,497;200;0
29.08.2024;09:25:21;24,0;24,3;24,3;24,0;24,4;24,1;24,5;23,7;23,9;23,2;24,9;72,0;40;45;-140,8;0,0;0,00;-0,503;200;0
29.08.2024;09:25:31;24,0;24,3;24,3;24,0;24,4;24,1;24,5;23,7;23,9;23,2;24,9;70,5;40;45;-140,7;0,0;0,00;-0,500;200;0
29.08.2024;09:25:41;24,0;24,3;24,3;24,0;24,4;24,1;24,5;23,7;23,9;23,2;24,9;70,4;40;45;-140,8;0,0;0,00;-0,506;200;0
29.08.2024;09:25:51;24,0;24,3;24,3;24,0;24,4;24,1;24,5;23,7;23,9;23,2;24,9;70,4;40;45;-140,8;0,0;0,00;-0,497;200;0
29.08.2024;09:26:01;24,0;24,3;24,3;24,0;24,4;24,1;24,5;23,7;23,9;23,2;24,9;69,6;40;45;-140,8;0,0;0,00;-0,506;200;0
29.08.2024;09:26:11;24,0;24,3;24,3;24,0;24,4;24,1;24,5;23,7;23,9;23,2;24,9;71,2;40;45;-140,8;0,0;0,00;-0,497;200;0
29.08.2024;09:26:21;24,0;24,3;24,3;24,0;24,4;24,1;24,5;23,7;23,9;23,2;24,9;71,0;40;45;-140,8;0,0;0,00;-0,506;200;0
29.08.2024;09:26:31;24,0;24,3;24,3;24,0;24,4;24,1;24,5;23,7;23,9;23,2;24,9;71,7;40;45;-140,8;0,0;0,00;-0,497;200;0
29.08.2024;09:26:42;24,0;24,3;24,3;24,0;24,4;24,1;24,5;23,7;23,9;23,2;24,9;69,8;40;45;-140,7;0,0;0,00;-0,503;200;0
29.08.2024;09:26:52;24,0;24,3;24,3;24,0;24,4;24,1;24,5;23,7;23,9;23,2;24,9;72,2;40;45;-140,7;0,0;0,00;-0,503;200;0
29.08.2024;09:27:02;24,0;24,3;24,3;24,0;24,4;24,1;24,5;23,7;23,9;23,2;24,9;70,8;40;45;-140,8;0,0;0,00;-0,500;200;0
29.08.2024;09:27:12;24,0;24,3;24,3;24,0;24,4;24,1;24,5;23,7;23,9;23,2;24,9;70,7;40;45;-140,8;0,0;0,00;-0,503;200;0
29.08.2024;09:27:22;24,0;24,3;24,3;24,0;24,4;24,1;24,5;23,7;23,9;23,2;24,9;71,7;40;45;-140,7;0,0;0,00;-0,503;200;0
29.08.2024;09:27:32;24,0;24,3;24,3;24,0;24,4;24,1;24,5;23,7;23,9;23,1;24,9;71,7;40;45;-140,7;0,0;0,00;-0,503;200;0
29.08.2024;09:27:42;24,1;24,3;24,3;24,0;24,4;24,0;24,5;23,6;23,9;23,2;24,9;70,4;40;45;-140,8;0,0;0,00;-0,500;200;0
29.08.2024;09:27:52;24,1;24,3;24,3;24,0;24,4;24,0;24,5;23,7;23,9;23,2;24,9;70,9;40;45;-140,7;0,0;0,00;-0,506;200;0
29.08.2024;09:28:02;24,1;24,3;24,3;24,0;24,4;24,1;24,5;23,7;23,9;23,2;24,9;70,7;40;45;-140,8;0,0;0,00;-0,500;200;0
29.08.2024;09:28:12;24,1;24,3;24,3;24,0;24,4;24,0;24,5;23,6;23,9;23,2;24,9;71,6;40;45;-140,7;0,0;0,00;-0,497;200;0
29.08.2024;09:28:22;24,1;24,3;24,3;23,9;24,4;24,0;24,5;23,6;23,9;23,1;24,9;70,5;40;45;-140,8;0,0;0,00;-0,503;200;0
29.08.2024;09:28:32;24,1;24,3;24,3;24,0;24,4;24,0;24,5;23,6;23,9;23,2;24,9;70,9;40;45;-140,7;0,0;0,00;-0,503;200;0
29.08.2024;09:28:43;24,1;24,3;24,3;23,9;24,4;24,0;24,5;23,6;23,9;23,2;24,9;71,4;40;45;-140,8;0,0;0,00;-0,500;200;0
29.08.2024;09:28:53;24,1;24,3;24,3;23,9;24,4;24,0;24,5;23,6;23,9;23,1;24,9;71,5;40;45;-140,7;0,0;0,00;-0,500;200;0
29.08.2024;09:29:03;24,1;24,3;24,3;23,9;24,4;24,0;24,5;23,6;23,9;23,2;24,9;70,4;40;45;-140,7;0,0;0,00;-0,500;200;0
29.08.2024;09:29:13;24,1;24,3;24,3;24,0;24,4;24,0;24,5;23,6;23,9;23,2;24,9;69,6;40;45;-140,8;0,0;0,00;-0,500;200;0
29.08.2024;09:29:23;24,1;24,3;24,3;23,9;24,4;24,0;24,5;23,6;23,9;23,1;24,9;71,5;40;45;-140,8;0,0;0,00;-0,500;200;0
29.08.2024;09:29:33;24,1;24,3;24,3;23,9;24,4;24,0;24,5;23,6;23,9;23,1;24,9;72,2;40;45;-140,7;0,0;0,00;-0,494;200;0
29.08.2024;09:29:43;24,1;24,3;24,3;23,9;24,4;24,0;24,5;23,6;23,9;23,1;24,9;71,6;40;45;-140,7;0,0;0,00;-0,503;200;0
29.08.2024;09:29:53;24,1;24,3;24,3;23,9;24,4;24,0;24,5;23,6;23,9;23,1;24,9;69,6;40;45;-140,7;0,0;0,00;-0,503;200;0
29.08.2024;09:30:03;24,1;24,3;24,3;23,9;24,4;24,0;24,5;23,6;23,9;23,1;24,9;71,0;40;45;-140,7;0,0;0,00;-0,500;200;0
29.08.2024;09:30:13;24,1;24,3;24,2;23,9;24,4;24,0;24,5;23,6;23,9;23,1;24,8;71,0;40;45;-140,8;0,0;0,00;-0,503;200;0
29.08.2024;09:30:23;24,1;24,3;24,3;23,9;24,4;24,0;24,5;23,6;23,9;23,1;24,8;70,5;40;45;-140,8;0,0;0,00;-0,506;200;0
29.08.2024;09:30:33;24,1;24,3;24,2;23,9;24,4;24,0;24,5;23,6;23,9;23,1;24,9;70,4;40;45;-140,7;0,0;0,00;-0,503;200;0
29.08.2024;09:30:43;24,1;24,3;24,2;23,9;24,4;24,0;24,5;23,6;23,9;23,1;24,8;70,7;40;45;-140,7;0,0;0,00;-0,500;200;0
29.08.2024;09:30:54;24,1;24,3;24,2;23,9;24,4;24,0;24,5;23,6;23,9;23,1;24,8;70,9;40;45;-140,8;0,0;0,00;-0,503;200;0
29.08.2024;09:31:04;24,1;24,3;24,2;23,9;24,4;24,0;24,5;23,6;23,9;23,1;24,8;69,9;40;45;-140,7;0,0;0,00;-0,500;200;0
29.08.2024;09:31:14;24,1;24,2;24,3;23,9;24,4;24,0;24,5;23,6;23,8;23,1;24,8;70,8;40;45;-140,8;0,0;0,00;-0,500;200;0
29.08.2024;09:31:24;24,1;24,3;24,2;23,9;24,4;24,0;24,5;23,6;23,8;23,1;24,8;70,6;40;45;-140,7;0,0;0,00;-0,500;200;0
29.08.2024;09:31:34;24,1;24,2;24,2;23,9;24,4;24,0;24,5;23,6;23,8;23,1;24,8;70,4;40;45;-140,7;0,0;0,00;-0,500;200;0
29.08.2024;09:31:44;24,1;24,3;24,2;23,9;24,4;24,0;24,5;23,6;23,8;23,1;24,8;71,0;40;45;-140,8;0,0;0,00;-0,494;200;0
29.08.2024;09:31:54;24,1;24,3;24,2;23,9;24,4;24,0;24,5;23,6;23,8;23,1;24,8;69,7;40;45;-140,7;0,0;0,00;-0,494;200;0
29.08.2024;09:32:04;24,1;24,3;24,2;23,9;24,4;24,0;24,5;23,6;23,8;23,1;24,8;69,8;40;45;-140,7;0,0;0,00;-0,503;200;0
29.08.2024;09:32:14;24,1;24,2;24,2;23,9;24,4;24,0;24,5;23,6;23,8;23,1;24,8;71,0;40;45;-140,7;0,0;0,00;-0,503;200;0
29.08.2024;09:32:24;24,1;24,3;24,2;23,9;24,4;24,0;24,5;23,6;23,8;23,1;24,8;72,1;40;45;-140,7;0,0;0,00;-0,494;200;0
29.08.2024;09:32:34;24,1;24,2;24,2;23,9;24,4;24,0;24,5;23,6;23,8;23,1;24,8;71,2;40;45;-140,7;0,0;0,00;-0,500;200;0
29.08.2024;09:32:44;24,1;24,2;24,2;23,9;24,4;24,0;24,5;23,6;23,8;23,1;24,8;71,6;40;45;-140,8;0,0;0,00;-0,503;200;0
29.08.2024;09:32:55;24,1;24,2;24,2;23,9;24,4;24,0;24,5;23,6;23,8;23,1;24,8;71,6;40;45;-140,8;0,0;0,00;-0,503;200;0
29.08.2024;09:33:05;24,1;24,3;24,2;23,9;24,4;24,0;24,5;23,6;23,8;23,1;24,8;69,9;40;45;-140,7;0,0;0,00;-0,500;200;0
29.08.2024;09:33:15;24,1;24,2;24,2;23,9;24,4;24,0;24,5;23,6;23,8;23,1;24,8;70,3;40;45;-140,8;0,0;0,00;-0,500;200;0
29.08.2024;09:33:25;24,1;24,2;24,2;23,9;24,4;24,0;24,5;23,6;23,8;23,1;24,8;70,0;40;45;-140,8;0,0;0,00;-0,500;200;0
29.08.2024;09:33:35;24,1;24,3;24,2;23,9;24,4;24,0;24,5;23,6;23,8;23,1;24,8;70,5;40;45;-140,9;0,0;0,00;-0,497;200;0
29.08.2024;09:33:45;24,2;24,3;24,2;23,9;24,4;24,0;24,5;23,6;23,8;23,1;24,8;69,8;40;45;-140,8;0,0;0,00;-0,500;200;0
29.08.2024;09:33:55;24,2;24,2;24,2;23,9;24,4;24,0;24,5;23,6;23,8;23,1;24,8;70,6;40;45;-140,7;0,0;0,00;-0,500;200;0
29.08.2024;09:34:05;24,1;24,2;24,2;23,9;24,4;24,0;24,5;23,6;23,8;23,1;24,8;71,6;40;45;-140,7;0,0;0,00;-0,497;200;0
29.08.2024;09:34:15;24,2;24,2;24,2;23,9;24,4;24,0;24,5;23,6;23,8;23,1;24,8;70,1;40;45;-140,7;0,0;0,00;-0,500;200;0
29.08.2024;09:34:25;24,2;24,2;24,2;23,9;24,4;24,0;24,5;23,6;23,8;23,1;24,8;71,9;40;45;-140,8;0,0;0,00;-0,500;200;0
29.08.2024;09:34:35;24,2;24,2;24,2;23,9;24,4;24,0;24,5;23,6;23,8;23,1;24,8;71,6;40;45;-140,7;0,0;0,00;-0,500;200;0
29.08.2024;09:34:46;24,2;24,3;24,2;23,9;24,4;24,0;24,5;23,6;23,8;23,1;24,8;70,4;40;45;-140,7;0,0;0,00;-0,503;200;0
29.08.2024;09:34:56;24,2;24,3;24,2;23,9;24,3;24,0;24,5;23,6;23,8;23,1;24,8;71,5;40;45;-140,7;0,0;0,00;-0,500;200;0
29.08.2024;09:35:06;24,2;24,2;24,2;23,9;24,4;24,0;24,5;23,6;23,8;23,1;24,8;70,4;40;45;-140,7;0,0;0,00;-0,500;200;0
29.08.2024;09:35:16;24,2;24,2;24,2;23,9;24,4;24,0;24,5;23,6;23,8;23,1;24,8;72,2;40;45;-140,7;0,0;0,00;-0,500;200;0
29.08.2024;09:35:26;24,2;24,2;24,2;23,9;24,4;24,0;24,5;23,6;23,8;23,1;24,8;72,1;40;45;-140,8;0,0;0,00;-0,500;200;0
29.08.2024;09:35:36;24,2;24,2;24,2;23,9;24,4;24,0;24,5;23,6;23,8;23,1;24,8;69,8;40;45;-140,8;0,0;0,00;-0,500;200;0
29.08.2024;09:35:46;24,2;24,2;24,2;23,9;24,3;24,0;24,5;23,6;23,8;23,1;24,8;70,7;40;45;-140,7;0,0;0,00;-0,503;200;0
29.08.2024;09:35:56;24,2;24,2;24,2;23,9;24,3;24,0;24,5;23,6;23,8;23,1;24,8;69,9;40;45;-140,8;0,0;0,00;-0,500;200;0
29.08.2024;09:36:06;24,2;24,2;24,2;23,9;24,4;24,0;24,5;23,6;23,8;23,1;24,8;69,4;40;45;-140,8;0,0;0,00;-0,500;200;0
29.08.2024;09:36:16;24,2;24,2;24,2;23,9;24,3;24,0;24,5;23,6;23,8;23,1;24,8;71,4;40;45;-140,8;0,0;0,00;-0,500;200;0
29.08.2024;09:36:26;24,2;24,2;24,2;23,9;24,3;24,0;24,5;23,6;23,8;23,1;24,8;72,2;40;45;-140,8;0,0;0,00;-0,497;200;0
29.08.2024;09:36:36;24,2;24,2;24,2;23,9;24,3;24,0;24,5;23,6;23,8;23,1;24,8;71,3;40;45;-140,8;0,0;0,00;-0,497;200;0
29.08.2024;09:36:47;24,2;24,2;24,2;23,9;24,3;24,0;24,5;23,6;23,8;23,1;24,8;70,1;40;45;-140,8;0,0;0,00;-0,500;200;0
29.08.2024;09:36:57;24,2;24,2;24,2;23,9;24,3;24,0;24,5;23,6;23,8;23,1;24,8;70,9;40;45;-140,7;0,0;0,00;-0,500;200;0
29.08.2024;09:37:07;24,2;24,2;24,2;23,9;24,3;24,0;24,5;23,6;23,8;23,1;24,8;71,5;40;45;-140,7;0,0;0,00;-0,500;200;0
29.08.2024;09:37:17;24,2;24,2;24,2;23,9;24,3;24,0;24,4;23,6;23,8;23,1;24,8;70,6;40;45;-140,8;0,0;0,00;-0,500;200;0
29.08.2024;09:37:27;24,2;24,2;24,2;23,9;24,3;24,0;24,5;23,6;23,8;23,1;24,8;70,3;40;45;-140,6;0,0;0,00;-0,497;200;0
29.08.2024;09:37:37;24,2;24,2;24,2;23,9;24,3;24,0;24,5;23,6;23,8;23,1;24,8;69,9;40;45;-140,7;0,0;0,00;-0,500;200;0
29.08.2024;09:37:47;24,2;24,2;24,2;23,9;24,3;24,0;24,5;23,6;23,8;23,1;24,8;70,7;40;45;-140,7;0,0;0,00;-0,497;200;0
29.08.2024;09:37:57;24,2;24,2;24,2;23,9;24,3;24,0;24,5;23,6;23,8;23,1;24,8;70,4;40;45;-140,7;0,0;0,00;-0,500;200;0
29.08.2024;09:38:07;24,2;24,2;24,2;23,9;24,3;24,0;24,4;23,6;23,8;23,1;24,8;70,9;40;45;-140,8;0,0;0,00;-0,500;200;0
29.08.2024;09:38:17;24,2;24,2;24,2;23,9;24,3;23,9;24,4;23,6;23,8;23,1;24,8;70,4;40;45;-140,7;0,0;0,00;-0,503;200;0
29.08.2024;09:38:27;24,2;24,2;24,2;23,9;24,3;24,0;24,4;23,6;23,8;23,1;24,8;70,3;40;45;-140,7;0,0;0,00;-0,506;200;0
29.08.2024;09:38:37;24,2;24,2;24,2;23,9;24,3;24,0;24,5;23,6;23,8;23,1;24,8;70,7;40;45;-140,7;0,0;0,00;-0,506;200;0
29.08.2024;09:38:48;24,2;24,2;24,2;23,9;24,3;24,0;24,4;23,6;23,8;23,1;24,8;69,8;40;45;-140,6;0,0;0,00;-0,506;200;0
29.08.2024;09:38:58;24,2;24,2;24,2;23,9;24,3;24,0;24,4;23,6;23,8;23,1;24,8;71,5;40;45;-140,8;0,0;0,00;-0,506;200;0
29.08.2024;09:39:08;24,2;24,2;24,2;23,9;24,3;24,0;24,4;23,6;23,8;23,1;24,8;72,0;40;45;-140,7;0,0;0,00;-0,500;200;0
29.08.2024;09:39:18;24,2;24,2;24,2;23,9;24,3;24,0;24,4;23,6;23,8;23,1;24,8;70,5;40;45;-140,7;0,0;0,00;-0,500;200;0
29.08.2024;09:39:28;24,2;24,2;24,2;23,9;24,3;24,0;24,4;23,6;23,8;23,1;24,8;70,3;40;45;-140,7;0,0;0,00;-0,500;200;0
