;;T1;T2;T3;T4;T5;T6;T7;T8p1;T8p2;TAbluft;TZuluft;Volumenstrom;Zuluft;Abluft;Foliendicke;Fuellstand;Geschwindigkeit;Innendruck;Rakelhoehe;Ventilstellung
27.08.2024;14:16:58;24,3;24,1;24,1;23,8;24,2;24,0;24,3;24,0;24,2;23,1;25,2;73,6;40;45;-145,3;0,0;0,00;-0,431;300;0
27.08.2024;14:17:08;24,3;24,1;24,1;23,8;24,3;24,0;24,3;24,0;24,2;23,1;25,2;73,0;40;45;-145,8;0,0;0,00;-0,431;300;0
27.08.2024;14:17:18;24,3;24,1;24,1;23,8;24,2;24,0;24,3;24,0;24,2;23,1;25,2;73,2;40;45;-146,9;0,0;0,00;-0,434;300;0
27.08.2024;14:17:28;24,3;24,1;24,1;23,8;24,3;24,0;24,3;24,0;24,2;23,1;25,2;73,6;40;45;-146,2;0,0;0,00;-0,431;300;0
27.08.2024;14:17:38;24,3;24,1;24,1;23,8;24,3;24,0;24,3;24,0;24,2;23,1;25,2;73,5;40;45;-146,6;0,0;0,00;-0,431;300;0
27.08.2024;14:17:48;24,3;24,1;24,1;23,8;24,3;24,0;24,3;24,0;24,2;23,1;25,2;73,0;40;45;-146,3;0,0;0,00;-0,434;300;0
27.08.2024;14:17:58;24,3;24,1;24,1;23,8;24,3;24,0;24,3;24,0;24,2;23,1;25,2;73,4;40;45;-144,8;0,0;0,00;-0,431;300;0
27.08.2024;14:18:08;24,3;24,1;24,1;23,8;24,3;24,0;24,4;24,0;24,2;23,1;25,2;74,1;40;45;-144,1;0,0;0,00;-0,431;300;0
27.08.2024;14:18:19;24,3;24,1;24,1;23,8;24,3;24,0;24,3;24,0;24,2;23,1;25,2;73,7;40;45;-145,3;0,0;0,00;-0,428;300;0
27.08.2024;14:18:29;24,3;24,1;24,1;23,8;24,3;24,0;24,4;24,0;24,2;23,1;25,2;73,9;40;45;-144,1;0,0;0,00;-0,434;300;0
27.08.2024;14:18:39;24,3;24,1;24,1;23,8;24,3;24,0;24,3;24,0;24,2;23,1;25,2;73,0;40;45;-146,4;0,0;0,00;-0,431;300;0
27.08.2024;14:18:49;24,3;24,1;24,1;23,8;24,3;24,0;24,4;24,0;24,2;23,1;25,2;73,8;40;45;-145,5;0,0;0,00;-0,431;300;0
27.08.2024;14:18:59;24,3;24,1;24,1;23,8;24,3;24,0;24,4;24,0;24,2;23,1;25,2;72,7;40;45;-147,1;0,0;0,00;-0,434;300;0
27.08.2024;14:19:09;24,3;24,1;24,1;23,8;24,3;24,0;24,4;24,0;24,2;23,1;25,2;73,5;40;45;-148,1;0,0;0,00;-0,434;300;0
27.08.2024;14:19:19;24,3;24,1;24,1;23,8;24,3;24,0;24,4;24,0;24,2;23,1;25,2;73,6;40;45;-146,8;0,0;0,00;-0,434;300;0
27.08.2024;14:19:29;24,3;24,1;24,1;23,8;24,3;24,0;24,4;24,0;24,2;23,1;25,2;73,6;40;45;-146,8;0,0;2,00;-0,431;300;0
27.08.2024;14:19:39;24,3;24,1;24,1;23,8;24,3;24,0;24,4;24,0;24,2;23,1;25,2;73,5;40;45;-146,9;0,0;2,48;-0,434;300;0
27.08.2024;14:19:49;24,3;24,1;24,1;23,8;24,3;24,0;24,4;24,0;24,2;23,1;25,2;73,2;40;45;-147,0;0,0;2,54;-0,436;300;0
27.08.2024;14:19:59;24,3;24,1;24,1;23,8;24,3;24,0;24,4;24,0;24,2;23,1;25,2;73,6;40;45;-131,2;0,0;2,50;-0,431;300;0
27.08.2024;14:20:09;24,3;24,1;24,1;23,8;24,3;24,0;24,3;24,0;24,2;23,1;25,2;74,5;40;45;-129,6;0,0;2,50;-0,434;300;0
27.08.2024;14:20:20;24,3;24,1;24,1;23,8;24,3;24,0;24,4;24,0;24,2;23,1;25,2;73,2;40;45;-132,5;0,0;2,49;-0,431;300;0
27.08.2024;14:20:30;24,3;24,1;24,1;23,8;24,3;24,0;24,4;24,0;24,2;23,1;25,2;73,1;40;45;-133,6;0,0;2,49;-0,431;300;0
27.08.2024;14:20:40;24,3;24,1;24,1;23,8;24,3;24,0;24,4;24,0;24,2;23,1;25,2;73,3;40;45;-134,8;0,0;2,47;-0,436;300;0
27.08.2024;14:20:50;24,3;24,1;24,1;23,8;24,3;24,0;24,4;24,0;24,2;23,1;25,2;74,2;40;45;-141,5;0,0;2,50;-0,436;300;0
27.08.2024;14:21:00;24,3;24,1;24,1;23,8;24,3;24,0;24,4;24,0;24,2;23,1;25,2;73,4;40;45;-145,3;0,0;2,48;-0,436;300;0
27.08.2024;14:21:10;24,3;24,1;24,1;23,8;24,3;24,0;24,4;24,0;24,2;23,1;25,2;74,0;40;45;-145,8;0,0;2,48;-0,436;300;0
27.08.2024;14:21:20;24,3;24,1;24,1;23,8;24,3;24,0;24,4;24,0;24,2;23,1;25,2;73,6;40;45;-145,1;0,0;2,50;-0,434;300;0
27.08.2024;14:21:30;24,3;24,1;24,1;23,8;24,3;24,0;24,4;24,0;24,2;23,1;25,2;73,6;40;45;-147,1;0,0;2,49;-0,434;300;0
27.08.2024;14:21:40;24,3;24,1;24,1;23,8;24,3;24,0;24,4;24,0;24,2;23,1;25,2;73,2;40;45;-146,2;0,0;2,51;-0,431;300;0
27.08.2024;14:21:50;24,3;24,1;24,1;23,8;24,3;24,0;24,4;24,0;24,2;23,1;25,2;73,8;40;45;-135,2;0,0;2,52;-0,439;300;0
27.08.2024;14:22:00;24,3;24,1;24,1;23,8;24,3;24,0;24,4;24,0;24,2;23,1;25,2;74,0;40;45;-145,6;0,0;2,49;-0,434;300;0
27.08.2024;14:22:10;24,3;24,1;24,1;23,8;24,3;24,0;24,4;24,0;24,2;23,1;25,2;73,4;40;45;-142,1;0,0;2,54;-0,434;300;0
27.08.2024;14:22:21;24,3;24,1;24,1;23,8;24,3;24,0;24,4;24,0;24,2;23,1;25,2;73,7;40;45;-145,9;0,0;2,51;-0,436;300;0
27.08.2024;14:22:31;24,3;24,1;24,1;23,8;24,3;24,0;24,4;24,0;24,2;23,1;25,2;73,5;40;45;-145,8;0,0;2,49;-0,431;300;0
27.08.2024;14:22:41;24,3;24,1;24,1;23,8;24,3;24,0;24,4;24,0;24,2;23,1;25,2;73,2;40;45;-147,1;0,0;2,49;-0,434;300;0
27.08.2024;14:22:51;24,3;24,1;24,1;23,8;24,3;24,0;24,4;24,0;24,2;23,1;25,2;74,1;40;45;-145,8;0,0;2,50;-0,434;300;0
27.08.2024;14:23:01;24,3;24,1;24,1;23,8;24,3;24,0;24,4;24,0;24,2;23,1;25,2;73,2;40;45;-145,9;0,0;2,50;-0,434;300;0
27.08.2024;14:23:11;24,3;24,1;24,1;23,8;24,3;24,0;24,4;24,0;24,2;23,1;25,2;72,1;40;45;-145,1;0,0;2,46;-0,431;300;0
27.08.2024;14:23:21;24,3;24,1;24,1;23,8;24,3;24,0;24,4;24,0;24,2;23,1;25,2;73,6;40;45;-144,4;0,0;2,51;-0,431;300;0
27.08.2024;14:23:31;24,3;24,1;24,1;23,8;24,3;24,0;24,4;24,0;24,2;23,1;25,2;73,2;40;45;-149,2;0,0;2,50;-0,431;300;0
27.08.2024;14:23:41;24,3;24,1;24,1;23,8;24,3;24,0;24,4;24,0;24,2;23,1;25,2;72,7;40;45;-139,2;0,0;2,50;-0,431;300;0
27.08.2024;14:23:51;24,2;24,1;24,1;23,8;24,3;24,0;24,4;24,0;24,2;23,1;25,2;72,8;40;45;-142,4;0,0;2,51;-0,431;300;0
27.08.2024;14:24:01;24,2;24,1;24,1;23,8;24,3;24,0;24,4;24,0;24,2;23,1;25,2;73,0;40;45;-146,9;0,0;2,50;-0,431;300;0
27.08.2024;14:24:12;24,2;24,1;24,1;23,8;24,3;24,0;24,4;24,0;24,2;23,1;25,2;72,9;40;45;-145,5;0,0;2,50;-0,419;300;0
27.08.2024;14:24:22;24,1;24,1;24,1;23,9;24,3;24,0;24,4;24,0;24,2;23,0;25,2;74,1;40;45;-145,8;0,0;2,48;-0,436;300;0
27.08.2024;14:24:32;24,1;24,1;24,1;23,9;24,3;24,0;24,4;24,0;24,2;23,0;25,2;72,5;40;45;-145,3;0,0;2,50;-0,425;300;0
27.08.2024;14:24:42;24,0;24,1;24,1;23,8;24,3;24,0;24,4;24,0;24,2;23,0;25,2;72,6;40;45;-146,3;0,0;2,51;-0,431;300;0
27.08.2024;14:24:52;24,0;24,1;24,1;23,8;24,3;24,0;24,4;24,0;24,2;23,0;25,2;72,4;40;45;-147,9;0,0;2,51;-0,428;300;0
27.08.2024;14:25:02;24,0;24,1;24,1;23,9;24,3;24,0;24,4;24,0;24,2;23,0;25,2;73,1;40;45;-146,6;0,0;2,51;-0,431;300;0
27.08.2024;14:25:12;23,9;24,1;24,1;23,9;24,3;24,0;24,4;24,0;24,2;23,0;25,2;72,8;40;45;-146,3;0,0;2,48;-0,425;300;0
27.08.2024;14:25:22;23,8;24,1;24,1;23,8;24,3;24,0;24,4;24,0;24,2;23,0;25,2;72,8;40;45;-146,1;0,0;2,47;-0,434;300;0
27.08.2024;14:25:32;23,8;24,1;24,1;23,8;24,3;24,0;24,4;24,0;24,2;23,0;25,2;74,0;40;45;-144,6;0,0;2,50;-0,434;300;0
27.08.2024;14:25:42;23,8;24,1;24,1;23,9;24,3;24,0;24,4;24,0;24,2;23,0;25,2;72,5;40;45;-147,4;0,0;2,49;-0,431;300;0
27.08.2024;14:25:52;23,7;24,1;24,1;23,8;24,3;24,0;24,4;24,0;24,2;23,0;25,2;73,0;40;45;-145,1;0,0;2,50;-0,431;300;0
27.08.2024;14:26:02;23,7;24,1;24,1;23,8;24,3;24,0;24,4;24,0;24,2;23,0;25,1;72,6;40;45;-147,4;0,0;2,49;-0,434;300;0
27.08.2024;14:26:12;23,6;24,1;24,1;23,9;24,3;24,0;24,4;24,0;24,2;23,0;25,2;72,8;40;45;-147,4;0,0;2,48;-0,431;300;0
27.08.2024;14:26:22;23,6;24,1;24,1;23,9;24,3;24,0;24,4;24,0;24,2;23,0;25,2;72,7;40;45;-148,4;0,0;2,52;-0,431;300;0
27.08.2024;14:26:33;23,6;24,1;24,1;23,9;24,3;24,0;24,4;24,0;24,2;23,0;25,2;73,2;40;45;-147,9;0,0;2,52;-0,431;300;0
27.08.2024;14:26:43;23,5;24,1;24,1;23,9;24,3;24,0;24,4;24,0;24,2;23,0;25,2;73,1;40;45;-145,8;0,0;2,52;-0,428;300;0
27.08.2024;14:26:53;23,5;24,1;24,1;23,9;24,3;24,0;24,4;24,0;24,2;23,0;25,1;72,7;40;45;-145,9;0,0;2,51;-0,431;300;0
27.08.2024;14:27:03;23,4;24,1;24,1;23,9;24,3;24,0;24,4;24,0;24,2;23,0;25,2;73,2;40;45;-149,2;0,0;2,54;-0,431;300;0
27.08.2024;14:27:13;23,4;24,1;24,1;23,9;24,3;24,0;24,4;24,0;24,2;23,0;25,1;72,8;40;45;-145,2;0,0;2,50;-0,431;300;0
27.08.2024;14:27:23;23,3;24,1;24,1;23,9;24,3;24,0;24,4;24,0;24,2;23,0;25,2;72,4;40;45;-146,0;0,0;2,50;-0,428;300;0
27.08.2024;14:27:33;23,3;24,1;24,1;23,9;24,3;24,0;24,4;24,0;24,2;23,0;25,1;72,4;40;45;-147,4;0,0;2,47;-0,431;300;0
27.08.2024;14:27:43;23,3;24,1;24,1;23,9;24,3;24,0;24,4;24,0;24,2;23,0;25,1;73,4;40;45;-147,9;0,0;2,49;-0,434;300;0
27.08.2024;14:27:53;23,2;24,1;24,1;23,9;24,3;24,0;24,4;24,0;24,2;23,0;25,1;73,5;40;45;-148,0;0,0;2,47;-0,428;300;0
27.08.2024;14:28:03;23,2;24,1;24,1;23,9;24,3;24,0;24,4;23,9;24,2;23,0;25,2;71,8;40;45;-146,6;0,0;2,53;-0,428;300;0
27.08.2024;14:28:13;23,2;24,1;24,1;23,9;24,3;24,0;24,4;24,0;24,2;23,0;25,1;72,3;40;45;-100,0;0,0;2,51;-0,428;300;0
27.08.2024;14:28:23;23,1;24,1;24,1;23,9;24,3;24,0;24,4;24,0;24,2;23,0;25,1;69,3;40;45;-92,7;0,0;2,50;-0,503;300;0
27.08.2024;14:28:34;23,1;24,1;24,1;23,9;24,3;24,0;24,4;24,0;24,2;23,0;25,1;69,6;40;45;-145,6;0,0;2,46;-0,494;300;0
27.08.2024;14:28:44;23,1;24,1;24,1;23,9;24,3;24,0;24,4;24,0;24,2;23,0;25,1;69,3;40;45;-145,5;0,0;2,47;-0,500;300;0
27.08.2024;14:28:54;23,0;24,1;24,1;23,9;24,3;24,0;24,4;23,9;24,2;23,1;25,1;69,5;40;45;-143,7;0,0;2,50;-0,500;300;0
27.08.2024;14:29:04;23,0;24,1;24,1;23,9;24,3;24,0;24,4;23,9;24,2;23,1;25,1;70,5;40;45;-146,3;0,0;2,50;-0,503;300;0
27.08.2024;14:29:14;23,0;24,1;24,1;23,9;24,3;24,0;24,4;24,0;24,2;23,1;25,1;70,0;40;45;-145,3;0,0;2,49;-0,497;300;0
27.08.2024;14:29:24;23,0;24,1;24,1;23,9;24,3;24,0;24,4;24,0;24,2;23,1;25,1;71,3;40;45;-144,4;0,0;2,48;-0,503;300;0
27.08.2024;14:29:34;22,9;24,1;24,1;23,9;24,3;24,0;24,4;24,0;24,2;23,1;25,1;70,3;40;45;-144,9;0,0;2,50;-0,503;300;0
27.08.2024;14:29:44;22,9;24,1;24,1;23,9;24,3;24,0;24,4;23,9;24,2;23,1;25,1;72,0;40;45;-142,7;0,0;2,51;-0,500;300;0
27.08.2024;14:29:54;22,9;24,1;24,1;23,9;24,3;24,0;24,4;23,9;24,2;23,1;25,1;70,8;40;45;-131,4;0,0;2,48;-0,500;300;0
27.08.2024;14:30:04;22,8;24,0;24,1;23,9;24,3;24,0;24,4;23,9;24,2;23,1;25,1;70,9;40;45;-145,5;0,0;2,51;-0,503;300;0
27.08.2024;14:30:14;22,8;24,0;24,1;23,9;24,3;24,0;24,4;23,9;24,2;23,1;25,1;70,2;40;45;-145,9;0,0;2,47;-0,506;300;0
27.08.2024;14:30:25;22,8;24,0;24,1;23,9;24,3;24,0;24,4;23,9;24,2;23,1;25,1;69,9;40;45;-143,3;0,0;2,53;-0,497;300;0
27.08.2024;14:30:35;22,8;24,0;24,1;23,9;24,3;24,0;24,4;23,9;24,2;23,1;25,1;70,0;40;45;-146,0;0,0;2,49;-0,503;300;0
27.08.2024;14:30:45;22,7;24,0;24,1;23,9;24,3;24,0;24,4;23,9;24,2;23,1;25,1;71,0;40;45;-126,3;0,0;2,53;-0,503;300;0
27.08.2024;14:30:55;22,7;24,0;24,1;23,9;24,3;24,0;24,4;23,9;24,2;23,1;25,1;70,2;40;45;-143,5;0,0;2,48;-0,503;300;0
27.08.2024;14:31:05;22,7;24,0;24,1;23,9;24,3;24,0;24,4;23,9;24,2;23,1;25,1;69,2;40;45;-146,6;0,0;2,49;-0,503;300;0
27.08.2024;14:31:15;22,6;24,0;24,1;23,9;24,3;24,0;24,4;23,9;24,2;23,1;25,1;71,0;40;45;-146,9;0,0;2,51;-0,503;300;0
27.08.2024;14:31:25;22,6;24,0;24,1;23,9;24,3;24,0;24,4;23,9;24,2;23,1;25,1;71,1;40;45;-145,3;0,0;2,49;-0,503;300;0
27.08.2024;14:31:35;22,6;24,0;24,1;23,9;24,3;24,0;24,4;23,9;24,2;23,1;25,1;71,3;40;45;-146,7;0,0;2,52;-0,503;300;0
27.08.2024;14:31:45;22,6;24,0;24,1;23,9;24,3;24,1;24,4;23,9;24,2;23,1;25,1;68,4;40;45;-145,5;0,0;2,51;-0,506;300;0
27.08.2024;14:31:55;22,5;24,0;24,1;23,9;24,3;24,0;24,4;23,9;24,2;23,1;25,1;70,9;40;45;-145,0;0,0;2,49;-0,494;300;0
27.08.2024;14:32:05;22,5;23,9;24,1;23,9;24,3;24,0;24,4;23,9;24,2;23,1;25,1;71,1;40;45;-148,1;0,0;2,55;-0,506;300;0
27.08.2024;14:32:15;22,5;23,9;24,1;23,9;24,3;24,0;24,4;23,9;24,2;23,1;25,1;71,6;40;45;-146,7;0,0;2,53;-0,503;300;0
27.08.2024;14:32:25;22,5;23,9;24,1;23,9;24,3;24,0;24,4;23,9;24,1;23,1;25,1;70,1;40;45;-147,7;0,0;2,54;-0,506;300;0
27.08.2024;14:32:36;22,4;23,9;24,1;23,9;24,3;24,0;24,4;23,9;24,1;23,1;25,1;70,3;40;45;-146,0;0,0;2,51;-0,506;300;0
27.08.2024;14:32:46;22,4;23,9;24,1;23,9;24,3;24,0;24,4;23,9;24,1;23,1;25,1;69,9;40;45;-145,3;0,0;2,50;-0,503;300;0
27.08.2024;14:32:56;22,4;23,9;24,1;23,9;24,3;24,0;24,4;23,9;24,1;23,1;25,1;72,1;40;45;-144,6;0,0;2,52;-0,500;300;0
27.08.2024;14:33:06;22,4;23,9;24,1;23,9;24,3;24,0;24,4;23,9;24,1;23,1;25,1;71,7;40;45;-147,6;0,0;2,50;-0,503;300;0
27.08.2024;14:33:16;22,3;23,9;24,1;23,9;24,3;24,0;24,4;23,9;24,1;23,1;25,1;71,7;40;45;-147,7;0,0;2,49;-0,503;300;0
27.08.2024;14:33:26;22,3;23,9;24,1;23,9;24,3;24,0;24,4;23,9;24,1;23,1;25,1;70,6;40;45;-145,3;0,0;2,51;-0,503;300;0
27.08.2024;14:33:36;22,3;23,9;24,1;23,9;24,3;24,0;24,4;23,9;24,1;23,1;25,1;70,9;40;45;-146,1;0,0;2,47;-0,506;300;0
27.08.2024;14:33:46;22,3;23,9;24,1;23,9;24,3;24,0;24,4;23,9;24,1;23,1;25,1;70,4;40;45;-142,6;0,0;2,52;-0,509;300;0
27.08.2024;14:33:56;22,3;23,9;24,1;23,9;24,3;24,0;24,4;23,9;24,1;23,1;25,1;72,4;40;45;-144,8;0,0;2,52;-0,503;300;0
27.08.2024;14:34:06;22,2;23,9;24,1;23,9;24,3;24,0;24,4;23,9;24,1;23,1;25,1;73,3;40;45;-145,6;0,0;2,48;-0,436;300;0
27.08.2024;14:34:16;22,2;23,9;24,1;23,9;24,3;24,1;24,4;23,9;24,1;23,1;25,1;70,9;40;45;-146,3;0,0;2,52;-0,506;300;0
27.08.2024;14:34:26;22,2;23,8;24,1;23,9;24,3;24,0;24,4;23,9;24,1;23,1;25,1;73,0;40;45;-141,2;0,0;2,50;-0,503;300;0
27.08.2024;14:34:37;22,2;23,9;24,1;23,9;24,3;24,1;24,4;23,9;24,1;23,1;25,1;71,7;40;45;-154,2;0,0;2,52;-0,506;300;0
27.08.2024;14:34:47;22,2;23,8;24,1;23,9;24,3;24,0;24,4;23,9;24,1;23,1;25,1;71,1;40;45;-147,7;0,0;2,49;-0,506;300;0
27.08.2024;14:34:57;22,1;23,8;24,1;23,9;24,3;24,0;24,4;23,9;24,1;23,1;25,1;71,7;40;45;-146,4;0,0;2,47;-0,503;300;0
27.08.2024;14:35:07;22,1;23,8;24,1;23,9;24,3;24,0;24,4;23,9;24,1;23,1;25,1;70,4;40;45;-147,4;0,0;2,48;-0,503;300;0
27.08.2024;14:35:17;22,1;23,8;24,1;23,9;24,3;24,0;24,4;23,9;24,1;23,1;25,1;70,4;40;45;-146,1;0,0;2,47;-0,503;300;0
27.08.2024;14:35:27;22,1;23,8;24,1;23,9;24,3;24,1;24,4;23,9;24,1;23,1;25,1;72,0;40;45;-147,9;0,0;2,49;-0,506;300;0
27.08.2024;14:35:37;22,1;23,8;24,1;23,9;24,3;24,0;24,4;23,9;24,1;23,1;25,1;70,8;40;45;-146,7;0,0;2,49;-0,506;300;0
27.08.2024;14:35:47;22,0;23,8;24,1;23,9;24,3;24,0;24,4;23,9;24,1;23,1;25,1;72,7;40;45;-144,4;0,0;2,48;-0,509;300;0
27.08.2024;14:35:57;22,0;23,8;24,1;23,9;24,3;24,0;24,4;23,9;24,1;23,1;25,1;71,5;40;45;-145,5;0,0;2,49;-0,503;300;0
27.08.2024;14:36:07;22,0;23,8;24,1;23,9;24,3;24,0;24,4;23,9;24,1;23,1;25,1;71,1;40;45;-145,6;0,0;2,49;-0,503;300;0
27.08.2024;14:36:17;22,0;23,8;24,1;23,9;24,3;24,0;24,4;23,9;24,1;23,1;25,1;70,8;40;45;-146,9;0,0;2,53;-0,506;300;0
27.08.2024;14:36:27;22,0;23,8;24,1;23,9;24,3;24,0;24,4;23,9;24,1;23,1;25,1;71,2;40;45;-147,7;0,0;2,48;-0,506;300;0
27.08.2024;14:36:38;22,0;23,8;24,1;23,9;24,3;24,0;24,4;23,9;24,1;23,1;25,1;70,6;40;45;-146,9;0,0;2,51;-0,509;300;0
27.08.2024;14:36:48;22,0;23,8;24,1;23,9;24,3;24,0;24,4;23,9;24,1;23,1;25,1;70,7;40;45;-148,0;0,0;2,50;-0,503;300;0
27.08.2024;14:36:58;22,0;23,8;24,1;23,9;24,3;24,0;24,4;23,9;24,1;23,1;25,1;70,8;40;45;-141,3;0,0;2,49;-0,506;300;0
27.08.2024;14:37:08;22,0;23,8;24,1;23,9;24,3;24,0;24,4;23,9;24,1;23,1;25,1;70,8;40;45;-148,5;0,0;2,49;-0,500;300;0
27.08.2024;14:37:18;22,0;23,8;24,1;23,9;24,3;24,0;24,4;23,9;24,1;23,1;25,1;70,5;40;45;-148,2;0,0;2,51;-0,506;300;0
27.08.2024;14:37:28;21,9;23,8;24,1;23,9;24,3;24,1;24,4;23,9;24,1;23,1;25,1;71,0;40;45;-148,6;0,0;2,48;-0,500;300;0
27.08.2024;14:37:38;21,9;23,8;24,1;23,9;24,3;24,0;24,4;23,9;24,1;23,1;25,1;69,6;40;45;-147,1;0,0;2,48;-0,503;300;0
27.08.2024;14:37:48;21,9;23,8;24,1;23,9;24,3;24,0;24,4;23,9;24,1;23,1;25,1;69,9;40;45;-147,8;0,0;2,50;-0,503;300;0
27.08.2024;14:37:58;21,9;23,8;24,1;23,9;24,3;24,0;24,4;23,8;24,1;23,1;25,1;70,4;40;45;-147,1;0,0;2,51;-0,500;300;0
27.08.2024;14:38:08;21,9;23,8;24,1;23,9;24,3;24,0;24,4;23,8;24,1;23,1;25,1;70,8;40;45;-145,6;0,0;2,50;-0,506;300;0
27.08.2024;14:38:18;21,9;23,7;24,1;23,9;24,3;24,0;24,4;23,8;24,1;23,1;25,1;70,5;40;45;-148,1;0,0;0,00;-0,506;300;0
27.08.2024;14:38:28;21,9;23,7;24,1;23,9;24,3;24,0;24,4;23,8;24,1;23,1;25,1;70,5;40;45;-146,4;0,0;0,00;-0,503;300;0
27.08.2024;14:38:39;21,9;23,7;24,1;23,9;24,3;24,0;24,4;23,8;24,1;23,1;25,1;70,5;40;45;-148,0;0,0;0,00;-0,500;300;0
27.08.2024;14:38:49;21,9;23,7;24,1;23,9;24,3;24,0;24,4;23,8;24,1;23,1;25,1;70,3;40;45;-146,1;0,0;0,00;-0,503;300;0
27.08.2024;14:38:59;21,8;23,7;24,1;23,9;24,3;24,0;24,4;23,8;24,1;23,1;25,1;69,8;40;45;-146,9;0,0;0,00;-0,500;300;0
27.08.2024;14:39:09;21,9;23,7;24,1;23,9;24,3;24,0;24,4;23,8;24,1;23,1;25,1;70,1;40;45;-146,8;0,0;0,00;-0,503;300;0
27.08.2024;14:39:19;21,8;23,7;24,1;23,9;24,3;24,0;24,4;23,8;24,1;23,1;25,1;71,2;40;45;-146,4;0,0;0,00;-0,506;300;0
27.08.2024;14:39:29;21,8;23,7;24,1;23,9;24,3;24,1;24,4;23,8;24,1;23,1;25,1;70,3;40;45;-147,3;0,0;0,00;-0,503;300;0
27.08.2024;14:39:39;21,9;23,7;24,1;23,9;24,3;24,0;24,4;23,8;24,1;23,1;25,1;70,0;40;45;-145,6;0,0;0,00;-0,503;300;0
27.08.2024;14:39:49;21,9;23,7;24,1;23,9;24,3;24,0;24,4;23,8;24,1;23,1;25,0;70,7;40;45;-145,9;0,0;0,00;-0,506;300;0
27.08.2024;14:39:59;21,9;23,7;24,0;23,9;24,3;24,0;24,4;23,8;24,1;23,1;25,0;70,8;40;45;-146,6;0,0;0,00;-0,509;300;0
27.08.2024;14:40:09;21,9;23,7;24,0;23,9;24,3;24,0;24,4;23,8;24,1;23,1;25,1;71,2;40;45;-146,2;0,0;0,00;-0,503;300;0
27.08.2024;14:40:19;21,9;23,7;24,0;23,8;24,3;24,0;24,4;23,8;24,1;23,1;25,0;70,3;40;45;-146,1;0,0;0,00;-0,506;300;0
