;;T1;T2;T3;T4;T5;T6;T7;T8p1;T8p2;TAbluft;TZuluft;Volumenstrom;Zuluft;Abluft;Foliendicke;Fuellstand;Geschwindigkeit;Innendruck;Rakelhoehe;Ventilstellung
29.08.2024;14:16:52;23,6;23,4;23,3;23,1;23,6;23,3;23,7;23,3;23,6;22,4;24,6;72,2;40;45;-133,0;0,0;5,01;-0,451;400;0
29.08.2024;14:17:02;23,6;23,4;23,3;23,1;23,6;23,3;23,7;23,3;23,6;22,4;24,5;72,5;40;45;-138,8;0,0;5,01;-0,451;400;0
29.08.2024;14:17:12;23,6;23,4;23,3;23,1;23,6;23,3;23,7;23,3;23,6;22,4;24,6;72,5;40;45;-142,4;0,0;5,03;-0,448;400;0
29.08.2024;14:17:22;23,6;23,4;23,4;23,1;23,6;23,3;23,7;23,3;23,6;22,4;24,6;72,7;40;45;-137,6;0,0;5,01;-0,454;400;0
29.08.2024;14:17:32;23,6;23,4;23,4;23,1;23,6;23,3;23,7;23,3;23,6;22,4;24,6;72,4;40;45;-130,0;0,0;5,00;-0,448;400;0
29.08.2024;14:17:42;23,5;23,4;23,3;23,1;23,6;23,3;23,7;23,3;23,6;22,3;24,6;72,6;40;45;-141,6;0,0;5,00;-0,451;400;0
29.08.2024;14:17:52;23,5;23,4;23,3;23,1;23,6;23,3;23,7;23,3;23,6;22,3;24,6;72,5;40;45;-134,8;0,0;5,01;-0,454;400;0
29.08.2024;14:18:02;23,4;23,4;23,4;23,1;23,6;23,3;23,7;23,3;23,6;22,3;24,6;72,6;40;45;-142,4;0,0;4,96;-0,454;400;0
29.08.2024;14:18:12;23,4;23,4;23,3;23,1;23,6;23,3;23,7;23,3;23,6;22,2;24,6;72,8;40;45;-143,4;0,0;5,02;-0,454;400;0
29.08.2024;14:18:22;23,3;23,4;23,4;23,1;23,6;23,3;23,7;23,3;23,6;22,2;24,6;72,3;40;45;-140,3;0,0;5,01;-0,451;400;0
29.08.2024;14:18:32;23,2;23,4;23,3;23,1;23,6;23,3;23,7;23,3;23,6;22,2;24,6;72,4;40;45;-142,4;0,0;5,00;-0,454;400;0
29.08.2024;14:18:42;23,2;23,4;23,3;23,1;23,6;23,3;23,7;23,3;23,6;22,2;24,6;72,3;40;45;-141,4;0,0;5,01;-0,451;400;0
29.08.2024;14:18:53;23,1;23,4;23,4;23,1;23,6;23,3;23,7;23,3;23,6;22,2;24,6;73,2;40;45;-132,5;0,0;5,01;-0,451;400;0
29.08.2024;14:19:03;23,0;23,4;23,3;23,1;23,6;23,3;23,7;23,3;23,6;22,2;24,6;72,6;40;45;-142,7;0,0;5,01;-0,445;400;0
29.08.2024;14:19:13;22,9;23,4;23,4;23,1;23,6;23,3;23,7;23,3;23,6;22,2;24,6;72,8;40;45;-131,7;0,0;4,99;-0,454;400;0
29.08.2024;14:19:23;22,9;23,4;23,4;23,1;23,6;23,3;23,7;23,3;23,6;22,2;24,6;72,5;40;45;-138,6;0,0;5,04;-0,454;400;0
29.08.2024;14:19:33;22,8;23,4;23,4;23,1;23,6;23,3;23,7;23,3;23,6;22,2;24,6;73,4;40;45;-142,4;0,0;5,03;-0,457;400;0
29.08.2024;14:19:43;22,7;23,4;23,4;23,1;23,6;23,3;23,7;23,3;23,6;22,2;24,6;72,6;40;45;-138,2;0,0;4,96;-0,454;400;0
29.08.2024;14:19:53;22,6;23,4;23,4;23,1;23,6;23,3;23,7;23,3;23,6;22,2;24,6;72,7;40;45;-139,5;0,0;4,98;-0,448;400;0
29.08.2024;14:20:03;22,5;23,4;23,4;23,2;23,6;23,3;23,7;23,3;23,6;22,2;24,6;72,3;40;45;-124,6;0,0;5,02;-0,448;400;0
29.08.2024;14:20:13;22,5;23,3;23,4;23,2;23,6;23,3;23,7;23,3;23,6;22,2;24,6;73,4;40;45;-140,8;0,0;4,99;-0,457;400;0
29.08.2024;14:20:23;22,4;23,3;23,4;23,2;23,6;23,3;23,7;23,4;23,6;22,2;24,6;72,6;40;45;-136,6;0,0;5,03;-0,457;400;0
29.08.2024;14:20:34;22,3;23,3;23,4;23,2;23,6;23,3;23,7;23,3;23,6;22,2;24,6;72,8;40;45;-83,2;0,0;4,98;-0,454;400;0
29.08.2024;14:20:44;22,3;23,3;23,4;23,2;23,6;23,3;23,7;23,4;23,6;22,2;24,6;72,6;40;45;-138,1;0,0;4,99;-0,451;400;0
29.08.2024;14:20:54;22,2;23,3;23,4;23,2;23,6;23,3;23,7;23,4;23,6;22,2;24,6;72,7;40;45;-141,6;0,0;4,98;-0,451;400;0
29.08.2024;14:21:04;22,1;23,2;23,4;23,2;23,6;23,3;23,7;23,4;23,6;22,2;24,6;72,7;40;45;-139,0;0,0;4,96;-0,451;400;0
29.08.2024;14:21:14;22,1;23,2;23,4;23,2;23,6;23,3;23,7;23,4;23,6;22,2;24,6;73,4;40;45;-142,3;0,0;4,99;-0,451;400;0
29.08.2024;14:21:24;22,0;23,1;23,4;23,2;23,6;23,3;23,7;23,4;23,6;22,2;24,6;68,4;40;45;-140,1;0,0;5,01;-0,523;400;0
29.08.2024;14:21:34;22,0;23,1;23,4;23,2;23,6;23,3;23,7;23,4;23,6;22,2;24,6;70,0;40;45;-133,0;0,0;5,01;-0,523;400;0
29.08.2024;14:21:44;21,9;23,1;23,4;23,2;23,6;23,3;23,7;23,4;23,6;22,2;24,6;69,7;40;45;-136,5;0,0;4,95;-0,520;400;0
29.08.2024;14:21:54;21,8;23,0;23,4;23,2;23,6;23,3;23,7;23,4;23,6;22,2;24,6;70,7;40;45;-138,7;0,0;5,01;-0,523;400;0
29.08.2024;14:22:04;21,8;23,0;23,4;23,2;23,6;23,3;23,7;23,4;23,6;22,2;24,6;70,5;40;45;-139,1;0,0;4,99;-0,523;400;0
29.08.2024;14:22:14;21,7;23,0;23,4;23,2;23,6;23,3;23,7;23,4;23,6;22,2;24,6;70,1;40;45;-140,4;0,0;4,98;-0,523;400;0
29.08.2024;14:22:25;21,7;22,9;23,4;23,2;23,6;23,3;23,7;23,4;23,6;22,2;24,6;70,8;40;45;-119,7;0,0;5,00;-0,523;400;0
29.08.2024;14:22:35;21,6;22,9;23,3;23,2;23,6;23,3;23,7;23,4;23,6;22,2;24,6;70,1;40;45;-137,7;0,0;4,99;-0,520;400;0
29.08.2024;14:22:45;21,6;22,9;23,3;23,2;23,6;23,3;23,7;23,4;23,6;22,2;24,6;68,6;40;45;-139,8;0,0;5,00;-0,529;400;0
29.08.2024;14:22:55;21,5;22,8;23,3;23,2;23,6;23,3;23,7;23,4;23,6;22,2;24,6;72,6;40;45;-139,0;0,0;5,01;-0,520;400;0
29.08.2024;14:23:05;21,4;22,8;23,3;23,2;23,6;23,3;23,7;23,4;23,6;22,2;24,6;69,7;40;45;-133,2;0,0;4,99;-0,520;400;0
29.08.2024;14:23:15;21,4;22,8;23,3;23,2;23,6;23,3;23,7;23,4;23,6;22,2;24,6;71,2;40;45;-139,8;0,0;5,00;-0,529;400;0
29.08.2024;14:23:25;21,3;22,8;23,3;23,2;23,6;23,3;23,7;23,4;23,6;22,2;24,6;70,7;40;45;-141,9;0,0;4,97;-0,523;400;0
29.08.2024;14:23:35;21,3;22,7;23,3;23,2;23,6;23,3;23,7;23,4;23,6;22,2;24,6;71,1;40;45;-141,3;0,0;5,01;-0,526;400;0
29.08.2024;14:23:45;21,2;22,7;23,3;23,2;23,6;23,3;23,7;23,4;23,6;22,2;24,6;70,7;40;45;-141,3;0,0;5,01;-0,520;400;0
29.08.2024;14:23:55;21,2;22,7;23,3;23,2;23,6;23,3;23,7;23,3;23,6;22,2;24,6;70,9;40;45;-136,3;0,0;4,99;-0,523;400;0
29.08.2024;14:24:05;21,2;22,6;23,3;23,2;23,6;23,3;23,7;23,4;23,6;22,2;24,6;70,9;40;45;-143,7;0,0;5,04;-0,523;400;0
29.08.2024;14:24:15;21,1;22,6;23,2;23,2;23,6;23,3;23,7;23,4;23,6;22,2;24,6;70,8;40;45;-139,3;0,0;4,99;-0,529;400;0
29.08.2024;14:24:25;21,1;22,6;23,2;23,2;23,6;23,3;23,7;23,4;23,6;22,2;24,6;70,8;40;45;-131,7;0,0;4,96;-0,517;400;0
29.08.2024;14:24:36;21,0;22,5;23,2;23,2;23,6;23,3;23,7;23,4;23,6;22,2;24,6;70,7;40;45;-141,2;0,0;5,00;-0,520;400;0
29.08.2024;14:24:46;21,0;22,5;23,2;23,1;23,6;23,3;23,7;23,4;23,6;22,2;24,6;70,8;40;45;-140,6;0,0;5,01;-0,520;400;0
29.08.2024;14:24:56;20,9;22,5;23,2;23,1;23,6;23,3;23,7;23,4;23,6;22,2;24,6;70,0;40;45;-128,5;0,0;0,00;-0,526;400;0
29.08.2024;14:25:06;20,9;22,5;23,2;23,1;23,6;23,3;23,7;23,4;23,6;22,2;24,6;70,7;40;45;-130,5;0,0;0,00;-0,523;400;0
29.08.2024;14:25:16;20,8;22,4;23,1;23,1;23,6;23,3;23,7;23,3;23,6;22,2;24,6;71,7;40;45;-131,8;0,0;0,00;-0,520;400;0
29.08.2024;14:25:26;20,8;22,4;23,1;23,1;23,6;23,3;23,7;23,4;23,6;22,2;24,6;70,6;40;45;-131,2;0,0;0,00;-0,523;400;0
29.08.2024;14:25:36;20,8;22,4;23,1;23,1;23,6;23,3;23,7;23,3;23,6;22,2;24,5;71,4;40;45;-134,8;0,0;0,00;-0,520;400;0
29.08.2024;14:25:46;20,8;22,4;23,1;23,1;23,6;23,3;23,7;23,4;23,6;22,2;24,6;70,8;40;45;-134,4;0,0;0,00;-0,517;400;0
29.08.2024;14:25:56;20,9;22,3;23,1;23,1;23,6;23,3;23,7;23,3;23,6;22,2;24,6;71,8;40;45;-135,4;0,0;0,00;-0,520;400;0
29.08.2024;14:26:06;21,1;22,3;23,1;23,1;23,6;23,3;23,7;23,3;23,6;22,2;24,6;72,0;40;45;-134,8;0,0;0,00;-0,523;400;0
29.08.2024;14:26:17;21,2;22,3;23,1;23,0;23,6;23,3;23,7;23,3;23,6;22,2;24,6;72,1;40;45;-135,7;0,0;0,00;-0,520;400;0
29.08.2024;14:26:27;21,1;22,3;23,0;23,0;23,6;23,3;23,7;23,3;23,6;22,2;24,6;70,5;40;45;-135,2;0,0;0,00;-0,523;400;0
29.08.2024;14:26:37;21,1;22,3;23,0;23,0;23,6;23,3;23,7;23,3;23,6;22,2;24,6;70,6;40;45;-135,5;0,0;0,00;-0,517;400;0
29.08.2024;14:26:47;21,0;22,3;23,0;23,0;23,6;23,3;23,7;23,3;23,6;22,2;24,6;70,7;40;45;-136,9;0,0;0,00;-0,520;400;0
29.08.2024;14:26:57;21,0;22,3;23,0;23,0;23,6;23,3;23,7;23,4;23,6;22,2;24,5;70,5;40;45;-136,8;0,0;0,00;-0,523;400;0
29.08.2024;14:27:07;21,0;22,3;23,0;23,0;23,6;23,3;23,7;23,3;23,6;22,2;24,5;70,4;40;45;-136,2;0,0;0,00;-0,520;400;0
29.08.2024;14:27:17;21,0;22,3;23,0;23,0;23,6;23,3;23,7;23,4;23,6;22,2;24,6;70,1;40;45;-138,0;0,0;0,00;-0,517;400;0
29.08.2024;14:27:27;20,9;22,3;23,0;23,0;23,6;23,3;23,7;23,3;23,6;22,2;24,6;70,9;40;45;-138,2;0,0;0,00;-0,520;400;0
29.08.2024;14:27:37;20,9;22,3;23,0;23,0;23,6;23,3;23,7;23,3;23,6;22,2;24,6;70,0;40;45;-138,4;0,0;0,00;-0,517;400;0
29.08.2024;14:27:47;20,9;22,3;23,0;23,0;23,6;23,3;23,7;23,4;23,6;22,2;24,6;72,0;40;45;-137,7;0,0;0,00;-0,517;400;0
29.08.2024;14:27:58;20,9;22,3;23,0;23,0;23,6;23,3;23,7;23,3;23,6;22,2;24,6;70,7;40;45;-140,1;0,0;0,00;-0,523;400;0
29.08.2024;14:28:08;20,9;22,3;23,0;23,0;23,6;23,3;23,7;23,3;23,6;22,2;24,6;71,5;40;45;-139,5;0,0;0,00;-0,520;400;0
29.08.2024;14:28:18;20,9;22,3;23,0;23,0;23,6;23,3;23,7;23,3;23,6;22,2;24,6;70,7;40;45;-138,4;0,0;0,00;-0,523;400;0
29.08.2024;14:28:28;21,0;22,3;23,0;23,0;23,6;23,3;23,7;23,3;23,6;22,2;24,6;70,6;40;45;-138,7;0,0;0,00;-0,523;400;0
29.08.2024;14:28:38;21,0;22,3;23,0;23,0;23,6;23,3;23,7;23,4;23,6;22,2;24,5;70,3;40;45;-139,5;0,0;0,00;-0,523;400;0
29.08.2024;14:28:48;21,0;22,3;23,0;23,0;23,6;23,3;23,8;23,3;23,6;22,2;24,5;70,5;40;45;-139,4;0,0;0,00;-0,523;400;0
29.08.2024;14:28:58;21,0;22,3;23,0;23,0;23,6;23,3;23,7;23,3;23,6;22,2;24,6;71,3;40;45;-139,5;0,0;0,00;-0,529;400;0
29.08.2024;14:29:08;21,0;22,3;23,0;23,0;23,6;23,3;23,7;23,3;23,6;22,2;24,5;71,4;40;45;-138,6;0,0;0,00;-0,523;400;0
29.08.2024;14:29:19;21,0;22,3;23,0;23,0;23,6;23,3;23,7;23,3;23,6;22,2;24,5;71,5;40;45;-139,0;0,0;0,00;-0,526;400;0
29.08.2024;14:29:29;21,0;22,3;23,0;23,0;23,6;23,3;23,7;23,3;23,6;22,2;24,5;71,9;40;45;-136,7;0,0;0,00;-0,523;400;0
29.08.2024;14:29:39;21,0;22,3;23,0;23,0;23,6;23,3;23,7;23,3;23,6;22,2;24,5;70,1;40;45;-139,2;0,0;0,00;-0,520;400;0
29.08.2024;14:29:49;21,1;22,3;22,9;23,0;23,6;23,3;23,7;23,3;23,6;22,2;24,5;70,7;40;45;-139,4;0,0;0,00;-0,520;400;0
29.08.2024;14:29:59;21,1;22,3;23,0;23,0;23,6;23,3;23,8;23,3;23,6;22,2;24,6;70,4;40;45;-138,0;0,0;0,00;-0,517;400;0
29.08.2024;14:30:09;21,1;22,3;23,0;23,0;23,6;23,3;23,8;23,3;23,6;22,2;24,5;71,2;40;45;-137,7;0,0;0,00;-0,529;400;0
29.08.2024;14:30:19;21,1;22,3;22,9;23,0;23,6;23,4;23,8;23,3;23,6;22,2;24,6;70,4;40;45;-139,5;0,0;0,00;-0,523;400;0
29.08.2024;14:30:29;21,1;22,3;23,0;23,0;23,6;23,3;23,7;23,3;23,6;22,2;24,5;71,9;40;45;-139,0;0,0;0,00;-0,523;400;0
29.08.2024;14:30:39;21,2;22,3;23,0;23,0;23,6;23,3;23,7;23,3;23,6;22,2;24,6;71,7;40;45;-139,2;0,0;0,00;-0,523;400;0
29.08.2024;14:30:49;21,2;22,3;23,0;23,0;23,6;23,4;23,8;23,3;23,6;22,2;24,5;70,3;40;45;-139,5;0,0;0,00;-0,520;400;0
29.08.2024;14:31:00;21,2;22,3;23,0;23,0;23,6;23,3;23,8;23,3;23,6;22,2;24,5;72,1;40;45;-139,8;0,0;0,00;-0,526;400;0
29.08.2024;14:31:10;21,2;22,3;23,0;23,0;23,6;23,3;23,8;23,3;23,6;22,2;24,6;70,7;40;45;-140,6;0,0;0,00;-0,520;400;0
29.08.2024;14:31:20;21,2;22,3;22,9;23,0;23,6;23,4;23,8;23,3;23,6;22,2;24,6;70,9;40;45;-139,5;0,0;0,00;-0,520;400;0
29.08.2024;14:31:30;21,2;22,3;22,9;23,0;23,6;23,3;23,8;23,3;23,6;22,2;24,5;70,0;40;45;-137,7;0,0;0,00;-0,523;400;0
29.08.2024;14:31:40;21,3;22,4;23,0;23,0;23,6;23,3;23,8;23,3;23,6;22,2;24,5;70,6;40;45;-136,9;0,0;0,00;-0,523;400;0
29.08.2024;14:31:50;21,3;22,4;23,0;23,0;23,6;23,3;23,8;23,3;23,6;22,2;24,6;71,4;40;45;-136,2;0,0;0,00;-0,520;400;0
29.08.2024;14:32:00;21,3;22,4;23,0;23,0;23,6;23,3;23,8;23,3;23,6;22,2;24,5;70,8;40;45;-135,7;0,0;0,00;-0,526;400;0
29.08.2024;14:32:10;21,3;22,4;22,9;23,0;23,6;23,3;23,8;23,3;23,6;22,2;24,5;70,7;40;45;-135,7;0,0;0,00;-0,523;400;0
29.08.2024;14:32:20;21,3;22,4;23,0;23,0;23,6;23,3;23,8;23,3;23,6;22,2;24,5;71,4;40;45;-136,2;0,0;0,00;-0,520;400;0
29.08.2024;14:32:31;21,4;22,4;23,0;23,0;23,6;23,3;23,8;23,3;23,6;22,2;24,5;70,5;40;45;-136,8;0,0;0,00;-0,526;400;0
29.08.2024;14:32:41;21,4;22,4;23,0;23,0;23,6;23,4;23,8;23,3;23,6;22,2;24,6;73,1;40;45;-136,9;0,0;0,00;-0,526;400;0
29.08.2024;14:32:51;21,4;22,4;23,0;23,0;23,6;23,4;23,8;23,3;23,6;22,2;24,5;71,2;40;45;-136,9;0,0;0,00;-0,523;400;0
29.08.2024;14:33:01;21,4;22,4;23,0;23,0;23,6;23,4;23,8;23,3;23,6;22,2;24,6;69,7;40;45;-137,0;0,0;0,00;-0,526;400;0
29.08.2024;14:33:11;21,4;22,4;23,0;23,0;23,6;23,3;23,8;23,3;23,6;22,2;24,5;70,7;40;45;-137,2;0,0;0,00;-0,526;400;0
29.08.2024;14:33:21;21,5;22,4;23,0;23,0;23,6;23,4;23,8;23,3;23,6;22,2;24,6;70,5;40;45;-137,0;0,0;0,00;-0,520;400;0
29.08.2024;14:33:31;21,5;22,4;23,0;23,0;23,6;23,4;23,8;23,3;23,6;22,3;24,5;69,5;40;45;-137,2;0,0;0,00;-0,523;400;0
29.08.2024;14:33:41;21,5;22,5;23,0;23,0;23,6;23,4;23,8;23,3;23,6;22,2;24,6;68,9;40;45;-137,2;0,0;0,00;-0,523;400;0
29.08.2024;14:33:51;21,5;22,5;23,0;23,0;23,6;23,4;23,8;23,3;23,6;22,3;24,6;71,4;40;45;-137,5;0,0;0,00;-0,523;400;0
29.08.2024;14:34:02;21,5;22,5;23,0;23,0;23,6;23,4;23,8;23,3;23,6;22,3;24,6;70,5;40;45;-138,2;0,0;0,00;-0,520;400;0
29.08.2024;14:34:12;21,6;22,5;23,0;23,0;23,6;23,4;23,8;23,3;23,6;22,3;24,6;73,6;40;45;-139,5;0,0;0,01;-0,448;400;0
29.08.2024;14:34:22;21,6;22,5;23,0;23,0;23,6;23,4;23,8;23,3;23,6;22,3;24,6;73,1;40;45;-141,5;0,0;0,02;-0,451;400;0
29.08.2024;14:34:32;21,6;22,5;23,0;23,0;23,6;23,4;23,8;23,3;23,6;22,2;24,6;72,8;40;45;-139,9;0,0;0,00;-0,454;400;0
29.08.2024;14:34:42;21,6;22,5;23,0;23,0;23,6;23,4;23,8;23,3;23,6;22,2;24,6;73,1;40;45;-138,7;0,0;0,00;-0,454;400;0
29.08.2024;14:34:52;21,6;22,5;23,0;23,0;23,6;23,4;23,8;23,3;23,6;22,2;24,6;73,1;40;45;-140,1;0,0;0,00;-0,454;400;0
29.08.2024;14:35:02;21,7;22,5;23,0;23,0;23,6;23,4;23,8;23,3;23,6;22,2;24,6;73,2;40;45;-138,6;0,0;0,00;-0,451;400;0
29.08.2024;14:35:12;21,7;22,5;23,0;23,0;23,6;23,4;23,8;23,3;23,6;22,2;24,6;72,7;40;45;-139,3;0,0;0,00;-0,451;400;0
29.08.2024;14:35:22;21,7;22,5;23,0;23,0;23,6;23,4;23,8;23,3;23,6;22,2;24,6;72,8;40;45;-139,5;0,0;0,00;-0,454;400;0
29.08.2024;14:35:32;21,7;22,5;23,0;23,0;23,6;23,4;23,8;23,3;23,6;22,2;24,6;73,3;40;45;-139,5;0,0;0,00;-0,448;400;0
29.08.2024;14:35:43;21,7;22,5;23,0;23,0;23,6;23,4;23,8;23,3;23,6;22,2;24,6;73,2;40;45;-139,1;0,0;0,00;-0,451;400;0
29.08.2024;14:35:53;21,7;22,5;23,0;23,0;23,6;23,4;23,8;23,3;23,6;22,2;24,6;73,5;40;45;-139,0;0,0;0,00;-0,451;400;0
29.08.2024;14:36:03;21,8;22,5;23,0;23,0;23,6;23,4;23,8;23,4;23,6;22,2;24,6;72,7;40;45;-138,8;0,0;0,00;-0,451;400;0
29.08.2024;14:36:13;21,8;22,5;23,0;23,0;23,6;23,4;23,8;23,4;23,6;22,2;24,6;72,8;40;45;-138,7;0,0;0,00;-0,448;400;0
29.08.2024;14:36:23;21,8;22,6;23,0;23,0;23,6;23,4;23,8;23,3;23,6;22,2;24,6;73,0;40;45;-138,8;0,0;0,00;-0,451;400;0
29.08.2024;14:36:33;21,8;22,6;23,0;23,0;23,6;23,4;23,8;23,3;23,6;22,2;24,6;72,5;40;45;-138,6;0,0;0,00;-0,448;400;0
29.08.2024;14:36:43;21,8;22,6;23,0;23,0;23,6;23,4;23,8;23,4;23,6;22,2;24,6;72,4;40;45;-138,6;0,0;0,00;-0,457;400;0
29.08.2024;14:36:53;21,9;22,6;23,0;23,0;23,6;23,4;23,8;23,3;23,6;22,2;24,6;72,7;40;45;-138,6;0,0;0,00;-0,445;400;0
29.08.2024;14:37:03;21,9;22,6;23,0;23,0;23,6;23,4;23,8;23,4;23,6;22,2;24,6;73,1;40;45;-138,7;0,0;0,00;-0,454;400;0
29.08.2024;14:37:14;21,9;22,6;23,0;23,0;23,6;23,4;23,8;23,4;23,6;22,2;24,6;73,0;40;45;-138,5;0,0;0,00;-0,454;400;0
29.08.2024;14:37:24;21,9;22,6;23,0;23,0;23,7;23,4;23,8;23,4;23,6;22,2;24,6;72,7;40;45;-138,5;0,0;0,00;-0,448;400;0
29.08.2024;14:37:34;21,9;22,6;23,0;23,0;23,7;23,4;23,8;23,4;23,6;22,2;24,6;72,9;40;45;-138,3;0,0;0,00;-0,451;400;0
29.08.2024;14:37:44;21,9;22,6;23,0;23,0;23,6;23,4;23,8;23,4;23,6;22,2;24,6;72,6;40;45;-320,2;0,0;0,00;-0,454;400;0
29.08.2024;14:37:54;22,0;22,6;23,0;23,0;23,7;23,4;23,8;23,4;23,6;22,2;24,6;73,0;40;45;-138,2;0,0;0,00;-0,448;400;0
29.08.2024;14:38:04;22,0;22,6;23,0;23,0;23,7;23,4;23,8;23,4;23,6;22,2;24,6;72,5;40;45;-138,2;0,0;0,00;-0,448;400;0
29.08.2024;14:38:14;22,0;22,6;23,0;23,0;23,7;23,4;23,8;23,4;23,6;22,2;24,6;73,3;40;45;-138,1;0,0;0,00;-0,451;400;0
29.08.2024;14:38:24;22,0;22,7;23,0;23,0;23,7;23,4;23,8;23,4;23,6;22,2;24,6;73,5;40;45;-138,1;0,0;0,00;-0,448;400;0
29.08.2024;14:38:34;22,0;22,7;23,0;23,0;23,7;23,4;23,8;23,4;23,6;22,2;24,6;73,0;40;45;-138,0;0,0;0,00;-0,448;400;0
29.08.2024;14:38:45;22,0;22,7;23,0;23,1;23,7;23,4;23,8;23,4;23,6;22,2;24,6;73,2;40;45;-137,9;0,0;0,00;-0,448;400;0
29.08.2024;14:38:55;22,0;22,7;23,0;23,1;23,7;23,4;23,8;23,4;23,6;22,2;24,6;73,4;40;45;-138,0;0,0;0,00;-0,448;400;0
29.08.2024;14:39:05;22,1;22,7;23,1;23,1;23,7;23,4;23,8;23,4;23,6;22,2;24,6;73,0;40;45;-137,7;0,0;0,00;-0,448;400;0
29.08.2024;14:39:15;22,1;22,7;23,0;23,1;23,7;23,4;23,8;23,4;23,6;22,2;24,6;72,7;40;45;-137,9;0,0;0,00;-0,451;400;0
29.08.2024;14:39:25;22,1;22,7;23,0;23,1;23,7;23,4;23,8;23,4;23,6;22,2;24,6;72,4;40;45;-137,9;0,0;0,00;-0,454;400;0
29.08.2024;14:39:35;22,1;22,7;23,1;23,1;23,7;23,4;23,8;23,4;23,6;22,2;24,6;72,3;40;45;-137,7;0,0;0,00;-0,448;400;0
29.08.2024;14:39:45;22,1;22,7;23,1;23,1;23,7;23,4;23,8;23,4;23,6;22,2;24,6;73,0;40;45;-137,7;0,0;0,00;-0,451;400;0
29.08.2024;14:39:55;22,1;22,7;23,1;23,1;23,7;23,4;23,8;23,4;23,6;22,2;24,6;73,0;40;45;-137,7;0,0;0,00;-0,448;400;0
29.08.2024;14:40:05;22,2;22,7;23,1;23,1;23,7;23,4;23,8;23,4;23,6;22,2;24,6;72,6;40;45;-137,7;0,0;0,00;-0,451;400;0
29.08.2024;14:40:15;22,2;22,7;23,1;23,1;23,7;23,4;23,8;23,4;23,6;22,2;24,6;73,0;40;45;-137,7;0,0;0,00;-0,451;400;0
29.08.2024;14:40:25;22,2;22,7;23,1;23,1;23,7;23,4;23,8;23,4;23,6;22,2;24,6;72,7;40;45;-137,7;0,0;0,00;-0,448;400;0
29.08.2024;14:40:36;22,2;22,7;23,1;23,1;23,7;23,4;23,8;23,4;23,6;22,2;24,6;73,1;40;45;-137,7;0,0;0,00;-0,448;400;0
29.08.2024;14:40:46;22,2;22,7;23,1;23,1;23,7;23,4;23,8;23,4;23,6;22,2;24,6;72,7;40;45;-137,7;0,0;0,00;-0,454;400;0
29.08.2024;14:40:56;22,2;22,8;23,1;23,1;23,7;23,4;23,8;23,4;23,6;22,3;24,6;73,0;40;45;-137,7;0,0;0,00;-0,445;400;0
29.08.2024;14:41:06;22,3;22,8;23,1;23,1;23,7;23,4;23,8;23,4;23,6;22,3;24,6;72,8;40;45;-137,7;0,0;0,00;-0,448;400;0
29.08.2024;14:41:16;22,3;22,8;23,1;23,1;23,7;23,4;23,8;23,4;23,6;22,2;24,6;73,1;40;45;-137,7;0,0;0,00;-0,451;400;0
