;;T1;T2;T3;T4;T5;T6;T7;T8p1;T8p2;TAbluft;TZuluft;Volumenstrom;Zuluft;Abluft;Foliendicke;Fuellstand;Geschwindigkeit;Innendruck;Rakelhoehe;Ventilstellung
02.09.2024;09:44:17;27,6;27,7;27,6;27,7;27,5;27,3;27,5;28,9;28,9;23,2;25,7;70,0;40;45;-143,3;9,4;0,00;-0,517;200;0
02.09.2024;09:44:27;27,5;27,7;27,5;27,8;27,6;27,3;27,5;28,9;28,7;23,2;25,7;69,0;40;45;-143,1;9,4;0,00;-0,520;200;0
02.09.2024;09:44:37;27,4;27,7;27,4;27,7;27,6;27,3;27,6;28,9;28,7;23,2;25,7;69,7;40;45;-142,0;9,4;0,00;-0,523;200;0
02.09.2024;09:44:47;27,3;27,6;27,4;27,6;27,7;27,2;27,6;28,9;29,0;23,2;25,7;68,9;40;45;-141,3;9,4;0,00;-0,515;200;0
02.09.2024;09:44:58;27,4;27,5;27,3;27,5;27,7;27,2;27,6;28,9;28,9;23,2;25,7;68,9;40;45;-141,3;9,4;0,00;-0,517;200;0
02.09.2024;09:45:08;27,5;27,4;27,4;27,4;27,7;27,1;27,7;28,8;28,7;23,2;25,7;69,1;40;45;-141,9;9,4;0,00;-0,515;200;0
02.09.2024;09:45:18;27,5;27,4;27,4;27,4;27,8;27,0;27,7;28,9;28,8;23,2;25,7;69,8;40;45;-142,7;9,4;0,00;-0,517;200;0
02.09.2024;09:45:28;27,6;27,4;27,5;27,4;27,7;27,0;27,7;29,0;29,0;23,2;25,7;69,9;40;45;-143,7;9,4;0,00;-0,517;200;0
02.09.2024;09:45:38;27,6;27,5;27,5;27,4;27,7;26,9;27,7;28,9;28,9;23,2;25,7;69,5;40;45;-143,9;9,4;0,00;-0,517;200;0
02.09.2024;09:45:48;27,7;27,6;27,7;27,5;27,6;26,9;27,7;28,9;28,7;23,2;25,7;70,6;40;45;-142,9;9,4;0,00;-0,517;200;0
02.09.2024;09:45:58;27,7;27,7;27,7;27,5;27,6;26,9;27,6;28,9;28,8;23,2;25,7;69,7;40;45;-142,0;9,4;0,00;-0,515;200;0
02.09.2024;09:46:08;27,7;27,7;27,8;27,5;27,5;26,9;27,6;28,9;29,0;23,2;25,7;69,5;40;45;-141,6;9,4;0,00;-0,512;200;0
02.09.2024;09:46:18;27,6;27,8;27,8;27,6;27,4;26,9;27,5;28,9;28,9;23,2;25,7;69,6;40;45;-141,6;9,4;0,00;-0,515;200;0
02.09.2024;09:46:28;27,5;27,7;27,7;27,6;27,4;27,0;27,4;28,8;28,7;23,2;25,7;69,4;40;45;-141,9;9,4;0,00;-0,517;200;0
02.09.2024;09:46:38;27,4;27,6;27,7;27,6;27,4;27,0;27,4;28,8;28,8;23,2;25,7;69,1;40;45;-141,9;9,4;0,00;-0,515;200;0
02.09.2024;09:46:48;27,4;27,5;27,6;27,7;27,3;27,0;27,4;28,8;29,0;23,2;25,7;68,5;40;45;-142,3;9,4;0,00;-0,517;200;0
02.09.2024;09:46:59;27,4;27,4;27,5;27,7;27,4;27,1;27,4;28,9;28,9;23,2;25,7;69,7;40;45;-142,9;9,4;0,00;-0,517;200;0
02.09.2024;09:47:09;27,4;27,3;27,4;27,7;27,4;27,1;27,5;28,9;28,7;23,2;25,7;69,1;40;45;-143,5;9,4;0,00;-0,515;200;0
02.09.2024;09:47:19;27,5;27,4;27,4;27,7;27,4;27,2;27,5;28,8;28,9;23,2;25,7;69,9;40;45;-143,5;9,4;0,00;-0,515;200;0
02.09.2024;09:47:29;27,6;27,5;27,3;27,7;27,5;27,2;27,6;28,9;29,0;23,2;25,7;70,5;40;45;-143,0;9,4;0,00;-0,517;200;0
02.09.2024;09:47:39;27,7;27,6;27,3;27,6;27,6;27,2;27,6;28,9;28,9;23,2;25,7;68,1;40;45;-142,3;9,4;0,00;-0,517;200;0
02.09.2024;09:47:49;27,7;27,6;27,4;27,6;27,6;27,2;27,7;28,9;28,7;23,2;25,7;69,4;40;45;-142,0;9,4;0,00;-0,515;200;0
02.09.2024;09:47:59;27,7;27,7;27,4;27,5;27,6;27,3;27,7;28,9;28,8;23,2;25,7;70,4;40;45;-142,3;9,4;0,00;-0,520;200;0
02.09.2024;09:48:09;27,7;27,7;27,5;27,4;27,7;27,3;27,7;28,9;29,0;23,2;25,7;70,3;40;45;-142,7;9,4;0,00;-0,517;200;0
02.09.2024;09:48:19;27,6;27,7;27,6;27,3;27,7;27,3;27,7;28,9;28,8;23,2;25,7;67,9;40;45;-143,2;9,4;0,00;-0,517;200;0
02.09.2024;09:48:29;27,5;27,6;27,6;27,4;27,8;27,3;27,7;28,9;28,7;23,2;25,7;69,4;40;45;-144,0;9,4;0,00;-0,520;200;0
02.09.2024;09:48:39;27,4;27,5;27,7;27,4;27,7;27,3;27,6;28,9;28,9;23,2;25,7;69,5;40;45;-144,5;9,4;0,00;-0,520;200;0
02.09.2024;09:48:50;27,3;27,4;27,7;27,5;27,7;27,3;27,5;28,9;29,0;23,2;25,7;69,9;40;45;-144,5;9,4;0,00;-0,517;200;0
02.09.2024;09:49:00;27,4;27,4;27,8;27,5;27,7;27,2;27,5;28,9;28,8;23,2;25,7;68,7;40;45;-143,9;9,4;0,00;-0,517;200;0
02.09.2024;09:49:10;27,5;27,4;27,7;27,6;27,6;27,2;27,4;28,9;28,7;23,2;25,7;69,5;40;45;-143,3;9,4;0,00;-0,515;200;0
02.09.2024;09:49:20;27,5;27,5;27,7;27,6;27,5;27,1;27,4;28,9;28,8;23,2;25,7;70,4;40;45;-142,3;9,4;0,00;-0,515;200;0
02.09.2024;09:49:30;27,6;27,6;27,6;27,6;27,5;27,0;27,4;28,9;29,0;23,2;25,7;70,0;40;45;-141,4;9,4;0,00;-0,520;200;0
02.09.2024;09:49:40;27,7;27,6;27,5;27,6;27,4;27,0;27,4;28,9;28,8;23,2;25,7;69,8;40;45;-140,6;9,4;0,00;-0,515;200;0
02.09.2024;09:49:50;27,7;27,6;27,5;27,6;27,4;26,9;27,4;28,9;28,7;23,2;25,7;69,9;40;45;-140,1;9,4;0,00;-0,517;200;0
02.09.2024;09:50:00;27,7;27,7;27,4;27,7;27,4;26,9;27,5;28,9;28,8;23,2;25,7;70,0;40;45;-139,8;9,4;0,00;-0,523;200;0
02.09.2024;09:50:10;27,7;27,7;27,3;27,7;27,3;26,9;27,5;28,9;29,0;23,2;25,7;69,4;40;45;-139,8;9,4;0,00;-0,520;200;0
02.09.2024;09:50:20;27,7;27,7;27,3;27,7;27,4;26,9;27,6;28,9;28,9;23,2;25,7;69,1;40;45;-140,3;9,4;0,00;-0,520;200;0
02.09.2024;09:50:31;27,6;27,6;27,3;27,7;27,4;26,9;27,6;28,9;28,7;23,2;25,7;69,7;40;45;-140,8;9,4;0,00;-0,517;200;0
02.09.2024;09:50:41;27,5;27,5;27,4;27,8;27,5;27,0;27,6;28,9;28,8;23,2;25,8;69,7;40;45;-141,5;9,4;0,00;-0,517;200;0
02.09.2024;09:50:51;27,4;27,4;27,5;27,7;27,5;27,0;27,7;28,9;29,0;23,2;25,7;69,7;40;45;-142,3;9,4;0,00;-0,517;200;0
02.09.2024;09:51:01;27,3;27,4;27,5;27,6;27,6;27,0;27,7;28,9;28,9;23,2;25,7;69,8;40;45;-143,1;9,4;0,00;-0,520;200;0
02.09.2024;09:51:11;27,4;27,4;27,6;27,5;27,6;27,1;27,7;28,9;28,7;23,2;25,8;68,8;40;45;-143,7;9,4;0,00;-0,517;200;0
02.09.2024;09:51:21;27,5;27,4;27,7;27,4;27,7;27,1;27,7;28,9;28,8;23,2;25,7;68,6;40;45;-144,2;9,4;0,00;-0,515;200;0
02.09.2024;09:51:31;27,6;27,5;27,7;27,4;27,7;27,2;27,6;28,9;29,0;23,2;25,8;69,3;40;45;-144,5;9,4;0,00;-0,520;200;0
02.09.2024;09:51:41;27,7;27,6;27,8;27,4;27,7;27,2;27,5;28,9;28,9;23,3;25,8;70,0;40;45;-144,2;9,4;0,00;-0,517;200;0
02.09.2024;09:51:51;27,7;27,7;27,8;27,4;27,8;27,2;27,5;29,0;28,7;23,3;25,8;69,9;40;45;-143,9;9,4;0,00;-0,517;200;0
02.09.2024;09:52:02;27,7;27,7;27,7;27,4;27,7;27,2;27,4;28,9;28,8;23,2;25,8;69,9;40;45;-143,5;9,4;0,00;-0,515;200;0
02.09.2024;09:52:12;27,7;27,8;27,6;27,5;27,7;27,3;27,4;28,9;29,0;23,3;25,7;71,4;40;45;-142,7;9,4;0,00;-0,515;200;0
02.09.2024;09:52:22;27,6;27,7;27,6;27,5;27,6;27,3;27,4;28,9;28,9;23,2;25,8;70,0;40;45;-142,2;9,4;0,00;-0,520;200;0
02.09.2024;09:52:32;27,5;27,6;27,5;27,6;27,6;27,3;27,4;28,9;28,7;23,3;25,8;69,3;40;45;-141,6;9,4;0,00;-0,515;200;0
02.09.2024;09:52:42;27,4;27,5;27,4;27,6;27,5;27,3;27,5;28,9;28,8;23,3;25,7;70,7;40;45;-141,3;9,4;0,00;-0,515;200;0
02.09.2024;09:52:52;27,4;27,4;27,3;27,6;27,5;27,3;27,5;28,8;28,9;23,3;25,7;69,6;40;45;-141,0;9,4;0,00;-0,515;200;0
02.09.2024;09:53:02;27,4;27,4;27,3;27,7;27,4;27,2;27,6;28,8;28,9;23,3;25,8;69,9;40;45;-140,6;9,4;0,00;-0,515;200;0
02.09.2024;09:53:12;27,5;27,4;27,4;27,7;27,4;27,2;27,6;28,8;28,7;23,3;25,8;69,6;40;45;-140,6;9,4;0,00;-0,517;200;0
02.09.2024;09:53:22;27,6;27,5;27,4;27,7;27,3;27,1;27,7;28,9;28,7;23,3;25,7;69,9;40;45;-140,4;9,4;0,00;-0,515;200;0
02.09.2024;09:53:33;27,6;27,6;27,5;27,7;27,4;27,0;27,7;28,9;28,9;23,4;25,7;69,9;40;45;-140,6;9,4;0,00;-0,515;200;0
02.09.2024;09:53:43;27,7;27,6;27,5;27,8;27,4;27,0;27,7;28,9;29,0;23,3;25,8;69,1;40;45;-140,8;9,4;0,00;-0,515;200;0
02.09.2024;09:53:53;27,7;27,7;27,6;27,7;27,4;26,9;27,7;28,9;28,8;23,4;25,7;69,9;40;45;-141,2;9,4;0,00;-0,517;200;0
02.09.2024;09:54:03;27,7;27,7;27,7;27,6;27,5;26,8;27,7;28,9;28,7;23,4;25,7;69,0;40;45;-141,3;9,4;0,00;-0,520;200;0
02.09.2024;09:54:13;27,6;27,8;27,7;27,5;27,5;26,9;27,6;28,9;28,9;23,4;25,7;70,6;40;45;-142,1;9,4;0,00;-0,520;200;0
02.09.2024;09:54:23;27,5;27,7;27,8;27,4;27,6;26,9;27,6;28,9;29,0;23,4;25,8;69,3;40;45;-142,4;9,4;0,00;-0,517;200;0
02.09.2024;09:54:33;27,4;27,6;27,8;27,4;27,6;26,9;27,5;28,9;28,8;23,4;25,8;69,5;40;45;-142,7;9,4;0,00;-0,517;200;0
02.09.2024;09:54:43;27,4;27,5;27,7;27,4;27,7;27,0;27,4;28,8;28,7;23,4;25,8;69,9;40;45;-143,0;9,4;0,00;-0,517;200;0
02.09.2024;09:54:53;27,4;27,4;27,7;27,4;27,7;27,0;27,4;28,9;28,9;23,4;25,7;70,0;40;45;-143,2;9,4;0,00;-0,515;200;0
02.09.2024;09:55:03;27,4;27,4;27,6;27,4;27,7;27,1;27,4;28,9;29,0;23,4;25,8;70,1;40;45;-143,2;9,4;0,00;-0,517;200;0
02.09.2024;09:55:13;27,5;27,4;27,5;27,5;27,7;27,1;27,4;28,9;28,7;23,4;25,8;69,2;40;45;-143,2;9,4;0,00;-0,517;200;0
02.09.2024;09:55:24;27,6;27,5;27,4;27,5;27,7;27,1;27,5;28,9;28,7;23,4;25,8;68,5;40;45;-143,4;9,4;0,00;-0,515;200;0
02.09.2024;09:55:34;27,6;27,5;27,4;27,5;27,7;27,2;27,5;28,9;29,0;23,4;25,8;70,4;40;45;-143,5;9,4;0,00;-0,515;200;0
02.09.2024;09:55:44;27,7;27,6;27,3;27,6;27,6;27,2;27,5;28,9;28,9;23,4;25,8;69,3;40;45;-143,4;9,4;0,00;-0,523;200;0
02.09.2024;09:55:54;27,7;27,7;27,3;27,6;27,6;27,2;27,6;28,9;28,7;23,4;25,8;70,4;40;45;-143,7;9,4;0,00;-0,517;200;0
02.09.2024;09:56:04;27,7;27,7;27,4;27,6;27,5;27,2;27,6;28,9;28,8;23,4;25,8;70,8;40;45;-143,5;9,4;0,00;-0,517;200;0
02.09.2024;09:56:14;27,6;27,7;27,4;27,7;27,5;27,3;27,7;28,9;29,0;23,4;25,8;68,5;40;45;-143,7;9,4;0,00;-0,515;200;0
02.09.2024;09:56:24;27,5;27,5;27,5;27,7;27,4;27,3;27,7;28,9;28,8;23,4;25,8;70,1;40;45;-143,8;9,4;0,00;-0,517;200;0
02.09.2024;09:56:34;27,4;27,5;27,6;27,7;27,4;27,4;27,7;28,9;28,7;23,4;25,8;70,9;40;45;-143,8;9,4;0,00;-0,515;200;0
02.09.2024;09:56:45;27,4;27,4;27,7;27,7;27,3;27,3;27,7;28,9;28,9;23,4;25,8;70,8;40;45;-144,0;9,4;0,00;-0,520;200;0
02.09.2024;09:56:55;27,3;27,4;27,7;27,7;27,4;27,2;27,6;28,9;29,0;23,4;25,8;69,8;40;45;-144,1;9,4;0,00;-0,523;200;0
02.09.2024;09:57:05;27,4;27,4;27,8;27,6;27,4;27,1;27,5;28,9;28,8;23,4;25,8;69,4;40;45;-144,1;9,4;0,00;-0,517;200;0
02.09.2024;09:57:15;27,5;27,5;27,8;27,5;27,4;27,1;27,4;28,9;28,7;23,4;25,8;69,6;40;45;-144,0;9,4;0,00;-0,520;200;0
02.09.2024;09:57:25;27,6;27,6;27,7;27,4;27,5;27,0;27,4;28,9;28,8;23,4;25,8;71,0;40;45;-143,8;9,4;0,00;-0,520;200;0
02.09.2024;09:57:35;27,6;27,6;27,7;27,4;27,5;26,9;27,3;28,9;29,0;23,4;25,8;69,8;40;45;-143,7;9,4;0,00;-0,520;200;0
02.09.2024;09:57:45;27,7;27,7;27,6;27,4;27,6;26,9;27,4;28,9;28,9;23,4;25,8;68,0;40;45;-143,5;9,4;0,00;-0,515;200;0
02.09.2024;09:57:55;27,7;27,8;27,5;27,4;27,6;26,8;27,4;28,9;28,7;23,4;25,8;70,1;40;45;-143,5;9,4;0,00;-0,517;200;0
02.09.2024;09:58:05;27,8;27,7;27,4;27,5;27,7;26,9;27,5;28,8;28,8;23,4;25,8;69,1;40;45;-143,7;9,4;0,00;-0,520;200;0
02.09.2024;09:58:15;27,7;27,6;27,4;27,5;27,7;26,9;27,5;28,8;29,0;23,4;25,8;70,7;40;45;-143,7;9,4;0,00;-0,517;200;0
02.09.2024;09:58:25;27,6;27,5;27,3;27,5;27,8;27,0;27,6;28,8;28,8;23,4;25,8;69,7;40;45;-143,8;9,4;0,00;-0,512;200;0
02.09.2024;09:58:35;27,5;27,4;27,4;27,6;27,7;27,0;27,6;28,8;28,7;23,4;25,8;69,8;40;45;-143,8;9,4;0,00;-0,517;200;0
02.09.2024;09:58:46;27,4;27,4;27,4;27,6;27,7;27,0;27,7;28,9;28,8;23,4;25,8;69,8;40;45;-143,9;9,4;0,00;-0,517;200;0
02.09.2024;09:58:56;27,3;27,4;27,5;27,6;27,7;27,1;27,7;28,9;29,0;23,4;25,8;69,1;40;45;-143,8;9,4;0,00;-0,520;200;0
02.09.2024;09:59:06;27,4;27,5;27,5;27,7;27,6;27,1;27,7;28,9;28,8;23,4;25,8;69,8;40;45;-143,8;9,4;0,00;-0,517;200;0
02.09.2024;09:59:16;27,5;27,5;27,6;27,7;27,5;27,1;27,7;28,8;28,7;23,4;25,8;69,8;40;45;-144,0;9,4;0,00;-0,520;200;0
02.09.2024;09:59:26;27,6;27,6;27,7;27,7;27,5;27,2;27,7;28,8;28,9;23,4;25,8;71,2;40;45;-144,0;9,4;0,00;-0,520;200;0
02.09.2024;09:59:36;27,7;27,7;27,7;27,8;27,4;27,2;27,6;28,9;29,0;23,4;25,8;69,1;40;45;-143,9;9,4;0,00;-0,517;200;0
02.09.2024;09:59:46;27,7;27,7;27,8;27,7;27,4;27,2;27,5;28,8;28,8;23,4;25,8;69,3;40;45;-143,9;9,4;0,00;-0,520;200;0
02.09.2024;09:59:56;27,7;27,7;27,8;27,6;27,4;27,2;27,5;28,8;28,7;23,4;25,8;70,1;40;45;-143,7;9,4;0,00;-0,515;200;0
02.09.2024;10:00:06;27,7;27,6;27,7;27,5;27,3;27,3;27,4;28,8;28,8;23,4;25,8;69,9;40;45;-143,8;9,4;0,00;-0,523;200;0
02.09.2024;10:00:16;27,6;27,5;27,7;27,4;27,4;27,3;27,4;28,8;29,0;23,4;25,8;69,9;40;45;-143,7;9,4;0,00;-0,517;200;0
02.09.2024;10:00:26;27,4;27,4;27,6;27,4;27,4;27,3;27,4;28,9;28,8;23,4;25,8;69,3;40;45;-143,5;9,4;0,00;-0,515;200;0
02.09.2024;10:00:36;27,4;27,3;27,5;27,4;27,5;27,3;27,4;28,9;28,7;23,4;25,8;69,6;40;45;-143,5;9,4;0,00;-0,520;200;0
02.09.2024;10:00:46;27,3;27,4;27,4;27,4;27,5;27,2;27,5;28,9;28,9;23,4;25,8;69,3;40;45;-143,7;9,4;0,00;-0,520;200;0
02.09.2024;10:00:57;27,4;27,5;27,4;27,5;27,6;27,2;27,5;28,9;28,9;23,4;25,8;69,5;40;45;-143,7;9,4;0,00;-0,517;200;0
02.09.2024;10:01:07;27,5;27,6;27,3;27,5;27,6;27,1;27,6;28,9;28,8;23,4;25,8;70,3;40;45;-143,7;9,4;0,00;-0,520;200;0
02.09.2024;10:01:17;27,6;27,6;27,3;27,6;27,7;27,0;27,6;28,9;28,7;23,5;25,8;69,7;40;45;-143,7;9,4;0,00;-0,520;200;0
02.09.2024;10:01:27;27,7;27,7;27,4;27,6;27,7;27,0;27,7;28,9;28,8;23,4;25,8;70,6;40;45;-143,5;9,4;0,00;-0,517;200;0
02.09.2024;10:01:37;27,8;27,8;27,4;27,7;27,8;26,9;27,7;28,9;29,0;23,4;25,8;70,7;40;45;-143,5;9,4;0,00;-0,515;200;0
02.09.2024;10:01:47;27,7;27,7;27,5;27,7;27,7;26,9;27,8;28,9;28,8;23,4;25,8;68,8;40;45;-143,5;9,4;0,00;-0,517;200;0
02.09.2024;10:01:57;27,6;27,6;27,6;27,7;27,7;26,9;27,7;28,9;28,7;23,4;25,8;69,4;40;45;-143,5;9,4;0,00;-0,517;200;0
02.09.2024;10:02:07;27,5;27,5;27,7;27,7;27,7;26,9;27,6;28,9;29,0;23,4;25,8;70,3;40;45;-143,7;9,4;0,00;-0,517;200;0
02.09.2024;10:02:17;27,4;27,4;27,7;27,7;27,6;27,0;27,5;28,9;29,0;23,4;25,8;69,8;40;45;-143,5;9,4;0,00;-0,520;200;0
02.09.2024;10:02:27;27,4;27,4;27,8;27,7;27,6;27,0;27,4;28,9;28,7;23,4;25,8;69,3;40;45;-143,3;9,4;0,00;-0,520;200;0
02.09.2024;10:02:37;27,4;27,4;27,8;27,7;27,5;27,0;27,4;28,8;28,7;23,4;25,8;70,6;40;45;-143,5;9,4;0,00;-0,523;200;0
02.09.2024;10:02:47;27,5;27,5;27,7;27,6;27,4;27,0;27,3;28,8;28,9;23,4;25,8;69,8;40;45;-143,3;9,4;0,00;-0,520;200;0
02.09.2024;10:02:57;27,6;27,6;27,6;27,5;27,4;27,1;27,4;28,9;28,9;23,4;25,8;70,4;40;45;-143,1;9,4;0,00;-0,520;200;0
02.09.2024;10:03:08;27,7;27,7;27,6;27,4;27,4;27,1;27,5;28,9;28,7;23,4;25,8;69,8;40;45;-143,1;9,4;0,00;-0,517;200;0
02.09.2024;10:03:18;27,7;27,7;27,5;27,3;27,3;27,2;27,5;28,9;28,7;23,4;25,8;69,6;40;45;-143,2;9,4;0,00;-0,517;200;0
02.09.2024;10:03:28;27,7;27,7;27,4;27,4;27,4;27,2;27,6;28,8;29,0;23,4;25,8;70,4;40;45;-143,3;9,4;0,00;-0,520;200;0
02.09.2024;10:03:38;27,6;27,6;27,4;27,4;27,4;27,2;27,6;28,9;28,9;23,4;25,8;69,8;40;45;-143,1;9,4;0,00;-0,520;200;0
02.09.2024;10:03:48;27,5;27,5;27,3;27,5;27,5;27,2;27,7;28,8;28,7;23,4;25,8;69,1;40;45;-143,1;9,4;0,00;-0,517;200;0
02.09.2024;10:03:58;27,4;27,4;27,4;27,5;27,5;27,3;27,7;28,8;28,7;23,4;25,8;69,9;40;45;-143,1;9,4;0,00;-0,517;200;0
02.09.2024;10:04:08;27,4;27,4;27,4;27,5;27,6;27,3;27,7;28,9;29,0;23,4;25,8;69,9;40;45;-143,1;9,4;0,00;-0,520;200;0
02.09.2024;10:04:18;27,3;27,4;27,5;27,6;27,6;27,3;27,8;28,9;28,9;23,4;25,8;69,1;40;45;-143,1;9,4;0,00;-0,517;200;0
02.09.2024;10:04:28;27,4;27,4;27,6;27,6;27,7;27,3;27,7;28,9;28,7;23,4;25,8;69,0;40;45;-143,0;9,4;0,00;-0,517;200;0
02.09.2024;10:04:38;27,5;27,5;27,6;27,6;27,7;27,2;27,6;28,8;28,8;23,4;25,8;69,9;40;45;-143,1;9,4;0,00;-0,515;200;0
02.09.2024;10:04:48;27,6;27,6;27,7;27,7;27,7;27,2;27,5;28,9;29,0;23,4;25,8;69,4;40;45;-143,1;9,4;0,00;-0,520;200;0
02.09.2024;10:04:58;27,7;27,6;27,7;27,7;27,8;27,1;27,5;28,8;28,8;23,4;25,8;70,0;40;45;-143,1;9,4;0,00;-0,517;200;0
02.09.2024;10:05:09;27,7;27,7;27,8;27,7;27,7;27,0;27,4;28,8;28,7;23,4;25,8;69,4;40;45;-143,0;9,4;0,00;-0,512;200;0
02.09.2024;10:05:19;27,7;27,7;27,7;27,7;27,7;27,0;27,4;28,8;29,0;23,4;25,8;69,9;40;45;-143,0;9,4;0,00;-0,520;200;0
02.09.2024;10:05:29;27,7;27,7;27,7;27,7;27,6;26,9;27,4;28,9;28,9;23,4;25,8;68,9;40;45;-142,4;9,4;0,00;-0,515;200;0
02.09.2024;10:05:39;27,6;27,6;27,6;27,7;27,6;26,9;27,4;28,8;28,7;23,4;25,8;69,3;40;45;-142,2;9,4;0,00;-0,520;200;0
02.09.2024;10:05:49;27,5;27,5;27,6;27,6;27,5;26,8;27,5;28,9;28,8;23,4;25,8;70,8;40;45;-141,9;9,4;0,00;-0,517;200;0
02.09.2024;10:05:59;27,4;27,4;27,5;27,6;27,5;26,9;27,5;28,9;29,0;23,4;25,8;69,8;40;45;-142,0;9,4;0,00;-0,520;200;0
02.09.2024;10:06:09;27,4;27,4;27,4;27,5;27,4;26,9;27,6;28,9;28,8;23,4;25,8;70,6;40;45;-142,0;9,4;0,00;-0,526;200;0
02.09.2024;10:06:19;27,4;27,4;27,4;27,4;27,4;26,9;27,6;28,8;28,7;23,4;25,8;70,0;40;45;-141,9;9,4;0,00;-0,517;200;0
02.09.2024;10:06:29;27,5;27,5;27,3;27,3;27,4;27,0;27,7;28,8;28,8;23,4;25,8;70,1;40;45;-142,1;9,4;0,00;-0,523;200;0
02.09.2024;10:06:39;27,5;27,6;27,3;27,4;27,4;27,0;27,7;28,9;29,0;23,4;25,8;70,3;40;45;-142,0;9,4;0,00;-0,517;200;0
02.09.2024;10:06:49;27,6;27,7;27,4;27,4;27,4;27,1;27,7;28,9;28,9;23,4;25,8;71,0;40;45;-142,0;9,4;0,00;-0,515;200;0
02.09.2024;10:06:59;27,7;27,7;27,5;27,4;27,4;27,1;27,8;28,9;28,7;23,4;25,8;71,1;40;45;-142,0;9,4;0,00;-0,520;200;0
02.09.2024;10:07:09;27,7;27,8;27,6;27,5;27,5;27,2;27,7;28,9;28,8;23,4;25,8;70,7;40;45;-142,0;9,4;0,00;-0,523;200;0
02.09.2024;10:07:20;27,7;27,7;27,6;27,5;27,5;27,2;27,6;28,9;29,0;23,4;25,8;69,6;40;45;-142,0;9,4;0,00;-0,517;200;0
02.09.2024;10:07:30;27,7;27,6;27,7;27,6;27,6;27,2;27,5;28,9;28,8;23,4;25,8;71,2;40;45;-142,0;9,4;0,00;-0,517;200;0
02.09.2024;10:07:40;27,6;27,5;27,7;27,6;27,6;27,2;27,5;28,9;28,7;23,4;25,8;69,9;40;45;-142,0;9,4;0,00;-0,520;200;0
02.09.2024;10:07:50;27,5;27,4;27,8;27,6;27,7;27,2;27,4;28,9;28,8;23,4;25,8;70,7;40;45;-142,0;9,4;0,00;-0,517;200;0
02.09.2024;10:08:00;27,4;27,4;27,7;27,6;27,7;27,3;27,4;28,9;28,9;23,4;25,8;69,6;40;45;-142,0;9,4;0,00;-0,517;200;0
02.09.2024;10:08:10;27,4;27,4;27,7;27,7;27,7;27,3;27,4;28,9;28,8;23,4;25,8;69,7;40;45;-142,0;9,4;0,00;-0,520;200;0
02.09.2024;10:08:20;27,4;27,4;27,6;27,7;27,7;27,3;27,4;28,8;28,7;23,4;25,8;70,4;40;45;-141,9;9,4;0,00;-0,517;200;0
02.09.2024;10:08:30;27,5;27,5;27,6;27,7;27,7;27,3;27,5;28,8;28,9;23,4;25,8;70,1;40;45;-142,0;9,4;0,00;-0,517;200;0
02.09.2024;10:08:40;27,5;27,6;27,5;27,7;27,7;27,3;27,5;28,9;28,9;23,4;25,8;69,5;40;45;-141,9;9,4;0,00;-0,523;200;0
02.09.2024;10:08:50;27,6;27,7;27,4;27,7;27,6;27,2;27,6;28,9;28,8;23,4;25,8;69,6;40;45;-142,0;9,4;0,00;-0,520;200;0
02.09.2024;10:09:00;27,7;27,7;27,4;27,7;27,6;27,2;27,6;28,9;28,9;23,4;25,8;69,9;40;45;-141,9;9,4;0,00;-0,520;200;0
02.09.2024;10:09:10;27,7;27,7;27,3;27,6;27,5;27,1;27,7;28,9;28,9;23,4;25,8;69,6;40;45;-142,0;9,4;0,00;-0,517;200;0
02.09.2024;10:09:20;27,7;27,6;27,4;27,5;27,5;27,1;27,7;28,9;28,8;23,4;25,8;70,7;40;45;-142,0;9,4;0,00;-0,520;200;0
02.09.2024;10:09:31;27,6;27,5;27,4;27,4;27,4;27,0;27,7;28,9;28,8;23,4;25,8;71,2;40;45;-141,9;9,4;0,00;-0,520;200;0
02.09.2024;10:09:41;27,5;27,4;27,5;27,3;27,4;26,9;27,7;28,8;28,9;23,4;25,8;69,8;40;45;-141,9;9,4;0,00;-0,517;200;0
02.09.2024;10:09:51;27,4;27,4;27,6;27,4;27,3;26,9;27,7;28,8;28,9;23,4;25,8;69,6;40;45;-141,7;9,4;0,00;-0,523;200;0
02.09.2024;10:10:01;27,4;27,3;27,6;27,4;27,4;26,9;27,6;28,8;28,7;23,4;25,7;69,6;40;45;-141,3;9,4;0,00;-0,520;200;0
02.09.2024;10:10:11;27,4;27,4;27,7;27,5;27,4;26,9;27,5;28,9;28,7;23,4;25,8;70,1;40;45;-141,6;9,4;0,00;-0,523;200;0
02.09.2024;10:10:21;27,4;27,5;27,7;27,5;27,4;26,9;27,4;28,9;28,9;23,4;25,8;70,1;40;45;-141,9;9,4;0,00;-0,526;200;0
02.09.2024;10:10:31;27,5;27,6;27,8;27,5;27,4;26,9;27,4;28,9;29,0;23,4;25,8;69,8;40;45;-141,9;9,4;0,00;-0,526;200;0
02.09.2024;10:10:41;27,6;27,6;27,8;27,6;27,5;27,0;27,4;28,9;28,8;23,4;25,8;69,6;40;45;-142,0;9,4;0,00;-0,526;200;0
02.09.2024;10:10:51;27,7;27,7;27,7;27,6;27,6;27,0;27,4;28,9;28,7;23,4;25,8;69,4;40;45;-141,9;9,4;0,00;-0,517;200;0
