;;T1;T2;T3;T4;T5;T6;T7;T8p1;T8p2;TAbluft;TZuluft;Volumenstrom;Zuluft;Abluft;Foliendicke;Fuellstand;Geschwindigkeit;Innendruck;Rakelhoehe;Ventilstellung
27.08.2024;09:29:40;23,5;24,1;24,2;24,0;24,4;24,2;24,5;24,2;24,4;23,1;25,4;73,8;40;45;-141,6;0,0;7,51;-0,428;300;0
27.08.2024;09:29:50;23,4;24,1;24,2;24,0;24,4;24,1;24,5;24,2;24,4;23,1;25,4;74,4;40;45;-146,2;0,0;7,49;-0,431;300;0
27.08.2024;09:30:00;23,3;24,1;24,2;24,0;24,4;24,2;24,5;24,2;24,4;23,1;25,4;72,4;40;45;-146,6;0,0;7,47;-0,503;300;0
27.08.2024;09:30:10;23,3;24,1;24,2;24,0;24,4;24,2;24,5;24,2;24,4;23,1;25,4;72,1;40;45;-146,1;0,0;7,52;-0,509;300;0
27.08.2024;09:30:20;23,2;24,0;24,2;24,0;24,4;24,1;24,5;24,2;24,4;23,1;25,4;71,7;40;45;-143,7;0,0;7,49;-0,509;300;0
27.08.2024;09:30:30;23,1;24,0;24,2;24,0;24,4;24,2;24,5;24,2;24,4;23,1;25,4;72,2;40;45;-146,3;0,0;7,52;-0,506;300;0
27.08.2024;09:30:40;23,0;24,0;24,2;24,0;24,4;24,2;24,5;24,2;24,4;23,1;25,4;71,4;40;45;-145,5;0,0;7,49;-0,500;300;0
27.08.2024;09:30:50;22,9;23,9;24,2;24,0;24,4;24,2;24,5;24,2;24,4;23,1;25,4;72,2;40;45;-145,9;0,0;7,46;-0,503;300;0
27.08.2024;09:31:00;22,8;23,9;24,2;24,0;24,4;24,2;24,5;24,2;24,4;23,1;25,4;70,1;40;45;-146,8;0,0;7,50;-0,503;300;0
27.08.2024;09:31:10;22,8;23,9;24,2;24,0;24,4;24,2;24,5;24,2;24,4;23,1;25,4;71,5;40;45;-146,3;0,0;7,51;-0,500;300;0
27.08.2024;09:31:20;22,7;23,8;24,1;24,0;24,4;24,2;24,5;24,2;24,4;23,1;25,4;71,0;40;45;-147,1;0,0;7,52;-0,503;300;0
27.08.2024;09:31:30;22,6;23,8;24,1;24,0;24,4;24,2;24,5;24,2;24,4;23,1;25,4;70,9;40;45;-146,3;0,0;7,51;-0,503;300;0
27.08.2024;09:31:40;22,5;23,8;24,1;24,0;24,4;24,2;24,5;24,2;24,4;23,1;25,4;71,7;40;45;-146,4;0,0;7,47;-0,500;300;0
27.08.2024;09:31:51;22,4;23,7;24,1;24,0;24,4;24,2;24,5;24,2;24,4;23,1;25,4;71,1;40;45;-145,8;0,0;7,54;-0,503;300;0
27.08.2024;09:32:01;22,4;23,7;24,1;24,0;24,4;24,2;24,5;24,2;24,4;23,1;25,4;71,7;40;45;-142,8;0,0;7,52;-0,506;300;0
27.08.2024;09:32:11;22,3;23,6;24,1;24,0;24,4;24,2;24,5;24,2;24,4;23,1;25,4;71,6;40;45;-145,6;0,0;7,53;-0,506;300;0
27.08.2024;09:32:21;22,2;23,6;24,1;24,0;24,4;24,2;24,5;24,2;24,4;23,1;25,4;71,3;40;45;-144,5;0,0;7,54;-0,506;300;0
27.08.2024;09:32:31;22,1;23,6;24,1;24,0;24,4;24,2;24,5;24,2;24,4;23,1;25,4;71,6;40;45;-130,5;0,0;7,43;-0,503;300;0
27.08.2024;09:32:41;22,1;23,6;24,1;24,0;24,4;24,2;24,5;24,2;24,4;23,1;25,4;71,5;40;45;-144,2;0,0;7,52;-0,500;300;0
27.08.2024;09:32:51;22,0;23,5;24,1;24,0;24,4;24,2;24,5;24,2;24,4;23,1;25,4;72,1;40;45;-145,9;0,0;7,52;-0,503;300;0
27.08.2024;09:33:01;22,0;23,5;24,1;24,0;24,4;24,2;24,5;24,2;24,4;23,1;25,4;69,9;40;45;-144,6;0,0;7,52;-0,506;300;0
27.08.2024;09:33:11;21,9;23,5;24,1;24,0;24,4;24,2;24,5;24,2;24,4;23,1;25,4;71,0;40;45;-147,6;0,0;0,00;-0,503;300;0
27.08.2024;09:33:21;21,8;23,4;24,0;24,0;24,4;24,2;24,5;24,2;24,4;23,1;25,4;70,7;40;45;-148,0;0,0;0,00;-0,503;300;0
27.08.2024;09:33:31;21,8;23,4;24,0;24,0;24,4;24,2;24,5;24,2;24,4;23,1;25,4;70,0;40;45;-146,1;0,0;0,00;-0,500;300;0
27.08.2024;09:33:41;21,7;23,3;24,0;24,0;24,4;24,2;24,5;24,2;24,4;23,1;25,4;72,3;40;45;-149,7;0,0;0,00;-0,500;300;0
27.08.2024;09:33:52;21,7;23,3;24,0;23,9;24,4;24,2;24,5;24,2;24,4;23,1;25,4;72,0;40;45;-149,2;0,0;0,00;-0,503;300;0
27.08.2024;09:34:02;21,7;23,3;24,0;23,9;24,4;24,2;24,5;24,2;24,4;23,1;25,4;71,6;40;45;-147,1;0,0;0,00;-0,500;300;0
27.08.2024;09:34:12;21,7;23,3;24,0;23,9;24,4;24,2;24,5;24,2;24,4;23,1;25,4;71,2;40;45;-146,3;0,0;0,00;-0,503;300;0
27.08.2024;09:34:22;21,6;23,3;24,0;23,9;24,4;24,2;24,5;24,2;24,4;23,1;25,4;72,1;40;45;-148,2;0,0;0,00;-0,500;300;0
27.08.2024;09:34:32;21,6;23,3;24,0;23,9;24,4;24,2;24,5;24,2;24,4;23,1;25,4;71,3;40;45;-149,9;0,0;0,00;-0,500;300;0
27.08.2024;09:34:42;21,6;23,2;23,9;23,9;24,4;24,2;24,5;24,2;24,4;23,1;25,4;70,6;40;45;-147,8;0,0;0,00;-0,500;300;0
27.08.2024;09:34:52;21,6;23,2;23,9;23,9;24,4;24,2;24,5;24,2;24,4;23,1;25,4;70,7;40;45;-149,2;0,0;0,00;-0,503;300;0
27.08.2024;09:35:02;21,6;23,2;23,9;23,9;24,5;24,2;24,5;24,2;24,4;23,1;25,4;70,8;40;45;-148,1;0,0;0,00;-0,503;300;0
27.08.2024;09:35:12;21,6;23,2;23,9;23,9;24,5;24,2;24,5;24,2;24,4;23,1;25,4;71,4;40;45;-148,8;0,0;0,00;-0,503;300;0
27.08.2024;09:35:22;21,7;23,2;23,9;23,9;24,5;24,2;24,5;24,2;24,4;23,1;25,4;70,7;40;45;-149,2;0,0;0,00;-0,506;300;0
27.08.2024;09:35:32;21,7;23,2;23,9;23,9;24,4;24,2;24,6;24,2;24,4;23,1;25,4;71,7;40;45;-148,6;0,0;0,00;-0,497;300;0
27.08.2024;09:35:43;21,7;23,2;23,9;23,9;24,5;24,2;24,5;24,2;24,4;23,1;25,4;71,6;40;45;-148,5;0,0;0,00;-0,500;300;0
27.08.2024;09:35:53;21,7;23,2;23,9;23,9;24,5;24,2;24,5;24,2;24,4;23,1;25,4;71,6;40;45;-148,8;0,0;0,00;-0,503;300;0
27.08.2024;09:36:03;21,7;23,2;23,9;23,9;24,5;24,2;24,5;24,2;24,4;23,1;25,4;70,1;40;45;-148,1;0,0;0,00;-0,503;300;0
27.08.2024;09:36:13;21,8;23,2;23,9;23,9;24,5;24,2;24,5;24,2;24,4;23,1;25,4;71,5;40;45;-148,1;0,0;0,00;-0,500;300;0
27.08.2024;09:36:23;21,8;23,2;23,9;23,9;24,5;24,2;24,6;24,2;24,4;23,1;25,4;71,6;40;45;-148,9;0,0;0,00;-0,503;300;0
27.08.2024;09:36:33;21,8;23,2;23,9;23,9;24,5;24,2;24,6;24,2;24,4;23,1;25,4;70,6;40;45;-148,1;0,0;0,00;-0,503;300;0
27.08.2024;09:36:43;21,9;23,2;23,9;23,9;24,5;24,2;24,6;24,2;24,4;23,1;25,4;72,1;40;45;-147,0;0,0;0,00;-0,503;300;0
27.08.2024;09:36:53;21,9;23,2;23,9;23,9;24,5;24,2;24,6;24,2;24,4;23,1;25,4;71,0;40;45;-146,6;0,0;0,00;-0,503;300;0
27.08.2024;09:37:03;21,9;23,2;23,9;23,9;24,5;24,2;24,6;24,2;24,4;23,1;25,4;71,5;40;45;-146,2;0,0;0,00;-0,506;300;0
27.08.2024;09:37:13;22,0;23,2;23,9;23,9;24,5;24,2;24,6;24,2;24,4;23,1;25,4;72,4;40;45;-146,0;0,0;0,00;-0,503;300;0
27.08.2024;09:37:23;22,0;23,3;23,9;23,9;24,5;24,2;24,6;24,2;24,4;23,1;25,4;70,5;40;45;-144,5;0,0;0,00;-0,506;300;0
27.08.2024;09:37:34;22,0;23,3;23,9;23,9;24,5;24,2;24,6;24,2;24,4;23,1;25,4;71,2;40;45;-146,1;0,0;0,00;-0,503;300;0
27.08.2024;09:37:44;22,0;23,3;23,9;23,9;24,5;24,2;24,6;24,2;24,4;23,2;25,4;71,4;40;45;-146,3;0,0;0,00;-0,503;300;0
27.08.2024;09:37:54;22,1;23,3;23,9;23,9;24,5;24,2;24,6;24,2;24,4;23,2;25,4;71,0;40;45;-145,6;0,0;0,00;-0,509;300;0
27.08.2024;09:38:04;22,1;23,3;23,9;23,9;24,5;24,2;24,6;24,2;24,4;23,2;25,4;70,3;40;45;-146,9;0,0;0,00;-0,503;300;0
27.08.2024;09:38:14;22,1;23,3;23,9;23,9;24,5;24,2;24,6;24,2;24,4;23,2;25,4;70,3;40;45;-147,4;0,0;0,00;-0,503;300;0
27.08.2024;09:38:24;22,2;23,3;23,9;23,9;24,5;24,2;24,6;24,2;24,4;23,2;25,4;70,4;40;45;-146,8;0,0;0,00;-0,500;300;0
27.08.2024;09:38:34;22,2;23,3;23,9;23,9;24,5;24,2;24,6;24,2;24,4;23,2;25,4;70,7;40;45;-145,9;0,0;0,00;-0,503;300;0
27.08.2024;09:38:44;22,2;23,3;23,9;23,9;24,5;24,2;24,6;24,2;24,4;23,2;25,4;70,3;40;45;-145,7;0,0;0,00;-0,503;300;0
27.08.2024;09:38:54;22,3;23,3;23,9;23,9;24,5;24,2;24,6;24,2;24,4;23,2;25,4;70,4;40;45;-146,6;0,0;0,00;-0,506;300;0
27.08.2024;09:39:04;22,3;23,3;23,9;23,9;24,5;24,2;24,6;24,2;24,4;23,2;25,4;71,3;40;45;-147,4;0,0;0,00;-0,503;300;0
27.08.2024;09:39:14;22,3;23,3;23,9;23,9;24,5;24,2;24,6;24,2;24,4;23,2;25,4;70,3;40;45;-148,7;0,0;0,00;-0,503;300;0
27.08.2024;09:39:24;22,3;23,3;23,9;23,9;24,5;24,2;24,6;24,2;24,4;23,2;25,4;72,0;40;45;-149,3;0,0;0,00;-0,506;300;0
27.08.2024;09:39:34;22,4;23,3;23,9;23,9;24,5;24,2;24,6;24,2;24,4;23,2;25,4;71,9;40;45;-149,3;0,0;0,00;-0,500;300;0
27.08.2024;09:39:45;22,4;23,4;23,9;23,9;24,5;24,2;24,6;24,2;24,4;23,2;25,4;70,8;40;45;-149,6;0,0;0,00;-0,500;300;0
27.08.2024;09:39:55;22,4;23,4;23,9;23,9;24,5;24,2;24,6;24,2;24,4;23,2;25,4;71,6;40;45;-149,3;0,0;0,00;-0,500;300;0
27.08.2024;09:40:05;22,5;23,4;23,9;23,9;24,5;24,2;24,6;24,2;24,4;23,2;25,4;71,2;40;45;-148,7;0,0;0,00;-0,506;300;0
27.08.2024;09:40:15;22,5;23,4;23,9;23,9;24,5;24,2;24,6;24,2;24,4;23,2;25,4;71,5;40;45;-148,2;0,0;0,00;-0,509;300;0
27.08.2024;09:40:25;22,5;23,4;23,9;23,9;24,5;24,2;24,6;24,2;24,4;23,2;25,4;70,8;40;45;-147,6;0,0;0,00;-0,509;300;0
27.08.2024;09:40:35;22,5;23,4;23,9;23,9;24,5;24,2;24,6;24,2;24,4;23,2;25,4;70,9;40;45;-146,9;0,0;0,00;-0,506;300;0
27.08.2024;09:40:45;22,5;23,4;23,9;23,9;24,5;24,2;24,6;24,2;24,4;23,2;25,4;71,0;40;45;-146,7;0,0;0,00;-0,506;300;0
27.08.2024;09:40:55;22,6;23,4;23,9;23,9;24,5;24,2;24,6;24,2;24,4;23,2;25,4;71,0;40;45;-146,6;0,0;0,00;-0,506;300;0
27.08.2024;09:41:05;22,6;23,4;23,9;23,9;24,5;24,2;24,6;24,2;24,4;23,2;25,4;71,3;40;45;-146,7;0,0;0,00;-0,503;300;0
27.08.2024;09:41:15;22,6;23,4;23,9;23,9;24,5;24,2;24,6;24,2;24,4;23,2;25,4;70,4;40;45;-146,9;0,0;0,00;-0,503;300;0
27.08.2024;09:41:25;22,7;23,5;23,9;23,9;24,5;24,2;24,6;24,2;24,4;23,2;25,4;71,8;40;45;-146,9;0,0;0,00;-0,506;300;0
27.08.2024;09:41:36;22,7;23,5;23,9;23,9;24,5;24,2;24,6;24,2;24,4;23,2;25,4;72,2;40;45;-147,4;0,0;0,00;-0,500;300;0
27.08.2024;09:41:46;22,7;23,5;23,9;23,9;24,5;24,2;24,6;24,2;24,4;23,2;25,4;71,6;40;45;-147,4;0,0;0,00;-0,503;300;0
27.08.2024;09:41:56;22,7;23,5;23,9;23,9;24,5;24,2;24,6;24,2;24,4;23,2;25,4;69,9;40;45;-147,7;0,0;0,00;-0,503;300;0
27.08.2024;09:42:06;22,7;23,5;23,9;23,9;24,5;24,2;24,6;24,2;24,4;23,2;25,4;72,8;40;45;-148,0;0,0;0,00;-0,506;300;0
27.08.2024;09:42:16;22,8;23,5;23,9;23,9;24,5;24,2;24,6;24,2;24,4;23,2;25,4;71,5;40;45;-148,2;0,0;0,00;-0,503;300;0
27.08.2024;09:42:26;22,8;23,5;23,9;23,9;24,5;24,2;24,6;24,2;24,4;23,2;25,4;70,1;40;45;-148,2;0,0;0,00;-0,503;300;0
27.08.2024;09:42:36;22,8;23,5;23,9;23,9;24,5;24,2;24,6;24,2;24,4;23,2;25,4;71,3;40;45;-148,1;0,0;0,00;-0,509;300;0
27.08.2024;09:42:46;22,8;23,5;24,0;23,9;24,5;24,2;24,6;24,2;24,4;23,2;25,4;72,2;40;45;-148,2;0,0;0,00;-0,503;300;0
27.08.2024;09:42:56;22,8;23,5;24,0;23,9;24,5;24,2;24,6;24,2;24,4;23,2;25,4;71,6;40;45;-148,1;0,0;0,00;-0,503;300;0
27.08.2024;09:43:06;22,8;23,6;24,0;23,9;24,5;24,2;24,6;24,2;24,4;23,2;25,4;71,0;40;45;-148,0;0,0;0,00;-0,503;300;0
27.08.2024;09:43:16;22,9;23,6;24,0;23,9;24,5;24,2;24,6;24,2;24,4;23,2;25,4;72,3;40;45;-147,9;0,0;0,00;-0,500;300;0
27.08.2024;09:43:26;22,9;23,6;24,0;23,9;24,5;24,2;24,6;24,2;24,4;23,2;25,4;70,4;40;45;-147,8;0,0;0,00;-0,503;300;0
27.08.2024;09:43:37;22,9;23,6;24,0;23,9;24,5;24,2;24,6;24,2;24,4;23,2;25,4;70,7;40;45;-147,6;0,0;0,00;-0,503;300;0
27.08.2024;09:43:47;22,9;23,6;24,0;23,9;24,5;24,2;24,6;24,2;24,4;23,2;25,4;70,8;40;45;-147,4;0,0;0,00;-0,503;300;0
27.08.2024;09:43:57;22,9;23,6;24,0;23,9;24,5;24,2;24,6;24,2;24,4;23,2;25,4;71,8;40;45;-147,4;0,0;0,00;-0,503;300;0
27.08.2024;09:44:07;23,0;23,6;24,0;24,0;24,5;24,2;24,6;24,2;24,4;23,2;25,4;70,7;40;45;-147,1;0,0;0,00;-0,503;300;0
27.08.2024;09:44:17;23,0;23,6;24,0;23,9;24,5;24,2;24,6;24,2;24,4;23,2;25,4;71,3;40;45;-147,0;0,0;0,00;-0,506;300;0
27.08.2024;09:44:27;23,0;23,6;24,0;23,9;24,5;24,2;24,6;24,2;24,4;23,2;25,4;71,5;40;45;-146,9;0,0;0,00;-0,503;300;0
27.08.2024;09:44:37;23,0;23,6;24,0;24,0;24,5;24,2;24,6;24,2;24,4;23,2;25,4;72,4;40;45;-146,8;0,0;0,00;-0,506;300;0
27.08.2024;09:44:47;23,0;23,6;24,0;23,9;24,5;24,2;24,6;24,2;24,4;23,2;25,4;71,7;40;45;-146,8;0,0;0,00;-0,503;300;0
27.08.2024;09:44:57;23,0;23,6;24,0;23,9;24,5;24,2;24,6;24,2;24,4;23,2;25,4;70,8;40;45;-146,6;0,0;0,00;-0,500;300;0
27.08.2024;09:45:07;23,0;23,6;24,0;24,0;24,5;24,2;24,6;24,2;24,4;23,2;25,4;70,0;40;45;-146,3;0,0;0,00;-0,506;300;0
27.08.2024;09:45:17;23,1;23,6;24,0;24,0;24,5;24,2;24,6;24,2;24,4;23,2;25,4;72,3;40;45;-146,4;0,0;0,00;-0,503;300;0
27.08.2024;09:45:27;23,1;23,6;24,0;24,0;24,5;24,2;24,6;24,2;24,4;23,2;25,4;70,8;40;45;-146,2;0,0;0,00;-0,509;300;0
27.08.2024;09:45:38;23,1;23,6;24,0;24,0;24,5;24,2;24,6;24,2;24,4;23,2;25,4;70,8;40;45;-146,2;0,0;0,00;-0,506;300;0
27.08.2024;09:45:48;23,1;23,6;24,0;24,0;24,5;24,2;24,6;24,2;24,4;23,2;25,4;71,1;40;45;-326,1;0,0;0,00;-0,503;300;0
27.08.2024;09:45:58;23,1;23,6;24,0;24,0;24,5;24,2;24,6;24,2;24,4;23,2;25,4;71,1;40;45;-146,2;0,0;0,00;-0,503;300;0
27.08.2024;09:46:08;23,1;23,7;24,0;24,0;24,5;24,2;24,6;24,2;24,4;23,2;25,4;71,4;40;45;-146,1;0,0;0,00;-0,506;300;0
27.08.2024;09:46:18;23,2;23,7;24,0;24,0;24,5;24,2;24,6;24,2;24,4;23,2;25,4;70,9;40;45;-146,0;0,0;0,00;-0,503;300;0
27.08.2024;09:46:28;23,2;23,7;24,0;24,0;24,5;24,2;24,6;24,2;24,4;23,2;25,4;71,4;40;45;-145,8;0,0;0,00;-0,500;300;0
27.08.2024;09:46:38;23,2;23,7;24,0;24,0;24,5;24,2;24,6;24,2;24,4;23,2;25,4;72,4;40;45;-145,8;0,0;0,00;-0,500;300;0
27.08.2024;09:46:48;23,2;23,7;24,0;24,0;24,5;24,2;24,6;24,2;24,4;23,2;25,4;71,5;40;45;-145,7;0,0;0,00;-0,503;300;0
27.08.2024;09:46:58;23,2;23,7;24,0;24,0;24,5;24,2;24,6;24,2;24,4;23,2;25,4;71,2;40;45;-145,6;0,0;0,00;-0,503;300;0
27.08.2024;09:47:08;23,2;23,7;24,0;24,0;24,5;24,2;24,6;24,2;24,4;23,2;25,4;71,3;40;45;-145,6;0,0;0,00;-0,503;300;0
27.08.2024;09:47:18;23,2;23,7;24,0;24,0;24,5;24,2;24,6;24,2;24,4;23,2;25,4;72,1;40;45;-145,6;0,0;0,00;-0,500;300;0
27.08.2024;09:47:28;23,3;23,7;24,0;24,0;24,5;24,2;24,6;24,2;24,4;23,2;25,4;71,2;40;45;-145,3;0,0;0,00;-0,506;300;0
27.08.2024;09:47:38;23,3;23,7;24,0;24,0;24,5;24,2;24,6;24,2;24,4;23,2;25,4;71,4;40;45;-145,5;0,0;0,00;-0,503;300;0
27.08.2024;09:47:49;23,3;23,7;24,0;24,0;24,5;24,2;24,6;24,2;24,4;23,2;25,4;72,0;40;45;-145,3;0,0;0,00;-0,503;300;0
27.08.2024;09:47:59;23,3;23,7;24,0;24,0;24,5;24,2;24,6;24,2;24,4;23,2;25,4;71,1;40;45;-145,3;0,0;0,00;-0,506;300;0
27.08.2024;09:48:09;23,3;23,7;24,0;24,0;24,5;24,2;24,6;24,2;24,4;23,2;25,4;68,7;40;45;-145,3;0,0;0,00;-0,509;300;0
27.08.2024;09:48:19;23,3;23,7;24,1;24,0;24,5;24,2;24,6;24,2;24,4;23,2;25,4;69,4;40;45;-145,2;0,0;0,00;-0,506;300;0
