;;T1;T2;T3;T4;T5;T6;T7;T8p1;T8p2;TAbluft;TZuluft;Volumenstrom;Zuluft;Abluft;Foliendicke;Fuellstand;Geschwindigkeit;Innendruck;Rakelhoehe;Ventilstellung
28.10.2024;14:48:55;58,7;59,2;59,5;57,3;57,7;55,1;59,2;69,1;68,6;35,0;40,0;72,4;40;45;-107,6;0,0;5,69;-0,425;300;0
28.10.2024;14:49:05;58,7;59,2;59,5;57,3;57,7;55,1;59,2;69,1;68,9;34,9;40,0;71,7;40;45;-113,3;0,0;5,59;-0,413;300;0
28.10.2024;14:49:15;58,7;59,2;59,6;57,3;57,7;55,0;59,1;69,2;68,8;34,9;40,1;71,4;40;45;-110,9;0,0;4,98;-0,422;300;0
28.10.2024;14:49:25;58,7;59,2;59,6;57,3;57,7;55,0;59,1;69,1;68,7;34,9;40,1;71,7;40;45;-110,4;0,0;4,87;-0,425;300;0
28.10.2024;14:49:35;58,7;59,2;59,6;57,3;57,7;55,0;59,0;69,1;68,9;34,6;40,1;70,7;40;45;-110,6;0,0;3,84;-0,425;300;0
28.10.2024;14:49:45;58,7;59,2;59,5;57,3;57,7;55,1;59,0;69,1;68,7;34,6;40,2;71,2;40;45;-111,3;0,0;8,13;-0,425;300;0
28.10.2024;14:49:55;58,7;59,2;59,5;57,3;57,7;55,1;59,0;69,1;68,7;34,6;40,2;71,0;40;45;-112,6;0,0;5,48;-0,428;300;0
28.10.2024;14:50:05;58,7;59,2;59,5;57,4;57,7;55,1;58,9;69,1;68,9;34,5;40,2;69,9;40;45;-111,6;0,0;7,21;-0,428;300;0
28.10.2024;14:50:15;58,7;59,2;59,6;57,4;57,7;55,1;58,9;69,1;68,6;34,4;40,2;69,9;40;45;-109,4;0,0;5,12;-0,425;300;0
28.10.2024;14:50:25;58,8;59,2;59,5;57,4;57,7;55,1;58,9;69,1;68,8;34,4;40,2;70,1;40;45;-113,1;0,0;4,95;-0,425;300;0
28.10.2024;14:50:35;58,7;59,2;59,6;57,4;57,7;55,1;58,8;69,1;68,9;34,5;40,3;70,0;40;45;-113,0;0,0;6,98;-0,422;300;0
28.10.2024;14:50:45;58,8;59,2;59,5;57,4;57,7;55,1;58,8;69,1;68,6;34,4;40,3;69,5;40;45;-111,5;0,0;7,14;-0,428;300;0
28.10.2024;14:50:55;58,8;59,2;59,6;57,4;57,7;55,2;58,8;69,1;68,9;34,4;40,3;69,9;40;45;-114,1;0,0;4,89;-0,422;300;0
28.10.2024;14:51:06;58,8;59,2;59,6;57,4;57,7;55,2;58,7;69,1;68,8;34,4;40,3;69,6;40;45;-111,6;0,0;5,31;-0,425;300;0
28.10.2024;14:51:16;58,8;59,3;59,5;57,4;57,7;55,2;58,7;69,1;68,6;34,4;40,3;69,7;40;45;-112,0;0,0;7,16;-0,416;300;0
28.10.2024;14:51:26;58,8;59,2;59,6;57,4;57,7;55,2;58,7;69,1;68,9;34,4;40,3;69,7;40;45;-114,2;0,0;4,93;-0,431;300;0
28.10.2024;14:51:36;58,8;59,2;59,6;57,4;57,7;55,2;58,6;69,1;68,7;34,4;40,3;69,3;40;45;-111,3;0,0;5,73;-0,425;300;0
28.10.2024;14:51:46;58,8;59,3;59,6;57,5;57,7;55,3;58,6;69,1;68,7;34,5;40,3;69,8;40;45;-110,6;0,0;2,44;-0,419;300;0
28.10.2024;14:51:56;58,7;59,3;59,6;57,5;57,7;55,3;58,5;69,1;68,9;34,3;40,3;69,4;40;45;-109,5;0,0;5,21;-0,422;300;0
28.10.2024;14:52:06;58,7;59,3;59,6;57,5;57,7;55,3;58,6;69,1;68,7;34,3;40,3;70,0;40;45;-111,3;0,0;5,02;-0,425;300;0
28.10.2024;14:52:16;58,7;59,3;59,6;57,5;57,8;55,3;58,6;69,1;68,7;34,3;40,3;70,0;40;45;-108,7;0,0;3,50;-0,428;300;0
28.10.2024;14:52:26;58,7;59,3;59,6;57,5;57,8;55,3;58,5;69,1;68,9;34,3;40,3;70,3;40;45;-107,6;0,0;5,47;-0,425;300;0
28.10.2024;14:52:36;58,7;59,3;59,5;57,5;57,8;55,3;58,5;69,1;68,7;34,3;40,4;70,4;40;45;-111,8;0,0;3,24;-0,422;300;0
28.10.2024;14:52:46;58,7;59,3;59,6;57,5;57,8;55,4;58,5;69,1;68,8;34,3;40,4;69,1;40;45;-112,4;0,0;2,43;-0,419;300;0
28.10.2024;14:52:56;58,7;59,3;59,6;57,5;57,8;55,4;58,5;69,1;68,9;34,3;40,4;69,4;40;45;-110,5;0,0;2,95;-0,422;300;0
28.10.2024;14:53:06;58,7;59,3;59,6;57,5;57,8;55,4;58,5;69,1;68,6;34,3;40,4;69,1;40;45;-115,0;0,0;0,00;-0,425;300;0
28.10.2024;14:53:17;58,7;59,3;59,6;57,5;57,8;55,4;58,6;69,1;68,8;34,3;40,4;69,2;40;45;-114,7;0,0;0,00;-0,422;300;0
28.10.2024;14:53:27;58,7;59,3;59,5;57,5;57,8;55,4;58,6;69,1;68,9;34,3;40,4;69,0;40;45;-117,0;0,0;0,00;-0,422;300;0
28.10.2024;14:53:37;58,7;59,3;59,5;57,5;57,9;55,4;58,6;69,1;68,6;34,3;40,4;63,5;40;45;-117,4;0,0;0,00;-0,477;300;0
28.10.2024;14:53:47;58,7;59,3;59,6;57,5;57,9;55,4;58,5;69,1;68,9;34,5;40,3;63,6;40;45;-118,6;0,0;0,00;-0,483;300;0
28.10.2024;14:53:57;58,6;59,4;59,6;57,5;57,9;55,5;58,5;69,1;68,9;34,6;40,3;63,9;40;45;-117,8;0,0;0,00;-0,489;300;0
28.10.2024;14:54:07;58,6;59,4;59,6;57,5;58,0;55,4;58,5;69,1;68,6;34,6;40,3;63,7;40;45;-117,3;0,0;0,00;-0,486;300;0
28.10.2024;14:54:17;58,6;59,4;59,5;57,5;58,0;55,4;58,5;69,1;68,8;34,7;40,2;63,9;40;45;-117,3;0,0;0,00;-0,486;300;0
28.10.2024;14:54:27;58,6;59,4;59,5;57,5;58,0;55,4;58,5;69,1;68,9;34,9;40,2;66,1;40;45;-116,8;0,0;0,00;-0,480;300;0
28.10.2024;14:54:37;58,6;59,4;59,6;57,5;58,1;55,4;58,4;69,1;68,6;34,9;40,2;66,2;40;45;-116,2;0,0;0,00;-0,483;300;0
28.10.2024;14:54:47;58,6;59,4;59,6;57,5;58,1;55,3;58,4;69,1;68,9;34,9;40,1;66,3;40;45;-117,8;0,0;0,00;-0,480;300;0
28.10.2024;14:54:57;58,6;59,4;59,5;57,5;58,1;55,3;58,4;69,1;68,8;35,0;40,1;65,7;40;45;-115,2;0,0;0,00;-0,486;300;0
28.10.2024;14:55:07;58,6;59,4;59,6;57,4;58,1;55,3;58,4;69,1;68,6;35,0;40,1;66,1;40;45;-115,2;0,0;0,00;-0,489;300;0
28.10.2024;14:55:17;58,6;59,4;59,6;57,4;58,1;55,3;58,4;69,1;68,9;35,0;40,1;66,5;40;45;-117,0;0,0;0,00;-0,480;300;0
28.10.2024;14:55:27;58,6;59,4;59,5;57,5;58,2;55,2;58,4;69,1;68,8;35,0;40,1;65,6;40;45;-116,9;0,0;0,00;-0,483;300;0
28.10.2024;14:55:37;58,6;59,4;59,5;57,4;58,2;55,2;58,3;69,1;68,7;35,0;40,1;66,0;40;45;-116,2;0,0;0,00;-0,483;300;0
28.10.2024;14:55:48;58,6;59,4;59,6;57,4;58,2;55,2;58,3;69,1;68,9;35,1;40,1;66,3;40;45;-116,0;0,0;0,00;-0,480;300;0
28.10.2024;14:55:58;58,7;59,4;59,6;57,4;58,3;55,1;58,3;69,1;68,7;35,1;40,1;65,8;40;45;-115,2;0,0;0,00;-0,474;300;0
28.10.2024;14:56:08;58,6;59,4;59,6;57,5;58,3;55,1;58,3;69,1;68,7;35,1;40,0;67,2;40;45;-114,1;0,0;0,00;-0,486;300;0
28.10.2024;14:56:18;58,7;59,4;59,5;57,4;58,3;55,1;58,2;69,1;68,9;35,1;40,1;67,8;40;45;-114,9;0,0;0,00;-0,480;300;0
28.10.2024;14:56:28;58,7;59,4;59,5;57,5;58,3;55,0;58,2;69,1;68,7;35,1;40,0;66,3;40;45;-115,5;0,0;0,00;-0,486;300;0
28.10.2024;14:56:38;58,7;59,4;59,6;57,5;58,4;55,0;58,2;69,1;68,7;35,1;40,0;67,1;40;45;-115,1;0,0;0,00;-0,486;300;0
28.10.2024;14:56:48;58,7;59,4;59,6;57,5;58,4;55,0;58,2;69,1;68,9;35,1;40,0;66,5;40;45;-114,9;0,0;0,00;-0,486;300;0
28.10.2024;14:56:58;58,7;59,5;59,6;57,5;58,4;55,0;58,1;69,1;68,6;35,1;40,0;66,7;40;45;-116,5;0,0;0,00;-0,480;300;0
28.10.2024;14:57:08;58,7;59,5;59,6;57,5;58,4;54,9;58,1;69,0;68,8;35,1;40,0;67,9;40;45;-115,5;0,0;3,56;-0,483;300;0
28.10.2024;14:57:18;58,6;59,5;59,5;57,5;58,4;54,9;58,1;69,1;68,9;35,1;40,0;67,0;40;45;-112,3;0,0;2,01;-0,483;300;0
28.10.2024;14:57:28;58,6;59,5;59,5;57,5;58,4;54,9;58,1;69,1;68,6;35,2;40,0;67,7;40;45;-114,7;0,0;7,96;-0,486;300;0
28.10.2024;14:57:38;58,7;59,5;59,6;57,5;58,5;54,9;58,1;69,1;68,8;35,3;40,0;66,4;40;45;-112,2;0,0;5,14;-0,483;300;0
28.10.2024;14:57:48;58,6;59,5;59,6;57,5;58,5;54,9;58,0;69,1;68,8;35,3;40,0;67,1;40;45;-111,3;0,0;3,81;-0,480;300;0
28.10.2024;14:57:59;58,7;59,5;59,6;57,5;58,5;54,9;58,0;69,1;68,6;35,3;40,0;66,9;40;45;-111,8;0,0;0,91;-0,483;300;0
28.10.2024;14:58:09;58,7;59,5;59,6;57,5;58,5;54,9;58,0;69,1;68,9;35,3;40,0;66,8;40;45;-109,7;0,0;8,84;-0,480;300;0
28.10.2024;14:58:19;58,7;59,5;59,6;57,5;58,6;54,8;58,0;69,1;68,9;35,3;40,0;66,8;40;45;-111,8;0,0;6,03;-0,480;300;0
28.10.2024;14:58:29;58,7;59,5;59,6;57,5;58,6;54,8;58,0;69,1;68,6;35,3;40,0;67,4;40;45;-113,0;0,0;5,50;-0,480;300;0
28.10.2024;14:58:39;58,7;59,5;59,6;57,5;58,6;54,8;58,0;69,1;68,9;35,3;40,0;67,5;40;45;-112,7;0,0;5,00;-0,480;300;0
28.10.2024;14:58:49;58,7;59,5;59,5;57,5;58,6;54,8;58,0;69,0;68,8;35,3;39,9;66,9;40;45;-114,6;0,0;4,45;-0,477;300;0
28.10.2024;14:58:59;58,7;59,5;59,5;57,5;58,7;54,7;58,0;69,1;68,6;35,3;39,9;66,6;40;45;-112,2;0,0;2,84;-0,477;300;0
28.10.2024;14:59:09;58,7;59,5;59,6;57,5;58,7;54,7;57,9;69,1;68,9;35,3;40,0;73,8;40;45;-111,0;0,0;2,95;-0,422;300;0
28.10.2024;14:59:19;58,7;59,5;59,5;57,5;58,7;54,7;57,9;69,1;68,8;35,3;40,0;72,7;40;45;-32,3;0,0;6,36;-0,425;300;0
28.10.2024;14:59:29;58,7;59,5;59,6;57,5;58,7;54,7;57,9;69,1;68,6;35,1;40,1;72,0;40;45;-110,5;0,0;4,83;-0,428;300;0
28.10.2024;14:59:39;58,7;59,5;59,6;57,5;58,7;54,7;57,9;69,1;68,9;35,1;40,1;71,6;40;45;-111,8;0,0;4,83;-0,425;300;0
28.10.2024;14:59:49;58,7;59,5;59,6;57,5;58,7;54,7;57,9;69,1;68,8;35,0;40,1;71,4;40;45;-112,6;0,0;4,25;-0,422;300;0
28.10.2024;14:59:59;58,7;59,5;59,5;57,5;58,7;54,7;57,9;69,1;68,7;35,0;40,2;71,1;40;45;-113,4;0,0;4,20;-0,422;300;0
28.10.2024;15:00:10;58,7;59,5;59,5;57,5;58,7;54,8;57,9;69,1;68,9;34,9;40,2;70,9;40;45;-112,1;0,0;3,80;-0,422;300;0
28.10.2024;15:00:20;58,7;59,5;59,6;57,5;58,8;54,8;57,9;69,1;68,8;34,9;40,2;71,0;40;45;-110,6;0,0;5,98;-0,422;300;0
28.10.2024;15:00:30;58,7;59,5;59,6;57,5;58,8;54,8;57,9;69,1;68,6;34,9;40,2;70,5;40;45;-112,8;0,0;5,60;-0,422;300;0
28.10.2024;15:00:40;58,7;59,5;59,6;57,5;58,8;54,8;57,9;69,1;68,9;34,6;40,3;70,5;40;45;-111,8;0,0;5,77;-0,413;300;0
28.10.2024;15:00:50;58,7;59,5;59,6;57,5;58,8;54,9;57,9;69,1;68,8;34,6;40,3;70,5;40;45;-114,9;0,0;4,95;-0,419;300;0
28.10.2024;15:01:00;58,7;59,5;59,6;57,5;58,8;54,9;58,0;69,1;68,6;34,6;40,3;70,5;40;45;-112,7;0,0;4,94;-0,422;300;0
28.10.2024;15:01:10;58,7;59,5;59,6;57,5;58,9;54,9;57,9;69,1;68,9;34,6;40,3;70,8;40;45;-112,4;0,0;5,02;-0,422;300;0
28.10.2024;15:01:20;58,7;59,5;59,6;57,5;58,9;54,9;58,0;69,1;68,7;34,4;40,3;70,1;40;45;-113,4;0,0;6,95;-0,425;300;0
28.10.2024;15:01:30;58,6;59,5;59,5;57,5;58,9;55,0;57,9;69,1;68,7;34,4;40,3;69,7;40;45;-112,9;0,0;5,89;-0,419;300;0
28.10.2024;15:01:40;58,5;59,5;59,6;57,6;58,9;55,0;58,0;69,0;68,9;34,5;40,3;69,4;40;45;-113,0;0,0;5,97;-0,425;300;0
28.10.2024;15:01:50;58,4;59,5;59,6;57,6;58,9;55,0;58,0;69,1;68,7;34,5;40,3;69,7;40;45;-114,2;0,0;4,95;-0,425;300;0
28.10.2024;15:02:00;58,2;59,5;59,6;57,5;58,9;55,0;58,0;69,1;68,7;34,4;40,3;69,4;40;45;-115,5;0,0;5,35;-0,419;300;0
28.10.2024;15:02:10;58,1;59,5;59,6;57,5;59,0;55,0;58,0;69,1;68,9;34,5;40,4;69,7;40;45;-113,9;0,0;5,23;-0,422;300;0
28.10.2024;15:02:20;57,9;59,5;59,6;57,6;59,0;55,1;58,0;69,1;68,7;34,5;40,4;68,9;40;45;-111,1;0,0;6,01;-0,419;300;0
28.10.2024;15:02:31;57,8;59,5;59,6;57,6;59,0;55,1;58,0;69,1;68,8;34,4;40,4;69,5;40;45;-114,2;0,0;5,57;-0,419;300;0
28.10.2024;15:02:41;57,6;59,5;59,5;57,6;59,0;55,1;58,0;69,1;68,9;34,4;40,4;70,4;40;45;-113,0;0,0;5,25;-0,422;300;0
28.10.2024;15:02:51;57,5;59,5;59,6;57,6;59,0;55,2;58,0;69,1;68,7;34,3;40,4;69,8;40;45;-112,6;0,0;5,00;-0,419;300;0
28.10.2024;15:03:01;57,3;59,5;59,6;57,6;59,0;55,2;58,1;69,1;68,8;34,3;40,4;70,3;40;45;-113,5;0,0;4,97;-0,416;300;0
28.10.2024;15:03:11;57,2;59,5;59,6;57,6;59,0;55,2;58,0;69,1;68,9;34,3;40,4;69,9;40;45;-114,4;0,0;4,99;-0,422;300;0
28.10.2024;15:03:21;57,0;59,5;59,5;57,6;59,0;55,2;58,1;69,1;68,7;34,3;40,4;69,6;40;45;-113,7;0,0;5,02;-0,422;300;0
28.10.2024;15:03:31;56,9;59,5;59,6;57,6;59,0;55,3;58,1;69,1;68,8;34,3;40,4;70,0;40;45;-113,1;0,0;5,00;-0,422;300;0
28.10.2024;15:03:41;56,8;59,5;59,6;57,6;59,0;55,3;58,1;69,1;68,9;34,3;40,4;69,9;40;45;-113,9;0,0;4,99;-0,419;300;0
28.10.2024;15:03:51;56,7;59,5;59,5;57,6;59,0;55,3;58,1;69,1;68,6;34,3;40,4;69,8;40;45;-112,6;0,0;5,02;-0,413;300;0
28.10.2024;15:04:01;56,5;59,5;59,5;57,6;59,0;55,3;58,1;69,1;68,8;34,3;40,5;69,8;40;45;-115,3;0,0;4,99;-0,419;300;0
28.10.2024;15:04:11;56,5;59,5;59,6;57,6;59,0;55,3;58,1;69,1;68,9;34,3;40,5;69,3;40;45;-114,2;0,0;5,00;-0,419;300;0
28.10.2024;15:04:21;56,4;59,5;59,6;57,6;59,0;55,3;58,1;69,1;68,6;34,3;40,5;69,5;40;45;-113,4;0,0;5,00;-0,416;300;0
28.10.2024;15:04:31;56,4;59,5;59,5;57,6;59,0;55,3;58,1;69,1;68,9;34,3;40,5;68,2;40;45;-114,6;0,0;5,01;-0,422;300;0
28.10.2024;15:04:41;56,3;59,5;59,5;57,6;59,0;55,4;58,1;69,1;68,8;34,3;40,5;63,0;40;45;-112,0;0,0;5,17;-0,477;300;0
28.10.2024;15:04:52;56,3;59,5;59,6;57,6;59,0;55,4;58,1;69,1;68,7;34,4;40,4;62,9;40;45;-111,5;0,0;5,01;-0,471;300;0
28.10.2024;15:05:02;56,2;59,5;59,6;57,6;58,9;55,4;58,1;69,1;68,8;34,5;40,4;63,0;40;45;-114,8;0,0;5,01;-0,474;300;0
28.10.2024;15:05:12;56,1;59,5;59,5;57,6;58,9;55,4;58,1;69,1;68,8;34,6;40,3;64,0;40;45;-113,1;0,0;5,00;-0,477;300;0
28.10.2024;15:05:22;56,1;59,5;59,6;57,6;58,9;55,3;58,1;69,1;68,6;34,6;40,3;64,6;40;45;-114,2;0,0;5,01;-0,474;300;0
28.10.2024;15:05:32;56,0;59,5;59,5;57,6;58,9;55,3;58,1;69,1;68,9;34,9;40,3;65,7;40;45;-113,4;0,0;4,99;-0,468;300;0
28.10.2024;15:05:42;55,9;59,5;59,6;57,6;58,9;55,3;58,0;69,1;68,8;34,9;40,3;65,7;40;45;-114,8;0,0;5,00;-0,477;300;0
28.10.2024;15:05:52;55,9;59,5;59,5;57,6;58,9;55,3;58,0;69,1;68,6;34,9;40,3;65,3;40;45;-112,7;0,0;5,00;-0,477;300;0
28.10.2024;15:06:02;55,8;59,5;59,6;57,6;59,0;55,3;58,0;69,1;68,9;35,0;40,2;65,7;40;45;-112,0;0,0;5,02;-0,474;300;0
28.10.2024;15:06:12;55,7;59,5;59,6;57,6;59,0;55,3;57,9;69,1;68,8;35,0;40,2;65,1;40;45;-114,2;0,0;5,02;-0,480;300;0
28.10.2024;15:06:22;55,7;59,5;59,6;57,6;59,0;55,3;58,0;69,1;68,7;35,0;40,2;66,1;40;45;-113,0;0,0;4,96;-0,480;300;0
28.10.2024;15:06:32;55,6;59,5;59,6;57,6;59,0;55,3;57,9;69,1;68,9;35,0;40,2;66,3;40;45;-113,1;0,0;4,00;-0,480;300;0
28.10.2024;15:06:42;55,6;59,5;59,6;57,6;59,0;55,2;57,9;69,0;68,7;35,0;40,2;65,3;40;45;-113,7;0,0;5,53;-0,480;300;0
28.10.2024;15:06:52;55,5;59,5;59,6;57,5;59,0;55,2;57,9;69,1;68,7;35,0;40,2;67,5;40;45;-111,0;0,0;5,53;-0,477;300;0
28.10.2024;15:07:03;55,5;59,5;59,5;57,6;59,0;55,1;57,9;69,1;68,9;35,1;40,2;68,1;40;45;-114,4;0,0;4,99;-0,477;300;0
28.10.2024;15:07:13;55,5;59,5;59,5;57,6;59,0;55,1;57,9;69,1;68,7;35,1;40,1;66,5;40;45;-113,3;0,0;4,98;-0,474;300;0
28.10.2024;15:07:23;55,5;59,5;59,6;57,5;59,0;55,1;57,9;69,1;68,8;35,1;40,1;66,7;40;45;-113,4;0,0;5,00;-0,480;300;0
28.10.2024;15:07:33;55,5;59,5;59,6;57,6;59,0;55,0;57,9;69,1;68,9;35,1;40,1;66,9;40;45;-113,7;0,0;4,98;-0,477;300;0
28.10.2024;15:07:43;55,5;59,5;59,6;57,6;59,0;55,0;57,9;69,2;68,7;35,1;40,1;65,8;40;45;-114,6;0,0;5,00;-0,474;300;0
28.10.2024;15:07:53;55,5;59,5;59,6;57,6;59,0;55,0;57,8;69,1;68,7;35,1;40,1;67,5;40;45;-114,5;0,0;5,01;-0,477;300;0
28.10.2024;15:08:03;55,5;59,5;59,5;57,6;59,0;55,0;57,8;69,1;68,9;35,1;40,1;66,4;40;45;-113,3;0,0;5,02;-0,477;300;0
28.10.2024;15:08:13;55,5;59,5;59,6;57,6;59,0;54,9;57,8;69,1;68,6;35,1;40,1;66,9;40;45;-112,7;0,0;5,02;-0,477;300;0
28.10.2024;15:08:23;55,5;59,5;59,5;57,6;59,0;54,9;57,8;69,1;68,8;35,1;40,1;66,9;40;45;-114,1;0,0;5,01;-0,477;300;0
28.10.2024;15:08:33;55,5;59,5;59,6;57,6;59,0;54,9;57,8;69,1;68,9;35,1;40,1;66,6;40;45;-113,1;0,0;4,98;-0,477;300;0
28.10.2024;15:08:43;55,6;59,5;59,6;57,6;59,0;54,9;57,8;69,0;68,6;35,1;40,1;67,2;40;45;-112,3;0,0;5,21;-0,477;300;0
28.10.2024;15:08:53;55,5;59,5;59,6;57,6;59,0;54,8;57,8;69,1;68,8;35,1;40,1;67,3;40;45;-113,4;0,0;5,45;-0,474;300;0
28.10.2024;15:09:03;55,5;59,5;59,5;57,5;59,0;54,8;57,8;69,1;68,9;35,1;40,1;67,0;40;45;-113,4;0,0;4,75;-0,471;300;0
28.10.2024;15:09:13;55,5;59,5;59,5;57,6;59,0;54,8;57,8;69,1;68,6;35,1;40,1;67,1;40;45;-115,8;0,0;5,07;-0,474;300;0
28.10.2024;15:09:24;55,5;59,4;59,6;57,6;59,0;54,8;57,8;69,0;68,8;35,1;40,1;66,8;40;45;-115,5;0,0;4,27;-0,474;300;0
28.10.2024;15:09:34;55,5;59,4;59,6;57,5;59,0;54,7;57,8;69,1;68,9;35,1;40,1;66,7;40;45;-112,4;0,0;3,71;-0,477;300;0
28.10.2024;15:09:44;55,5;59,4;59,6;57,5;59,0;54,7;57,7;69,1;68,6;35,1;40,1;68,0;40;45;-112,6;0,0;5,70;-0,480;300;0
28.10.2024;15:09:54;55,5;59,4;59,5;57,5;59,0;54,7;57,7;69,1;68,9;35,1;40,1;66,5;40;45;-114,5;0,0;5,49;-0,477;300;0
28.10.2024;15:10:04;55,5;59,4;59,5;57,5;59,0;54,7;57,7;69,1;68,8;35,1;40,1;67,0;40;45;-114,1;0,0;6,08;-0,477;300;0
28.10.2024;15:10:14;55,5;59,4;59,6;57,5;59,0;54,7;57,7;69,1;68,7;35,1;40,1;67,9;40;45;-115,2;0,0;4,94;-0,465;300;0
28.10.2024;15:10:24;55,4;59,4;59,5;57,5;59,0;54,7;57,7;69,1;68,9;35,1;40,1;67,5;40;45;-112,3;0,0;5,02;-0,474;300;0
28.10.2024;15:10:34;55,4;59,4;59,6;57,5;59,0;54,7;57,7;69,1;68,8;35,1;40,1;65,9;40;45;-112,8;0,0;3,03;-0,483;300;0
28.10.2024;15:10:44;55,3;59,4;59,6;57,5;59,0;54,7;57,7;69,1;68,6;35,1;40,1;66,3;40;45;-120,5;0,0;0,00;-0,477;300;0
28.10.2024;15:10:54;55,3;59,4;59,6;57,5;59,0;54,6;57,7;69,1;68,9;35,2;40,1;65,9;40;45;-120,2;0,0;0,00;-0,477;300;0
28.10.2024;15:11:04;55,3;59,4;59,5;57,5;59,0;54,6;57,7;69,1;68,7;35,2;40,1;66,2;40;45;-119,8;0,0;0,00;-0,477;300;0
28.10.2024;15:11:14;55,4;59,4;59,6;57,5;59,1;54,6;57,7;69,1;68,7;35,2;40,1;73,5;40;45;-119,7;0,0;0,00;-0,422;300;0
28.10.2024;15:11:24;55,5;59,4;59,6;57,5;59,1;54,6;57,7;69,1;68,9;35,1;40,1;71,7;40;45;-118,7;0,0;0,00;-0,419;300;0
28.10.2024;15:11:34;55,5;59,4;59,6;57,5;59,1;54,6;57,7;69,1;68,7;35,1;40,1;71,4;40;45;-118,8;0,0;0,00;-0,419;300;0
28.10.2024;15:11:44;55,6;59,4;59,6;57,4;59,1;54,6;57,7;69,0;68,7;35,0;40,2;71,1;40;45;-117,6;0,0;0,00;-0,416;300;0
28.10.2024;15:11:55;55,7;59,4;59,5;57,4;59,1;54,6;57,7;69,1;68,9;34,9;40,2;70,8;40;45;-116,8;0,0;0,00;-0,419;300;0
28.10.2024;15:12:05;55,9;59,4;59,6;57,4;59,2;54,6;57,7;69,1;68,7;34,9;40,3;69,7;40;45;-117,0;0,0;0,00;-0,419;300;0
28.10.2024;15:12:15;55,9;59,3;59,6;57,4;59,2;54,6;57,7;69,0;68,7;34,9;40,3;70,3;40;45;-118,1;0,0;0,00;-0,416;300;0
28.10.2024;15:12:25;56,0;59,3;59,6;57,4;59,1;54,7;57,7;69,1;68,9;34,7;40,3;69,5;40;45;-117,8;0,0;0,00;-0,419;300;0
28.10.2024;15:12:35;56,1;59,4;59,6;57,4;59,2;54,7;57,7;69,1;68,7;34,6;40,3;69,5;40;45;-118,9;0,0;0,00;-0,416;300;0
28.10.2024;15:12:45;56,2;59,4;59,6;57,4;59,2;54,7;57,8;69,1;68,7;34,6;40,3;68,9;40;45;-119,2;0,0;0,00;-0,416;300;0
