;;T1;T2;T3;T4;T5;T6;T7;T8p1;T8p2;TAbluft;TZuluft;Volumenstrom;Zuluft;Abluft;Foliendicke;Fuellstand;Geschwindigkeit;Innendruck;Rakelhoehe;Ventilstellung
29.10.2024;15:22:41;54,5;55,3;56,1;54,0;54,6;52,2;55,1;65,7;65,2;31,9;38,8;68,8;40;45;-116,3;0,0;4,98;-0,434;300;0
29.10.2024;15:22:51;54,4;55,3;56,1;54,1;54,7;52,2;55,0;65,7;65,8;31,8;38,8;68,8;40;45;-117,3;0,0;5,04;-0,436;300;0
29.10.2024;15:23:01;54,3;55,3;56,1;54,1;54,7;52,2;55,0;65,7;65,0;31,8;38,8;68,2;40;45;-117,0;0,0;5,03;-0,434;300;0
29.10.2024;15:23:11;54,2;55,3;56,0;54,1;54,7;52,2;55,0;65,7;65,3;31,8;38,8;68,7;40;45;-112,3;0,0;4,99;-0,434;300;0
29.10.2024;15:23:21;54,0;55,3;56,1;54,1;54,8;52,3;55,0;65,7;65,8;31,9;38,8;69,1;40;45;-115,9;0,0;5,02;-0,439;300;0
29.10.2024;15:23:31;53,9;55,4;56,1;54,1;54,8;52,3;55,0;65,6;65,0;31,8;38,8;69,5;40;45;-113,4;0,0;5,01;-0,439;300;0
29.10.2024;15:23:41;53,8;55,4;56,0;54,2;54,8;52,3;55,0;65,6;65,4;31,8;38,8;68,8;40;45;-118,6;0,0;4,84;-0,436;300;0
29.10.2024;15:23:51;53,6;55,4;56,0;54,2;54,9;52,4;55,0;65,7;65,8;31,8;38,8;68,9;40;45;-118,4;0,0;4,91;-0,434;300;0
29.10.2024;15:24:02;53,5;55,4;56,1;54,2;54,9;52,4;55,0;65,6;65,0;31,8;38,9;68,9;40;45;-113,8;0,0;4,96;-0,436;300;0
29.10.2024;15:24:12;53,3;55,5;56,1;54,2;54,9;52,4;54,9;65,7;65,4;31,9;38,9;67,9;40;45;-114,4;0,0;5,04;-0,434;300;0
29.10.2024;15:24:22;53,2;55,5;56,1;54,2;55,0;52,4;54,9;65,7;65,7;31,8;38,9;68,5;40;45;-117,1;0,0;4,99;-0,431;300;0
29.10.2024;15:24:32;53,1;55,5;56,1;54,3;55,0;52,5;54,9;65,6;65,0;31,8;38,9;68,6;40;45;-118,5;0,0;5,01;-0,431;300;0
29.10.2024;15:24:42;53,0;55,5;56,0;54,3;55,0;52,5;54,9;65,6;65,4;31,8;38,9;68,9;40;45;-118,1;0,0;5,00;-0,431;300;0
29.10.2024;15:24:52;53,0;55,5;56,1;54,3;55,0;52,5;54,9;65,7;65,6;31,8;38,9;68,9;40;45;-117,0;0,0;4,99;-0,434;300;0
29.10.2024;15:25:02;52,9;55,5;56,1;54,3;55,1;52,5;54,9;65,7;65,1;31,9;38,9;69,0;40;45;-116,8;0,0;4,99;-0,434;300;0
29.10.2024;15:25:12;52,9;55,5;56,1;54,4;55,1;52,5;54,9;65,7;65,5;31,8;38,9;68,6;40;45;-117,1;0,0;5,02;-0,436;300;0
29.10.2024;15:25:22;52,8;55,5;56,0;54,4;55,1;52,5;54,9;65,7;65,5;31,8;38,9;65,4;40;45;-117,1;0,0;5,00;-0,497;300;0
29.10.2024;15:25:32;52,8;55,6;56,0;54,4;55,1;52,5;54,9;65,7;65,1;31,9;38,9;64,0;40;45;-115,3;0,0;5,00;-0,497;300;0
29.10.2024;15:25:42;52,7;55,6;56,1;54,4;55,1;52,5;54,9;65,7;65,5;31,9;38,9;62,9;40;45;-117,3;0,0;4,99;-0,491;300;0
29.10.2024;15:25:52;52,7;55,6;56,1;54,4;55,1;52,5;54,9;65,7;65,5;32,2;38,8;63,9;40;45;-117,7;0,0;5,04;-0,500;300;0
29.10.2024;15:26:02;52,6;55,6;56,1;54,5;55,1;52,5;54,9;65,7;65,1;32,3;38,8;64,5;40;45;-119,1;0,0;4,99;-0,497;300;0
29.10.2024;15:26:12;52,6;55,6;56,1;54,5;55,1;52,5;54,8;65,7;65,5;32,3;38,8;65,7;40;45;-115,0;0,0;5,00;-0,497;300;0
29.10.2024;15:26:23;52,5;55,7;56,1;54,5;55,1;52,5;54,8;65,7;65,4;32,3;38,7;64,7;40;45;-116,3;0,0;4,99;-0,494;300;0
29.10.2024;15:26:33;52,5;55,7;56,1;54,5;55,2;52,4;54,8;65,7;65,2;32,4;38,7;64,8;40;45;-113,7;0,0;4,99;-0,494;300;0
29.10.2024;15:26:43;52,4;55,7;56,1;54,5;55,2;52,4;54,8;65,7;65,5;32,4;38,7;66,2;40;45;-116,0;0,0;5,04;-0,491;300;0
29.10.2024;15:26:53;52,4;55,7;56,1;54,6;55,2;52,3;54,8;65,7;65,4;32,4;38,7;65,1;40;45;-118,9;0,0;5,03;-0,497;300;0
29.10.2024;15:27:03;52,3;55,7;56,1;54,6;55,2;52,3;54,7;65,7;65,2;32,6;38,7;66,1;40;45;-119,9;0,0;5,01;-0,494;300;0
29.10.2024;15:27:13;52,3;55,7;56,1;54,6;55,2;52,2;54,7;65,7;65,5;32,6;38,7;66,3;40;45;-115,8;0,0;4,99;-0,491;300;0
29.10.2024;15:27:23;52,2;55,7;56,1;54,6;55,2;52,2;54,7;65,7;65,3;32,6;38,7;65,2;40;45;-118,4;0,0;4,97;-0,489;300;0
29.10.2024;15:27:33;52,1;55,7;56,1;54,5;55,2;52,2;54,7;65,7;65,3;32,6;38,7;66,3;40;45;-118,4;0,0;5,03;-0,489;300;0
29.10.2024;15:27:43;52,1;55,7;56,1;54,5;55,2;52,2;54,7;65,7;65,5;32,6;38,6;65,7;40;45;-120,2;0,0;5,02;-0,494;300;0
29.10.2024;15:27:53;52,0;55,7;56,1;54,5;55,3;52,2;54,7;65,6;65,2;32,6;38,6;66,7;40;45;-118,5;0,0;4,99;-0,491;300;0
29.10.2024;15:28:03;52,0;55,8;56,1;54,5;55,3;52,1;54,6;65,6;65,3;32,6;38,6;66,7;40;45;-118,9;0,0;4,95;-0,494;300;0
29.10.2024;15:28:13;52,1;55,8;56,1;54,6;55,3;52,1;54,7;65,7;65,5;32,8;38,6;66,9;40;45;-117,5;0,0;5,00;-0,494;300;0
29.10.2024;15:28:23;52,1;55,8;56,1;54,6;55,3;52,0;54,7;65,7;65,2;32,8;38,6;66,3;40;45;-118,5;0,0;4,98;-0,494;300;0
29.10.2024;15:28:33;52,1;55,8;56,1;54,6;55,4;52,0;54,7;65,7;65,3;32,8;38,6;65,9;40;45;-118,6;0,0;5,03;-0,494;300;0
29.10.2024;15:28:44;52,1;55,8;56,1;54,6;55,4;52,0;54,8;65,6;65,5;32,8;38,6;66,9;40;45;-117,6;0,0;5,00;-0,491;300;0
29.10.2024;15:28:54;52,1;55,8;56,1;54,6;55,4;52,0;54,8;65,6;65,2;32,8;38,6;66,9;40;45;-120,4;0,0;5,00;-0,494;300;0
29.10.2024;15:29:04;52,2;55,8;56,1;54,6;55,5;51,9;54,8;65,6;65,3;32,8;38,6;66,9;40;45;-96,9;0,0;4,98;-0,494;300;0
29.10.2024;15:29:14;52,2;55,8;56,1;54,6;55,5;51,9;54,8;65,7;65,5;32,8;38,6;66,4;40;45;-119,2;0,0;5,02;-0,497;300;0
29.10.2024;15:29:24;52,2;55,8;56,1;54,6;55,5;51,9;54,9;65,7;65,2;32,8;38,6;66,4;40;45;-118,4;0,0;5,00;-0,491;300;0
29.10.2024;15:29:34;52,2;55,8;56,1;54,6;55,5;51,8;54,9;65,6;65,3;32,8;38,6;66,0;40;45;-118,1;0,0;4,99;-0,497;300;0
29.10.2024;15:29:44;52,2;55,8;56,1;54,6;55,6;51,8;54,9;65,6;65,5;32,8;38,6;67,2;40;45;-116,9;0,0;5,00;-0,491;300;0
29.10.2024;15:29:54;52,2;55,8;56,1;54,6;55,6;51,8;55,0;65,6;65,2;32,8;38,6;66,9;40;45;-119,1;0,0;5,01;-0,491;300;0
29.10.2024;15:30:04;52,2;55,9;56,1;54,6;55,6;51,9;55,0;65,6;65,3;32,8;38,6;66,9;40;45;-118,9;0,0;5,12;-0,489;300;0
29.10.2024;15:30:14;52,2;55,9;56,1;54,6;55,6;51,8;55,0;65,6;65,5;32,8;38,6;66,1;40;45;-59,1;0,0;5,02;-0,489;300;0
29.10.2024;15:30:24;52,2;55,9;56,1;54,6;55,6;51,8;55,0;65,6;65,3;32,9;38,6;66,3;40;45;-115,2;0,0;5,01;-0,491;300;0
29.10.2024;15:30:34;52,2;55,9;56,1;54,6;55,7;51,9;55,0;65,6;65,3;32,9;38,6;67,5;40;45;-118,6;0,0;5,01;-0,491;300;0
29.10.2024;15:30:44;52,2;55,9;56,1;54,6;55,7;51,9;55,0;65,6;65,5;32,9;38,6;67,2;40;45;-119,1;0,0;4,95;-0,491;300;0
29.10.2024;15:30:55;52,2;55,9;56,1;54,6;55,7;51,9;55,0;65,7;65,3;33,0;38,6;66,5;40;45;-116,6;0,0;4,99;-0,494;300;0
29.10.2024;15:31:05;52,3;55,9;56,1;54,6;55,7;51,9;55,0;65,6;65,2;32,9;38,6;65,9;40;45;-118,5;0,0;4,88;-0,491;300;0
29.10.2024;15:31:15;52,3;55,9;56,1;54,6;55,8;51,9;55,0;65,6;65,5;32,9;38,6;66,5;40;45;-118,1;0,0;4,80;-0,491;300;0
29.10.2024;15:31:25;52,3;55,9;56,1;54,6;55,8;51,9;54,9;65,6;65,3;32,9;38,6;66,2;40;45;-119,3;0,0;5,09;-0,494;300;0
29.10.2024;15:31:35;52,3;55,9;56,1;54,6;55,8;51,9;54,9;65,6;65,3;32,9;38,6;66,3;40;45;-118,5;0,0;4,99;-0,489;300;0
29.10.2024;15:31:45;52,3;55,9;56,1;54,6;55,8;51,9;54,9;65,6;65,5;32,9;38,6;72,3;40;45;-116,4;0,0;0,00;-0,434;300;0
29.10.2024;15:31:55;52,3;55,9;56,1;54,6;55,9;51,9;54,9;65,7;65,3;32,9;38,6;72,0;40;45;-111,9;0,0;0,01;-0,436;300;0
29.10.2024;15:32:05;52,4;55,9;56,1;54,6;55,9;51,9;54,8;65,6;65,2;32,8;38,7;72,3;40;45;-111,3;0,0;0,00;-0,436;300;0
29.10.2024;15:32:15;52,4;55,9;56,1;54,6;55,9;51,9;54,8;65,7;65,5;32,8;38,7;64,7;40;45;-112,3;0,0;0,00;-0,497;300;0
29.10.2024;15:32:25;52,5;56,0;56,1;54,6;56,0;51,9;54,8;65,7;65,3;32,8;38,7;66,5;40;45;-113,1;0,0;0,00;-0,497;300;0
29.10.2024;15:32:35;52,6;56,0;56,1;54,6;56,0;52,0;54,8;65,7;65,3;32,8;38,7;65,1;40;45;-112,7;0,0;0,00;-0,491;300;0
29.10.2024;15:32:45;52,6;56,0;56,1;54,6;56,0;52,0;54,8;65,7;65,5;32,8;38,7;65,1;40;45;-112,6;0,0;0,00;-0,500;300;0
29.10.2024;15:32:55;52,7;56,0;56,1;54,6;56,1;52,0;54,8;65,6;65,3;32,9;38,7;65,3;40;45;-111,2;0,0;0,00;-0,491;300;0
29.10.2024;15:33:06;52,7;56,0;56,1;54,6;56,1;52,0;54,8;65,6;65,3;32,9;38,7;65,8;40;45;-112,1;0,0;0,00;-0,489;300;0
29.10.2024;15:33:16;52,8;56,0;56,1;54,6;56,1;52,0;54,8;65,6;65,5;32,9;38,6;66,1;40;45;-112,9;0,0;0,00;-0,489;300;0
29.10.2024;15:33:26;52,9;56,1;56,1;54,6;56,1;52,0;54,8;65,6;65,3;32,9;38,6;66,7;40;45;-111,5;0,0;0,00;-0,494;300;0
29.10.2024;15:33:36;53,0;56,0;56,2;54,6;56,1;52,0;54,8;65,6;65,2;32,9;38,6;66,7;40;45;-112,6;0,0;0,00;-0,497;300;0
29.10.2024;15:33:46;53,1;56,1;56,2;54,6;56,1;52,0;54,8;65,6;65,5;33,0;38,6;66,3;40;45;-109,8;0,0;0,00;-0,497;300;0
29.10.2024;15:33:56;53,2;56,0;56,2;54,6;56,1;52,0;54,8;65,7;65,3;33,1;38,6;67,3;40;45;-110,8;0,0;0,00;-0,494;300;0
29.10.2024;15:34:06;53,3;56,0;56,2;54,7;56,1;52,0;54,8;65,7;65,2;33,1;38,6;66,1;40;45;-110,8;0,0;0,00;-0,489;300;0
29.10.2024;15:34:16;53,4;56,0;56,2;54,7;56,1;51,9;54,8;65,7;65,5;33,1;38,6;66,3;40;45;-112,3;0,0;0,00;-0,494;300;0
29.10.2024;15:34:26;53,5;56,0;56,2;54,7;56,1;51,9;54,8;65,7;65,3;33,1;38,6;67,4;40;45;-112,3;0,0;0,00;-0,497;300;0
29.10.2024;15:34:36;53,6;56,1;56,2;54,7;56,1;51,9;54,8;65,6;65,2;33,1;38,6;66,6;40;45;-111,3;0,0;0,00;-0,491;300;0
29.10.2024;15:34:46;53,6;56,1;56,2;54,7;56,1;51,9;54,7;65,7;65,5;33,1;38,6;66,3;40;45;-110,1;0,0;0,00;-0,497;300;0
29.10.2024;15:34:56;53,6;56,1;56,1;54,7;56,1;51,9;54,7;65,7;65,3;33,1;38,6;66,0;40;45;-110,0;0,0;0,00;-0,497;300;0
29.10.2024;15:35:06;53,6;56,1;56,1;54,7;56,1;51,9;54,7;65,7;65,2;33,2;38,6;67,1;40;45;-110,2;0,0;0,00;-0,494;300;0
29.10.2024;15:35:16;53,7;56,1;56,1;54,7;56,1;51,9;54,8;65,7;65,5;33,2;38,6;66,6;40;45;-111,9;0,0;0,00;-0,497;300;0
29.10.2024;15:35:27;53,8;56,1;56,1;54,7;56,1;51,9;54,8;65,7;65,3;33,4;38,6;67,4;40;45;-112,4;0,0;0,00;-0,497;300;0
29.10.2024;15:35:37;53,8;56,1;56,1;54,8;56,1;51,9;54,8;65,6;65,3;33,4;38,6;66,9;40;45;-109,4;0,0;0,00;-0,491;300;0
29.10.2024;15:35:47;53,9;56,0;56,2;54,8;56,1;51,9;54,8;65,6;65,5;33,4;38,6;66,5;40;45;-109,5;0,0;0,00;-0,497;300;0
29.10.2024;15:35:57;53,9;56,1;56,2;54,8;56,1;51,9;54,8;65,6;65,2;33,4;38,6;66,5;40;45;-109,9;0,0;0,00;-0,497;300;0
29.10.2024;15:36:07;53,9;56,1;56,2;54,8;56,1;51,9;54,8;65,6;65,3;33,4;38,6;67,0;40;45;-109,4;0,0;0,00;-0,500;300;0
29.10.2024;15:36:17;54,0;56,0;56,2;54,8;56,1;51,9;54,8;65,6;65,5;33,4;38,6;66,4;40;45;-111,2;0,0;0,00;-0,494;300;0
29.10.2024;15:36:27;54,1;56,0;56,2;54,9;56,1;51,9;54,8;65,6;65,2;33,4;38,6;66,9;40;45;-111,2;0,0;0,00;-0,491;300;0
29.10.2024;15:36:37;54,1;56,1;56,2;54,9;56,1;51,9;54,8;65,6;65,3;33,4;38,6;66,9;40;45;-110,9;0,0;0,00;-0,489;300;0
29.10.2024;15:36:47;54,2;56,0;56,3;54,9;56,1;51,9;54,8;65,6;65,5;33,4;38,6;65,5;40;45;-110,8;0,0;0,00;-0,491;300;0
29.10.2024;15:36:57;54,2;56,1;56,3;54,9;56,1;51,9;54,8;65,6;65,2;33,4;38,6;65,4;40;45;-110,9;0,0;0,00;-0,497;300;0
29.10.2024;15:37:07;54,3;56,0;56,3;54,9;56,1;52,0;54,8;65,6;65,3;33,4;38,6;66,3;40;45;-111,5;0,0;0,00;-0,491;300;0
29.10.2024;15:37:17;54,3;56,1;56,3;54,9;56,1;52,0;54,8;65,7;65,5;33,4;38,6;66,3;40;45;-111,3;0,0;0,00;-0,494;300;0
29.10.2024;15:37:27;54,4;56,0;56,3;55,0;56,1;52,0;54,8;65,7;65,2;33,4;38,6;66,7;40;45;-111,5;0,0;0,00;-0,491;300;0
29.10.2024;15:37:37;54,4;56,1;56,3;55,0;56,1;52,0;54,8;65,7;65,4;33,5;38,6;66,4;40;45;-111,5;0,0;0,00;-0,491;300;0
29.10.2024;15:37:48;54,5;56,0;56,3;55,0;56,1;52,0;54,8;65,7;65,5;33,4;38,6;66,5;40;45;-111,6;0,0;0,00;-0,494;300;0
29.10.2024;15:37:58;54,5;56,1;56,3;55,0;56,1;52,0;54,8;65,7;65,2;33,5;38,6;65,9;40;45;-111,7;0,0;0,00;-0,491;300;0
29.10.2024;15:38:08;54,6;56,1;56,3;55,0;56,1;52,0;54,8;65,6;65,4;33,5;38,6;66,4;40;45;-111,8;0,0;0,00;-0,494;300;0
29.10.2024;15:38:18;54,6;56,1;56,3;55,0;56,2;52,0;54,8;65,6;65,5;33,5;38,6;67,2;40;45;-112,0;0,0;0,00;-0,491;300;0
29.10.2024;15:38:28;54,6;56,1;56,3;55,0;56,2;52,0;54,8;65,6;65,2;33,4;38,6;65,5;40;45;-112,6;0,0;0,00;-0,494;300;0
29.10.2024;15:38:38;54,7;56,1;56,3;55,0;56,2;52,0;54,8;65,6;65,4;33,5;38,6;65,8;40;45;-113,1;0,0;0,00;-0,491;300;0
29.10.2024;15:38:48;54,7;56,1;56,3;55,0;56,2;52,0;54,8;65,6;65,4;33,5;38,6;66,5;40;45;-112,9;0,0;0,00;-0,489;300;0
29.10.2024;15:38:58;54,7;56,1;56,3;55,0;56,2;52,0;54,8;65,6;65,2;33,5;38,6;65,6;40;45;-112,6;0,0;0,00;-0,483;300;0
29.10.2024;15:39:08;54,7;56,1;56,3;55,0;56,2;52,0;54,8;65,7;65,5;33,5;38,6;65,6;40;45;-111,5;0,0;0,00;-0,489;300;0
29.10.2024;15:39:18;54,8;56,0;56,3;55,0;56,2;52,0;54,8;65,7;65,4;33,5;38,6;65,9;40;45;-111,7;0,0;0,00;-0,489;300;0
29.10.2024;15:39:28;54,8;56,1;56,4;55,0;56,2;52,0;54,8;65,6;65,2;33,5;38,6;66,3;40;45;-111,9;0,0;0,00;-0,489;300;0
29.10.2024;15:39:38;54,8;56,0;56,4;55,0;56,2;52,0;54,8;65,6;65,5;33,5;38,6;66,4;40;45;-112,8;0,0;0,00;-0,486;300;0
29.10.2024;15:39:48;54,8;56,1;56,3;55,0;56,2;52,0;54,8;65,6;65,4;33,5;38,6;66,5;40;45;-113,5;0,0;0,00;-0,486;300;0
29.10.2024;15:39:59;54,9;56,1;56,4;55,1;56,3;52,0;54,8;65,6;65,2;33,5;38,6;66,4;40;45;-113,7;0,0;0,00;-0,489;300;0
29.10.2024;15:40:09;55,0;56,1;56,4;55,1;56,3;52,0;54,9;65,6;65,5;33,5;38,6;67,6;40;45;-112,9;0,0;0,00;-0,494;300;0
29.10.2024;15:40:19;55,0;56,1;56,4;55,1;56,3;52,0;54,9;65,6;65,3;33,6;38,6;66,2;40;45;-112,7;0,0;0,00;-0,486;300;0
29.10.2024;15:40:29;55,0;56,1;56,4;55,2;56,3;52,0;54,9;65,6;65,2;33,6;38,6;66,0;40;45;-112,8;0,0;0,00;-0,491;300;0
29.10.2024;15:40:39;55,1;56,1;56,4;55,2;56,3;52,0;54,9;65,6;65,5;33,6;38,6;66,3;40;45;-112,2;0,0;0,00;-0,491;300;0
29.10.2024;15:40:49;55,1;56,1;56,4;55,2;56,4;52,0;54,9;65,7;65,3;33,6;38,6;67,1;40;45;-111,6;0,0;0,00;-0,491;300;0
29.10.2024;15:40:59;55,2;56,1;56,4;55,2;56,4;52,0;54,9;65,7;65,2;33,6;38,6;66,6;40;45;-111,5;0,0;0,00;-0,491;300;0
29.10.2024;15:41:09;55,2;56,1;56,4;55,2;56,4;52,0;54,9;65,7;65,5;33,6;38,6;66,9;40;45;-110,8;0,0;0,00;-0,489;300;0
29.10.2024;15:41:19;55,2;56,1;56,4;55,2;56,4;52,0;54,8;65,7;65,3;33,6;38,6;66,5;40;45;-109,5;0,0;0,00;-0,491;300;0
29.10.2024;15:41:29;55,2;56,1;56,5;55,2;56,4;52,1;54,9;65,7;65,3;33,6;38,6;65,6;40;45;-109,5;0,0;0,00;-0,494;300;0
29.10.2024;15:41:39;55,3;56,1;56,5;55,3;56,4;52,0;54,9;65,7;65,5;33,6;38,6;65,9;40;45;-109,7;0,0;0,00;-0,494;300;0
29.10.2024;15:41:49;55,3;56,1;56,5;55,2;56,4;52,1;54,9;65,7;65,3;33,6;38,6;66,3;40;45;-110,8;0,0;0,00;-0,494;300;0
29.10.2024;15:41:59;55,3;56,1;56,5;55,3;56,4;52,1;54,9;65,7;65,2;33,6;38,6;67,0;40;45;-111,6;0,0;0,00;-0,494;300;0
29.10.2024;15:42:09;55,4;56,1;56,5;55,3;56,4;52,1;54,9;65,7;65,5;33,6;38,6;66,3;40;45;-111,1;0,0;0,00;-0,491;300;0
29.10.2024;15:42:19;55,4;56,1;56,5;55,3;56,4;52,1;54,9;65,7;65,3;33,6;38,6;66,5;40;45;-111,6;0,0;0,00;-0,494;300;0
29.10.2024;15:42:30;55,4;56,1;56,5;55,3;56,4;52,1;54,9;65,7;65,3;33,6;38,6;67,2;40;45;-111,2;0,0;0,00;-0,491;300;0
29.10.2024;15:42:40;55,5;56,1;56,5;55,3;56,5;52,1;54,9;65,6;65,5;33,6;38,6;66,9;40;45;-110,5;0,0;0,00;-0,494;300;0
29.10.2024;15:42:50;55,5;56,1;56,5;55,3;56,5;52,1;54,9;65,6;65,3;33,6;38,6;67,4;40;45;-111,6;0,0;0,00;-0,494;300;0
29.10.2024;15:43:00;55,5;56,0;56,5;55,3;56,5;52,1;54,9;65,6;65,3;33,7;38,6;67,5;40;45;-111,6;0,0;0,00;-0,494;300;0
29.10.2024;15:43:10;55,5;56,1;56,5;55,3;56,5;52,1;54,9;65,6;65,5;33,7;38,6;66,8;40;45;-110,8;0,0;0,00;-0,491;300;0
29.10.2024;15:43:20;55,5;56,1;56,5;55,3;56,5;52,1;54,9;65,6;65,4;33,8;38,6;66,2;40;45;-111,3;0,0;0,00;-0,491;300;0
29.10.2024;15:43:30;55,5;56,0;56,6;55,4;56,5;52,1;54,9;65,6;65,2;33,8;38,6;66,8;40;45;-111,2;0,0;0,00;-0,491;300;0
29.10.2024;15:43:40;55,5;56,1;56,6;55,3;56,5;52,1;54,9;65,6;65,5;33,8;38,6;67,3;40;45;-111,6;0,0;0,00;-0,491;300;0
29.10.2024;15:43:50;55,5;56,1;56,6;55,3;56,5;52,1;54,9;65,6;65,3;33,8;38,6;66,2;40;45;-111,3;0,0;0,00;-0,494;300;0
29.10.2024;15:44:00;55,5;56,1;56,6;55,3;56,5;52,1;54,9;65,6;65,2;33,8;38,6;66,9;40;45;-110,8;0,0;0,00;-0,491;300;0
29.10.2024;15:44:10;55,5;56,1;56,6;55,3;56,5;52,1;55,0;65,6;65,5;33,8;38,6;65,8;40;45;-110,3;0,0;0,00;-0,494;300;0
29.10.2024;15:44:20;55,5;56,1;56,6;55,4;56,6;52,1;54,9;65,6;65,3;33,8;38,6;66,4;40;45;-108,4;0,0;0,00;-0,491;300;0
29.10.2024;15:44:30;55,5;56,1;56,6;55,4;56,6;52,1;54,9;65,6;65,3;33,8;38,6;66,4;40;45;-108,4;0,0;0,00;-0,494;300;0
29.10.2024;15:44:40;55,5;56,1;56,6;55,4;56,6;52,1;54,9;65,6;65,5;33,8;38,6;66,5;40;45;-108,0;0,0;0,00;-0,491;300;0
29.10.2024;15:44:50;55,5;56,1;56,7;55,4;56,6;52,1;54,9;65,6;65,3;33,8;38,6;66,9;40;45;-106,9;0,0;0,00;-0,491;300;0
29.10.2024;15:45:01;55,5;56,1;56,7;55,4;56,6;52,2;54,9;65,6;65,2;33,8;38,6;66,7;40;45;-107,1;0,0;0,00;-0,491;300;0
29.10.2024;15:45:11;55,5;56,1;56,7;55,4;56,6;52,2;54,9;65,6;65,5;33,8;38,6;66,8;40;45;-106,9;0,0;0,00;-0,486;300;0
29.10.2024;15:45:21;55,5;56,1;56,7;55,5;56,6;52,2;54,9;65,6;65,3;33,8;38,6;66,9;40;45;-107,3;0,0;0,00;-0,491;300;0
29.10.2024;15:45:31;55,5;56,1;56,7;55,5;56,6;52,2;54,9;65,6;65,2;33,8;38,6;66,9;40;45;-107,9;0,0;0,00;-0,489;300;0
29.10.2024;15:45:41;55,5;56,1;56,7;55,4;56,6;52,2;54,9;65,6;65,5;33,8;38,6;65,0;40;45;-107,5;0,0;0,00;-0,486;300;0
