;;T1;T2;T3;T4;T5;T6;T7;T8p1;T8p2;TAbluft;TZuluft;Volumenstrom;Zuluft;Abluft;Foliendicke;Fuellstand;Geschwindigkeit;Innendruck;Rakelhoehe;Ventilstellung
05.09.2024;16:57:14;33,9;33,9;34,2;33,6;34,2;32,7;33,7;36,7;36,7;26,1;28,2;79,5;45;50;-144,0;0,0;0,00;-0,517;300;0
05.09.2024;16:57:24;33,9;33,9;34,2;33,7;34,2;32,7;33,7;36,7;36,6;26,1;28,2;79,9;45;50;-144,0;0,0;0,00;-0,520;300;0
05.09.2024;16:57:34;33,9;33,9;34,2;33,6;34,2;32,7;33,7;36,7;36,5;26,1;28,2;79,5;45;50;-144,0;0,0;0,00;-0,520;300;0
05.09.2024;16:57:44;33,9;33,9;34,3;33,6;34,2;32,7;33,7;36,7;36,7;26,1;28,2;79,9;45;50;-144,0;0,0;0,00;-0,523;300;0
05.09.2024;16:57:54;33,8;33,9;34,3;33,6;34,3;32,7;33,7;36,7;36,7;26,1;28,2;79,8;45;50;-144,0;0,0;0,00;-0,523;300;0
05.09.2024;16:58:04;33,9;33,9;34,4;33,6;34,3;32,6;33,7;36,8;36,5;26,1;28,2;78,5;45;50;-143,9;0,0;0,00;-0,523;300;0
05.09.2024;16:58:14;34,0;33,9;34,4;33,6;34,3;32,6;33,7;36,7;36,6;26,1;28,2;79,6;45;50;-144,0;0,0;0,00;-0,517;300;0
05.09.2024;16:58:25;34,0;33,9;34,3;33,6;34,3;32,6;33,7;36,7;36,7;26,1;28,2;79,0;45;50;-144,0;0,0;0,00;-0,520;300;0
05.09.2024;16:58:35;34,1;33,9;34,3;33,6;34,3;32,6;33,7;36,7;36,6;26,1;28,2;79,6;45;50;-144,0;0,0;0,00;-0,517;300;0
05.09.2024;16:58:45;34,1;33,9;34,3;33,7;34,3;32,7;33,7;36,7;36,5;26,1;28,2;80,2;45;50;-144,0;0,0;0,00;-0,515;300;0
05.09.2024;16:58:55;34,2;33,9;34,3;33,6;34,3;32,6;33,7;36,7;36,7;26,1;28,2;81,1;45;50;-144,0;0,0;0,00;-0,520;300;0
05.09.2024;16:59:05;34,2;33,9;34,3;33,6;34,3;32,6;33,7;36,7;36,7;26,1;28,2;79,1;45;50;-143,9;0,0;0,00;-0,517;300;0
05.09.2024;16:59:15;34,2;33,9;34,3;33,6;34,3;32,6;33,7;36,7;36,5;26,1;28,2;79,7;45;50;-144,1;0,0;0,00;-0,517;300;0
05.09.2024;16:59:25;34,2;33,9;34,2;33,6;34,2;32,6;33,7;36,7;36,6;26,1;28,2;79,9;45;50;-144,1;0,0;0,00;-0,517;300;0
05.09.2024;16:59:35;34,2;33,9;34,2;33,6;34,2;32,6;33,7;36,7;36,7;26,1;28,2;79,2;45;50;-144,1;0,0;0,00;-0,520;300;0
05.09.2024;16:59:45;34,2;33,9;34,2;33,6;34,2;32,7;33,7;36,7;36,6;26,1;28,2;78,8;45;50;-144,1;0,0;0,00;-0,523;300;0
05.09.2024;16:59:55;34,2;33,9;34,2;33,6;34,2;32,7;33,7;36,7;36,6;26,1;28,2;79,7;45;50;-144,1;0,0;0,00;-0,517;300;0
05.09.2024;17:00:05;34,2;34,0;34,2;33,6;34,2;32,7;33,7;36,7;36,7;26,1;28,2;80,9;45;50;-144,2;0,0;0,00;-0,523;300;0
05.09.2024;17:00:15;34,2;34,0;34,2;33,6;34,1;32,7;33,7;36,7;36,7;26,1;28,2;79,2;45;50;-144,2;0,0;0,00;-0,515;300;0
05.09.2024;17:00:25;34,1;34,1;34,2;33,7;34,1;32,7;33,7;36,7;36,5;26,1;28,2;79,3;45;50;-144,2;0,0;0,00;-0,520;300;0
05.09.2024;17:00:35;34,1;34,1;34,1;33,6;34,1;32,7;33,7;36,7;36,6;26,1;28,2;79,6;45;50;-144,5;0,0;0,00;-0,523;300;0
05.09.2024;17:00:45;34,1;34,2;34,1;33,6;34,1;32,7;33,7;36,8;36,7;26,1;28,2;78,7;45;50;-144,2;0,0;0,00;-0,526;300;0
05.09.2024;17:00:56;34,1;34,2;34,1;33,6;34,1;32,7;33,7;36,7;36,7;26,1;28,2;79,2;45;50;-144,5;0,0;0,00;-0,520;300;0
05.09.2024;17:01:06;34,1;34,2;34,1;33,6;34,0;32,7;33,7;36,7;36,5;26,1;28,2;77,7;45;50;-144,4;0,0;0,00;-0,517;300;0
05.09.2024;17:01:16;34,0;34,2;34,1;33,6;34,0;32,7;33,7;36,8;36,7;26,1;28,2;79,1;45;50;-144,4;0,0;0,00;-0,515;300;0
05.09.2024;17:01:26;34,0;34,3;34,0;33,6;34,0;32,7;33,7;36,7;36,7;26,1;28,2;79,5;45;50;-144,5;0,0;0,00;-0,517;300;0
05.09.2024;17:01:36;34,0;34,2;34,0;33,7;34,0;32,7;33,7;36,7;36,6;26,1;28,2;79,6;45;50;-144,5;0,0;0,00;-0,515;300;0
05.09.2024;17:01:46;34,0;34,2;34,0;33,7;34,0;32,7;33,7;36,7;36,6;26,1;28,2;79,2;45;50;-144,5;0,0;0,00;-0,515;300;0
05.09.2024;17:01:56;34,0;34,2;34,0;33,7;34,0;32,7;33,8;36,7;36,6;26,1;28,2;79,8;45;50;-144,6;0,0;0,00;-0,517;300;0
05.09.2024;17:02:06;34,0;34,1;34,0;33,7;34,0;32,7;33,8;36,7;36,6;26,1;28,2;80,2;45;50;-144,6;0,0;0,00;-0,520;300;0
05.09.2024;17:02:16;34,0;34,1;34,0;33,7;34,0;32,7;33,8;36,7;36,6;26,1;28,2;78,6;45;50;-144,8;0,0;0,00;-0,517;300;0
05.09.2024;17:02:26;34,0;34,1;34,0;33,7;34,0;32,7;33,7;36,7;36,7;26,1;28,2;80,6;45;50;-144,8;0,0;0,00;-0,520;300;0
05.09.2024;17:02:36;33,9;34,1;34,0;33,7;34,0;32,7;33,8;36,7;36,7;26,1;28,2;79,8;45;50;-144,8;0,0;0,00;-0,520;300;0
05.09.2024;17:02:46;33,9;34,1;34,0;33,7;34,0;32,7;33,8;36,8;36,5;26,1;28,2;79,1;45;50;-144,8;0,0;0,00;-0,517;300;0
05.09.2024;17:02:56;33,9;34,1;34,0;33,7;34,1;32,7;33,8;36,8;36,6;26,1;28,2;78,8;45;50;-144,8;0,0;0,00;-0,523;300;0
05.09.2024;17:03:07;33,9;34,1;34,0;33,7;34,1;32,7;33,8;36,8;36,7;26,1;28,2;79,1;45;50;-144,8;0,0;0,00;-0,520;300;0
05.09.2024;17:03:17;33,9;34,1;34,1;33,7;34,1;32,7;33,8;36,7;36,6;26,1;28,2;79,5;45;50;-144,9;0,0;0,00;-0,526;300;0
05.09.2024;17:03:27;33,9;34,1;34,1;33,7;34,1;32,7;33,8;36,7;36,5;26,1;28,2;79,6;45;50;-144,6;0,0;0,00;-0,517;300;0
05.09.2024;17:03:37;33,9;34,0;34,2;33,7;34,2;32,7;33,8;36,7;36,7;26,1;28,2;79,7;45;50;-145,0;0,0;0,00;-0,520;300;0
05.09.2024;17:03:47;33,9;34,0;34,2;33,7;34,2;32,7;33,8;36,7;36,6;26,1;28,2;79,4;45;50;-144,9;0,0;0,00;-0,520;300;0
05.09.2024;17:03:57;33,9;34,0;34,3;33,7;34,2;32,7;33,8;36,7;36,5;26,1;28,2;79,8;45;50;-145,0;0,0;0,00;-0,520;300;0
05.09.2024;17:04:07;33,9;34,0;34,3;33,7;34,2;32,7;33,8;36,7;36,7;26,1;28,2;77,8;45;50;-144,9;0,0;0,00;-0,523;300;0
05.09.2024;17:04:17;33,9;34,0;34,4;33,7;34,2;32,7;33,8;36,7;36,7;26,1;28,2;78,5;45;50;-144,9;0,0;0,00;-0,520;300;0
05.09.2024;17:04:27;34,0;34,0;34,4;33,7;34,2;32,7;33,8;36,7;36,6;26,1;28,2;79,6;45;50;-145,0;0,0;0,00;-0,515;300;0
05.09.2024;17:04:37;34,0;34,0;34,4;33,7;34,3;32,7;33,8;36,7;36,6;26,1;28,2;78,9;45;50;-145,0;0,0;0,00;-0,517;300;0
05.09.2024;17:04:47;34,1;34,0;34,4;33,7;34,3;32,7;33,8;36,7;36,6;26,1;28,2;78,9;45;50;-145,0;0,0;0,00;-0,517;300;0
05.09.2024;17:04:57;34,1;34,0;34,3;33,7;34,3;32,7;33,8;36,8;36,6;26,1;28,2;80,0;45;50;-145,0;0,0;0,00;-0,520;300;0
05.09.2024;17:05:07;34,1;34,0;34,3;33,7;34,4;32,7;33,8;36,8;36,6;26,1;28,2;79,1;45;50;-145,0;0,0;0,00;-0,517;300;0
05.09.2024;17:05:17;34,2;34,0;34,3;33,7;34,4;32,7;33,8;36,8;36,6;26,1;28,2;79,5;45;50;-145,0;0,0;0,00;-0,517;300;0
05.09.2024;17:05:28;34,2;34,0;34,3;33,7;34,3;32,7;33,8;36,7;36,6;26,1;28,2;80,4;45;50;-145,1;0,0;0,00;-0,517;300;0
05.09.2024;17:05:38;34,2;34,0;34,2;33,7;34,3;32,7;33,8;36,7;36,7;26,1;28,2;79,4;45;50;-145,0;0,0;0,00;-0,520;300;0
05.09.2024;17:05:48;34,2;34,0;34,2;33,7;34,3;32,7;33,8;36,8;36,7;26,1;28,2;80,6;45;50;-145,6;0,0;0,01;-0,512;300;0
05.09.2024;17:05:58;34,2;34,0;34,2;33,6;34,2;32,7;33,7;36,7;36,5;26,1;28,2;78,7;45;50;-141,9;0,0;0,00;-0,520;300;0
05.09.2024;17:06:08;34,3;34,0;34,1;33,6;34,2;32,7;33,7;36,7;36,6;26,1;28,2;80,1;45;50;-142,3;0,0;0,00;-0,520;300;0
05.09.2024;17:06:18;34,2;34,0;34,1;33,6;34,2;32,7;33,7;36,7;36,7;26,1;28,2;80,1;45;50;-142,7;0,0;0,00;-0,517;300;0
05.09.2024;17:06:28;34,2;34,0;34,1;33,7;34,2;32,7;33,7;36,7;36,6;26,1;28,2;79,1;45;50;-142,8;0,0;0,00;-0,520;300;0
05.09.2024;17:06:38;34,2;34,0;34,1;33,7;34,2;32,7;33,7;36,8;36,5;26,1;28,2;79,2;45;50;-143,2;0,0;0,00;-0,523;300;0
05.09.2024;17:06:48;34,1;34,0;34,0;33,7;34,1;32,7;33,7;36,8;36,6;26,1;28,2;80,5;45;50;-143,5;0,0;0,00;-0,517;300;0
05.09.2024;17:06:58;34,1;33,9;34,0;33,7;34,1;32,7;33,7;36,7;36,7;26,1;28,2;79,9;45;50;-143,7;0,0;0,00;-0,520;300;0
05.09.2024;17:07:08;34,1;33,9;34,0;33,7;34,1;32,6;33,7;36,7;36,6;26,1;28,2;79,9;45;50;-143,9;0,0;0,00;-0,520;300;0
05.09.2024;17:07:18;34,1;33,9;34,0;33,7;34,1;32,6;33,7;36,7;36,5;26,1;28,2;79,0;45;50;-143,9;0,0;0,00;-0,517;300;0
05.09.2024;17:07:28;34,1;33,9;34,0;33,7;34,1;32,6;33,7;36,7;36,7;26,1;28,2;78,6;45;50;-143,9;0,0;0,00;-0,520;300;0
05.09.2024;17:07:38;34,1;33,9;34,0;33,7;34,1;32,6;33,8;36,6;36,7;26,1;28,2;80,9;45;50;-143,8;0,0;0,00;-0,517;300;0
05.09.2024;17:07:49;34,0;34,0;34,0;33,7;34,0;32,6;33,7;36,7;36,5;26,1;28,2;78,7;45;50;-143,9;0,0;0,00;-0,517;300;0
05.09.2024;17:07:59;34,0;33,9;33,9;33,7;34,0;32,6;33,7;36,7;36,7;26,1;28,2;79,5;45;50;-143,8;0,0;0,00;-0,517;300;0
05.09.2024;17:08:09;34,0;33,9;34,0;33,7;34,0;32,6;33,8;36,7;36,7;26,1;28,2;78,8;45;50;-144,0;0,0;0,00;-0,523;300;0
05.09.2024;17:08:19;34,0;33,9;34,0;33,7;34,0;32,6;33,8;36,7;36,5;26,1;28,2;78,5;45;50;-143,9;0,0;0,00;-0,523;300;0
05.09.2024;17:08:29;34,0;34,0;34,1;33,7;34,0;32,6;33,8;36,7;36,7;26,1;28,2;80,5;45;50;-144,0;0,0;0,00;-0,517;300;0
05.09.2024;17:08:39;34,0;33,9;34,2;33,7;34,0;32,7;33,8;36,7;36,7;26,1;28,2;78,6;45;50;-143,9;0,0;0,00;-0,520;300;0
05.09.2024;17:08:49;34,0;33,9;34,2;33,7;34,0;32,7;33,8;36,7;36,6;26,1;28,2;78,6;45;50;-143,7;0,0;0,00;-0,520;300;0
05.09.2024;17:08:59;34,0;33,9;34,3;33,7;34,0;32,7;33,8;36,7;36,6;26,1;28,2;79,2;45;50;-143,7;0,0;0,00;-0,520;300;0
05.09.2024;17:09:09;34,0;33,9;34,3;33,7;34,0;32,7;33,8;36,7;36,7;26,1;28,2;79,1;45;50;-143,7;0,0;0,00;-0,520;300;0
05.09.2024;17:09:19;33,9;33,9;34,4;33,7;34,0;32,7;33,7;36,7;36,6;26,1;28,2;79,9;45;50;-143,5;0,0;0,00;-0,523;300;0
05.09.2024;17:09:29;33,9;33,9;34,4;33,7;34,0;32,7;33,8;36,8;36,6;26,1;28,2;80,1;45;50;-143,5;0,0;0,00;-0,515;300;0
05.09.2024;17:09:39;33,9;33,9;34,4;33,7;34,1;32,7;33,8;36,7;36,6;26,1;28,2;79,2;45;50;-143,5;0,0;0,00;-0,520;300;0
05.09.2024;17:09:50;33,9;33,9;34,3;33,7;34,1;32,7;33,8;36,7;36,7;26,1;28,2;79,7;45;50;-143,5;0,0;0,00;-0,517;300;0
05.09.2024;17:10:00;33,9;33,9;34,3;33,7;34,1;32,7;33,8;36,7;36,6;26,1;28,2;78,8;45;50;-143,5;0,0;0,00;-0,526;300;0
05.09.2024;17:10:10;33,9;33,9;34,3;33,7;34,1;32,7;33,8;36,7;36,6;26,1;28,2;80,1;45;50;-143,5;0,0;0,00;-0,520;300;0
05.09.2024;17:10:20;33,9;33,9;34,2;33,7;34,2;32,7;33,8;36,7;36,7;26,1;28,2;78,9;45;50;-143,5;0,0;0,00;-0,520;300;0
05.09.2024;17:10:30;33,9;33,9;34,2;33,7;34,2;32,7;33,8;36,7;36,7;26,1;28,2;79,8;45;50;-143,4;0,0;0,00;-0,520;300;0
05.09.2024;17:10:40;33,9;33,9;34,2;33,7;34,2;32,7;33,8;36,7;36,5;26,1;28,2;78,8;45;50;-143,4;0,0;0,00;-0,523;300;0
05.09.2024;17:10:50;33,9;33,9;34,2;33,7;34,2;32,7;33,8;36,7;36,7;26,1;28,2;80,1;45;50;-143,4;0,0;0,00;-0,523;300;0
05.09.2024;17:11:00;33,9;33,9;34,2;33,7;34,2;32,7;33,8;36,7;36,7;26,1;28,2;80,0;45;50;-143,4;0,0;0,00;-0,520;300;0
05.09.2024;17:11:10;33,9;33,9;34,1;33,7;34,3;32,7;33,8;36,7;36,6;26,1;28,2;80,9;45;50;-143,5;0,0;0,00;-0,523;300;0
05.09.2024;17:11:20;33,9;33,9;34,1;33,7;34,3;32,7;33,8;36,8;36,6;26,1;28,2;80,4;45;50;-143,4;0,0;0,00;-0,515;300;0
05.09.2024;17:11:30;34,0;33,9;34,1;33,7;34,3;32,7;33,8;36,7;36,7;26,1;28,2;78,5;45;50;-143,4;0,0;0,00;-0,515;300;0
05.09.2024;17:11:40;34,0;33,9;34,0;33,7;34,3;32,7;33,8;36,7;36,6;26,1;28,2;80,1;45;50;-143,4;0,0;0,00;-0,517;300;0
05.09.2024;17:11:50;34,0;33,9;34,0;33,7;34,3;32,7;33,8;36,7;36,5;26,1;28,2;79,8;45;50;-143,4;0,0;0,00;-0,523;300;0
05.09.2024;17:12:00;34,1;33,9;34,0;33,7;34,3;32,7;33,8;36,7;36,7;26,1;28,2;80,2;45;50;-143,5;0,0;0,00;-0,529;300;0
05.09.2024;17:12:11;34,1;33,9;34,0;33,7;34,3;32,7;33,8;36,7;36,7;26,1;28,2;80,5;45;50;-143,5;0,0;0,00;-0,523;300;0
05.09.2024;17:12:21;34,1;33,9;34,0;33,7;34,3;32,7;33,8;36,7;36,5;26,1;28,2;79,6;45;50;-143,5;0,0;0,00;-0,520;300;0
05.09.2024;17:12:31;34,2;34,0;34,0;33,7;34,3;32,7;33,8;36,7;36,6;26,1;28,2;79,8;45;50;-143,5;0,0;0,00;-0,517;300;0
05.09.2024;17:12:41;34,2;34,0;33,9;33,7;34,2;32,7;33,8;36,8;36,7;26,1;28,2;80,3;45;50;-143,5;0,0;0,00;-0,517;300;0
05.09.2024;17:12:51;34,3;34,1;34,0;33,7;34,2;32,7;33,8;36,7;36,6;26,1;28,2;80,1;45;50;-143,7;0,0;0,00;-0,517;300;0
05.09.2024;17:13:01;34,2;34,2;34,0;33,8;34,2;32,7;33,8;36,7;36,5;26,0;28,2;79,4;45;50;-215,9;0,0;0,00;-0,515;300;0
05.09.2024;17:13:11;34,2;34,2;34,1;33,8;34,2;32,7;33,8;36,7;36,7;26,1;28,2;79,6;45;50;-143,7;0,0;0,00;-0,526;300;0
05.09.2024;17:13:21;34,2;34,2;34,1;33,8;34,2;32,7;33,9;36,7;36,7;26,1;28,2;79,6;45;50;-143,7;0,0;0,00;-0,523;300;0
05.09.2024;17:13:31;34,2;34,2;34,2;33,8;34,2;32,7;33,9;36,7;36,5;26,1;28,2;79,6;45;50;-143,7;0,0;0,00;-0,520;300;0
05.09.2024;17:13:41;34,2;34,2;34,2;33,8;34,2;32,7;33,8;36,8;36,7;26,1;28,2;79,9;45;50;-143,7;0,0;0,00;-0,523;300;0
05.09.2024;17:13:51;34,1;34,2;34,3;33,8;34,1;32,7;33,8;36,7;36,7;26,1;28,2;79,2;45;50;-143,7;0,0;0,00;-0,520;300;0
05.09.2024;17:14:01;34,1;34,1;34,3;33,8;34,1;32,7;33,9;36,7;36,6;26,1;28,2;78,8;45;50;-143,7;0,0;0,00;-0,526;300;0
05.09.2024;17:14:11;34,0;34,1;34,4;33,8;34,1;32,7;33,8;36,7;36,5;26,1;28,2;80,8;45;50;-143,8;0,0;0,00;-0,523;300;0
05.09.2024;17:14:22;34,0;34,1;34,4;33,8;34,1;32,7;33,8;36,7;36,7;26,1;28,2;80,3;45;50;-143,7;0,0;0,00;-0,517;300;0
05.09.2024;17:14:32;34,0;34,1;34,3;33,8;34,1;32,7;33,8;36,8;36,7;26,1;28,2;79,5;45;50;-143,7;0,0;0,00;-0,517;300;0
05.09.2024;17:14:42;34,0;34,1;34,3;33,8;34,0;32,7;33,8;36,7;36,5;26,1;28,2;79,7;45;50;-143,7;0,0;0,00;-0,520;300;0
05.09.2024;17:14:52;34,0;34,1;34,3;33,8;34,0;32,7;33,8;36,7;36,6;26,1;28,2;78,4;45;50;-143,7;0,0;0,00;-0,517;300;0
05.09.2024;17:15:02;34,0;34,1;34,3;33,8;34,0;32,7;33,8;36,8;36,7;26,1;28,2;80,2;45;50;-143,7;0,0;0,00;-0,520;300;0
05.09.2024;17:15:12;33,9;34,1;34,3;33,7;34,0;32,7;33,8;36,7;36,6;26,1;28,2;78,9;45;50;-143,7;0,0;0,00;-0,523;300;0
05.09.2024;17:15:22;33,9;34,0;34,2;33,8;34,0;32,7;33,8;36,8;36,5;26,1;28,2;79,1;45;50;-143,8;0,0;0,00;-0,523;300;0
05.09.2024;17:15:32;33,9;34,0;34,2;33,7;34,0;32,7;33,8;36,7;36,6;26,1;28,2;80,1;45;50;-143,7;0,0;0,00;-0,520;300;0
05.09.2024;17:15:42;33,9;34,0;34,2;33,7;34,0;32,7;33,8;36,7;36,7;26,1;28,2;79,8;45;50;-143,9;0,0;0,00;-0,523;300;0
05.09.2024;17:15:52;33,9;34,0;34,2;33,8;34,0;32,7;33,8;36,7;36,6;26,1;28,2;79,8;45;50;-143,9;0,0;0,00;-0,523;300;0
05.09.2024;17:16:02;33,9;34,0;34,2;33,8;34,0;32,7;33,8;36,7;36,6;26,1;28,2;78,7;45;50;-144,0;0,0;0,00;-0,526;300;0
05.09.2024;17:16:12;33,9;34,0;34,1;33,8;34,0;32,7;33,8;36,7;36,7;26,1;28,2;79,4;45;50;-144,0;0,0;0,00;-0,523;300;0
05.09.2024;17:16:23;33,9;34,0;34,1;33,8;34,0;32,6;33,8;36,7;36,7;26,1;28,2;79,3;45;50;-143,9;0,0;0,00;-0,517;300;0
05.09.2024;17:16:33;33,8;34,0;34,1;33,8;34,0;32,7;33,8;36,7;36,6;26,1;28,2;78,5;45;50;-143,8;0,0;0,00;-0,520;300;0
05.09.2024;17:16:43;33,9;34,0;34,0;33,8;34,1;32,7;33,8;36,7;36,6;26,1;28,2;80,1;45;50;-143,9;0,0;0,00;-0,520;300;0
05.09.2024;17:16:53;34,0;33,9;34,0;33,8;34,1;32,7;33,8;36,8;36,7;26,1;28,2;79,2;45;50;-143,9;0,0;0,00;-0,517;300;0
05.09.2024;17:17:03;34,0;33,9;34,0;33,8;34,1;32,7;33,8;36,7;36,7;26,1;28,2;80,2;45;50;-143,9;0,0;0,00;-0,515;300;0
05.09.2024;17:17:13;34,0;33,9;34,0;33,8;34,1;32,7;33,8;36,7;36,5;26,0;28,2;79,2;45;50;-143,9;0,0;0,00;-0,520;300;0
05.09.2024;17:17:23;34,1;33,9;34,0;33,8;34,2;32,7;33,8;36,7;36,6;26,1;28,2;79,1;45;50;-143,8;0,0;0,00;-0,517;300;0
05.09.2024;17:17:33;34,1;33,9;34,0;33,8;34,2;32,7;33,7;36,7;36,7;26,1;28,2;80,4;45;50;-143,9;0,0;0,00;-0,517;300;0
05.09.2024;17:17:43;34,2;33,9;34,0;33,8;34,2;32,7;33,8;36,7;36,7;26,1;28,2;79,1;45;50;-143,8;0,0;0,00;-0,515;300;0
05.09.2024;17:17:53;34,2;33,9;34,0;33,8;34,3;32,7;33,7;36,7;36,5;26,1;28,2;80,3;45;50;-143,9;0,0;0,00;-0,526;300;0
05.09.2024;17:18:03;34,2;33,9;34,0;33,8;34,3;32,7;33,8;36,7;36,6;26,1;28,2;80,0;45;50;-143,9;0,0;0,00;-0,526;300;0
05.09.2024;17:18:13;34,3;33,9;34,0;33,8;34,3;32,7;33,7;36,7;36,7;26,1;28,2;79,5;45;50;-143,8;0,0;0,00;-0,523;300;0
05.09.2024;17:18:24;34,2;33,9;34,1;33,8;34,3;32,7;33,8;36,7;36,5;26,1;28,2;80,2;45;50;-143,8;0,0;0,00;-0,520;300;0
05.09.2024;17:18:34;34,2;33,9;34,1;33,8;34,3;32,7;33,8;36,7;36,7;26,1;28,2;79,6;45;50;-143,9;0,0;0,00;-0,523;300;0
05.09.2024;17:18:44;34,2;33,9;34,2;33,8;34,3;32,7;33,7;36,7;36,7;26,1;28,2;79,7;45;50;-144,0;0,0;0,00;-0,520;300;0
05.09.2024;17:18:54;34,2;33,9;34,2;33,7;34,3;32,7;33,7;36,7;36,5;26,1;28,2;80,0;45;50;-143,9;0,0;0,00;-0,523;300;0
05.09.2024;17:19:04;34,1;33,9;34,2;33,8;34,3;32,7;33,7;36,8;36,6;26,1;28,2;80,2;45;50;-144,0;0,0;0,00;-0,520;300;0
05.09.2024;17:19:14;34,1;33,9;34,3;33,7;34,3;32,7;33,7;36,7;36,7;26,1;28,2;79,5;45;50;-143,9;0,0;0,00;-0,520;300;0
05.09.2024;17:19:24;34,1;33,9;34,3;33,7;34,3;32,7;33,7;36,7;36,6;26,1;28,2;78,8;45;50;-144,1;0,0;0,00;-0,523;300;0
05.09.2024;17:19:34;34,0;33,9;34,4;33,7;34,2;32,7;33,7;36,7;36,5;26,1;28,2;79,5;45;50;-144,1;0,0;0,00;-0,529;300;0
05.09.2024;17:19:44;34,0;33,9;34,4;33,7;34,2;32,7;33,7;36,7;36,7;26,1;28,2;79,6;45;50;-143,9;0,0;0,00;-0,523;300;0
05.09.2024;17:19:54;34,0;33,9;34,4;33,7;34,2;32,7;33,7;36,7;36,7;26,1;28,2;79,7;45;50;-144,0;0,0;0,00;-0,517;300;0
05.09.2024;17:20:04;34,0;33,9;34,4;33,7;34,2;32,7;33,7;36,7;36,5;26,1;28,2;80,3;45;50;-144,0;0,0;0,00;-0,520;300;0
05.09.2024;17:20:14;34,0;33,9;34,3;33,7;34,2;32,7;33,7;36,8;36,6;26,1;28,2;79,5;45;50;-144,1;0,0;0,00;-0,520;300;0
05.09.2024;17:20:24;34,0;33,9;34,3;33,7;34,1;32,7;33,7;36,7;36,7;26,1;28,2;80,6;45;50;-144,0;0,0;0,00;-0,523;300;0
05.09.2024;17:20:35;34,0;33,8;34,3;33,7;34,1;32,7;33,7;36,7;36,6;26,1;28,2;80,2;45;50;-144,0;0,0;0,00;-0,520;300;0
05.09.2024;17:20:45;33,9;33,9;34,3;33,7;34,1;32,7;33,7;36,7;36,5;26,1;28,2;79,0;45;50;-144,1;0,0;0,00;-0,523;300;0
05.09.2024;17:20:55;33,9;33,9;34,2;33,8;34,1;32,7;33,7;36,8;36,7;26,1;28,2;79,5;45;50;-144,0;0,0;0,00;-0,526;300;0
05.09.2024;17:21:05;33,9;34,0;34,2;33,7;34,1;32,7;33,7;36,7;36,7;26,1;28,2;81,5;45;50;-144,0;0,0;0,00;-0,529;300;0
05.09.2024;17:21:15;33,9;34,1;34,2;33,7;34,1;32,7;33,7;36,7;36,6;26,1;28,2;80,4;45;50;-144,1;0,0;0,00;-0,520;300;0
05.09.2024;17:21:25;33,9;34,1;34,2;33,7;34,0;32,7;33,7;36,8;36,5;26,1;28,2;79,1;45;50;-144,0;0,0;0,00;-0,526;300;0
05.09.2024;17:21:35;33,9;34,2;34,2;33,7;34,0;32,7;33,7;36,7;36,7;26,1;28,2;81,1;45;50;-144,0;0,0;0,00;-0,523;300;0
05.09.2024;17:21:45;33,9;34,2;34,1;33,7;34,0;32,7;33,7;36,7;36,7;26,1;28,2;78,9;45;50;-143,9;0,0;0,00;-0,523;300;0
05.09.2024;17:21:55;33,9;34,2;34,1;33,7;34,0;32,7;33,7;36,8;36,5;26,1;28,2;80,3;45;50;-144,1;0,0;0,00;-0,520;300;0
05.09.2024;17:22:05;33,9;34,2;34,1;33,7;34,0;32,7;33,7;36,7;36,6;26,1;28,2;79,6;45;50;-144,0;0,0;0,00;-0,517;300;0
05.09.2024;17:22:15;33,9;34,3;34,0;33,7;34,0;32,7;33,7;36,7;36,7;26,1;28,2;80,5;45;50;-144,0;0,0;0,00;-0,523;300;0
05.09.2024;17:22:25;33,9;34,2;34,0;33,7;33,9;32,7;33,7;36,7;36,6;26,1;28,2;78,5;45;50;-144,0;0,0;0,00;-0,523;300;0
05.09.2024;17:22:36;34,0;34,2;34,0;33,7;34,0;32,7;33,7;36,7;36,5;26,1;28,2;80,0;45;50;-144,0;0,0;0,00;-0,520;300;0
05.09.2024;17:22:46;34,1;34,2;34,0;33,6;34,0;32,7;33,7;36,7;36,6;26,1;28,2;79,3;45;50;-144,0;0,0;0,00;-0,523;300;0
05.09.2024;17:22:56;34,1;34,2;34,0;33,6;34,0;32,7;33,6;36,7;36,7;26,1;28,2;80,1;45;50;-144,0;0,0;0,00;-0,523;300;0
05.09.2024;17:23:06;34,1;34,2;34,0;33,6;34,1;32,7;33,6;36,7;36,6;26,1;28,2;80,1;45;50;-144,0;0,0;0,00;-0,523;300;0
05.09.2024;17:23:16;34,1;34,1;34,0;33,6;34,1;32,7;33,6;36,7;36,6;26,1;28,2;79,1;45;50;-144,1;0,0;0,00;-0,526;300;0
05.09.2024;17:23:26;34,1;34,1;34,1;33,6;34,1;32,8;33,6;36,8;36,7;26,1;28,2;81,6;45;50;-144,1;0,0;0,00;-0,520;300;0
05.09.2024;17:23:36;34,1;34,1;34,2;33,6;34,1;32,8;33,6;36,8;36,6;26,1;28,2;79,8;45;50;-144,1;0,0;0,00;-0,523;300;0
05.09.2024;17:23:46;34,2;34,1;34,2;33,6;34,1;32,8;33,6;36,7;36,5;26,1;28,2;79,1;45;50;-144,0;0,0;0,00;-0,523;300;0
