;;T1;T2;T3;T4;T5;T6;T7;T8p1;T8p2;TAbluft;TZuluft;Volumenstrom;Zuluft;Abluft;Foliendicke;Fuellstand;Geschwindigkeit;Innendruck;Rakelhoehe;Ventilstellung
29.10.2024;10:37:35;43,7;45,4;44,9;44,0;44,7;43,6;45,1;50,1;49,8;30,8;34,9;67,4;40;45;-114,6;0,0;5,04;-0,431;300;0
29.10.2024;10:37:45;43,6;45,4;44,9;44,0;44,7;43,6;45,1;50,0;49,8;30,8;34,9;68,5;40;45;-114,7;0,0;5,01;-0,434;300;0
29.10.2024;10:37:55;43,5;45,4;44,9;44,0;44,7;43,6;45,1;50,0;49,9;30,8;34,9;67,4;40;45;-115,5;0,0;5,00;-0,431;300;0
29.10.2024;10:38:05;43,4;45,3;44,9;44,0;44,7;43,6;45,1;50,0;49,8;30,8;34,9;67,9;40;45;-113,5;0,0;5,01;-0,431;300;0
29.10.2024;10:38:15;43,3;45,4;44,9;44,0;44,7;43,6;45,1;50,0;49,8;30,8;34,9;67,5;40;45;-118,6;0,0;5,01;-0,431;300;0
29.10.2024;10:38:25;43,3;45,4;44,9;44,0;44,7;43,6;45,0;50,0;49,9;30,8;34,9;63,1;40;45;-116,3;0,0;4,97;-0,489;300;0
29.10.2024;10:38:36;43,3;45,3;44,9;44,0;44,7;43,6;45,0;50,0;49,8;30,8;34,9;62,6;40;45;-114,0;0,0;5,00;-0,483;300;0
29.10.2024;10:38:46;43,2;45,3;44,9;44,0;44,7;43,6;45,0;50,0;49,8;30,9;34,9;64,0;40;45;-112,9;0,0;6,27;-0,489;300;0
29.10.2024;10:38:56;43,2;45,3;44,9;44,0;44,6;43,6;45,0;50,0;49,9;30,9;34,8;64,1;40;45;-114,4;0,0;5,03;-0,486;300;0
29.10.2024;10:39:06;43,1;45,3;44,9;44,0;44,7;43,6;44,9;50,0;49,8;31,1;34,8;64,0;40;45;-116,0;0,0;4,98;-0,489;300;0
29.10.2024;10:39:16;43,0;45,4;44,9;44,0;44,7;43,6;44,9;50,0;49,8;31,1;34,8;65,8;40;45;-117,0;0,0;5,01;-0,486;300;0
29.10.2024;10:39:26;43,0;45,3;44,9;44,0;44,7;43,6;44,9;50,0;49,9;31,1;34,8;64,4;40;45;-116,2;0,0;5,01;-0,489;300;0
29.10.2024;10:39:36;42,9;45,3;44,9;44,0;44,7;43,6;44,9;50,0;49,8;31,1;34,8;64,5;40;45;-116,0;0,0;4,98;-0,491;300;0
29.10.2024;10:39:46;42,8;45,4;44,9;44,0;44,7;43,6;44,9;50,0;49,8;31,1;34,8;64,3;40;45;-116,2;0,0;4,97;-0,489;300;0
29.10.2024;10:39:56;42,8;45,3;44,9;44,0;44,7;43,5;44,9;50,0;49,9;31,1;34,7;65,2;40;45;-114,6;0,0;5,00;-0,489;300;0
29.10.2024;10:40:06;42,7;45,3;44,9;44,0;44,7;43,5;44,9;50,0;49,8;31,1;34,7;65,5;40;45;-113,5;0,0;4,98;-0,491;300;0
29.10.2024;10:40:16;42,6;45,3;44,9;44,0;44,7;43,5;44,9;49,9;49,8;31,1;34,7;64,6;40;45;-113,1;0,0;5,01;-0,489;300;0
29.10.2024;10:40:26;42,5;45,3;44,9;44,0;44,8;43,5;44,8;50,0;49,9;31,2;34,7;64,2;40;45;-115,5;0,0;4,98;-0,483;300;0
29.10.2024;10:40:37;42,5;45,3;44,9;44,0;44,8;43,4;44,8;50,0;49,8;31,2;34,7;64,7;40;45;-113,7;0,0;4,99;-0,486;300;0
29.10.2024;10:40:47;42,4;45,3;44,9;44,0;44,8;43,4;44,8;50,0;49,8;31,2;34,7;65,3;40;45;-114,2;0,0;4,98;-0,489;300;0
29.10.2024;10:40:57;42,4;45,3;44,9;44,0;44,8;43,4;44,8;50,1;49,9;31,3;34,7;64,8;40;45;-117,7;0,0;5,00;-0,489;300;0
29.10.2024;10:41:07;42,4;45,3;44,9;44,0;44,9;43,4;44,8;50,0;49,8;31,3;34,7;66,7;40;45;-113,7;0,0;5,01;-0,491;300;0
29.10.2024;10:41:17;42,4;45,3;44,9;44,0;44,9;43,3;44,8;50,0;49,8;31,3;34,7;65,3;40;45;-115,8;0,0;4,97;-0,491;300;0
29.10.2024;10:41:27;42,4;45,3;44,9;44,0;44,9;43,3;44,7;49,9;49,9;31,3;34,7;66,3;40;45;-117,1;0,0;4,98;-0,491;300;0
29.10.2024;10:41:37;42,4;45,3;44,9;44,0;44,9;43,3;44,7;49,9;49,8;31,3;34,7;65,0;40;45;-114,5;0,0;5,00;-0,491;300;0
29.10.2024;10:41:47;42,4;45,4;44,9;43,9;44,9;43,3;44,7;50,0;49,8;31,3;34,7;64,5;40;45;-115,3;0,0;5,00;-0,489;300;0
29.10.2024;10:41:57;42,4;45,3;44,9;44,0;44,9;43,3;44,7;50,0;49,9;31,3;34,7;65,6;40;45;-115,7;0,0;5,00;-0,483;300;0
29.10.2024;10:42:07;42,5;45,3;44,9;44,0;44,9;43,3;44,7;50,0;49,8;31,3;34,7;65,9;40;45;-116,2;0,0;5,03;-0,486;300;0
29.10.2024;10:42:17;42,4;45,3;44,9;43,9;44,9;43,3;44,7;50,0;49,8;31,3;34,7;66,4;40;45;-112,2;0,0;4,99;-0,489;300;0
29.10.2024;10:42:27;42,4;45,3;44,9;44,0;44,9;43,3;44,7;50,0;49,9;31,3;34,7;66,0;40;45;-34,3;0,0;5,01;-0,489;300;0
29.10.2024;10:42:37;42,4;45,3;44,9;43,9;45,0;43,3;44,7;50,0;49,8;31,3;34,7;64,7;40;45;-113,6;0,0;5,03;-0,491;300;0
29.10.2024;10:42:48;42,4;45,3;44,9;43,9;45,0;43,2;44,6;50,0;49,8;31,3;34,7;66,2;40;45;-114,4;0,0;5,01;-0,491;300;0
29.10.2024;10:42:58;42,4;45,3;44,8;43,9;45,0;43,2;44,6;50,0;49,9;31,2;34,6;66,4;40;45;-116,8;0,0;4,98;-0,491;300;0
29.10.2024;10:43:08;42,3;45,3;44,9;44,0;45,0;43,2;44,6;50,0;49,8;31,3;34,6;67,3;40;45;-114,7;0,0;4,98;-0,491;300;0
29.10.2024;10:43:18;42,3;45,3;44,9;44,0;45,0;43,2;44,6;50,0;49,9;31,3;34,6;68,0;40;45;-117,4;0,0;4,99;-0,491;300;0
29.10.2024;10:43:28;42,4;45,3;45,0;44,0;45,0;43,2;44,6;50,0;49,8;31,3;34,6;67,5;40;45;-116,7;0,0;5,01;-0,491;300;0
29.10.2024;10:43:38;42,4;45,3;45,0;44,0;45,0;43,2;44,6;50,0;49,8;31,2;34,6;66,8;40;45;-115,5;0,0;4,31;-0,491;300;0
29.10.2024;10:43:48;42,4;45,3;45,1;43,9;45,0;43,2;44,6;50,0;49,9;31,2;34,6;67,3;40;45;-115,8;0,0;3,66;-0,494;300;0
29.10.2024;10:43:58;42,3;45,3;45,2;44,0;45,1;43,1;44,5;50,0;49,8;31,2;34,6;67,1;40;45;-113,1;0,0;5,59;-0,494;300;0
29.10.2024;10:44:08;42,3;45,3;45,2;44,0;45,1;43,1;44,5;50,0;49,8;31,3;34,6;68,2;40;45;-115,3;0,0;0,00;-0,491;300;0
29.10.2024;10:44:18;42,3;45,3;45,2;44,0;45,1;43,1;44,5;50,0;49,9;31,2;34,6;66,4;40;45;-114,0;0,0;0,00;-0,491;300;0
29.10.2024;10:44:28;42,3;45,3;45,3;43,9;45,1;43,1;44,5;50,0;49,8;31,3;34,6;66,4;40;45;-115,2;0,0;0,00;-0,491;300;0
29.10.2024;10:44:38;42,3;45,3;45,3;43,9;45,1;43,0;44,4;50,0;49,8;31,3;34,6;66,3;40;45;-114,5;0,0;0,00;-0,491;300;0
29.10.2024;10:44:48;42,4;45,3;45,3;43,9;45,1;43,0;44,5;50,0;49,9;31,3;34,6;66,3;40;45;-113,9;0,0;0,00;-0,489;300;0
29.10.2024;10:44:59;42,4;45,3;45,4;44,0;45,2;43,0;44,5;50,0;49,8;31,3;34,6;67,0;40;45;-113,1;0,0;0,00;-0,489;300;0
29.10.2024;10:45:09;42,5;45,3;45,4;43,9;45,2;43,0;44,5;50,0;49,8;31,3;34,6;66,2;40;45;-113,1;0,0;0,00;-0,489;300;0
29.10.2024;10:45:19;42,5;45,3;45,3;44,0;45,2;43,0;44,4;50,0;49,8;31,3;34,6;65,3;40;45;-115,2;0,0;0,00;-0,486;300;0
29.10.2024;10:45:29;42,5;45,3;45,3;44,0;45,2;43,0;44,4;50,0;49,8;31,3;34,6;65,8;40;45;-114,8;0,0;0,00;-0,489;300;0
29.10.2024;10:45:39;42,5;45,3;45,3;44,0;45,2;43,0;44,4;50,0;49,8;31,3;34,5;66,1;40;45;-115,5;0,0;0,00;-0,489;300;0
29.10.2024;10:45:49;42,5;45,3;45,4;44,0;45,2;42,9;44,4;50,1;49,8;31,3;34,6;66,7;40;45;-114,0;0,0;0,00;-0,491;300;0
29.10.2024;10:45:59;42,5;45,3;45,4;44,0;45,2;42,9;44,4;50,1;49,9;31,3;34,5;65,7;40;45;-116,3;0,0;0,00;-0,491;300;0
29.10.2024;10:46:09;42,6;45,3;45,4;44,0;45,2;42,9;44,4;50,0;49,8;31,3;34,5;67,8;40;45;-116,0;0,0;0,00;-0,431;300;0
29.10.2024;10:46:19;42,6;45,3;45,3;43,9;45,2;42,9;44,4;50,0;49,8;31,2;34,6;69,9;40;45;-113,1;0,0;0,01;-0,434;300;0
29.10.2024;10:46:29;42,7;45,3;45,4;44,0;45,2;42,9;44,4;50,0;49,8;31,1;34,6;70,0;40;45;-115,5;0,0;0,00;-0,431;300;0
29.10.2024;10:46:39;42,8;45,3;45,3;44,0;45,3;42,9;44,4;50,0;49,8;31,1;34,6;70,0;40;45;-112,7;0,0;0,00;-0,434;300;0
29.10.2024;10:46:49;42,8;45,4;45,4;44,0;45,3;42,9;44,4;50,0;49,9;30,9;34,6;69,4;40;45;-112,8;0,0;0,00;-0,436;300;0
29.10.2024;10:46:59;42,8;45,3;45,3;44,0;45,3;42,9;44,4;50,0;49,8;30,9;34,7;69,5;40;45;-113,4;0,0;0,00;-0,434;300;0
29.10.2024;10:47:10;42,9;45,3;45,3;44,0;45,3;43,0;44,4;50,0;49,8;30,9;34,7;69,1;40;45;-112,2;0,0;0,00;-0,436;300;0
29.10.2024;10:47:20;43,0;45,3;45,4;43,9;45,3;43,0;44,4;50,0;49,8;30,9;34,7;69,3;40;45;-111,6;0,0;0,00;-0,428;300;0
29.10.2024;10:47:30;43,1;45,3;45,3;44,0;45,3;43,0;44,4;50,0;49,8;30,8;34,7;69,4;40;45;-111,0;0,0;0,00;-0,431;300;0
29.10.2024;10:47:40;43,2;45,3;45,3;44,0;45,3;43,0;44,4;50,0;49,9;30,8;34,7;68,8;40;45;-111,0;0,0;0,00;-0,431;300;0
29.10.2024;10:47:50;43,2;45,3;45,4;44,0;45,3;43,0;44,4;50,0;49,8;30,8;34,7;69,5;40;45;-111,6;0,0;0,00;-0,436;300;0
29.10.2024;10:48:00;43,3;45,3;45,4;44,0;45,3;43,0;44,4;50,0;49,9;30,8;34,7;68,5;40;45;-112,8;0,0;0,00;-0,436;300;0
29.10.2024;10:48:10;43,4;45,4;45,3;44,0;45,4;43,1;44,4;50,0;49,8;30,8;34,7;69,0;40;45;-113,1;0,0;0,00;-0,431;300;0
29.10.2024;10:48:20;43,5;45,4;45,3;44,0;45,3;43,1;44,4;50,0;49,8;30,8;34,7;68,8;40;45;-113,1;0,0;0,00;-0,436;300;0
29.10.2024;10:48:30;43,5;45,4;45,4;44,0;45,3;43,1;44,4;50,0;49,9;30,8;34,8;68,7;40;45;-113,1;0,0;0,00;-0,436;300;0
29.10.2024;10:48:40;43,6;45,3;45,4;44,0;45,3;43,1;44,4;50,0;49,8;30,8;34,8;68,5;40;45;-113,4;0,0;0,00;-0,434;300;0
29.10.2024;10:48:50;43,6;45,3;45,3;44,0;45,3;43,1;44,4;50,0;49,8;30,8;34,8;68,0;40;45;-113,4;0,0;0,00;-0,434;300;0
29.10.2024;10:49:00;43,7;45,3;45,3;44,0;45,3;43,1;44,4;49,9;49,9;30,8;34,8;68,0;40;45;-113,4;0,0;0,00;-0,431;300;0
29.10.2024;10:49:10;43,8;45,4;45,4;44,0;45,4;43,1;44,4;49,9;49,8;30,8;34,8;68,4;40;45;-113,3;0,0;0,00;-0,431;300;0
29.10.2024;10:49:20;43,8;45,3;45,4;44,0;45,3;43,1;44,4;50,0;49,9;30,8;34,8;68,0;40;45;-112,8;0,0;0,00;-0,436;300;0
29.10.2024;10:49:30;43,9;45,3;45,4;44,0;45,4;43,1;44,4;50,0;49,8;30,8;34,8;67,9;40;45;-112,3;0,0;0,00;-0,431;300;0
29.10.2024;10:49:41;43,9;45,4;45,3;44,0;45,4;43,2;44,4;50,1;49,8;30,8;34,8;68,5;40;45;-112,1;0,0;0,00;-0,434;300;0
29.10.2024;10:49:51;43,9;45,3;45,4;44,0;45,3;43,2;44,4;50,1;49,8;30,8;34,8;68,0;40;45;-111,8;0,0;0,00;-0,431;300;0
29.10.2024;10:50:01;44,0;45,3;45,3;44,0;45,3;43,2;44,4;50,0;49,9;30,8;34,8;67,3;40;45;-111,7;0,0;0,00;-0,428;300;0
29.10.2024;10:50:11;44,0;45,3;45,3;44,0;45,4;43,2;44,4;50,0;49,8;30,8;34,8;67,9;40;45;-111,7;0,0;0,00;-0,425;300;0
29.10.2024;10:50:21;44,1;45,3;45,3;44,0;45,3;43,2;44,4;50,0;49,8;30,7;34,8;67,1;40;45;-111,7;0,0;0,00;-0,431;300;0
29.10.2024;10:50:31;44,1;45,3;45,4;44,0;45,4;43,2;44,4;50,0;49,9;30,7;34,8;67,7;40;45;-111,3;0,0;0,00;-0,434;300;0
29.10.2024;10:50:41;44,1;45,3;45,4;44,0;45,3;43,3;44,4;50,0;49,8;30,7;34,8;67,3;40;45;-111,3;0,0;0,00;-0,436;300;0
29.10.2024;10:50:51;44,2;45,3;45,4;44,0;45,3;43,3;44,4;49,9;49,8;30,7;34,9;67,1;40;45;-112,0;0,0;0,00;-0,431;300;0
29.10.2024;10:51:01;44,2;45,4;45,4;44,0;45,3;43,3;44,4;49,9;49,9;30,7;34,9;67,0;40;45;-112,3;0,0;0,00;-0,434;300;0
29.10.2024;10:51:11;44,3;45,4;45,3;44,0;45,4;43,3;44,4;50,0;49,8;30,7;34,9;67,3;40;45;-112,9;0,0;0,00;-0,434;300;0
29.10.2024;10:51:21;44,3;45,4;45,4;44,0;45,4;43,3;44,4;50,0;49,8;30,7;34,9;67,1;40;45;-112,7;0,0;0,00;-0,434;300;0
29.10.2024;10:51:31;44,4;45,3;45,4;44,0;45,3;43,4;44,4;50,1;49,9;30,8;34,9;62,9;40;45;-112,6;0,0;0,00;-0,491;300;0
29.10.2024;10:51:42;44,3;45,3;45,3;44,0;45,3;43,4;44,4;50,1;49,8;30,8;34,8;62,8;40;45;-112,3;0,0;0,00;-0,491;300;0
29.10.2024;10:51:52;44,3;45,4;45,3;44,0;45,3;43,3;44,4;50,0;49,9;30,8;34,8;62,0;40;45;-112,6;0,0;0,00;-0,489;300;0
29.10.2024;10:52:02;44,3;45,3;45,4;44,0;45,4;43,4;44,4;50,0;49,8;30,9;34,8;62,7;40;45;-112,6;0,0;0,00;-0,491;300;0
29.10.2024;10:52:12;44,2;45,3;45,4;43,9;45,3;43,4;44,4;49,9;49,8;30,9;34,8;61,9;40;45;-113,3;0,0;0,00;-0,489;300;0
29.10.2024;10:52:22;44,2;45,3;45,3;44,0;45,3;43,3;44,4;50,0;49,9;30,9;34,8;62,7;40;45;-114,0;0,0;0,00;-0,483;300;0
29.10.2024;10:52:32;44,2;45,3;45,3;44,0;45,3;43,3;44,4;50,0;49,8;31,1;34,7;62,8;40;45;-114,0;0,0;0,00;-0,489;300;0
29.10.2024;10:52:42;44,2;45,4;45,4;44,0;45,4;43,3;44,4;50,1;49,8;31,1;34,7;64,4;40;45;-114,1;0,0;0,00;-0,494;300;0
29.10.2024;10:52:52;44,2;45,3;45,4;44,0;45,3;43,3;44,4;50,1;49,9;31,1;34,7;64,1;40;45;-114,1;0,0;0,00;-0,491;300;0
29.10.2024;10:53:02;44,2;45,4;45,4;44,0;45,4;43,3;44,4;50,0;49,9;31,1;34,7;64,8;40;45;-113,7;0,0;0,00;-0,497;300;0
29.10.2024;10:53:12;44,2;45,3;45,4;44,0;45,3;43,3;44,4;50,0;49,8;31,1;34,7;65,1;40;45;-113,5;0,0;0,00;-0,497;300;0
29.10.2024;10:53:22;44,2;45,3;45,3;44,0;45,3;43,3;44,4;50,0;49,9;31,1;34,7;66,3;40;45;-113,3;0,0;0,00;-0,491;300;0
29.10.2024;10:53:32;44,1;45,3;45,4;44,0;45,3;43,3;44,3;49,9;49,8;31,1;34,7;65,7;40;45;-113,4;0,0;0,00;-0,503;300;0
29.10.2024;10:53:42;44,1;45,3;45,3;44,0;45,3;43,3;44,4;49,9;49,8;31,1;34,7;66,7;40;45;-113,3;0,0;0,00;-0,500;300;0
29.10.2024;10:53:52;44,1;45,4;45,4;43,9;45,4;43,3;44,4;50,0;49,9;31,2;34,7;65,4;40;45;-113,1;0,0;0,00;-0,497;300;0
29.10.2024;10:54:03;44,1;45,4;45,4;44,0;45,4;43,3;44,4;50,0;49,8;31,2;34,7;65,3;40;45;-113,1;0,0;0,00;-0,494;300;0
29.10.2024;10:54:13;44,1;45,4;45,3;44,0;45,4;43,2;44,4;50,0;49,8;31,3;34,7;66,0;40;45;-112,9;0,0;0,00;-0,497;300;0
29.10.2024;10:54:23;44,1;45,3;45,4;44,0;45,3;43,2;44,4;49,9;49,9;31,3;34,7;65,7;40;45;-112,6;0,0;0,00;-0,500;300;0
29.10.2024;10:54:33;44,1;45,3;45,4;44,0;45,4;43,2;44,4;50,0;49,8;31,3;34,7;65,7;40;45;-112,7;0,0;0,00;-0,500;300;0
29.10.2024;10:54:43;44,1;45,3;45,3;44,0;45,4;43,2;44,4;50,0;49,9;31,3;34,7;66,4;40;45;-112,6;0,0;0,00;-0,500;300;0
29.10.2024;10:54:53;44,2;45,4;45,3;44,0;45,4;43,2;44,4;50,0;49,9;31,3;34,7;66,4;40;45;-112,6;0,0;0,00;-0,497;300;0
29.10.2024;10:55:03;44,2;45,4;45,4;44,0;45,4;43,2;44,5;50,0;49,8;31,3;34,7;66,4;40;45;-112,6;0,0;0,00;-0,497;300;0
29.10.2024;10:55:13;44,2;45,3;45,3;44,0;45,3;43,2;44,5;50,0;49,8;31,3;34,7;66,3;40;45;-112,6;0,0;0,00;-0,497;300;0
29.10.2024;10:55:23;44,2;45,3;45,3;44,0;45,3;43,1;44,5;50,0;49,9;31,3;34,7;66,2;40;45;-112,6;0,0;0,00;-0,494;300;0
29.10.2024;10:55:33;44,2;45,4;45,3;44,0;45,4;43,1;44,5;50,0;49,8;31,3;34,7;65,9;40;45;-113,1;0,0;0,00;-0,497;300;0
29.10.2024;10:55:43;44,2;45,3;45,4;44,0;45,3;43,1;44,5;50,0;49,8;31,3;34,7;65,8;40;45;-113,4;0,0;0,00;-0,494;300;0
29.10.2024;10:55:53;44,2;45,3;45,4;44,0;45,3;43,1;44,5;50,0;49,8;31,3;34,7;65,8;40;45;-113,5;0,0;0,00;-0,497;300;0
29.10.2024;10:56:03;44,2;45,3;45,3;44,0;45,3;43,1;44,5;50,0;49,9;31,3;34,7;66,7;40;45;-113,8;0,0;0,00;-0,500;300;0
29.10.2024;10:56:13;44,2;45,4;45,4;44,0;45,3;43,1;44,5;50,0;49,8;31,3;34,7;65,9;40;45;-114,2;0,0;0,00;-0,497;300;0
29.10.2024;10:56:24;44,2;45,3;45,4;44,0;45,4;43,1;44,5;50,0;49,8;31,3;34,7;65,8;40;45;-114,4;0,0;0,00;-0,497;300;0
29.10.2024;10:56:34;44,2;45,3;45,3;44,0;45,4;43,1;44,5;50,0;49,8;31,3;34,7;66,8;40;45;-114,8;0,0;0,00;-0,503;300;0
29.10.2024;10:56:44;44,2;45,3;45,4;43,9;45,3;43,1;44,5;50,0;49,8;31,3;34,7;66,2;40;45;-114,7;0,0;0,00;-0,506;300;0
29.10.2024;10:56:54;44,2;45,4;45,4;44,0;45,3;43,0;44,5;50,0;49,8;31,3;34,7;65,9;40;45;-114,5;0,0;0,00;-0,500;300;0
29.10.2024;10:57:04;44,2;45,3;45,3;44,0;45,3;43,0;44,5;50,0;49,8;31,3;34,6;67,4;40;45;-113,9;0,0;0,00;-0,497;300;0
29.10.2024;10:57:14;44,2;45,4;45,4;44,0;45,4;43,0;44,5;50,0;49,8;31,3;34,6;67,5;40;45;-113,7;0,0;0,00;-0,503;300;0
29.10.2024;10:57:24;44,2;45,4;45,4;44,0;45,4;43,0;44,5;50,0;49,8;31,3;34,7;67,1;40;45;-113,0;0,0;0,00;-0,500;300;0
29.10.2024;10:57:34;44,2;45,4;45,4;44,0;45,4;43,0;44,6;50,0;49,9;31,3;34,6;66,8;40;45;-113,4;0,0;0,00;-0,500;300;0
29.10.2024;10:57:44;44,2;45,3;45,4;44,0;45,3;43,0;44,6;50,0;49,8;31,3;34,6;67,3;40;45;-113,1;0,0;0,00;-0,500;300;0
29.10.2024;10:57:54;44,3;45,3;45,3;44,0;45,4;43,0;44,6;50,0;49,8;31,3;34,6;67,0;40;45;-113,7;0,0;0,00;-0,497;300;0
29.10.2024;10:58:04;44,3;45,3;45,4;44,0;45,3;43,0;44,6;50,0;49,9;31,3;34,6;67,0;40;45;-114,0;0,0;0,00;-0,500;300;0
