;;T1;T2;T3;T4;T5;T6;T7;T8p1;T8p2;TAbluft;TZuluft;Volumenstrom;Zuluft;Abluft;Foliendicke;Fuellstand;Geschwindigkeit;Innendruck;Rakelhoehe;Ventilstellung
02.09.2024;18:53:13;27,4;27,6;27,4;27,6;27,4;27,3;27,3;28,9;28,8;23,7;25,8;69,9;40;45;-144,5;0,0;0,00;-0,517;400;0
02.09.2024;18:53:23;27,5;27,6;27,4;27,5;27,4;27,4;27,4;28,9;28,7;23,7;25,8;70,6;40;45;-144,4;0,0;0,00;-0,517;400;0
02.09.2024;18:53:34;27,6;27,5;27,5;27,4;27,3;27,3;27,4;28,9;28,9;23,7;25,8;69,8;40;45;-144,5;0,0;0,00;-0,520;400;0
02.09.2024;18:53:44;27,7;27,4;27,6;27,4;27,4;27,2;27,5;28,8;29,0;23,7;25,8;69,6;40;45;-144,5;0,0;0,00;-0,517;400;0
02.09.2024;18:53:54;27,7;27,4;27,7;27,4;27,4;27,2;27,5;28,9;28,8;23,7;25,8;70,5;40;45;-144,5;0,0;0,00;-0,517;400;0
02.09.2024;18:54:04;27,8;27,4;27,7;27,4;27,5;27,1;27,6;28,9;28,7;23,7;25,8;70,4;40;45;-144,4;0,0;0,00;-0,515;400;0
02.09.2024;18:54:14;27,7;27,5;27,8;27,5;27,5;27,1;27,6;28,9;28,9;23,7;25,8;70,3;40;45;-144,4;0,0;0,00;-0,517;400;0
02.09.2024;18:54:24;27,6;27,5;27,8;27,5;27,6;27,0;27,7;28,9;29,0;23,7;25,8;70,5;40;45;-144,5;0,0;0,00;-0,515;400;0
02.09.2024;18:54:34;27,5;27,6;27,7;27,6;27,6;26,9;27,7;28,9;28,8;23,7;25,8;69,8;40;45;-144,5;0,0;0,00;-0,515;400;0
02.09.2024;18:54:44;27,4;27,7;27,7;27,6;27,7;26,9;27,7;28,9;28,7;23,7;25,8;69,4;40;45;-144,4;0,0;0,00;-0,515;400;0
02.09.2024;18:54:54;27,4;27,8;27,6;27,7;27,7;26,8;27,7;28,9;28,9;23,7;25,8;69,1;40;45;-144,5;0,0;0,00;-0,517;400;0
02.09.2024;18:55:04;27,3;27,7;27,5;27,7;27,7;26,8;27,6;28,9;29,0;23,7;25,8;68,7;40;45;-144,4;0,0;0,00;-0,512;400;0
02.09.2024;18:55:14;27,4;27,6;27,4;27,7;27,8;26,9;27,5;28,9;28,8;23,7;25,8;69,9;40;45;-144,5;0,0;0,00;-0,517;400;0
02.09.2024;18:55:24;27,5;27,5;27,4;27,7;27,7;26,9;27,4;28,9;28,7;23,7;25,8;68,7;40;45;-144,5;0,0;0,00;-0,512;400;0
02.09.2024;18:55:34;27,6;27,4;27,3;27,6;27,7;27,0;27,4;28,9;29,0;23,7;25,8;70,9;40;45;-144,4;0,0;0,00;-0,515;400;0
02.09.2024;18:55:45;27,7;27,4;27,3;27,6;27,6;27,0;27,4;28,9;28,9;23,7;25,8;68,8;40;45;-144,5;0,0;0,00;-0,515;400;0
02.09.2024;18:55:55;27,7;27,4;27,4;27,5;27,6;27,1;27,4;28,9;28,7;23,7;25,8;69,9;40;45;-144,5;0,0;0,00;-0,515;400;0
02.09.2024;18:56:05;27,7;27,4;27,4;27,4;27,5;27,1;27,4;28,9;28,8;23,7;25,8;68,9;40;45;-144,4;0,0;0,00;-0,520;400;0
02.09.2024;18:56:15;27,7;27,6;27,5;27,4;27,5;27,2;27,5;28,9;29,0;23,7;25,8;69,0;40;45;-144,4;0,0;0,00;-0,515;400;0
02.09.2024;18:56:25;27,6;27,6;27,6;27,4;27,4;27,2;27,6;28,8;28,8;23,7;25,8;69,8;40;45;-144,5;0,0;0,00;-0,517;400;0
02.09.2024;18:56:35;27,5;27,7;27,7;27,4;27,4;27,2;27,6;28,9;28,7;23,7;25,8;70,3;40;45;-144,5;0,0;0,00;-0,515;400;0
02.09.2024;18:56:45;27,4;27,7;27,7;27,5;27,3;27,2;27,7;28,9;28,9;23,7;25,8;69,4;40;45;-144,5;0,0;0,00;-0,515;400;0
02.09.2024;18:56:55;27,4;27,6;27,8;27,5;27,4;27,3;27,7;28,9;29,0;23,7;25,8;69,5;40;45;-144,4;0,0;0,00;-0,509;400;0
02.09.2024;18:57:05;27,4;27,5;27,8;27,5;27,4;27,3;27,7;28,9;28,8;23,7;25,8;69,0;40;45;-144,5;0,0;0,00;-0,515;400;0
02.09.2024;18:57:15;27,4;27,5;27,7;27,6;27,4;27,4;27,7;28,9;28,7;23,7;25,8;69,8;40;45;-144,5;0,0;0,00;-0,515;400;0
02.09.2024;18:57:25;27,5;27,4;27,7;27,6;27,5;27,3;27,7;28,9;28,8;23,7;25,8;70,1;40;45;-144,5;0,0;0,00;-0,520;400;0
02.09.2024;18:57:35;27,6;27,3;27,6;27,7;27,6;27,2;27,6;28,8;29,0;23,7;25,8;70,0;40;45;-144,5;0,0;0,00;-0,517;400;0
02.09.2024;18:57:45;27,7;27,4;27,5;27,7;27,6;27,2;27,6;28,9;28,9;23,6;25,8;71,0;40;45;-144,5;0,0;0,00;-0,517;400;0
02.09.2024;18:57:56;27,7;27,5;27,4;27,7;27,7;27,1;27,5;28,9;28,7;23,7;25,8;69,8;40;45;-144,4;0,0;0,00;-0,515;400;0
02.09.2024;18:58:06;27,7;27,6;27,4;27,7;27,7;27,1;27,4;28,9;28,8;23,7;25,8;69,7;40;45;-144,4;0,0;0,00;-0,517;400;0
02.09.2024;18:58:16;27,6;27,6;27,3;27,7;27,7;27,0;27,4;28,9;29,0;23,7;25,8;70,7;40;45;-144,2;0,0;0,00;-0,515;400;0
02.09.2024;18:58:26;27,5;27,7;27,3;27,6;27,8;26,9;27,3;28,9;28,9;23,7;25,8;69,1;40;45;-144,4;0,0;0,00;-0,517;400;0
02.09.2024;18:58:36;27,4;27,8;27,4;27,5;27,7;26,9;27,4;28,8;28,7;23,7;25,8;70,9;40;45;-144,4;0,0;0,00;-0,517;400;0
02.09.2024;18:58:46;27,4;27,7;27,5;27,5;27,7;26,8;27,5;28,9;28,8;23,7;25,8;70,0;40;45;-144,4;0,0;0,00;-0,515;400;0
02.09.2024;18:58:56;27,3;27,6;27,5;27,4;27,7;26,9;27,5;28,9;29,0;23,7;25,8;69,1;40;45;-144,5;0,0;0,00;-0,517;400;0
02.09.2024;18:59:06;27,4;27,5;27,6;27,3;27,6;26,9;27,6;28,9;28,9;23,7;25,8;70,7;40;45;-144,5;0,0;0,00;-0,517;400;0
02.09.2024;18:59:16;27,5;27,4;27,7;27,4;27,5;26,9;27,6;28,9;28,7;23,7;25,8;70,0;40;45;-144,5;0,0;0,00;-0,515;400;0
02.09.2024;18:59:26;27,6;27,4;27,8;27,4;27,5;27,0;27,7;28,9;28,8;23,7;25,8;70,0;40;45;-144,5;0,0;0,00;-0,520;400;0
02.09.2024;18:59:36;27,7;27,4;27,8;27,5;27,4;27,0;27,7;28,9;29,0;23,7;25,8;69,9;40;45;-144,4;0,0;0,00;-0,517;400;0
02.09.2024;18:59:46;27,7;27,5;27,8;27,5;27,4;27,1;27,7;28,9;28,9;23,7;25,8;69,8;40;45;-144,4;0,0;0,00;-0,512;400;0
02.09.2024;18:59:57;27,8;27,6;27,7;27,6;27,4;27,1;27,7;28,8;28,7;23,7;25,8;70,0;40;45;-144,4;0,0;0,00;-0,517;400;0
02.09.2024;19:00:07;27,7;27,7;27,6;27,6;27,3;27,1;27,7;28,9;28,9;23,7;25,8;71,2;40;45;-144,4;0,0;0,00;-0,517;400;0
02.09.2024;19:00:17;27,6;27,7;27,6;27,6;27,4;27,2;27,6;28,9;29,0;23,7;25,8;69,9;40;45;-144,4;0,0;0,00;-0,520;400;0
02.09.2024;19:00:27;27,5;27,7;27,5;27,7;27,4;27,2;27,6;28,9;28,8;23,7;25,8;70,0;40;45;-144,4;0,0;0,00;-0,515;400;0
02.09.2024;19:00:37;27,5;27,7;27,4;27,7;27,5;27,2;27,5;28,8;28,7;23,7;25,8;69,5;40;45;-144,4;0,0;0,00;-0,517;400;0
02.09.2024;19:00:47;27,4;27,6;27,4;27,7;27,5;27,2;27,4;28,8;28,9;23,7;25,8;70,8;40;45;-144,4;0,0;0,00;-0,517;400;0
02.09.2024;19:00:57;27,3;27,5;27,3;27,7;27,6;27,3;27,4;28,9;29,0;23,7;25,8;70,0;40;45;-144,4;0,0;0,00;-0,517;400;0
02.09.2024;19:01:07;27,4;27,4;27,3;27,7;27,6;27,3;27,4;28,8;28,7;23,7;25,8;68,7;40;45;-144,5;0,0;0,00;-0,515;400;0
02.09.2024;19:01:17;27,5;27,4;27,4;27,6;27,7;27,3;27,4;28,9;28,7;23,7;25,8;69,6;40;45;-144,4;0,0;0,00;-0,517;400;0
02.09.2024;19:01:27;27,6;27,4;27,4;27,5;27,7;27,3;27,5;28,9;29,0;23,7;25,8;71,3;40;45;-144,4;0,0;0,00;-0,517;400;0
02.09.2024;19:01:37;27,7;27,5;27,5;27,4;27,8;27,2;27,5;28,9;28,9;23,7;25,8;70,9;40;45;-144,4;0,0;0,00;-0,517;400;0
02.09.2024;19:01:47;27,8;27,6;27,6;27,4;27,7;27,2;27,6;28,9;28,7;23,7;25,8;70,3;40;45;-144,4;0,0;0,00;-0,517;400;0
02.09.2024;19:01:57;27,7;27,7;27,7;27,4;27,7;27,1;27,6;28,8;28,8;23,7;25,8;69,8;40;45;-144,4;0,0;0,00;-0,515;400;0
02.09.2024;19:02:07;27,6;27,7;27,8;27,4;27,7;27,1;27,7;28,9;29,0;23,7;25,8;69,8;40;45;-144,5;0,0;0,00;-0,512;400;0
02.09.2024;19:02:18;27,5;27,7;27,8;27,5;27,6;27,0;27,7;28,9;28,9;23,7;25,8;70,9;40;45;-144,4;0,0;0,00;-0,512;400;0
02.09.2024;19:02:28;27,4;27,7;27,7;27,5;27,6;26,9;27,7;28,9;28,7;23,7;25,8;70,5;40;45;-144,4;0,0;0,00;-0,517;400;0
02.09.2024;19:02:38;27,4;27,5;27,7;27,6;27,5;26,9;27,7;28,9;28,7;23,7;25,8;69,6;40;45;-144,4;0,0;0,00;-0,520;400;0
02.09.2024;19:02:48;27,3;27,5;27,6;27,6;27,5;26,8;27,7;28,9;28,9;23,7;25,8;70,6;40;45;-144,4;0,0;0,00;-0,515;400;0
02.09.2024;19:02:58;27,4;27,4;27,5;27,6;27,4;26,9;27,6;28,9;28,9;23,7;25,8;69,8;40;45;-144,5;0,0;0,00;-0,517;400;0
02.09.2024;19:03:08;27,5;27,4;27,5;27,7;27,4;26,9;27,5;28,9;28,7;23,7;25,8;68,9;40;45;-144,5;0,0;0,00;-0,517;400;0
02.09.2024;19:03:18;27,6;27,4;27,4;27,7;27,4;26,9;27,4;28,9;28,7;23,7;25,8;70,4;40;45;-144,4;0,0;0,00;-0,520;400;0
02.09.2024;19:03:28;27,7;27,5;27,4;27,7;27,4;27,0;27,4;28,9;29,0;23,7;25,8;70,0;40;45;-144,5;0,0;0,00;-0,515;400;0
02.09.2024;19:03:38;27,8;27,6;27,3;27,7;27,4;27,0;27,4;28,9;28,9;23,7;25,8;69,5;40;45;-144,4;0,0;0,00;-0,517;400;0
02.09.2024;19:03:48;27,7;27,7;27,4;27,6;27,4;27,1;27,4;28,8;28,7;23,7;25,8;69,4;40;45;-144,6;0,0;0,00;-0,517;400;0
02.09.2024;19:03:58;27,6;27,8;27,4;27,5;27,5;27,1;27,5;28,9;28,7;23,7;25,8;69,3;40;45;-144,4;0,0;0,00;-0,515;400;0
02.09.2024;19:04:08;27,5;27,7;27,5;27,5;27,6;27,2;27,5;28,9;29,0;23,7;25,8;68,7;40;45;-144,5;0,0;0,00;-0,515;400;0
02.09.2024;19:04:18;27,4;27,6;27,6;27,4;27,6;27,2;27,6;28,9;29,0;23,7;25,8;70,1;40;45;-144,4;0,0;0,00;-0,515;400;0
02.09.2024;19:04:29;27,4;27,5;27,7;27,4;27,7;27,2;27,6;28,8;28,7;23,7;25,8;70,4;40;45;-144,5;0,0;0,00;-0,515;400;0
02.09.2024;19:04:39;27,4;27,4;27,7;27,4;27,7;27,2;27,7;28,8;28,8;23,7;25,8;69,3;40;45;-144,4;0,0;0,00;-0,512;400;0
02.09.2024;19:04:49;27,5;27,4;27,8;27,4;27,7;27,3;27,7;28,9;29,0;23,7;25,8;68,9;40;45;-144,4;0,0;0,00;-0,512;400;0
02.09.2024;19:04:59;27,6;27,4;27,8;27,5;27,7;27,3;27,7;28,9;28,9;23,7;25,8;68,8;40;45;-144,5;0,0;0,00;-0,512;400;0
02.09.2024;19:05:09;27,7;27,4;27,7;27,5;27,7;27,4;27,7;28,9;28,7;23,7;25,8;69,3;40;45;-144,4;0,0;0,00;-0,517;400;0
02.09.2024;19:05:19;27,7;27,6;27,7;27,6;27,7;27,3;27,6;28,9;28,8;23,7;25,8;70,0;40;45;-144,4;0,0;0,00;-0,515;400;0
02.09.2024;19:05:29;27,7;27,7;27,6;27,6;27,6;27,2;27,5;28,9;29,0;23,7;25,8;69,8;40;45;-144,5;0,0;0,00;-0,517;400;0
02.09.2024;19:05:39;27,7;27,7;27,6;27,7;27,6;27,2;27,5;28,9;28,9;23,7;25,8;70,0;40;45;-144,5;0,0;0,00;-0,520;400;0
02.09.2024;19:05:49;27,6;27,7;27,5;27,7;27,5;27,1;27,4;28,9;28,7;23,7;25,8;69,0;40;45;-144,5;0,0;0,00;-0,520;400;0
02.09.2024;19:05:59;27,5;27,7;27,4;27,7;27,5;27,0;27,4;28,9;28,9;23,7;25,8;69,7;40;45;-144,5;0,0;0,00;-0,512;400;0
02.09.2024;19:06:09;27,4;27,6;27,4;27,7;27,4;27,0;27,4;28,9;29,0;23,7;25,8;70,6;40;45;-144,5;0,0;0,00;-0,517;400;0
02.09.2024;19:06:19;27,4;27,5;27,3;27,7;27,4;26,9;27,4;29,0;28,8;23,7;25,8;70,3;40;45;-144,5;0,0;0,00;-0,512;400;0
02.09.2024;19:06:29;27,4;27,4;27,3;27,6;27,3;26,9;27,4;28,9;28,7;23,7;25,8;69,6;40;45;-144,5;0,0;0,00;-0,523;400;0
02.09.2024;19:06:39;27,5;27,4;27,4;27,6;27,4;26,9;27,5;28,9;28,8;23,7;25,8;69,9;40;45;-144,5;0,0;0,00;-0,517;400;0
02.09.2024;19:06:50;27,6;27,4;27,4;27,5;27,4;26,9;27,6;28,9;29,0;23,7;25,8;69,3;40;45;-144,2;0,0;0,00;-0,517;400;0
02.09.2024;19:07:00;27,6;27,5;27,5;27,4;27,4;26,9;27,6;28,9;28,8;23,7;25,8;70,5;40;45;-144,4;0,0;0,00;-0,517;400;0
02.09.2024;19:07:10;27,7;27,6;27,6;27,4;27,5;26,9;27,7;28,9;28,7;23,7;25,8;70,4;40;45;-144,5;0,0;0,00;-0,515;400;0
02.09.2024;19:07:20;27,8;27,7;27,7;27,4;27,6;27,0;27,7;28,9;28,9;23,7;25,8;69,9;40;45;-144,4;0,0;0,00;-0,515;400;0
02.09.2024;19:07:30;27,7;27,7;27,7;27,4;27,6;27,0;27,7;28,9;29,0;23,7;25,8;70,4;40;45;-144,5;0,0;0,00;-0,515;400;0
02.09.2024;19:07:40;27,6;27,7;27,8;27,5;27,7;27,1;27,7;28,9;28,8;23,7;25,8;69,8;40;45;-144,5;0,0;0,00;-0,515;400;0
02.09.2024;19:07:50;27,5;27,6;27,8;27,5;27,7;27,1;27,7;28,8;28,7;23,7;25,8;69,4;40;45;-144,5;0,0;0,00;-0,520;400;0
02.09.2024;19:08:00;27,4;27,5;27,7;27,5;27,8;27,2;27,6;28,9;28,9;23,7;25,8;69,8;40;45;-144,5;0,0;0,00;-0,517;400;0
02.09.2024;19:08:10;27,4;27,4;27,7;27,6;27,7;27,2;27,5;28,9;29,0;23,7;25,8;69,6;40;45;-144,5;0,0;0,00;-0,520;400;0
02.09.2024;19:08:20;27,3;27,4;27,6;27,6;27,7;27,2;27,4;28,8;28,8;23,7;25,8;68,7;40;45;-144,5;0,0;0,00;-0,517;400;0
02.09.2024;19:08:30;27,4;27,3;27,5;27,7;27,7;27,3;27,4;28,9;28,7;23,7;25,8;70,0;40;45;-144,5;0,0;0,00;-0,515;400;0
02.09.2024;19:08:40;27,5;27,4;27,4;27,7;27,6;27,3;27,4;28,9;28,9;23,7;25,8;69,0;40;45;-144,5;0,0;0,00;-0,515;400;0
02.09.2024;19:08:50;27,6;27,5;27,4;27,7;27,6;27,3;27,4;28,9;29,0;23,7;25,8;69,8;40;45;-144,4;0,0;0,00;-0,512;400;0
02.09.2024;19:09:00;27,7;27,6;27,3;27,7;27,5;27,3;27,4;28,8;28,7;23,7;25,8;69,0;40;45;-144,4;0,0;0,00;-0,512;400;0
02.09.2024;19:09:11;27,8;27,7;27,3;27,7;27,5;27,2;27,5;28,8;28,8;23,7;25,8;69,7;40;45;-144,5;0,0;0,00;-0,512;400;0
02.09.2024;19:09:21;27,7;27,8;27,4;27,6;27,4;27,2;27,6;28,9;29,0;23,7;25,8;68,4;40;45;-144,5;0,0;0,00;-0,517;400;0
02.09.2024;19:09:31;27,6;27,7;27,4;27,5;27,4;27,1;27,6;28,9;28,9;23,7;25,8;69,9;40;45;-144,4;0,0;0,00;-0,515;400;0
02.09.2024;19:09:41;27,5;27,6;27,5;27,4;27,3;27,0;27,7;28,9;28,7;23,7;25,8;70,4;40;45;-144,2;0,0;0,00;-0,515;400;0
02.09.2024;19:09:51;27,4;27,5;27,6;27,4;27,4;27,0;27,7;28,8;28,8;23,7;25,8;70,7;40;45;-144,5;0,0;0,00;-0,512;400;0
02.09.2024;19:10:01;27,4;27,4;27,7;27,4;27,4;26,9;27,7;28,9;29,0;23,7;25,8;70,1;40;45;-144,4;0,0;0,00;-0,515;400;0
02.09.2024;19:10:11;27,3;27,4;27,7;27,4;27,4;26,9;27,7;28,9;28,8;23,7;25,8;69,0;40;45;-144,4;0,0;0,00;-0,515;400;0
02.09.2024;19:10:21;27,4;27,4;27,8;27,5;27,5;26,8;27,7;28,9;28,7;23,7;25,8;68,9;40;45;-144,5;0,0;0,00;-0,517;400;0
02.09.2024;19:10:31;27,5;27,5;27,8;27,5;27,6;26,9;27,6;28,9;28,8;23,7;25,8;69,4;40;45;-144,5;0,0;0,00;-0,512;400;0
02.09.2024;19:10:41;27,5;27,6;27,7;27,5;27,6;26,9;27,5;28,9;29,0;23,7;25,8;68,4;40;45;-144,4;0,0;0,00;-0,517;400;0
02.09.2024;19:10:51;27,6;27,7;27,7;27,6;27,6;26,9;27,4;28,8;28,9;23,7;25,8;68,8;40;45;-144,5;0,0;0,00;-0,512;400;0
02.09.2024;19:11:01;27,7;27,7;27,6;27,6;27,7;27,0;27,4;28,9;28,7;23,7;25,8;71,0;40;45;-144,5;0,0;0,00;-0,515;400;0
02.09.2024;19:11:11;27,8;27,7;27,5;27,6;27,7;27,0;27,4;28,8;28,8;23,7;25,8;70,3;40;45;-144,4;0,0;0,00;-0,515;400;0
02.09.2024;19:11:21;27,7;27,7;27,5;27,7;27,8;27,1;27,4;28,9;29,0;23,7;25,8;70,0;40;45;-144,4;0,0;0,00;-0,517;400;0
02.09.2024;19:11:32;27,6;27,6;27,4;27,7;27,7;27,1;27,4;28,9;28,8;23,7;25,8;68,3;40;45;-144,4;0,0;0,00;-0,512;400;0
02.09.2024;19:11:42;27,5;27,5;27,4;27,7;27,7;27,1;27,5;28,9;28,7;23,7;25,8;69,0;40;45;-144,4;0,0;0,00;-0,515;400;0
02.09.2024;19:11:52;27,5;27,4;27,3;27,7;27,7;27,2;27,5;28,9;28,9;23,7;25,8;69,5;40;45;-144,4;0,0;0,00;-0,517;400;0
02.09.2024;19:12:02;27,4;27,4;27,3;27,7;27,6;27,2;27,6;28,9;28,9;23,7;25,8;68,8;40;45;-144,4;0,0;0,00;-0,517;400;0
02.09.2024;19:12:12;27,4;27,4;27,4;27,7;27,6;27,2;27,6;28,9;28,7;23,7;25,8;69,9;40;45;-144,5;0,0;0,00;-0,515;400;0
02.09.2024;19:12:22;27,4;27,5;27,5;27,6;27,5;27,3;27,7;28,9;28,7;23,7;25,8;69,4;40;45;-144,5;0,0;0,00;-0,515;400;0
02.09.2024;19:12:32;27,5;27,6;27,5;27,6;27,4;27,3;27,7;28,9;29,0;23,7;25,8;69,3;40;45;-144,5;0,0;0,00;-0,512;400;0
02.09.2024;19:12:42;27,6;27,6;27,6;27,5;27,4;27,3;27,7;28,9;28,9;23,7;25,8;70,5;40;45;-144,4;0,0;0,00;-0,515;400;0
02.09.2024;19:12:52;27,6;27,7;27,7;27,4;27,4;27,3;27,7;28,9;28,7;23,7;25,8;69,1;40;45;-144,5;0,0;0,00;-0,512;400;0
02.09.2024;19:13:02;27,7;27,8;27,7;27,4;27,4;27,3;27,8;28,9;28,8;23,7;25,8;69,5;40;45;-144,4;0,0;0,00;-0,517;400;0
02.09.2024;19:13:12;27,8;27,7;27,8;27,4;27,4;27,3;27,7;28,9;29,0;23,7;25,8;69,0;40;45;-144,4;0,0;0,00;-0,512;400;0
02.09.2024;19:13:22;27,7;27,6;27,8;27,4;27,4;27,2;27,6;28,9;28,9;23,7;25,8;68,9;40;45;-144,5;0,0;0,00;-0,515;400;0
02.09.2024;19:13:32;27,6;27,5;27,7;27,5;27,5;27,2;27,5;28,9;28,7;23,7;25,8;69,9;40;45;-144,5;0,0;0,00;-0,520;400;0
02.09.2024;19:13:43;27,5;27,4;27,7;27,5;27,5;27,1;27,5;28,8;28,8;23,7;25,8;70,5;40;45;-144,5;0,0;0,00;-0,515;400;0
02.09.2024;19:13:53;27,4;27,4;27,6;27,6;27,6;27,0;27,4;28,9;29,0;23,7;25,8;70,4;40;45;-144,5;0,0;0,00;-0,512;400;0
02.09.2024;19:14:03;27,4;27,4;27,5;27,6;27,6;27,0;27,4;28,8;28,8;23,7;25,8;70,2;40;45;-144,4;0,0;0,00;-0,512;400;0
02.09.2024;19:14:13;27,4;27,4;27,5;27,7;27,7;26,9;27,4;28,9;28,7;23,7;25,8;69,4;40;45;-144,4;0,0;0,00;-0,517;400;0
02.09.2024;19:14:23;27,5;27,5;27,4;27,7;27,7;26,9;27,4;28,8;28,9;23,7;25,8;69,6;40;45;-144,5;0,0;0,00;-0,517;400;0
02.09.2024;19:14:33;27,6;27,6;27,3;27,7;27,7;26,9;27,5;28,8;29,0;23,7;25,8;69,1;40;45;-144,5;0,0;0,00;-0,512;400;0
02.09.2024;19:14:43;27,7;27,7;27,3;27,7;27,8;26,9;27,5;28,8;28,7;23,7;25,8;70,7;40;45;-144,4;0,0;0,00;-0,512;400;0
02.09.2024;19:14:53;27,7;27,8;27,4;27,7;27,7;26,9;27,6;28,9;28,7;23,7;25,8;70,4;40;45;-144,5;0,0;0,00;-0,517;400;0
02.09.2024;19:15:03;27,8;27,7;27,4;27,6;27,7;27,0;27,6;28,9;29,0;23,7;25,8;70,1;40;45;-144,4;0,0;0,00;-0,517;400;0
02.09.2024;19:15:13;27,7;27,6;27,5;27,5;27,6;27,0;27,7;28,9;28,9;23,7;25,8;68,1;40;45;-144,5;0,0;0,00;-0,520;400;0
02.09.2024;19:15:23;27,6;27,5;27,6;27,4;27,6;27,1;27,7;28,8;28,7;23,7;25,8;69,7;40;45;-144,5;0,0;0,00;-0,520;400;0
02.09.2024;19:15:33;27,5;27,4;27,7;27,4;27,5;27,1;27,7;28,8;28,8;23,7;25,8;70,3;40;45;-144,4;0,0;0,00;-0,520;400;0
02.09.2024;19:15:43;27,4;27,4;27,7;27,3;27,5;27,1;27,6;28,8;29,0;23,7;25,8;70,7;40;45;-144,4;0,0;0,00;-0,515;400;0
02.09.2024;19:15:53;27,4;27,4;27,8;27,4;27,4;27,2;27,6;28,9;28,9;23,7;25,8;71,2;40;45;-144,4;0,0;0,00;-0,517;400;0
02.09.2024;19:16:04;27,4;27,5;27,8;27,4;27,4;27,2;27,5;28,8;28,7;23,7;25,8;69,4;40;45;-144,4;0,0;0,00;-0,515;400;0
02.09.2024;19:16:14;27,5;27,6;27,7;27,5;27,4;27,2;27,4;28,9;28,8;23,7;25,8;70,7;40;45;-144,4;0,0;0,00;-0,515;400;0
02.09.2024;19:16:24;27,5;27,7;27,7;27,5;27,4;27,3;27,4;28,9;29,0;23,7;25,8;69,9;40;45;-144,4;0,0;0,00;-0,520;400;0
02.09.2024;19:16:34;27,7;27,7;27,6;27,6;27,4;27,3;27,3;28,9;28,9;23,7;25,8;69,0;40;45;-144,4;0,0;0,00;-0,520;400;0
02.09.2024;19:16:44;27,7;27,7;27,5;27,6;27,4;27,3;27,4;28,8;28,7;23,7;25,8;70,9;40;45;-144,5;0,0;0,00;-0,523;400;0
02.09.2024;19:16:54;27,7;27,7;27,5;27,6;27,5;27,4;27,4;28,8;28,8;23,7;25,8;69,7;40;45;-144,5;0,0;0,00;-0,517;400;0
02.09.2024;19:17:04;27,7;27,6;27,4;27,7;27,5;27,3;27,5;28,8;29,0;23,7;25,8;70,0;40;45;-144,5;0,0;0,00;-0,517;400;0
02.09.2024;19:17:14;27,6;27,5;27,3;27,7;27,6;27,2;27,5;28,8;28,9;23,7;25,8;71,0;40;45;-144,4;0,0;0,00;-0,520;400;0
02.09.2024;19:17:24;27,5;27,4;27,3;27,7;27,6;27,2;27,6;28,8;28,7;23,7;25,8;70,8;40;45;-144,4;0,0;0,00;-0,517;400;0
02.09.2024;19:17:34;27,5;27,3;27,4;27,7;27,7;27,1;27,6;28,8;28,8;23,7;25,8;69,8;40;45;-144,4;0,0;0,00;-0,520;400;0
02.09.2024;19:17:44;27,4;27,4;27,4;27,6;27,7;27,0;27,7;28,8;29,0;23,7;25,8;69,8;40;45;-144,4;0,0;0,00;-0,523;400;0
02.09.2024;19:17:54;27,3;27,5;27,5;27,5;27,7;27,0;27,7;28,8;28,9;23,7;25,8;71,0;40;45;-144,5;0,0;0,00;-0,526;400;0
02.09.2024;19:18:04;27,4;27,6;27,6;27,5;27,7;26,9;27,8;28,9;28,7;23,7;25,8;70,4;40;45;-144,5;0,0;0,00;-0,520;400;0
02.09.2024;19:18:14;27,5;27,7;27,7;27,4;27,7;26,9;27,7;28,9;28,8;23,7;25,8;69,9;40;45;-144,5;0,0;0,00;-0,520;400;0
02.09.2024;19:18:25;27,6;27,8;27,7;27,4;27,7;26,8;27,6;28,9;29,0;23,7;25,8;71,4;40;45;-144,5;0,0;0,00;-0,526;400;0
02.09.2024;19:18:35;27,7;27,7;27,8;27,4;27,6;26,9;27,5;28,9;28,8;23,7;25,8;70,5;40;45;-144,4;0,0;0,00;-0,520;400;0
02.09.2024;19:18:45;27,7;27,6;27,7;27,5;27,6;26,9;27,5;28,9;28,7;23,7;25,8;70,9;40;45;-144,5;0,0;0,00;-0,523;400;0
02.09.2024;19:18:55;27,7;27,5;27,7;27,5;27,5;27,0;27,4;28,9;28,9;23,7;25,8;70,9;40;45;-144,4;0,0;0,00;-0,520;400;0
02.09.2024;19:19:05;27,7;27,4;27,6;27,5;27,5;27,0;27,4;28,9;29,0;23,7;25,8;70,4;40;45;-144,4;0,0;0,00;-0,520;400;0
02.09.2024;19:19:15;27,6;27,4;27,6;27,6;27,4;27,1;27,4;28,9;28,8;23,7;25,8;71,7;40;45;-144,4;0,0;0,00;-0,517;400;0
02.09.2024;19:19:25;27,5;27,3;27,5;27,6;27,4;27,1;27,4;28,9;28,7;23,7;25,8;70,8;40;45;-144,5;0,0;0,00;-0,523;400;0
02.09.2024;19:19:35;27,4;27,4;27,4;27,7;27,3;27,1;27,5;28,9;28,9;23,7;25,8;71,5;40;45;-144,2;0,0;0,00;-0,523;400;0
02.09.2024;19:19:45;27,4;27,5;27,4;27,7;27,4;27,2;27,5;28,9;29,0;23,7;25,8;70,8;40;45;-144,4;0,0;0,00;-0,523;400;0
